locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
CSB Andranomiely Atsimo,active,create,0c99495f-d26d-4eb0-a5de-19f840e780ca,,f4167f23-decb-4494-9c6f-975f1a3a9876,CSB1,csb1,5,Building,bu,47.235,-18.029
CSB Andranonahoatra,active,create,10a6218e-506d-430f-b8fe-9dd112af77e9,,f4167f23-decb-4494-9c6f-975f1a3a9876,CSB2,csb2,5,Building,bu,47.789,-18.219
CSB Andranondambo,active,create,44fa2095-9f51-4c1b-92af-6dcbec344c98,,124696f9-87ed-4178-ba7c-d100268dddba,CSB2,csb2,5,Building,bu,46.58835,-24.42467
CSB Andranovao,active,create,366d917f-d45a-4068-b13b-a72b9b9f3d17,,580cac12-b65e-4b58-89d7-6d3767abcf04,CSB2,csb2,5,Building,bu,,
CSB Andranovelona,active,create,e57d14fc-00cf-491f-9965-e3c3e797d9a5,,3c279c34-2701-4fa9-adc0-a7c0477559ce,CSB1,csb1,5,Building,bu,47.627,-15.687
CSB Andranovo,active,create,65d3efc1-af98-405d-bc52-b82d3784a19a,,f94ce37b-e582-4825-9a6d-b83bbdf9dfc3,CSB2,csb2,5,Building,bu,48.48,-14.461
CSB Andranovondronina,active,create,aaf7a03c-88b2-40e4-8565-a20351bd5c04,,4dc80a71-98dd-4869-8c52-432591f41d0e,CSB1,csb1,5,Building,bu,49.312,-13.254
CSB Andraramila,active,create,38a4dcec-0a23-4eab-849c-e1f616720c8f,,7f224a2f-4e61-46d8-a440-a0365cb45b1a,CSB2,csb2,5,Building,bu,47.293,-21.445
CSB Andrasaha,active,create,e416858a-4890-4922-8ec5-319eb3f71b9f,,fcf1c160-ead2-41d4-bfbc-28134a4ee0dd,CSB2,csb2,5,Building,bu,,
CSB Andratamarina,active,create,c172822a-52a0-46b3-9022-100fa1d77b52,,fcf1c160-ead2-41d4-bfbc-28134a4ee0dd,CSB2,csb2,5,Building,bu,49.901,-14.594
CSB Andravola,active,create,9e488efe-e203-47f7-836d-0416a7e81e4f,,3fa06dbe-68c5-48e5-84e1-ea43c452f8f5,CSB2,csb2,5,Building,bu,47.374,-15.66
CSB Andravory,active,create,95b57b0f-9f20-4436-8ac7-83e44d0478c2,,2db3deb6-1388-4306-9667-a70ab6c03555,CSB2,csb2,5,Building,bu,49.603,-14.771
CSB Andreamboasary,active,create,b3c1fb27-daf0-44f5-978c-4cc8d4066354,,b55f35b7-71d6-4552-9829-07254b824e9c,CSB1,csb1,5,Building,bu,47.076,-21.912
CSB Andreba,active,create,af2398d1-a5eb-4eb2-acf0-ccb33279c33b,,19640c6e-8cdb-4150-a6c2-3bfd8b51ff41,CSB2,csb2,5,Building,bu,,
CSB Andrebakely Nord,active,create,7aaa20d1-8178-446b-b15c-89c15fd1c0d9,,fc4e88c7-e54c-4d93-8637-ff733debb22a,CSB2,csb2,5,Building,bu,48.63,-17.389
CSB Andrebakely Sud,active,create,81e7a70d-717f-417d-a373-06473a9dec1a,,ea6d5178-61fb-49be-818e-743f47341557,CSB2,csb2,5,Building,bu,48.189,-17.678
CSB Andremalama,active,create,7db0c200-d4b3-47c4-9da3-a2e9d828290e,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,,
CSB Andrembesoa,active,create,deef614d-72b4-4967-8857-146ebfad213f,,6de408e9-f310-4001-9972-3a1eadd3665d,CSB2,csb2,5,Building,bu,46.55,-19.927
CSB Andrembona,active,create,a2471afb-6a38-45b7-983a-a2ea38aa1530,,0f9a9837-8884-4315-91c9-b536d55e34d4,CSB2,csb2,5,Building,bu,49.791,-14.374
CSB Andrevorevo,active,create,3e36d92f-4d95-472f-bee6-9f1c43bfd33f,,51cf85c4-6cea-4184-a843-8b6f95b132fb,CSB2,csb2,5,Building,bu,,
CSB Andriambilany,active,create,7a077577-ad69-4199-ac6f-90d406fbdaec,,3fa06dbe-68c5-48e5-84e1-ea43c452f8f5,CSB1,csb1,5,Building,bu,47.466,-15.576
CSB Andriampotsy,active,create,3861a11e-6a34-4590-b906-d18a1a33b4d4,,6563266a-7170-4590-bd92-59c17d102eb2,CSB2,csb2,5,Building,bu,46.462,-16.099
CSB Andriankely,active,create,4733bc5d-3a9f-4ded-b2f0-6d98d90c3809,,c00413f1-9464-4775-953c-5d5e1c08bf9d,CSB2,csb2,5,Building,bu,47.368,-20.204
CSB Andriatsivalana,active,create,f37f8af6-580e-49f9-b774-7ca4f004315e,,45af1096-5c0d-4777-a400-fdc882fb9ba5,CSB2,csb2,5,Building,bu,47.543,-16.09327
CSB Andribavontsina,active,create,517a5f8a-b8c8-4c6b-8b67-1e976d9b65e5,,f8f32c8c-ce2b-4564-af70-20d43b917829,CSB2,csb2,5,Building,bu,,
CSB Androfiamena,active,create,d09a9dee-0887-4b5f-b618-1296ce2f57ce,,da8d18ce-659f-47de-9468-a719ac5777c2,CSB2,csb2,5,Building,bu,49.633,-14.114
CSB Andromba,active,create,6f0895a7-032f-4f85-9ecb-315e4bcf21a5,,e814ccbd-6d1d-40f4-b3e3-d927b6f22d1e,CSB2,csb2,5,Building,bu,48.643,-17.403
CSB Androvatsimo,active,create,51ff3303-abdd-48db-8d5a-8164ddb6230c,,9807b593-6bee-4e2f-a48a-f6b0422a690f,CSB1,csb1,5,Building,bu,47.147,-18.386
CSB Androy,active,create,4587c197-52e0-4628-a1ed-1523a0a55c12,,627d2d57-a002-428c-b845-66ecf0afae48,CSB1,csb1,5,Building,bu,47.272,-21.492
CSB Andry Ambatomainty,active,create,35d194e2-0e41-4df9-8005-03f088736842,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,47.537,-18.942
CSB Andry Fianarantsoa,active,create,0691ff1c-88ec-42e6-9d42-c9c564793fb4,,a01b1c66-1b33-4145-8ab9-27956c08fa63,CSB1,csb1,5,Building,bu,47.091,-21.273
CSB Anepoka,active,create,033898c3-fffb-42b3-957c-4aed876e91e7,,b1ff5d24-2de2-4f6c-8f0c-347d2b857ec3,CSB2,csb2,5,Building,bu,47.612,-19.391
CSB Anglican Ramainandro,active,create,20e1bced-0824-4d1a-a0f0-b14dbd791a56,,28dac602-8e8c-4a98-a344-2fa8f20a6d5b,CSB2,csb2,5,Building,bu,,
CSB Anglikana Sambaina,active,create,af854c77-e190-4ac7-8862-30c258dd735d,,59ce70cf-2b0d-483c-b82e-e60fc8213e88,CSB1,csb1,5,Building,bu,47.163,-18.499
CSB Angoaka Atsimo,active,create,0f8600e1-2d18-471e-86d5-7047d7059863,,ce068d74-4f09-44e9-853e-0b4115f6df47,CSB2,csb2,5,Building,bu,,
CSB Angodongodona,active,create,99b5a750-1379-4c36-85cc-d0dd815857a7,,ad5509a8-3e19-4840-8f10-e5761e6a8efa,CSB2,csb2,5,Building,bu,47.835,-21.707
CSB Angodongodona,active,create,b7c2dbf3-9442-4baf-863b-ea7f0a6b4117,,dae7d13c-0fe6-401d-ae6c-aa46e0a5ec53,CSB1,csb1,5,Building,bu,47.823,-19.285
CSB Anivonisaina,active,create,be212c9d-db7c-4c23-8894-c28e6325d2bf,,0597fb20-d56c-4fe1-ae0f-3131129fdd50,CSB2,csb2,5,Building,bu,47.412,-15.759
CSB Anjalazala,active,create,b3b6fd9d-f6cc-48a0-b06d-1c5ff67c45f6,,d852a8b6-c89b-4d27-ace1-543a1a3d6691,CSB1,csb1,5,Building,bu,,
CSB Anjamanga,active,create,de08668f-d042-4740-9977-710b1ca43e6e,,bfd64e67-3dbd-47e4-805b-e15c9d3e4319,CSB1,csb1,5,Building,bu,47.608,-15.608
CSB Anjampaly,active,create,784dc07e-cd85-4a7d-bc54-abfa6d42e250,,eff7b5fc-4224-4400-9165-0f3f7733a4a1,CSB1,csb1,5,Building,bu,45.3367541,-23.8438715
CSB Anjanaborona,active,create,c594587e-1b7a-43d8-bc32-380c8f81559d,,c6fd5ace-94aa-4b1d-a80d-75f9a2939f20,CSB2,csb2,5,Building,bu,48.624,-13.979
CSB Anjanadoria,active,create,a62cd754-e42e-4ffc-8afe-a1eb19035b33,,7496e6e7-8454-49e8-ac0c-6dabbe119a5e,CSB1,csb1,5,Building,bu,47.385,-18.686
CSB Anjangoveratra,active,create,1499affb-83f9-4f53-90a1-575ca4cb8a42,,0f9a9837-8884-4315-91c9-b536d55e34d4,CSB1,csb1,5,Building,bu,50.061,-14.35
CSB Anjepy,active,create,71a4e838-448b-4580-8544-23fba3c9aaf4,,0ac06e77-94c8-48e7-8833-4ffb2e0ed30b,CSB2,csb2,5,Building,bu,47.733,-18.697
CSB Anjeva Gare,active,create,7c48feaa-99e2-48fb-bbda-e0620f5348bd,,a9cece5d-2bba-4db7-bc98-e6b4afba6dfa,CSB2,csb2,5,Building,bu,47.661,-18.958
CSB Anjezika,active,create,bd4be4ae-806e-4e8e-9603-3051f4c5c686,,9d01b32d-c239-4146-b063-21ef4113e92f,CSB2,csb2,5,Building,bu,,
CSB Anjiabe,active,create,12feb5c1-d567-482b-966a-932e83ab0e5f,,0a497653-d63e-42ac-a134-17c0bd715549,CSB2,csb2,5,Building,bu,,
CSB Anjiabe,active,create,f1dfc68f-d7f7-43e0-b1ff-548080366c1f,,e83fc4b4-1d32-42ef-84c4-f6a57c50e558,CSB2,csb2,5,Building,bu,48.867,-13.764
CSB Anjiabe,active,create,fe6737c1-7e97-4adf-974f-ca768f716f13,,a3f2d7a8-78c3-42fe-8c9a-035026c379c0,CSB2,csb2,5,Building,bu,48.351,-15.482
CSB Anjiabe Bobaomby,active,create,99fcf35e-fc78-47d0-a445-20b619f6905b,,9b7e1ddc-1122-455f-9c56-9087783193d6,CSB2,csb2,5,Building,bu,49.319,-13.196
CSB Anjiabory,active,create,920b2cbe-de65-455a-9c2e-0937bd9a2e54,,a5d466a5-0ff3-4dcb-af72-d2a8c9cb8dee,CSB1,csb1,5,Building,bu,,
CSB Anjiajia,active,create,150d19c3-789a-4f49-8950-d9de688bb093,,9e92a872-64ed-43b6-b6c5-884ef3ade599,CSB1,csb1,5,Building,bu,46.95,-17.533
CSB Anjialava,active,create,f89586a1-b275-48c6-a5c8-03986b694e63,,e739ff29-418c-4579-bc8e-53d0d1df1349,CSB2,csb2,5,Building,bu,,
CSB Anjiamangirana,active,create,88464884-be2e-4e7b-a6cf-8835e1dbaf8b,,6b05d3a3-c1d0-4549-a177-19216060a86f,CSB1,csb1,5,Building,bu,,
CSB Anjinjaomby,active,create,26663322-8aa0-4e90-b11d-1ca58fd78494,,6a75f7a5-87be-41c4-a555-6ca586dd6383,CSB2,csb2,5,Building,bu,49.97,-14.62
CSB Anjohy,active,create,7e2a96c6-7358-4058-8b6e-e499bb9d1a82,,d4edae59-3eef-4f67-88a0-c41b814e275e,CSB2,csb2,5,Building,bu,47.8,-18.748
CSB Anjoma Betoho,active,create,248cc225-8e74-44b4-a643-1facd499adaf,,b71d2a89-c020-43e0-b004-d8a3a942b755,CSB1,csb1,5,Building,bu,47.693,-19.081
CSB Anjoma Csmi,active,create,ca293765-5b3a-42bb-844f-b636a31e5d9b,,b55f35b7-71d6-4552-9829-07254b824e9c,CSB1,csb1,5,Building,bu,47.089,-22.005
CSB Anjoma Itsara,active,create,f76b1cda-1237-4fcb-89c8-952ddb5364ed,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,46.917,-21.448
CSB Anjomakely,active,create,8e9018be-cb47-4a46-8dcf-fc7107711f8d,,7496e6e7-8454-49e8-ac0c-6dabbe119a5e,CSB2,csb2,5,Building,bu,47.474879,-18.729
CSB Anjomakely,active,create,b6633584-12d3-409b-b8da-f7004e304eb2,,bd2622d6-9d41-43da-a106-30ff519b2130,CSB2,csb2,5,Building,bu,,
CSB Anjomakely,active,create,bcf5e7ba-dca5-413f-8a0c-d0b07ff97a32,,2692f50d-eefd-4c68-bd39-2be697c8a745,CSB2,csb2,5,Building,bu,47.544,-19.097
CSB Anjoman'Akona,active,create,ce287c98-7304-4c81-b6e1-f947acde2b33,,aece0469-738e-4e61-b86d-55a3c8be39f5,CSB2,csb2,5,Building,bu,47.105,-20.777
CSB Anjoma Nandihizana,active,create,6a29f269-5f07-4437-9ebd-a0378fa23ee7,,aece0469-738e-4e61-b86d-55a3c8be39f5,CSB2,csb2,5,Building,bu,47.119,-20.782
CSB Anjoma Ramaritina,active,create,d2ee00f4-4e4a-460c-aeec-bbae3fd8e707,,67b1db19-3d0d-44fd-9912-73bf2e60e446,CSB1,csb1,5,Building,bu,45.945,-20.072
CSB Anjozoro,active,create,1a3a1a02-97dc-4845-924b-0dce26961676,,e12627de-c842-46f7-be97-660f5857220b,CSB2,csb2,5,Building,bu,47.77,-18.703
CSB Anjozorobe,active,create,b9914240-4a37-44e2-b180-15ed7853af65,,010caa91-cc2d-4f2a-a6a1-35e0b6ab5004,CSB2,csb2,5,Building,bu,47.88,-18.326
CSB Anjozoromadosy,active,create,fb4a78e8-5d18-4220-8dce-1a1397164510,,bd77a72c-4816-4c6b-bda1-4f48d2026a2c,CSB2,csb2,5,Building,bu,,
CSB Ankabahaba,active,create,69c4c760-69a7-4453-966a-f2a18283bb74,,7919cbbb-8017-4cd3-809f-be2ab34aafb3,CSB2,csb2,5,Building,bu,,
CSB Ankaboka,active,create,7c043005-625d-4cf9-9b66-3a284426027c,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,,
CSB Ankadikely Ilafy,active,create,60ab8739-a3d7-49f8-bc28-94586e30b57a,,139457de-b1db-4ecf-b0b4-d66e50e1665c,CSB2,csb2,5,Building,bu,47.562,-18.775
CSB Ankadilalambe,active,create,35e235e4-b92d-4f90-9328-f7b58506ff2f,,3558a5d7-32bd-4578-837f-bbbd3fdc398b,CSB2,csb2,5,Building,bu,46.374,-21.59
CSB Ankadilalana,active,create,9f46507a-c85b-4d37-88b3-c08322fc11d9,,62255a76-f4aa-4a48-8964-8483f68cad0a,CSB2,csb2,5,Building,bu,,
CSB Ankadimanga,active,create,cb474e34-8da1-4ef0-b2fd-c5cb8b6f250b,,2f8d8320-0258-4a74-b6da-dfd391cf7085,CSB2,csb2,5,Building,bu,,
CSB Ankadimanga,active,create,d41fb7af-c51e-443d-81cf-784273569811,,d5d56893-8bc1-4427-b47e-990cbeef601c,CSB2,csb2,5,Building,bu,47.777,-19.088
CSB Ankadinandriana,active,create,ce411299-e438-4898-8cb1-999982d1c2e9,,fbc69357-73d6-4330-8834-edb5164328a3,CSB2,csb2,5,Building,bu,47.663,-18.896
CSB Ankadinondry,active,create,7795c839-61f3-4426-8eb5-f679559dd37a,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,CSB1,csb1,5,Building,bu,46.463,-16.259
CSB Ankadivoribe,active,create,92bf2ecb-0635-40e8-b830-ad63adc6cf29,,19803d46-08ff-44a4-8607-e758882d9892,CSB2,csb2,5,Building,bu,47.502,-19.108
CSB Ankafobalo,active,create,6261ce6c-cbdb-483d-89e1-a62639f86472,,7f07355e-f5b1-4a5d-9c25-dc5ec8dd5d6a,CSB1,csb1,5,Building,bu,47.449,-20.442
CSB Ankafotra,active,create,693538d1-f48c-4169-ab74-18a6fcc003b7,,ebcd3ec1-f64c-496e-8ed6-51170d49f95e,CSB2,csb2,5,Building,bu,47.448,-20.265
CSB Ankalalobe,active,create,9eb13ee9-8867-4eb7-8197-b961f0313206,,fcb0b611-50b2-4955-8786-65caa42ce725,CSB2,csb2,5,Building,bu,44.971,-17.744
CSB Ankaramainty,active,create,46649fbe-7838-45c7-bbd6-2a980e10d858,,b237c783-6863-4414-9239-5da1d01da77d,CSB2,csb2,5,Building,bu,47.182,-20.528
CSB Ankaramalaza,active,create,c3162850-c411-4f27-a8af-05102608e71f,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,CSB2,csb2,5,Building,bu,,
CSB Ankaramibe,active,create,af77af65-cc58-4cdb-8da1-8cb85b3ca9e2,,a5d466a5-0ff3-4dcb-af72-d2a8c9cb8dee,CSB2,csb2,5,Building,bu,48.179,-14.141
CSB Ankaramy,active,create,8e063cdc-80bb-4387-a24d-532c213497d8,,c4a6b01f-9760-49d2-8496-c66eca2e28c5,CSB2,csb2,5,Building,bu,49.423,-13.727
CSB Ankarany,active,create,3aceaa5f-80b3-4a0f-bf8d-a19adeab56ae,,65e90f29-8f54-4797-a9fb-61ab268dcb41,CSB2,csb2,5,Building,bu,49.191,-15.64
CSB Ankaraobato,active,create,0888bd7c-082f-4dea-8b9f-c209844e312a,,81ed2ca3-25a3-43ce-b4e2-c5c38a6ebc15,CSB2,csb2,5,Building,bu,,
CSB Ankaraobato,active,create,44ea04a7-d7cc-4a4a-8bd2-4d2851e9ebdd,,4075a7a1-51b7-4625-bc63-60fd4c75153b,CSB2,csb2,5,Building,bu,,
CSB Ankaraobato,active,create,6db0d01c-542d-4271-977d-4457873ff144,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,46.188,-15.714
CSB Ankarinoro,active,create,ff2520d7-70a4-47ed-bdf5-f4564f587254,,e2cb4d42-5fe7-4733-95a9-90877a1f3f37,CSB1,csb1,5,Building,bu,47.483,-20.514
CSB Ankaromalaza,active,create,65c46e45-e715-415a-a1b3-9c260b641022,,7d21d7e0-3b42-4a18-9a49-157e27ae54ed,CSB2,csb2,5,Building,bu,,
CSB Ankarongana,active,create,c77d39aa-f271-4cb5-b12a-e73812cdda19,,40d4ed36-6c93-4af6-8cf0-0967ccad4f91,CSB1,csb1,5,Building,bu,49.394,-13.194
CSB Ankarongana,active,create,fdfd7b86-7092-4303-b17d-3ed7e9029a95,,d8f5f464-921b-4ae6-b3b7-e9c2a7ee6bb4,CSB1,csb1,5,Building,bu,,
CSB Ankasakasa Tsibiray,active,create,a0b890d5-2f82-4366-8cf2-20ea70a195f5,,0f393427-67c0-4563-9b9c-c48be8318828,CSB2,csb2,5,Building,bu,44.868,-18.99
CSB Ankasy,active,create,017c55ea-f843-45f6-aabb-cbf190b2ad7c,,cd5c8901-58e0-41a0-b580-5b23280b0d56,CSB2,csb2,5,Building,bu,46.833,-21.631
CSB Ankatafa,active,create,c5529d39-3207-4dce-af0b-5b662f94e4ad,,76c5f029-5b8b-4430-b382-c8ce0f40b526,CSB2,csb2,5,Building,bu,48.369,-18.701
CSB Ankavandra,active,create,3b754a6a-a81d-4fed-bea1-ee06110951d4,,2747ec7f-ed99-4eea-965d-488f93a4aafd,CSB1,csb1,5,Building,bu,45.305,-18.063
CSB Ankazoabo,active,create,f832e36d-c6fe-40b3-9204-e7e49ec7588f,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,CSB1,csb1,5,Building,bu,,
CSB Ankazoambo,active,create,7d69a464-6ce3-45a0-b8a7-0103e6fab24e,,1620499e-7d7c-41ee-811c-34c2e54129b9,CSB1,csb1,5,Building,bu,47.236,-20.545
CSB Ankazobe,active,create,9588ee94-cc13-42d9-81c8-e5e6fd587ffb,,8f6afc3c-3201-47a6-acab-a8ebf900ef44,CSB2,csb2,5,Building,bu,47.863,-14.611
CSB Ankazobe,active,create,acfbbf15-252f-4d4f-aa90-05d0f188548f,,6ff9026f-9eaf-4620-b7ef-f9a1daf996b8,CSB2,csb2,5,Building,bu,47.116,-18.433
CSB Ankazomasina,active,create,b98480e3-ec38-4f6a-9414-22af7c946134,,67cfc28e-3c25-4afc-958e-9d378b139472,CSB2,csb2,5,Building,bu,47.509,-18.722
CSB Ankazomena,active,create,103ddb58-f359-4820-a5fa-459ba539913f,,5e8d93a2-47f2-4310-8cd3-069a34599b4e,CSB2,csb2,5,Building,bu,47.9,-14.844
CSB Ankazomiriotra,active,create,806d1c12-bbff-4f12-9d9a-9426417384dd,,a3a086ce-c852-43d8-87a1-6e1acb57703b,CSB1,csb1,5,Building,bu,,
CSB Ankazondandy,active,create,c68324d4-c97d-47f3-bf0b-d68a2b81e5ae,,18e2a355-a7c4-4766-9178-77b01500f3d8,CSB1,csb1,5,Building,bu,47.796,-19.015
CSB Ankazongoaika,active,create,058b2678-e023-4a08-a3b7-9e846c31f2ba,,bdecb1b9-3fe6-4d33-8a0d-158cb126f355,CSB2,csb2,5,Building,bu,47.733,-18.125
CSB Ankazotokana,active,create,56699fe4-fc23-4ef2-a485-9bf51164d072,,bd77a72c-4816-4c6b-bda1-4f48d2026a2c,CSB1,csb1,5,Building,bu,,
CSB Ankelilaly,active,create,17116828-8ba3-4148-8b86-ea1a17791d34,,a1fba7de-14bd-44e6-aaac-9efb1e00949e,CSB2,csb2,5,Building,bu,,
CSB Ankeniheny,active,create,a0d3f859-6e80-489c-9db6-b41a72d4b13d,,0ff0229e-1237-4a30-9d34-be10069e3837,CSB1,csb1,5,Building,bu,48.648,-19.014
CSB Ankerika,active,create,90bce762-4ed0-453e-90c1-dcc7c7e3bbe0,,ef456fac-91f4-4dce-a928-0a819524170c,CSB2,csb2,5,Building,bu,,
CSB Ankevo,active,create,5cf2aed8-18e8-41bf-9a5d-7f3564b13ad1,,bf83c9c2-65ec-4872-9e53-980d23986103,CSB1,csb1,5,Building,bu,,
CSB Ankiabe Salohy,active,create,774fab8b-b3c4-49b1-913e-60095d0181dc,,a3f2d7a8-78c3-42fe-8c9a-035026c379c0,CSB1,csb1,5,Building,bu,48.734,-15.608
CSB Ankijabe,active,create,4c65a453-4edd-4e26-bf39-cd22c893b7f7,,9e92a872-64ed-43b6-b6c5-884ef3ade599,CSB1,csb1,5,Building,bu,,
CSB Ankilahila,active,create,7b267b9d-b239-44e5-8fd4-f3ae97270311,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,,
CSB Ankilimionga,active,create,f23dd9f3-66fe-4c30-8b94-5a6234cc26d8,,2accff97-09f2-4f3d-9e0b-ec3dc0ba270c,CSB2,csb2,5,Building,bu,44.506,-19.134
CSB Ankilivalo,active,create,20842ae5-75be-403f-a427-94ce0dee3258,,94ac4b2f-0985-4efa-9f4a-a3b4cb3267d5,CSB2,csb2,5,Building,bu,44.636,-16.745
CSB Ankily,active,create,4d0c8fb7-881a-4449-b127-1a20a6ce2d7d,,2735035d-8e8b-46d5-99fd-1d1432dfaaa6,CSB2,csb2,5,Building,bu,46.099,-21.495
CSB Ankingameloka,active,create,5154bc2e-ab12-4fa0-8563-31d53822791d,,76c5f029-5b8b-4430-b382-c8ce0f40b526,CSB1,csb1,5,Building,bu,48.298,-18.657
CSB Ankirondro,active,create,e7e6b6d3-d5a4-4578-b60e-7474a503c88c,,927b4d12-16d8-4a0d-8e7c-9ab7516f6aa3,CSB1,csb1,5,Building,bu,44.584,-18.747
CSB Ankisabe,active,create,8cadcfd7-2b16-4044-bc5b-21f2e3123fd6,,f7eea768-16d1-4fea-b53b-8548cae08258,CSB2,csb2,5,Building,bu,46.48,-18.913
CSB Ankisatra,active,create,7c814009-e99d-4350-bca1-77c8b5b5ba39,,8e03e8b2-578f-422f-91d6-d997607d4436,CSB1,csb1,5,Building,bu,47.677,-17.459
CSB Ankisatra,active,create,ab2ab3d2-f76e-408c-ab37-5f649670e4a3,,9143467f-f83c-401d-aa04-d4fdcc40e9f5,CSB1,csb1,5,Building,bu,,
CSB Ankoba,active,create,bba1e954-7037-4bca-9a02-0a6ab5bdbecf,,1767b3f5-1013-4faa-91b6-85c81e15c89b,CSB2,csb2,5,Building,bu,,
CSB Ankobakobaka,active,create,3f553e56-3b41-4b84-9857-5ad56b21b1e9,,b36204d8-6a96-4de4-a581-31ed3df1853a,CSB1,csb1,5,Building,bu,,
CSB Ankokalava,active,create,9c7208e4-257b-45db-9622-219a32128e07,,33cf4c8f-e507-437f-87c5-5021a86ffa90,CSB1,csb1,5,Building,bu,48.091,-18.603
CSB Ankonabe Ii,active,create,9654afdf-5c9d-49aa-8d87-931feb19afc2,,28dac602-8e8c-4a98-a344-2fa8f20a6d5b,CSB2,csb2,5,Building,bu,46.966,-19.699
CSB Ankoraka,active,create,00d34b17-977d-410e-94ef-73ae38c71f25,,ff8ac5f4-7fb8-4044-ab3f-7e7ce5ba8074,CSB1,csb1,5,Building,bu,48.161,-19.412
CSB Ankorefo,active,create,635d6b0b-8697-44b1-bc95-9ea9a612ef8f,,35645c0e-a273-4069-a5da-5ad95473df1f,CSB2,csb2,5,Building,bu,49.088,-13.071
CSB Ankorera,active,create,bad8bfdd-a333-45d9-a5b7-1e68ce62be2d,,d0312a4b-d499-4d97-8ba8-c432d0ab08fd,CSB2,csb2,5,Building,bu,,
CSB Ankorona,active,create,6ca2c1ed-4bdb-47b2-a4c9-04dc2cb54c98,,ded03966-b53d-434b-a5b1-5151f902be7f,CSB1,csb1,5,Building,bu,,
CSB Ankorona,active,create,79297865-4487-47a2-83ab-8a02b972becd,,6d2297cd-5482-4a86-9fad-a1458cca5342,CSB2,csb2,5,Building,bu,47.727,-18.707
CSB Ankosy,active,create,c5910716-2e92-4b6f-8360-b878109fb11e,,1ee1893f-5119-4f13-81e3-8f0a735bf455,CSB2,csb2,5,Building,bu,47.374,-20.564
CSB Ankotrabe,active,create,f8787404-5598-4301-9f90-9fa3e6b3ec10,,1c4d6025-5d90-4ebe-946c-d5782b33b946,CSB2,csb2,5,Building,bu,46.68,-16.178
CSB Ankotrofotsy,active,create,06103e67-cbb8-4f97-89f7-06dd56b624ac,,9143467f-f83c-401d-aa04-d4fdcc40e9f5,CSB1,csb1,5,Building,bu,45.529,-17.767
CSB Anontsibe,active,create,f11f7860-05b0-4367-a118-97fc6a1873d4,,b1e7d6a6-1609-4dc8-98d9-58af8e78562d,CSB2,csb2,5,Building,bu,44.469,-18.168
CSB Anoromby,active,create,2142f941-9fd9-446a-8d5f-58c4c0a1b01a,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CSB2,csb2,5,Building,bu,,
CSB Anororo,active,create,84dd8d47-1125-4fe1-8046-b1a939c814d9,,59b94492-2ec9-4e47-851e-41dc1370e432,CSB2,csb2,5,Building,bu,48.43,-17.511
CSB Anorotsangana,active,create,38ab8b7f-d428-4d3a-99c3-bbf629db2663,,76c5f029-5b8b-4430-b382-c8ce0f40b526,CSB1,csb1,5,Building,bu,,
CSB Anosiarivo,active,create,4bbd2e87-3b00-4c95-8faa-93ca1783c114,,b00116dc-f679-42bb-9136-a0237fa31755,CSB1,csb1,5,Building,bu,47.558,-18.774
CSB Anosiarivo I,active,create,cd9a08c6-0070-4c57-8a31-406cac0b6d15,,a747f458-ded1-4473-b472-01fdac24e607,CSB2,csb2,5,Building,bu,47.902,-19.961
CSB Anosiarivo Manampana,active,create,744751f3-1206-451a-ba8a-3767d954df7e,,6de408e9-f310-4001-9972-3a1eadd3665d,CSB2,csb2,5,Building,bu,46.77,-19.876
CSB Anosibe An'Ala,active,create,a24ad896-ef16-4be9-9530-39b576aa41b5,,ff8ac5f4-7fb8-4044-ab3f-7e7ce5ba8074,CSB2,csb2,5,Building,bu,48.207,-19.441
CSB Anosibe Ifanja,active,create,b1559527-c6f2-4b27-8ab3-aaece92d45ad,,a0717d58-7fab-4cca-a777-df78d9bd0ad2,CSB2,csb2,5,Building,bu,46.753,-18.922
CSB Anosibe Ifody,active,create,9f382a30-67b2-4aca-84c1-e26b2fed9a09,,60f1f650-1bd8-4856-abb2-66516e705e0a,CSB2,csb2,5,Building,bu,48.039,-18.93
CSB Anosibe Trimoloharano,active,create,8b2b9005-5c3f-46ad-9692-cdfcb139a393,,dae7d13c-0fe6-401d-ae6c-aa46e0a5ec53,CSB2,csb2,5,Building,bu,47.773,-19.244
CSB Anosikely,active,create,94457508-7286-4800-a68b-59b0aaf40663,,2ac11983-82a5-40a1-81db-f326b996da2e,CSB1,csb1,5,Building,bu,,
