locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Ambararata,active,create,caf724a5-6b1d-499f-8fb6-867b8a78d2ad,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
EPP Ambararata Antaliabo,active,create,6337d572-16de-4f6d-91ca-fb0a8ee8ea46,,1222212c-9622-4438-a7b0-13560bae1505,EPP,epp,5,Building,bu,,
EPP Ambararata Bas,active,create,e9939b07-28c9-43af-8a82-b1bc615cc377,,b2ebf23c-5c98-42ed-b134-743d715bcead,EPP,epp,5,Building,bu,,
EPP Ambararatabe,active,create,556de42d-d2db-440e-8e26-2d988df681c5,,be24399c-0878-4f07-b643-a7178ef04292,EPP,epp,5,Building,bu,,
EPP Ambararata Besavoa,active,create,702f002c-8d3c-44d4-a8b6-cfb6fa81af12,,8ed9b731-2f66-4546-93b1-4e1aac671420,EPP,epp,5,Building,bu,,
EPP Ambararatafaly,active,create,f11c7812-f687-4207-9fcb-0baf09704c35,,df16044d-7511-4334-9728-e8735eab9935,EPP,epp,5,Building,bu,,
EPP Ambararatafaly (Fanilo),active,create,c49e8735-969d-48ec-84dd-ea0d1945f52e,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Ambararata Goudron,active,create,047bdd7f-bca2-4a9a-ac3e-d7ed84946f58,,737b836b-4768-4e5b-9e71-bc5fdcd29c63,EPP,epp,5,Building,bu,44.319295,-22.989137
EPP Ambararata Goudron,active,create,79ba6a77-bf4d-4a20-9904-a80916c099b5,,737b836b-4768-4e5b-9e71-bc5fdcd29c63,EPP,epp,5,Building,bu,,
EPP Ambararata Haut,active,create,7735b86e-e6cc-4e95-97e4-0b639c233c09,,b2ebf23c-5c98-42ed-b134-743d715bcead,EPP,epp,5,Building,bu,,
EPP AMBARARATA MORAFENO,active,create,33d1209f-4051-4611-8566-e2f6e4cc8948,,366cee99-fa7b-449c-b4e5-357bbd7a94ad,EPP,epp,5,Building,bu,,
EPP Ambararata Nord,active,create,24c44c8d-c121-4798-8763-bcfb918be4c3,,3994ef97-3096-4826-91fd-17f8deeb73a6,EPP,epp,5,Building,bu,,
EPP Ambararata Nord,active,create,380251c2-9b4d-4c72-ad72-0a9fd5c74314,,4fb47e4d-3f47-4e08-bc7a-63a6e1dbf9e0,EPP,epp,5,Building,bu,,
EPP Ambararata Tanambao,active,create,40b44bbd-ddd5-4678-a941-dd0c6a6dc0d8,,1222212c-9622-4438-a7b0-13560bae1505,EPP,epp,5,Building,bu,,
EPP Ambararata_Toby Ii,active,create,ac5a01b0-4068-4da6-a803-098b4d2cb264,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
EPP Ambaravatry,active,create,77eb0136-5621-45a3-baca-23d3af7926f7,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
EPP Ambarifotsy,active,create,dadf161c-a714-4304-8194-e5f9fef8d604,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Ambarihady,active,create,b9811c7d-03a0-4f46-8544-b69dab19a6b0,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Ambarijatsy,active,create,817b3c14-ea99-4c73-8b22-7ae3d213ff8a,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Ambarijatsy,active,create,a510d2cc-7dbf-4280-b553-10ceeda2c9ba,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Ambarimafaitra,active,create,94c8b916-cff0-4460-8e7e-0edbee473ed4,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
EPP Ambarimaninga,active,create,e542af74-570d-49f2-a7f4-2d0b52dc3045,,efd790e9-745c-44cc-bfaf-ba944679df47,EPP,epp,5,Building,bu,,
EPP Ambarimanitra (Tombotsoa),active,create,2c9798b8-c530-466e-b80c-93e05c6f6418,,e8247611-f616-4420-9668-12a128b7bece,EPP,epp,5,Building,bu,,
EPP Ambarimay,active,create,0d11dc12-dc6a-4bda-b2ea-13811ff6535b,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Ambarimay,active,create,979bdfcd-aeef-45f2-996f-0e049451e5f1,,c8fb43c2-e781-402b-91e5-f442780ca9b8,EPP,epp,5,Building,bu,,
EPP Ambarimbalavo,active,create,faaca571-87de-4dd2-b8bd-58cd16ae0e0f,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
EPP Ambarinakoho,active,create,98ee9885-8e5d-4bcc-aa71-eff525b37dcf,,f109e4e0-58f7-4b05-8ad6-4860149caa97,EPP,epp,5,Building,bu,,
EPP Ambarinanahary,active,create,27141399-b9c9-4702-8009-d64b157f86ca,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
EPP Ambarindahy,active,create,b148910f-2ae2-4772-b461-275723ba83ee,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
EPP Ambario,active,create,22c544b9-5b3e-45bd-aa4b-390529296b84,,e10efd4e-f85a-4d38-9fd9-b88369d3a367,EPP,epp,5,Building,bu,46.670369,-25.10184
EPP Ambario,active,create,64e3b443-6f6b-4ac8-9129-10855f026bea,,39d61976-10b7-4335-ba63-545862f53b29,EPP,epp,5,Building,bu,,
EPP Ambario,active,create,7d226e22-1173-4673-a3d2-cd453de863bd,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,EPP,epp,5,Building,bu,,
EPP Ambario,active,create,c801a2eb-bfcf-4db7-bae4-63da10618f60,,a4b61c4a-4f88-4154-aa5b-d4908ccdfdaf,EPP,epp,5,Building,bu,,
EPP Ambarisasy,active,create,4d66dde0-b313-415a-9b65-15299f1b0952,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP AMBARIVELO,active,create,7c92b517-0250-4f4a-9cff-1c5f75eb42b9,,2d3e7ad3-a2a1-4b6e-bf2b-2edb8ffcd156,EPP,epp,5,Building,bu,,
Epp Ambaro,active,create,a471c16e-5cd4-418d-9b70-ffca807ffcce,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,45.690575,-25.046635
EPP Ambaro,active,create,0986cb13-effd-4772-8ee0-941b31f160b9,,ee302c32-ac4e-435e-95ed-84d645787456,EPP,epp,5,Building,bu,,
EPP Ambaro,active,create,3ba22fe2-6909-46b9-8ecd-059c96597afc,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Ambaro,active,create,65746f0a-b4d0-44fa-a9a1-d695ce22c743,,bc72c242-e780-4afe-99a5-81f857b9bced,EPP,epp,5,Building,bu,,
EPP Ambaro,active,create,a544a266-f2a6-42e9-90e6-d1d1090c1ae8,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Ambarobe,active,create,ad42d2f7-2907-4ef4-8d62-fbd45e3cc0ff,,bbf51669-1e92-493b-bc33-395378f2943d,EPP,epp,5,Building,bu,,
EPP Ambarobe I,active,create,7c8d742c-0541-4a76-82ab-ac007b43ee3a,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ambaro Centre,active,create,97b51dfe-175a-417b-bc74-36049d8c8724,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Ambarohambo,active,create,a7fa2758-1dbc-4ced-a685-3633d81e02cb,,0546e4e5-1860-451f-9ba8-e623cc89612f,EPP,epp,5,Building,bu,,
Epp Ambaro Loharoe,active,create,a4383b15-b20d-43d2-b9ac-a738418ce070,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Ambaro Loharoe,active,create,c8a23834-5b09-49a7-ae19-2c200314fc61,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Ambaromanintsy,active,create,72d91726-541e-450c-9a72-ecccc0b37e0d,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ambaromanoy,active,create,ccf1f0a3-176c-4826-996b-307b39c96e4e,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Ambaro Marofohy,active,create,4679aed1-d094-46a2-bd79-2641d98305d1,,88110fe0-525c-401c-b444-41e6a75a5b51,EPP,epp,5,Building,bu,,
EPP Ambaromasy,active,create,116c94ee-2be7-4264-8160-588b6b7803d7,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Ambaromidada I,active,create,d392c90e-6f60-4fc7-b2c9-c59dccef3601,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Ambaro Nord,active,create,4e639297-8b75-4536-868b-a9ba3dc9d24d,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ambarosoa,active,create,4d4f06e3-a719-43aa-931a-31278d0e5d49,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ambaro Sud,active,create,5848892a-8f12-43bd-8395-789bee0120ed,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
Epp Ambary Centre,active,create,f2deb778-8e20-4a2a-9eb3-8e8686bbd4f9,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ambary Centre,active,create,49786cf0-3661-4893-9108-f21d787e8491,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ambasia I,active,create,997cc28c-2b6c-42bd-8fc9-403ffaab3c27,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Ambasia Ii,active,create,5fd6baab-f9e8-4462-8379-ef6f4bdf33d1,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Ambasohihy,active,create,bf0dcc69-b40d-4556-b3b7-3367fea1bc4d,,7a781fab-5cf6-44df-a9e6-9203b3fb9e2a,EPP,epp,5,Building,bu,,
EPP Ambasy,active,create,619e2d92-778c-4965-93b8-977406d2580c,,b5ec7a94-bab5-442a-9158-4a9732a0dc17,EPP,epp,5,Building,bu,,
EPP Ambasy,active,create,de159629-d174-4adc-9d70-2011baf4c6fc,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Ambasy tanambao,active,create,18ac6d1c-56f8-4345-b67b-f198408a8092,,48e6b0ce-08cb-48b5-8066-254ed2e8ad8f,EPP,epp,5,Building,bu,,
EPP Ambasy tanambao,active,create,da4c8184-5184-43c8-80a0-18d123a941ac,,48e6b0ce-08cb-48b5-8066-254ed2e8ad8f,EPP,epp,5,Building,bu,,
Epp Ambata Centre,active,create,de99621d-5aeb-40a0-9e9f-a5e224a986b2,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Ambatalany,active,create,50f43f0c-3630-4dc8-a2ef-9f901eb20703,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,EPP,epp,5,Building,bu,,
EPP Ambatalany,active,create,8e70c2f5-1cd9-425b-a7ec-70c37ceeb5b0,,1ffa34fe-5eda-4b19-9c6a-db54dc031858,EPP,epp,5,Building,bu,,
Epp Ambataria,active,create,e857f218-a48a-4f2a-99bb-a90982478bf2,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,EPP,epp,5,Building,bu,49.413105,-17.381542
EPP Ambatelo,active,create,98507ce4-338c-4269-b3b9-2f635abcf236,,abb972c1-d0a5-42ec-9c60-a55f96f187d8,EPP,epp,5,Building,bu,,
EPP Ambatimitikitsy,active,create,3dc053fc-dcc3-4715-8041-237d66d02363,,c4f2f76e-2c1c-4292-b7cd-59245c16e3c1,EPP,epp,5,Building,bu,,
EPP Ambato,active,create,2f82ddf7-8164-4809-985c-e1ba72bad3a7,,8cd349af-726c-47bf-b41f-38738f2cc2d0,EPP,epp,5,Building,bu,,
EPP Ambatoabo,active,create,159b7458-be72-4c05-a4eb-c7a4ded9bbb8,,3b70614a-1355-45d6-9d03-beac91b44b56,EPP,epp,5,Building,bu,,
EPP Ambatoafo,active,create,306d267e-8523-43f3-bf53-d2c50748d019,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Ambatoafo,active,create,c3e8914d-411b-41ef-a18c-e4dff24a824b,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Ambatoana,active,create,53008021-9ec3-4897-b73c-67e72b729be6,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
EPP Ambato Atsimo,active,create,b42ab1ea-7be1-4806-bdb5-abdaffe87ae8,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,EPP,epp,5,Building,bu,,
Epp Ambatobe,active,create,51746651-f547-4313-a856-31ab05977b14,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
EPP Ambatobe,active,create,1d80adc4-c1dc-4b5e-bad5-73c5c3b53c3d,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
EPP Ambatobe,active,create,20cedf94-406b-4487-b823-95b7c57a15c2,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Ambatobe,active,create,4b38dcc9-e847-4382-a66b-50003e2b2353,,da3cc27f-2630-470f-9609-881e4b74a253,EPP,epp,5,Building,bu,,
EPP Ambatobe,active,create,4cb9dfd9-cccc-4304-b467-e055e0a29e13,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
EPP Ambatobe,active,create,82d11257-d33a-48ed-ad6b-28599e6e2742,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
EPP Ambatobe,active,create,e3df1eef-233f-4a95-920e-d0d5a8bc8872,,b9c88c2b-41c5-4a20-993d-01dc6d4e361e,EPP,epp,5,Building,bu,,
EPP AMBATOBE,active,create,ffb955d7-cef4-4d2d-ba92-b5f6d72423e4,,f47f0a8c-b579-4ac6-9c46-89a0d7eaf543,EPP,epp,5,Building,bu,,
EPP Ambatobe I,active,create,ac2a5198-1398-4d6c-a6e3-bd054ebc7e74,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Ambatobe Ii,active,create,2d28b682-cf20-45a3-8079-9a58ac0e39c7,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Ambatobe Ii,active,create,59dcf207-cb5f-4b01-be80-afe7afbb3609,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Ambatobe Ii,active,create,9d45ac36-3e87-41ff-ac2f-834a4ff86631,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Ambatobendretsiombe,active,create,d232c920-8923-47d8-bf44-3fef9430bfde,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Ambatobe Sud,active,create,47098062-57fa-4ee1-970f-b2fb1346b725,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Ambatoboeny,active,create,4e2c1409-2ecd-4262-ba8b-ecc39f0c80e9,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,EPP,epp,5,Building,bu,,
EPP Ambatofamokonana,active,create,7536d964-ee73-4a9b-b5c9-dcfc10151bfd,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Ambatofanasana,active,create,984d4af6-064d-4ca4-9875-9068d163880c,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,EPP,epp,5,Building,bu,,
EPP Ambatofaritana,active,create,127a79a8-42d4-42e4-b0b3-38e7cc2f0d83,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
EPP Ambatofaritana,active,create,71dbe245-d9ce-4ac5-b7d0-9e2ce36c28ee,,f54e80a4-aacc-4a52-8693-dc1c34bb66fb,EPP,epp,5,Building,bu,,
EPP Ambatofisaka,active,create,58d0d1ea-24e2-4318-b56f-46a36a5bead7,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
EPP Ambatofitarafana,active,create,e6798c62-491f-49db-aeb0-5c5955fc52f0,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Ambatofito,active,create,47a13859-a84d-447a-a71b-8a8287cdb80c,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Ambatofotsy,active,create,50572901-f0f9-4cf1-8d15-19f259164bf4,,40744758-ba7d-41fe-9808-9baa699ff984,EPP,epp,5,Building,bu,,
EPP Ambatofotsy,active,create,8799c14f-982a-4a4b-abba-5f95fee5a1c5,,cf3171fa-0d32-4410-ae19-1824bea48eb2,EPP,epp,5,Building,bu,,
EPP Ambatofotsy,active,create,b697d2c7-f21a-4453-ab96-cea48bc40690,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Ambatofotsy,active,create,cbae050f-77e0-420f-a7a7-ca77cb7b7954,,c80d4cf3-6fa6-4bf2-ad5d-21796b79c7f4,EPP,epp,5,Building,bu,,
EPP Ambatofotsy,active,create,dba7ce04-1ac0-47a1-96db-07ba2ec79d3a,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
EPP Ambatofotsy Agnavoha,active,create,98f5d192-4e9c-4584-8d76-39fdd029236e,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP AMBATOFOTSY BEMANDA,active,create,910e37e4-0138-4b11-ac87-fcf143c485e3,,18cd974a-3520-4e7e-9ee7-824f30264c37,EPP,epp,5,Building,bu,,
EPP Ambatofotsy Est,active,create,f58af0f2-8d13-4c2c-a9b7-253eeb43f7eb,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ambatofotsy Ouest,active,create,e97e8989-16b5-4769-a6a4-3af1a32222bf,,0829d929-8b6a-4a47-b611-93c0a1a87d03,EPP,epp,5,Building,bu,,
EPP Ambatofoty /Ankilimaro,active,create,34a74fe1-e21a-4a06-b263-608520008d9f,,166b8220-b86e-4471-86fd-9627d922e2d3,EPP,epp,5,Building,bu,,
EPP AMBATOFOTY/ANKILIMARO,active,create,1e43c621-5708-49a1-a56d-423f03bba697,,166b8220-b86e-4471-86fd-9627d922e2d3,EPP,epp,5,Building,bu,,
EPP Ambatofoty Mahasoa,active,create,306dd12d-1895-4060-8f66-b6b8d5a4daca,,166b8220-b86e-4471-86fd-9627d922e2d3,EPP,epp,5,Building,bu,,
EPP Ambatofoty Mahasoa Ii,active,create,e54b1b8e-0fba-452c-878a-cc5f5fa9a97b,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ambatohambana,active,create,a0a81f0a-959e-4cdd-8115-0725dcf60f81,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
EPP Ambatoharana,active,create,030466ab-8f4c-4971-801a-bf697505100f,,c8ca3c65-56fc-47a2-9c68-fff76adb70d0,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,00e82f20-e26b-4a70-b5a6-dea09d668d6e,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,197bf829-8e2e-413a-8ace-ef8cca0ee9b7,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,20342e5f-7351-49bc-a483-d6fbf82c9dd3,,67549f20-ca9c-4f98-8c68-10dfc69193f9,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,2e1128b4-d9e2-4360-9c2b-13d730afb8d0,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,2e475b7e-8cc5-4479-b0bc-d1b2b65294fa,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,354247f1-bfc9-4582-aaf3-e95b95f8be99,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,379681d4-14ea-4729-8f4c-302b8317aee4,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,438e92db-6ee5-4fcc-af2c-5c67694fcc9e,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,69c7e896-0532-457d-831d-eb3619a4b852,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,744b0a64-0a89-4b92-bcc2-85904c12e0f0,,2459c1e7-a964-4a90-93a8-29c5f85b911a,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,7a5e9dea-ed19-4164-897f-bea8bed29693,,37f28985-4358-403b-b0f2-524ba68685f5,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,8d55e36c-24e8-4577-bd09-2f30d748ab1d,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,9bb33be1-01f2-46ca-a51a-ee002ba6830d,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,a7e7c10c-8814-4af4-a079-db9eb89071c2,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,af80469a-aad6-487c-ac49-531c487e13f2,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,b021aa41-b176-49de-b734-3adb612ce492,,131ec156-fe01-41ec-805b-0e96d934211f,EPP,epp,5,Building,bu,,
EPP Ambatoharanana,active,create,dba04954-7758-47bb-8332-e77766568e6d,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Ambatoharanana I,active,create,296c1f0b-d668-423a-9e86-e53f6601bec7,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Ambatoharanana I,active,create,b124a6c8-8780-4b7e-b48e-d6f076e7dbca,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
EPP Ambatoharanana Ii,active,create,093c96ca-f344-410c-b34f-760017883f09,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Ambatoharanana Ii,active,create,0f78a648-ffc3-465c-9bf9-7ad1da2dbb9b,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
EPP Ambatoharanana Ii,active,create,d0b65c0d-1bb8-4d74-9011-83e244e93c8e,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
EPP Ambatoharanana Iii,active,create,326d9a66-4803-44ec-b5a1-30ac51c77106,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
EPP Ambatoharanana Iii,active,create,c1e54061-8ed4-44b3-80ee-a2d96493dc13,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Ambatoharanankely,active,create,1d74e80f-68a1-4196-b1a0-6a23643b5335,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Ambatohasana,active,create,74a7641c-3dec-4cf7-a057-7b1b9dc22bfe,,eadf078b-2054-4723-8af1-5d16c18ac240,EPP,epp,5,Building,bu,,
EPP Ambatohiriky,active,create,26b38ddd-371b-4dbb-97b4-b736468ccd5c,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
EPP Ambatoifatra,active,create,f8f65174-69b1-48a6-a9f2-3b9a2f45f158,,2cbc956b-aaa5-49f9-ad25-97116753a774,EPP,epp,5,Building,bu,,
EPP Ambatoina,active,create,c4636639-c610-43de-9e6a-4e00f54b3adb,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
EPP Ambatoina,active,create,f22732f4-ad54-4f4f-9d27-12056bcc1e54,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Ambatojoby,active,create,67e1fef4-b968-4884-b402-8f77b23ef31f,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
EPP Ambatokapika Nord,active,create,3d04b09a-f2b5-4a6d-abb9-930120e95289,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Ambatokintana,active,create,b81e6f18-431d-4c9f-a4ec-d5f82e59bf62,,d9cb2366-8527-476c-9cab-43a7385feb72,EPP,epp,5,Building,bu,,
EPP Ambatolafia,active,create,2385c9e1-b703-442c-aef8-3533d4590cc4,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
EPP Ambatolahiletsivitsy,active,create,6194de30-6e2f-42cb-8d96-3809c4aea555,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
Epp Ambatolahy,active,create,efc14442-9db0-4d98-ad25-8fa81ca5a46f,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
EPP Ambatolahy,active,create,4c7081aa-287a-4556-becd-d972e859d0e8,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
EPP Ambatolahy,active,create,51b140c4-be10-4de8-a270-5e88db46d595,,25f4ad2c-767c-45e8-b868-c1a230e7a433,EPP,epp,5,Building,bu,,
EPP Ambatolahy,active,create,a8ec6517-3f47-44ef-9b54-f2e7a960f0a8,,6b1dcfda-74e1-480b-a9fc-1f706252544f,EPP,epp,5,Building,bu,,
EPP Ambatolahy,active,create,dd8826fe-2642-45db-a682-29323ed50765,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,EPP,epp,5,Building,bu,,
EPP Ambatolahy,active,create,ffe799ce-7225-45d3-b798-f7e6994add5e,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
EPP Ambatolahy Sarodrano,active,create,600df95d-da50-459a-ac68-51af78514a3c,,f4214aea-86a2-430b-8450-258fec5f7a31,EPP,epp,5,Building,bu,,
EPP Ambatolahy Soaserana,active,create,9e4ab6c3-c3d0-4c8e-85b0-7d28a6378929,,f4214aea-86a2-430b-8450-258fec5f7a31,EPP,epp,5,Building,bu,,
EPP Ambatolakana,active,create,b8093fa1-b0c9-4744-b770-91cf7c0c3328,,5a3d29c2-aa29-4d91-b7b9-504908c45fc2,EPP,epp,5,Building,bu,,
EPP Ambatolalaka,active,create,ba8bb018-79d1-4488-a8f1-6e603e937fa2,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
