locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Malazamasina,active,create,c70cffb8-8ac5-4c4b-a558-42a1a226576e,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Malazamasina,active,create,cf06d8ee-05ef-479e-8e62-117aae8f2491,,ee302c32-ac4e-435e-95ed-84d645787456,EPP,epp,5,Building,bu,,
EPP Malazamasina,active,create,daf139f0-8388-438d-8e4e-04898a2304a9,,2459c1e7-a964-4a90-93a8-29c5f85b911a,EPP,epp,5,Building,bu,,
EPP Malazamasina,active,create,e3c0a618-9841-455c-b196-51257ce1b9a8,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Malazamasina Atsimo,active,create,8022be1b-1f4a-463c-8053-164d38b5da08,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Malazamasina Avaratra,active,create,096bb977-3c1c-4528-bb37-1027adf027bc,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Malazamasy,active,create,3e3f9254-04fd-4120-82d7-62fbeab9baf9,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
EPP Malazamasy,active,create,43835590-2c6f-4548-92b3-be08fccf5e0f,,4d47b70d-33b4-40d0-a30e-d533f97027ee,EPP,epp,5,Building,bu,,
EPP Malemiambo I,active,create,4db35e96-76d6-423f-9ad0-37199744f3ee,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Malemiambo Ii,active,create,f10d4c68-235d-4377-965b-f4b7b4113d90,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Malimalina,active,create,88db4e5c-fd21-4be2-9aac-d9aee741763e,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Malotrandro,active,create,72a8d8b9-236b-4e78-a31d-a2ce033ab13a,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP Mamakiala-Bas,active,create,151157b9-c3c1-4005-8337-8a2411f9c8e4,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Mamapaha,active,create,3cefe22e-9cb1-4068-9d43-9531a399c2ff,,514c36d5-22be-472a-ac0e-5f006d34ec41,EPP,epp,5,Building,bu,,
EPP Mamery (Avotra),active,create,d5194326-d149-4299-9627-2e5a811655bd,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Mamolifoly,active,create,b033e074-c25f-4ad8-8f98-a35d36eff072,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Mamono,active,create,4d733aa5-1708-4dd8-a1ba-f24fad556972,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,,
EPP Mamotratraka,active,create,28205f52-7d0f-4d34-9b91-a2525383639b,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
EPP Mampanarivo,active,create,63c9d80f-fee0-4f1e-8f2f-e7fb056811e2,,5e802a7c-edd6-4604-b56c-71b899dcf9ff,EPP,epp,5,Building,bu,,
EPP Manaboty,active,create,dabd5218-2acf-41a7-92a7-cda9eeb2fb05,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Manakambahiny,active,create,05584cd8-d89f-4b64-b82a-0106c9a7f5fe,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
EPP Manakambahiny,active,create,06b031d4-8ae1-4f98-9894-cb62d526728e,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,EPP,epp,5,Building,bu,,
EPP Manakambahiny,active,create,0d34d500-845a-4e94-89fd-0f482d236a48,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,EPP,epp,5,Building,bu,,
EPP Manakambahiny,active,create,6cfd64f7-970f-4b0d-a8a2-d3d6c59b968b,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
EPP Manakambahiny,active,create,bda83402-2b2e-4839-91d7-0b1ff53dbb0f,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
EPP Manakambahiny Ii,active,create,e063fcb1-9690-4307-81ff-56a0c580619a,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,01a5bbed-125e-4372-a3ec-9c4674f47942,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,0e5db930-6f94-4971-878f-5fac17b73307,,ff4990d5-fbdd-4125-a819-5d9b73cd8175,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,0ee0ac62-8a5d-40b8-8bb7-8c9c4e9ee10d,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,18cb5f66-904f-48b6-acf4-e5447602159e,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,275ea38e-e3c4-4089-8a98-cac034a13ba4,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,3de61003-8989-4fc9-9561-b03132c0cb27,,d1b02b96-9c79-4a8f-bf17-6438e8357bbc,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,545cbef6-5d37-4a92-8d87-91a4126c4357,,78bfde49-f756-428d-97f4-2a95ad006abe,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,7879550f-06c9-450d-9694-85fcd870bb62,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
EPP Manakana,active,create,f16346e5-403c-4498-9979-09448130e740,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,2a775733-821e-4dea-9cf6-8b9312dc31e5,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,320302d8-4a03-4d98-8f8b-65cb34e1adfe,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,5061c3d8-ff01-44db-80bd-875fc635735f,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,702c49f1-a864-4053-be32-a748a7cf9071,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,726e362e-d8af-42f7-a32d-bde7fd3a5445,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,86a5893d-5a4e-44ed-82d9-69b24af9ace4,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Manakana I,active,create,d4ca2ab0-f21d-4c21-a2c0-989f51e0b55d,,ae2380b1-744a-4772-9ea4-dff3942ce957,EPP,epp,5,Building,bu,,
EPP Manakana Ii,active,create,c5271733-b4db-464e-b762-7904c4cccc1f,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,EPP,epp,5,Building,bu,,
EPP Manakana Iv,active,create,8bcee080-a72c-48fb-8300-f0292f13ca28,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Manakana Nord,active,create,2422f1b4-b387-45fb-b928-f1e98069cbd0,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
EPP Manakana Nord,active,create,29c8e6a5-5495-42ca-acc3-ace7f9606869,,14b7ecdb-7379-413d-9074-b7ae27ad5e1e,EPP,epp,5,Building,bu,,
EPP Manakana Nord,active,create,8b8eeddf-b532-4b6d-83e9-7a62b822e1b9,,b03a2f8c-74e4-49a2-a984-4b1b2fea008d,EPP,epp,5,Building,bu,,
EPP Manakana Nord I,active,create,da7f5819-6615-4abd-9b56-16e7093eaa39,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Manakana Nord Ii,active,create,98ddf9ac-7007-4af0-aa78-ae1a10673a55,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Manakana Sud,active,create,a8d4b5cd-01f7-4284-8f24-039544c541a5,,d69a364b-2019-4729-9e7e-d910a4b8132f,EPP,epp,5,Building,bu,,
EPP Manakana Sud,active,create,b367fea1-3f42-4890-89f6-864944105c7e,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Manakana Tsiangaly,active,create,76f217c8-c3ad-4d81-bd34-08a385038496,,ad0af55c-3b5d-4c08-b54b-d311e6df290d,EPP,epp,5,Building,bu,,
Epp Manakaralahy-Nord,active,create,25838214-48e7-47ff-b76d-f76f96699e66,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,44.591465,-24.460808
Epp Manakaravavy,active,create,65d6d5ed-29b9-448d-9172-fa3c145d5cf9,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
EPP Manakoliva,active,create,64ca6c94-b8ff-442e-8316-a0ab7a510fa6,,baf46f85-04db-4d35-a9b5-237a12d20e88,EPP,epp,5,Building,bu,,
EPP Manakololo,active,create,66560c1a-9d61-4cb9-913a-5ed96dc3ad53,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Manakompy,active,create,094fc36f-5cb6-4949-ad1e-ff97615b1fb8,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
EPP Manalihara,active,create,9669d59b-2840-44f9-bb50-f1bc9c9a694f,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Manalobe,active,create,1354bee5-71e4-48c1-b4f9-7796e7fc298c,,9468774d-810a-4839-b443-34b0ab76cc2a,EPP,epp,5,Building,bu,,
EPP Manambarivo,active,create,c3e63e6f-c05d-40a7-b5d5-3e9bf6e6235b,,c0192998-9173-4672-bb87-3ed2c3336efc,EPP,epp,5,Building,bu,,
EPP Manambaro,active,create,289a2929-b487-4352-b404-d168f0aa3e50,,0ae094df-a0b3-4022-8a12-de36199e0875,EPP,epp,5,Building,bu,,
EPP Manambatana,active,create,3649aa4f-78df-4b69-97b8-a48734a62ae9,,910069e1-998e-42d9-ac7d-6b7c9a34da9a,EPP,epp,5,Building,bu,,
EPP Manambato,active,create,14a80492-0b10-4fc6-b0ae-e5c23056e4d7,,f54e80a4-aacc-4a52-8693-dc1c34bb66fb,EPP,epp,5,Building,bu,,
EPP Manambato,active,create,9a814294-f7a4-480e-8b2c-f49726939f4d,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Manambato,active,create,ac917f01-8d21-4444-9fd3-576084d58e70,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP MANAMBERY,active,create,2bcfd68f-26d2-46cb-8aee-dba76f8f1b34,,1ac67830-35c5-4161-87cc-29fbc72db366,EPP,epp,5,Building,bu,,
EPP Manambia,active,create,94dfd4c3-7985-4473-a1e7-c11af9552ba8,,ad0af55c-3b5d-4c08-b54b-d311e6df290d,EPP,epp,5,Building,bu,,
EPP Manambia,active,create,9670f47d-ea5c-47e3-99e0-cbb0f5d72fa8,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
EPP Manambidala,active,create,31b13df0-bafa-40ab-8c96-7d28c39a6e9c,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Manambodala,active,create,65e6cae7-905a-4eca-8587-cb95b9d90200,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Manambodala - Haramy,active,create,7123ee9b-0a02-4600-9c36-f76728be0f64,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Manambolo,active,create,b4be85d6-ac57-4195-878f-3c4c59b7d3c1,,1372903c-b1bf-4359-a4d0-9ebf22de3178,EPP,epp,5,Building,bu,,
EPP Manambolosy,active,create,f65e060a-1719-4bc5-a467-6b8a0a4d75e0,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
EPP Manambondro,active,create,42161461-f742-43c0-94c3-2d4412fc3a44,,b37d36f8-a1a9-4185-a882-85e096aefc0e,EPP,epp,5,Building,bu,,
EPP Manambotra,active,create,a207add5-a125-4546-88db-e095aed76920,,984e0c49-cca9-41e3-b0f1-0b3d0eaa62cf,EPP,epp,5,Building,bu,,
EPP Manambotra Sud,active,create,a48f0aa4-b4f4-422c-b207-2bcc36d1eb19,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,EPP,epp,5,Building,bu,,
EPP Manamby (Mahafanambina Lovasoa),active,create,36ba6d3f-7147-4b15-b5f7-d8e49cf214f7,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Manamby-Soarano,active,create,cd3a6685-9cac-4e09-8b3f-441ff0004273,,def6ad65-b95b-4027-9957-23b6cbd2e260,EPP,epp,5,Building,bu,,
EPP Manampandrana,active,create,d1d181dc-d5cf-4fb6-9655-a7ecdc134de6,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Manampatrana,active,create,673797ba-48a1-4146-9e85-2655cce40bdd,,f54e80a4-aacc-4a52-8693-dc1c34bb66fb,EPP,epp,5,Building,bu,,
EPP Manampotsy,active,create,d3ceaf6e-9a20-4e19-96b9-9b9ec4cb09ef,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
EPP Mananarahely,active,create,c7ae32be-3aa6-47b7-ae94-0c645547defd,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,EPP,epp,5,Building,bu,,
EPP Mananara I,active,create,426180c7-5f76-41d8-a2d8-de713b0012e9,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Mananara Ii,active,create,db88c209-6f26-4a42-9e03-c8fc78580d3b,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Mananara-Ville,active,create,762ef949-8a44-49db-9195-df432ea7c587,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Manandavenoka,active,create,8663ebbf-c155-4f7f-bde1-a795e36ebaf0,,b11dd42f-b61d-434b-b093-b348f4a0f70d,EPP,epp,5,Building,bu,,
EPP Manandriana,active,create,979da85c-d3cb-4350-8056-8c7813246c3f,,792897b4-e173-4f6d-a7d1-22c982f61f3d,EPP,epp,5,Building,bu,,
EPP Manandriana,active,create,fd99c2a3-f4f0-48ca-84ce-ac7496161fed,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Manandrotsy,active,create,d44b056f-5f25-45a0-970e-32ce9362f1b0,,23c35721-4ab5-4661-ad50-a1962bb7851d,EPP,epp,5,Building,bu,,
EPP Mananirina,active,create,a37efc26-3f6b-49c4-985f-ae12f1eccfed,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
EPP Mananitsy,active,create,f638da7f-4672-4688-89b0-c173e61b290e,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Manankatafana,active,create,d3ddda80-464e-4949-9c2d-fcaedc256e0d,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,EPP,epp,5,Building,bu,,
EPP Manankinany,active,create,e999ca8a-5a41-4892-bda1-924710b938cd,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,EPP,epp,5,Building,bu,,
EPP MANANKOLIVA,active,create,297ada17-f4c8-4b4c-81cc-f8fe9d92c9cd,,baf46f85-04db-4d35-a9b5-237a12d20e88,EPP,epp,5,Building,bu,,
EPP Mananonoka,active,create,23520499-7d1e-4a1b-9987-20c598daae82,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Mananovy,active,create,78d9040d-8ad7-452b-a5b7-77113746c2ec,,23c35721-4ab5-4661-ad50-a1962bb7851d,EPP,epp,5,Building,bu,,
EPP Manantenina,active,create,96640b40-a9bd-4b5c-9db6-cdaaef452579,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Manantsa,active,create,e11bfffc-e538-46ff-9bb7-631a345b47f2,,39d61976-10b7-4335-ba63-545862f53b29,EPP,epp,5,Building,bu,,
EPP Manantsofy (Fanavotana),active,create,2832e6d7-7c8a-4c48-8de3-3e211b17d267,,b2a01df6-b6ae-49e1-ac21-2cc3805e4920,EPP,epp,5,Building,bu,,
EPP Manapandrana,active,create,bc5c0422-0c6b-410e-bb22-d1ba94f90c77,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,EPP,epp,5,Building,bu,,
EPP Manara,active,create,4a8dc52d-d973-4c1f-ad33-baa3ee982cd8,,9d134109-1521-4a0f-857d-29059588718d,EPP,epp,5,Building,bu,,
EPP Manara,active,create,90fb4e2a-6921-4f47-b452-83cec8e2afd5,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Manarantsandry,active,create,ee8a9261-51e2-4b1d-afc9-12ee0198df00,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP MANARAPENITRA,active,create,d8e94d29-5b15-4fe7-8b2e-dd4e30a54ac2,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
EPP MANARAPENITRA BETSIAKA,active,create,8aa0af01-0f69-4501-8fbf-3fa7edd01714,,35645c0e-a273-4069-a5da-5ad95473df1f,EPP,epp,5,Building,bu,,
EPP MANARAPENITRA TSONGOBORY,active,create,2bfad0ff-a2f0-43a1-9d0f-20a07b7c0428,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,EPP,epp,5,Building,bu,,
EPP Manararoba,active,create,64116f12-4da4-4e4c-a121-01865b78742f,,e416ff2e-eef2-487d-88dc-7ce73dae3a6a,EPP,epp,5,Building,bu,,
EPP Manaratsandry,active,create,0e94aebb-abf1-4145-b74e-be560b97d156,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,46.50903056,-16.18883889
EPP Manaratsandry,active,create,c7da9ccc-3d3e-4948-9edf-e47ee816bd72,,df16044d-7511-4334-9728-e8735eab9935,EPP,epp,5,Building,bu,,
EPP Manarenja,active,create,d68d4a19-55c1-4a1c-a36e-71070ac1587d,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
EPP Manarihenatra,active,create,9ca6595c-900d-4b52-9b3c-a698f9e2fe60,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Manarilefona,active,create,eaa625d7-da2f-4b3b-aa6d-e4e6e4133482,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
EPP Manarinjato,active,create,1717ab62-de36-4373-9060-f19c47370ca4,,293cc28a-bb8b-46de-98d8-5bb04f9c7988,EPP,epp,5,Building,bu,,
EPP Manarinony,active,create,42b3eeb9-885e-4c57-82fa-aedf2fed4586,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Manarivo,active,create,77736d80-5673-424c-bf4f-4b944a8c1a3a,,a8444c63-af70-47d2-a3fd-ee968ba44598,EPP,epp,5,Building,bu,,
EPP Manasara,active,create,05dce48f-00fe-4eba-b760-cdc69ffc97bc,,5a44a8c8-2c78-4fb3-9aaa-09b014f2e832,EPP,epp,5,Building,bu,,
EPP Manasara,active,create,983b5d86-3662-4265-9201-b038a121a8c7,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,EPP,epp,5,Building,bu,,
EPP Manasoa,active,create,2c4c5214-0dd5-426d-a07c-dc0847c80072,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Manasoa,active,create,84bf4f6a-0fa7-42bf-b99a-647ca2987a25,,e9bfd037-3c2b-4697-b9d8-a5fed6c85641,EPP,epp,5,Building,bu,,
EPP Manasoa Elarina,active,create,6f2292db-fdc3-4b98-8d77-f3ce9972c145,,0ae094df-a0b3-4022-8a12-de36199e0875,EPP,epp,5,Building,bu,,
EPP Manasoa Fanjahira,active,create,88f27c7c-3689-4604-968f-d32f44077063,,c9604fc4-cc91-455f-a804-f50425f9a6de,EPP,epp,5,Building,bu,,
EPP MANASOA MAHAFALY,active,create,4e563fef-aaac-4153-b8d6-049fff41f413,,366cee99-fa7b-449c-b4e5-357bbd7a94ad,EPP,epp,5,Building,bu,,
EPP Manasy (Kinga),active,create,82a9141e-cf5c-42a1-8b66-1d1d16e9a0ff,,d42fe395-892f-4908-b074-482ce9da85ff,EPP,epp,5,Building,bu,,
EPP Manatokosy,active,create,bc841d9f-2a29-4200-816a-366ac78415ba,,41ba0173-31f2-4d29-be8c-29a9e2f941f2,EPP,epp,5,Building,bu,,
EPP Manatondrondra,active,create,ab19fcab-0f68-417c-8ed2-33b99fa4167a,,3a7d8ffc-f33a-4560-8ded-561214de9e13,EPP,epp,5,Building,bu,,
EPP Manatotsikora,active,create,22cc0c6c-20fc-47a4-b4df-a09797d685a9,,984e0c49-cca9-41e3-b0f1-0b3d0eaa62cf,EPP,epp,5,Building,bu,,
EPP Manatotsikora,active,create,34e00ac6-6784-4af2-bbbd-dee9091e11c7,,892635d0-c138-4e87-8855-908198c91d62,EPP,epp,5,Building,bu,,
EPP Manatotsikora,active,create,353f9c5c-9984-42e1-8fe4-a442b80d56c3,,7a781fab-5cf6-44df-a9e6-9203b3fb9e2a,EPP,epp,5,Building,bu,,
EPP Manatsaha,active,create,d1126afe-e254-4e1b-8a6e-d25883f75291,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
Epp Manavy,active,create,ba584e73-520d-49be-9941-f8b60f7254dc,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Mandabe,active,create,d465072f-2bd7-4eb3-87be-47c6b8c1d008,,8716f270-e924-4c35-8587-440e68237be1,EPP,epp,5,Building,bu,,
EPP Mandabe /Betalatala,active,create,652c689a-d7ec-4d46-9436-ccdd5aeeacf2,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,EPP,epp,5,Building,bu,,
EPP Mandabe Ii,active,create,ab0414c7-adbb-40bc-a171-6e616cfdf45a,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Mandahazo,active,create,431ca99d-e728-46ee-af31-df611488313d,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Mandaka,active,create,95df273c-bfd4-4df2-8b18-2fcc540b3ca3,,5760df4c-d71e-47ec-b2db-3965ac5b4a96,EPP,epp,5,Building,bu,,
EPP Mandarano,active,create,1f1dd07a-892d-4b38-8d95-a7ddb5a4a1da,,5760df4c-d71e-47ec-b2db-3965ac5b4a96,EPP,epp,5,Building,bu,,
EPP Mandarano,active,create,4a8baee6-f853-496b-b814-091830a880be,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Mandarano,active,create,cabd8836-15dd-4915-bf5b-a6f0008376fa,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
EPP MANDARANO,active,create,2cb5afac-ed87-4663-bfa0-9f1060e50c35,,a62e7ebb-45d0-48af-bf19-3682405d35a5,EPP,epp,5,Building,bu,,
EPP Mandarano I,active,create,a3f1325b-1173-441d-a3cb-791b96e3b6f3,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Mandarano Ouest,active,create,5fef006c-da16-4975-950a-faded874fc42,,53c9ae19-d080-4f82-bed7-95b0392a4e96,EPP,epp,5,Building,bu,,
EPP Mandatsa,active,create,3c2547c2-23a4-4111-bd05-58dd06cd98eb,,f2a37521-c368-436c-a4fa-ff04c200248e,Water Point,water_point,5,Building,bu,47.75636944,-22.74060639
EPP Mandatsa,active,create,94232122-b6bd-4ca6-ba79-d20d9c3402fc,,f2a37521-c368-436c-a4fa-ff04c200248e,EPP,epp,5,Building,bu,,
EPP Mandembata,active,create,cd49f709-8331-453d-81b3-9d9be6448891,,d54b1036-32a5-4c03-a711-ed45e7264433,EPP,epp,5,Building,bu,,
EPP Mandemoka,active,create,b51698c2-e8cc-4290-8e63-4d0f9132115f,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP Mandevibe,active,create,8b4d83fe-c50b-4ab9-b287-a0d23b485a3e,,dbcee054-66f3-4c05-abdc-24d79eb50263,EPP,epp,5,Building,bu,,
EPP Mandiavero,active,create,d7b406a5-8bde-4d7b-bf7c-dec420fa9544,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
EPP Mandily,active,create,fd9ca7f7-5115-420a-8f10-c89fc2f6bd31,,aaa6f92e-a051-4c93-a259-4e5abcca48d8,EPP,epp,5,Building,bu,,
EPP Mandiso,active,create,847c0678-2a1c-42ae-91f8-3c5e79669aa2,,b26243a3-a312-4841-a6cd-4f7718bfb508,EPP,epp,5,Building,bu,,
EPP Mandiso,active,create,e0386a3d-eff8-432a-b992-9aaede6c3389,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Mandoakondro,active,create,6a541098-a52f-492d-8391-741c54871ef3,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Mandoharanana,active,create,7787aed9-46b9-4f77-a4ca-7590a29710e5,,2459c1e7-a964-4a90-93a8-29c5f85b911a,EPP,epp,5,Building,bu,,
EPP Mandramba,active,create,ca746c13-b6b9-45ba-99a5-eb7c93f5366b,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Mandranomay,active,create,86405fa8-8414-44d9-bb37-d3aa272d5f92,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Mandraodrano,active,create,c8e3fa38-b180-44b0-abbb-d50d9e354164,,63fc3a41-4cf4-471a-88ae-736152a6f158,EPP,epp,5,Building,bu,,
EPP Mandriampasy,active,create,e4f7a57b-0788-4d08-851d-3acce35f7404,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,,
EPP Mandriampotsy,active,create,5b80bcec-e197-4f69-83e8-def54a9cc08e,,562311dc-98e1-4b27-85a2-946382c22e7a,EPP,epp,5,Building,bu,,
EPP Mandritany,active,create,7c1ce70a-66a1-450c-957d-1b19b197c2dc,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,0c3a24d6-a01c-4988-a3a3-e66a95e82f47,,e416ff2e-eef2-487d-88dc-7ce73dae3a6a,EPP,epp,5,Building,bu,,
