locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Betsibaroke Epp,active,create,5b415223-7d74-43d5-b1fe-67bf270c7752,,41150233-beb5-4fa9-86a0-66a3606bcef6,Water Point,water_point,5,Building,bu,44.01968,-24.01214
Betsimeda,active,create,2f585097-6b6d-450f-8202-b637668a5752,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,Site Communautaire,site_communautaire,5,Building,bu,,
Betsimeda Ankilimilaly,active,create,8c1e79ca-2b9e-4eb7-88d6-5a0c53aac0e3,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,Site Communautaire,site_communautaire,5,Building,bu,,
Betsinditra,active,create,c3b5e615-4e74-48df-83e7-c4081235c16f,,7c684e8e-2548-4792-9b7a-c7d4be3f027a,Water Point,water_point,5,Building,bu,47.503,-22.79030556
Betsingivy,active,create,9c434715-4867-4c3b-ae86-0da2aa58806f,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,Water Point,water_point,5,Building,bu,45.328913,-25.509084
Betsintsy,active,create,8351181f-4c00-43ba-9e2d-c26a3aced7ea,,95ae107c-590c-4758-8f83-78282b05be16,Water Point,water_point,5,Building,bu,,
Betsintsy2,active,create,b0f53aa2-aaa7-4bd6-b222-fbfc462f9f1e,,95ae107c-590c-4758-8f83-78282b05be16,Water Point,water_point,5,Building,bu,,
BETSIRIRY NORD,active,create,e16e3d0a-2339-4854-ac53-6c5d512c0509,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,Water Point,water_point,5,Building,bu,,
Betsoka (2ème Essai),active,create,b0cc2088-bb81-4be8-8f01-24135fb948fb,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Water Point,water_point,5,Building,bu,45.596,-24.54383
Bevaho,active,create,88ca95bd-1bbf-43f6-9628-2a3295bca74c,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,Site Communautaire,site_communautaire,5,Building,bu,,
Bevala,active,create,1e28710d-a55b-4a2a-bde3-8a779747a553,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,Water Point,water_point,5,Building,bu,43.963524,-24.743446
Bevalay Ankiliromotsy,active,create,84bfb10b-9bb5-481f-945b-5b8d100a7206,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,,
Bevalay Centre,active,create,ebb7bd9c-3281-454a-ab1b-15575c8f57fb,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,,
Bevaro,active,create,804818c2-4bbb-4f11-8525-3262f7270e9b,,4863b612-5843-41f8-a1ab-cca2f892fee0,Water Point,water_point,5,Building,bu,,
BEVARY,active,create,29137153-b8ce-428b-97df-cef45a9bad5e,,d492534f-8d4e-4ffd-92f4-f15098b599dd,Water Point,water_point,5,Building,bu,45.921547,-15.954708
BEVARY ATSIMO,active,create,af25e5a6-e3bb-43e9-a532-6917abb259a9,,1c4d6025-5d90-4ebe-946c-d5782b33b946,Water Point,water_point,5,Building,bu,46.703308,-16.194221
Bevata,active,create,0bb4ba00-076c-4af6-a158-054fcd6efa1a,,599a5e27-9b21-4c63-b7ee-ae935abcdfb2,Water Point,water_point,5,Building,bu,47.25314,-23.32697
BEVATA,active,create,72b17933-913b-491a-b9f1-20b24bbfd08e,,599a5e27-9b21-4c63-b7ee-ae935abcdfb2,Water Point,water_point,5,Building,bu,47.274608,-23.306011
Bevato I,active,create,00636924-0560-4e8d-a8fe-323a8e2a56c4,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.34504,-24.04806
BEVAZAVO,active,create,386fc18e-1a79-46ce-838f-b100bd3ef742,,edd7bc75-fc97-4748-840c-2fc554322284,Site Communautaire,site_communautaire,5,Building,bu,,
Bevitike/Antaranta,active,create,42cfe31a-78c5-4dc5-838a-d8574a09ea01,,edd7bc75-fc97-4748-840c-2fc554322284,Site Communautaire,site_communautaire,5,Building,bu,,
Bevoa 2,active,create,dd95dc8f-896f-4367-816d-1c61e61b70ee,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.39393389,-24.19470389
Bevontake,active,create,32208f0e-b7ab-4523-abe3-ebc73e11a131,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Water Point,water_point,5,Building,bu,44.63296333,-25.13066389
Beza,active,create,1e38e4c6-0878-4ac5-b829-079fe4f4722e,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,46.50974,-24.60047
Beza Ambodirano,active,create,313f7ac0-c80e-4b8e-a6fb-3f26dd1b3d8d,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.68906,-24.8493
Beza Andakilasy,active,create,de82ec2f-e61a-4aa7-98cc-3c9d974ce335,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Bezaha,active,create,64899011-cdcd-4841-8aee-0ca03aa4a28c,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,Water Point,water_point,5,Building,bu,45.02298,-25.45599
BEZAHA CENTRALE,active,create,c1472824-9898-424e-a118-253507b1ce63,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Bezama,active,create,2f1739af-d626-404d-8175-f3158af04cea,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,Water Point,water_point,5,Building,bu,47.472,-22.75269444
Beza Mahazoarivo,active,create,5dea4acd-6794-47ca-9700-2c1ccacb9d4a,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Bezara Be,active,create,abbe029f-8656-4384-bcc2-18d996906e62,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,Water Point,water_point,5,Building,bu,46.13856,-24.80106
BNGRC,active,create,89476ad9-06f5-4c97-aa8e-6e557592e1fd,,87073296-0c8f-4c3d-be03-657969c6517a,Warehouse,warehouse,5,Building,bu,47.54391,-18.913306
Boanamary Centre,active,create,b82e2c20-4386-44c6-bc73-96dbeec3e3b4,,276e3164-ee1e-460d-bbef-316684c7c6e0,Water Point,water_point,5,Building,bu,,
Boeny Doany,active,create,3f3d694a-62bd-41e6-b658-3d61667dd241,,1eeee4cc-73ed-43c3-a75e-c15c9b372c32,Water Point,water_point,5,Building,bu,45.93106,-15.903
BOENY DOANY,active,create,badcf7c5-a9a9-43cd-8aa0-9941e9fa875f,,d492534f-8d4e-4ffd-92f4-f15098b599dd,Water Point,water_point,5,Building,bu,45.924924,-15.905826
Bohaky Haut,active,create,24510ec1-a879-44a5-ab8a-6d04fc85f903,,3951513c-b05e-451c-af2c-9ccf05ef5910,Water Point,water_point,5,Building,bu,45.01497,-23.73792
BOTREOKE,active,create,4412bbd0-23a7-4656-ab56-7fcb606d2039,,8a6ef53a-03ec-4e00-a880-75e698c808fe,Site Communautaire,site_communautaire,5,Building,bu,,
BOTREOKE,active,create,d9c49b3a-d5ef-4b4a-8094-d4f296f2d854,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Bureau Commune,active,create,3ebe984e-1c1d-46e0-82ee-8f6907f351bd,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,,
Bureau Commune Ampasimena,active,create,89b5bffd-08b4-4bd8-91c7-e9ef2a52da53,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,Mairie,mairie,5,Building,bu,,
Bureau Commune Ampasina Maningory,active,create,30a1eeea-206e-48a3-8fb7-99e6fafbedf3,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.407399,-17.21546
Bureau Commune Analamary (Betroka),active,create,540b07af-656b-4afb-82e3-77eacf8692d6,,d31e73a7-c487-44dc-8a32-d70ac572ad81,Mairie,mairie,5,Building,bu,45.847492,-23.236014
Bureau Commune Analapatsy,active,create,1d4bdbe0-8582-4ef0-a811-88c2a1cb08ca,,bbf51669-1e92-493b-bc33-395378f2943d,Mairie,mairie,5,Building,bu,46.694967,-25.169908
Bureau Commune Andranobory,active,create,b195276f-4998-47d0-a6d4-6273055332c0,,6fce8ae5-afe4-47e2-b7cc-d2a13d7fe508,Mairie,mairie,5,Building,bu,46.517749,-25.117265
Bureau Commune Androhimpano,active,create,71fe134b-9fae-402b-a2e5-24f2b800820e,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,Mairie,mairie,5,Building,bu,44.100551,-24.935694
Bureau Commune Ankariera,active,create,cef97d4a-5a5b-48de-bd0c-8c3a4cf37cfd,,f2f3e7a0-b647-4545-9cbe-01d31519481f,Mairie,mairie,5,Building,bu,46.61335,-24.999885
Bureau Commune Beampombo I,active,create,b7bdb7d4-a4a7-42f1-b734-5e1f15372073,,b801cdfb-1b2d-43e7-8379-e3b7ea854782,Mairie,mairie,5,Building,bu,45.637381,-23.052917
Bureau Commune Bekorobo,active,create,3dd620a7-ae97-4de5-add3-d149231ab2b4,,23c35721-4ab5-4661-ad50-a1962bb7851d,Mairie,mairie,5,Building,bu,45.936012,-23.842747
Bureau Commune Gogogogo,active,create,4abb7362-c75c-414c-89bc-a5cd06fc9f48,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,Mairie,mairie,5,Building,bu,44.805835,-24.269183
Bureau Commune Itampolo,active,create,b33a36f8-d77e-4a5c-9032-eaffaeb21631,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,Mairie,mairie,5,Building,bu,43.945821,-24.684138
Bureau Commune Rurale Mangatsiotra,active,create,5d7ae5e8-4a67-438d-89a0-dc839d6f38f0,,4a2f9c9d-6a5c-4033-bb77-0d1d43853929,Mairie,mairie,5,Building,bu,,
Bureau Commune Rurale Tataho,active,create,ceb1580e-946c-4899-a310-1510951c56e4,,5126cb76-a6cb-4f7d-9911-4b9adbe05dfa,Mairie,mairie,5,Building,bu,,
Bureau Commune Soavary,active,create,cf4805f6-20a8-4c66-beb2-1a045cdefdfc,,1ea89a7d-f68a-463c-b9a8-2f3f5883c506,Mairie,mairie,5,Building,bu,47.333413,-24.133504
Bureau Commune Tsivory,active,create,6d8fdfb6-c19e-44ee-8ede-d71b779dabc7,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,Mairie,mairie,5,Building,bu,46.075062,-24.068447
Bureau de la DRJS Anosy,active,create,dfc4fac3-7c5e-43ed-90c5-0838e7e76930,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,DRJS,drjs,5,Building,bu,46.986401,-25.007203
Bureau District Mahanoro,active,create,2836e7e1-8a0b-4470-8904-ed88d79d4cdc,,875bbc6b-8344-4896-96ed-c06feb2dddff,Warehouse,warehouse,5,Building,bu,48.809457,-19.90019
Bureau DREAH  Farafangana,active,create,9ad6210e-5f61-4c71-8294-75663d9866b9,,69191346-9a9a-4dc1-8152-bfd50185cf12,DREAH,dreah,5,Building,bu,47.834706,-22.817031
BUREAU FKT,active,create,95c1e850-9f36-4005-9106-e9872dc8c82b,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,Water Point,water_point,5,Building,bu,47.057605,-16.305859
Bureau SAHI Fort Dauphin,active,create,f2a9ccf1-59a8-48ab-abef-38f5c830ce5e,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,Warehouse,warehouse,5,Building,bu,46.988909,-25.026096
Bureau terrain Manakara,active,create,d70b4170-8de8-4831-bef5-99d360d5ada6,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Warehouse,warehouse,5,Building,bu,,
Bureau Terrain Manakara,active,create,0875f47b-3655-4098-a113-0c8151ffee22,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Water Point,water_point,5,Building,bu,,
Bureau UNICEF Ambovombe,active,create,33661ec6-05ea-4e9a-b17a-31706e98deb9,,f8f6820f-96eb-4999-82ec-8b809cff94de,Warehouse,warehouse,5,Building,bu,46.0850561,-25.176701
Bureau UNICEF Fenerive Est,active,create,7bb140e1-86fb-45be-9c2c-1ca3e8b269f2,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,Warehouse,warehouse,5,Building,bu,49.4162065,-17.3824821
Bureau UNICEF Taolagnaro,active,create,89c26ad0-4a12-4654-a093-5f160ac81581,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,Warehouse,warehouse,5,Building,bu,46.964887,-25.030107
Bureau UNICEF Tulear,active,create,15549313-92c3-46fa-b21e-6eb86fa2f51f,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,Warehouse,warehouse,5,Building,bu,43.695527,-23.361657
CARE Antananarivo Renivohitra,active,create,5e9c51a1-c934-4d57-ae5b-5dbbaf009ca8,,a5e56324-dfbe-4373-827e-772232cfc7e0,NGO Partner,ngo_partner,5,Building,bu,,
CARIERA,active,create,b856c97a-d046-416d-aa8d-a5dc081c6977,,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,Water Point,water_point,5,Building,bu,47.19685,-16.457837
Carreaux I,active,create,3bf4f541-719d-4fa1-8f78-ae2caef90a52,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.63383,-16.86522
Carreaux I 2,active,create,16005281-f255-4b4a-a082-4e9a17159bb2,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.63383,-16.86522
Carreaux Ii,active,create,7a0a12c7-d84f-42a0-85d2-54da1f870f77,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.62861,-16.86719
Carrière,active,create,658c2876-ee49-4efb-8167-151db4e4145f,,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,Water Point,water_point,5,Building,bu,47.17161,-16.45006
Ceg,active,create,3c26cb6a-b2bb-4056-abb1-d891f6ee52dc,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,,
Ceg,active,create,6f925e0e-5f01-4e9e-b483-76b5cb35a140,,05298366-d8c0-4f72-9f10-9669e8f06b0b,Water Point,water_point,5,Building,bu,49.20233,-17.47531
CEG Agnafiafy,active,create,1a3f3bb1-881e-42d0-b0c6-90141fca142f,,17dd876d-083a-4489-991a-cd4ccaab3686,CEG,ceg,5,Building,bu,,
CEG AGNOLONDROVEY NORD,active,create,cfb2c586-494e-402b-8f6b-663b957d755e,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,CEG,ceg,5,Building,bu,,
CEG AGNORIKE ANALAHOVA,active,create,f9523675-d7d5-43c6-bc4d-3970c6e5f5a0,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,CEG,ceg,5,Building,bu,,
CEG Ambahikily,active,create,2000f974-10f1-4daf-b169-de241bc0679f,,74619b26-8d58-4381-8ef8-7eeadf3ff542,CEG,ceg,5,Building,bu,,
CEG Ambahinkarabo,active,create,ecd6a785-3337-42d1-a31c-61abfc05fa32,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CEG,ceg,5,Building,bu,,
CEG Ambahita,active,create,cb36f7d5-c376-4d22-ae54-53d4871b8bb4,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,CEG,ceg,5,Building,bu,,
CEG Ambahive,active,create,4dbaacbf-16e8-4c6c-8a67-4c2c64ee1428,,ef1aedf6-e02a-4e79-bf01-9f9b7aab3d09,CEG,ceg,5,Building,bu,,
CEG Ambahoabe,active,create,49d0c198-4abe-4dc8-bd89-acdc6900c7be,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CEG,ceg,5,Building,bu,,
CEG Ambahoabe Centre,active,create,a095df89-3978-466e-9c48-05b02f68494c,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CEG,ceg,5,Building,bu,,
CEG Ambahy,active,create,853922f5-8069-48e2-8da3-60e8fc317a7c,,9f48cfda-9cea-4f5c-b417-c536524579d9,CEG,ceg,5,Building,bu,,
CEG Ambakobe,active,create,4d3df092-b919-4b8d-bdff-3e3894eb063d,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,CEG,ceg,5,Building,bu,,
CEG Ambalabe Befanjava,active,create,a1fae38d-bf94-4faa-8750-75049a19a71c,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,CEG,ceg,5,Building,bu,,
CEG Ambaladinga,active,create,0a2b0920-9727-4314-b657-a3d968185922,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,CEG,ceg,5,Building,bu,,
CEG Ambalafamafa,active,create,213146a9-9bad-4b04-acdf-2c4c0ca93538,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,CEG,ceg,5,Building,bu,,
CEG Ambalafary,active,create,780e7aa7-e097-41eb-ad7d-72d16689ad74,,61714fe1-236b-46cd-9e98-fe653d31dff7,CEG,ceg,5,Building,bu,,
CEG Ambalaroka,active,create,0c3484c4-0d64-41db-9bd9-43ac8da57fa4,,f76d39d0-4ab3-4310-bf8e-0487e04998da,CEG,ceg,5,Building,bu,,
CEG Ambalasoa,active,create,d6e2cbd5-f820-4dd3-9378-b47a8d48c753,,f68b7052-c16f-4d64-94a7-f316153ee7e8,CEG,ceg,5,Building,bu,,
CEG Ambalatany,active,create,8adfa0f8-e367-48f3-8be3-45967ce4b53a,,22cc7ef7-4aba-4e19-be91-cd1e40e57195,CEG,ceg,5,Building,bu,47.589133,-22.536833
CEG Ambalatenina,active,create,3d315fce-542a-47b9-834e-2ce374b978f6,,e2dc2e6a-dd97-4b1d-9bf4-3f4b6776555b,CEG,ceg,5,Building,bu,,
CEG Ambalatraka Ambalavato -Nord,active,create,b2cb6ce5-cdd0-42ea-aedd-c5b4d4ddde4f,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,CEG,ceg,5,Building,bu,,
CEG Ambalavato Nord,active,create,eed3d2ac-230a-4b15-a7a8-4af9fa1adbd2,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,CEG,ceg,5,Building,bu,,
CEG Ambalavato Sud,active,create,5b80bdc9-c213-4bfb-a1d4-e3b04cd01a7f,,508b5990-7205-4297-a924-c7381d4cb162,CEG,ceg,5,Building,bu,,
CEG Ambanisarika,active,create,fc622997-d31a-42fa-a5d0-e62a1d1055af,,9aed171f-9f80-4f87-8118-1457fce598ab,CEG,ceg,5,Building,bu,45.981827,-25.199568
CEG Ambanizana,active,create,1607891c-be81-4c4b-ac0d-89d5579565aa,,3f6e3695-3757-4e34-ad9e-8be0b6d56177,CEG,ceg,5,Building,bu,,
CEG Ambarijatsy,active,create,0e3df7e5-c48a-4e5d-b14c-5e60c0ba013d,,6245ddcf-dac4-4161-beba-253c40eb5c67,CEG,ceg,5,Building,bu,,
Ceg Ambataria,active,create,35379f14-7232-44fd-8b73-40704d1c0b52,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,CEG,ceg,5,Building,bu,,
CEG Ambatobe,active,create,e1e3b1a4-a3a1-40d9-b289-397801ae51bf,,bfe5192a-8cae-4805-954f-30e360922dd7,CEG,ceg,5,Building,bu,,
CEG AMBATOBE,active,create,27d9dfdd-ac0e-4a88-a985-ebf7c5ba5f4f,,053d4f7a-b383-4faa-b224-8418ecabf446,CEG,ceg,5,Building,bu,,
CEG Ambatoboeny,active,create,9f655121-f4ca-4ccc-be0b-e424fde6dd5f,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,CEG,ceg,5,Building,bu,,
CEG Ambatofotsy,active,create,06c9fd02-31f9-4557-a48a-43fea3e2b769,,40744758-ba7d-41fe-9808-9baa699ff984,CEG,ceg,5,Building,bu,,
CEG Ambatoharanana,active,create,3386fd54-d6c7-4ce7-8ec5-9df8b6c4869b,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,CEG,ceg,5,Building,bu,,
CEG Ambatoharanana,active,create,d332bd07-e26d-4ee4-a7a7-6c2303e2fcc3,,1a69578e-7282-4bcf-976a-c784339fb67d,CEG,ceg,5,Building,bu,,
CEG AMBATOHARANANA,active,create,97294ea3-9441-4427-804a-70277cb448d5,,8df9e268-0054-4aa7-a3da-1c271653174c,CEG,ceg,5,Building,bu,,
CEG Ambatoharanana I,active,create,7d315674-a5dd-41fc-8194-eede6296d995,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,CEG,ceg,5,Building,bu,,
CEG Ambatolalaka,active,create,6d34b8d9-0cf9-490d-8a40-69baaea23858,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CEG,ceg,5,Building,bu,,
CEG Ambatolampy,active,create,93773793-1318-410c-ba5f-bbb3bb113bb2,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,CEG,ceg,5,Building,bu,47.803333,-22.637808
CEG Ambatolava,active,create,b37141a0-b18a-4a34-b275-4831365c3cb7,,e416ff2e-eef2-487d-88dc-7ce73dae3a6a,CEG,ceg,5,Building,bu,,
CEG Ambatomasina,active,create,0c50f4ad-3dd9-4c2a-a07b-32290ea003a0,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,CEG,ceg,5,Building,bu,,
CEG Ambatourao,active,create,da293be1-72ae-435b-be95-dbd353087bea,,17dd876d-083a-4489-991a-cd4ccaab3686,CEG,ceg,5,Building,bu,,
CEG Ambatovaky,active,create,5d6da9dd-07fa-44a9-addc-672001f7f8ec,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CEG,ceg,5,Building,bu,,
CEG AMBATOVAKY,active,create,5c9e5887-53c9-49e5-ba9a-14e7c56c8f59,,84a0d267-b156-44f8-8b14-dccc838762ea,CEG,ceg,5,Building,bu,,
CEG AMBATOVAKY CENTRE,active,create,0f87dd78-8dc3-433b-97eb-9e2e7108359b,,84a0d267-b156-44f8-8b14-dccc838762ea,CEG,ceg,5,Building,bu,,
CEG Ambavala,active,create,6147c9aa-93d9-47dd-82db-7ccc2b527b51,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CEG,ceg,5,Building,bu,,
CEG Ambavan'I Sahavato,active,create,0cbe3fd3-8953-44bf-aa68-38c007b50476,,15e302e4-3ab6-416c-99b0-1562879f0271,CEG,ceg,5,Building,bu,,
CEG Ambazoa,active,create,4b3519ed-89b9-4890-b946-55f195e6abf6,,b5ec7a94-bab5-442a-9158-4a9732a0dc17,CEG,ceg,5,Building,bu,45.89565,-25.31826
CEG AMBESISIKA,active,create,a6acb1f8-a8d1-42bb-8e55-c97e4b8cff8f,,94a7525e-68d9-4035-986e-18c7eb796268,CEG,ceg,5,Building,bu,,
CEG Ambiabe,active,create,ded2f119-bfaa-4142-92ed-fdeea5adebd9,,e2dc2e6a-dd97-4b1d-9bf4-3f4b6776555b,CEG,ceg,5,Building,bu,,
CEG Ambila,active,create,00244215-ecc2-4e2d-8a8f-187a6acc3080,,17588bca-da82-458e-8c57-f9ad3b095026,CEG,ceg,5,Building,bu,,
CEG Ambinanin'Iazafo,active,create,8db5405b-a023-410d-aae7-a37a478fae1a,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,CEG,ceg,5,Building,bu,,
CEG Ambinanisakana,active,create,ddfa3fef-6807-48ab-a691-37f32627ba12,,21889517-08ad-4fbe-8163-52f7577d8986,CEG,ceg,5,Building,bu,,
CEG Ambinanitelo,active,create,7209859e-56f9-4bc7-bcd9-4c2aae0ec8ff,,34c4bebd-d4f5-4c03-85ad-5111659f853b,CEG,ceg,5,Building,bu,,
CEG Ambinanitromby,active,create,58550943-5f10-41c2-be4a-abfb6f9cc485,,293cc28a-bb8b-46de-98d8-5bb04f9c7988,CEG,ceg,5,Building,bu,,
CEG Ambitano,active,create,3dbef832-5d8e-4f3b-8605-985d3838ab62,,dd817f06-0675-4ded-9eee-9954521e6eda,CEG,ceg,5,Building,bu,,
CEG Amboangisay,active,create,fcea5173-b2b2-4852-8a90-558768034e47,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,CEG,ceg,5,Building,bu,,
CEG Amboangy,active,create,39cdb595-b4cd-450a-b7a1-9bb13a5bc59f,,702369a4-5a29-4bd5-924b-8b09cad4427d,CEG,ceg,5,Building,bu,,
CEG Amboanjo,active,create,272a43c3-4bf1-4ba7-8079-b75cdd406363,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,CEG,ceg,5,Building,bu,,
CEG Amboasary Sud,active,create,199810c9-49fb-42d1-a41e-231714ca704b,,124696f9-87ed-4178-ba7c-d100268dddba,CEG,ceg,5,Building,bu,,
CEG Ambodiampana,active,create,1758123e-c0d0-4416-befc-531521163567,,6138ea19-0993-4aef-8e17-b87e68d5a812,CEG,ceg,5,Building,bu,,
CEG Ambodiampana,active,create,b73b48bc-24b3-4b97-9a20-22bfc1f556cb,,2cbc956b-aaa5-49f9-ad25-97116753a774,CEG,ceg,5,Building,bu,,
CEG Ambodiara,active,create,9d951ecc-a72f-42ad-84cf-b023631a70c5,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CEG,ceg,5,Building,bu,,
CEG Ambodiara,active,create,e38b197a-bb00-498f-85ac-82e92e0d85bb,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,CEG,ceg,5,Building,bu,,
CEG Ambodiaramy,active,create,b0b8eb16-1ffc-4dc3-8cc9-a55db55d33b8,,34c4bebd-d4f5-4c03-85ad-5111659f853b,CEG,ceg,5,Building,bu,,
CEG Ambodiatafana,active,create,be24b644-1355-4251-b453-5f3fc6849fb7,,3a549dea-f588-417b-a658-77f70cc9a9b4,CEG,ceg,5,Building,bu,,
CEG Ambodifotatra,active,create,e795ee23-ad23-4a03-af03-64271c0dc69e,,17dd876d-083a-4489-991a-cd4ccaab3686,CEG,ceg,5,Building,bu,,
CEG Ambodihasina,active,create,d1bdfab9-bbfb-4d6b-a21b-14abd57bf034,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,CEG,ceg,5,Building,bu,,
CEG Ambodihazinina,active,create,a15acfd9-7a5f-41e1-91c4-a2fcabb1d189,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,CEG,ceg,5,Building,bu,,
CEG Ambodilafa,active,create,e9e582e3-163c-48a9-b1e5-0e374873494f,,61714fe1-236b-46cd-9e98-fe653d31dff7,CEG,ceg,5,Building,bu,,
CEG Ambodimanga,active,create,118c50fc-a930-477c-b301-d4113969f40d,,984e0c49-cca9-41e3-b0f1-0b3d0eaa62cf,CEG,ceg,5,Building,bu,,
CEG Ambodimanga I,active,create,3fa45058-1145-4e23-bfc0-5e6069168619,,6138ea19-0993-4aef-8e17-b87e68d5a812,CEG,ceg,5,Building,bu,,
CEG Ambodimanga Ii,active,create,4583ba49-2772-421a-9c2a-3e48878b01a1,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,CEG,ceg,5,Building,bu,,
CEG Ambodimanga Ii,active,create,4aeed426-e294-49d1-87aa-318f0102a8fe,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,CEG,ceg,5,Building,bu,,
CEG Ambodimanga Ii,active,create,518b16ab-5033-49bf-95e7-8c8bbcd9a368,,ed2478df-2164-40bf-8315-69dcc38c962e,CEG,ceg,5,Building,bu,,
CEG Ambodimangan'I Davo,active,create,84dfb419-d05c-4aaf-afdd-ad01cc1c00f9,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CEG,ceg,5,Building,bu,,
CEG Ambodimangavalo,active,create,3dd91e8d-a855-48bb-87b5-461da5b56369,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,CEG,ceg,5,Building,bu,,
CEG Ambodirian' I Sahafary,active,create,a0e5dece-43d5-4893-a82d-d0d13d389985,,2625ecad-879b-49b7-bdcb-349f6e4e932b,CEG,ceg,5,Building,bu,,
CEG Ambodisatrana I,active,create,ff9f0b1f-5690-481e-8404-3b4e7ed1500b,,3e7c9d72-f28d-4d2a-920e-9329711a4868,CEG,ceg,5,Building,bu,,
