locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ambohimandroso Centre,active,create,cca18af5-1b82-4be0-8a99-7f53b943a017,,7c684e8e-2548-4792-9b7a-c7d4be3f027a,Water Point,water_point,5,Building,bu,47.6467,-23.171
Ambohimiarina,active,create,49d0c4bf-23c7-4ba0-82b2-4087807b86c4,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,Water Point,water_point,5,Building,bu,46.99208,-16.36056
Ambohimiarina,active,create,71f8b16d-b2d6-48df-a7a0-088fa37de311,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,49.21111,-17.41128
Ambohimiarina,active,create,8ff132c8-2866-4273-96d1-0170168e456a,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,49.21107,-17.41115
Ambohimirafy,active,create,a2d418da-b624-477e-b9de-c3c9c5f3d342,,efe2bb66-0cc4-4227-9795-57afd8478ce3,Water Point,water_point,5,Building,bu,47.485589,-22.751178
Ambohimirafy,active,create,f5e6df91-d3b0-434a-bf87-e3fb056d77b9,,efe2bb66-0cc4-4227-9795-57afd8478ce3,Water Point,water_point,5,Building,bu,47.48558889,-22.75117778
Ambohitrova,active,create,1b06bdbd-b981-4e8f-8b62-6bc1a9b1c944,,554d185a-2816-4732-b183-9c370db14ea1,Water Point,water_point,5,Building,bu,47.73415,-22.16107
Ambohitrova,active,create,64482e1b-4061-486b-9fdf-d327586187e1,,554d185a-2816-4732-b183-9c370db14ea1,Village,village,5,Building,bu,47.73415,-22.16107
Ambohitrova Kely,active,create,7595ec2b-dd46-40b7-a567-1787fc4746f5,,5bcb6825-4d99-49d7-8cbb-405656b405a0,Water Point,water_point,5,Building,bu,47.833,-22.30603
Ambohitrova Kely,active,create,c78f7666-0338-4fb7-85c3-eb8a0995f40e,,5bcb6825-4d99-49d7-8cbb-405656b405a0,Water Point,water_point,5,Building,bu,47.833,-22.30603
Ambohitsara,active,create,92403e53-bc0d-4602-ac1c-7a8fd784fee2,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,Water Point,water_point,5,Building,bu,49.2196,-16.58683
Ambohitsara 1 (Andranomena),active,create,00ddb71b-4835-4dfe-a137-c2b337ec1923,,cbba297f-18ae-440d-be70-b598c4b61683,Water Point,water_point,5,Building,bu,48.50097194,-20.56370611
Ambohitsara 2 (Ampirana),active,create,7fbf0061-5510-455e-8c58-0a6290b061c0,,cbba297f-18ae-440d-be70-b598c4b61683,Water Point,water_point,5,Building,bu,48.50358306,-20.56441694
Ambohitsara I,active,create,846d3868-9dec-4d81-9db1-1bdd6bef32a6,,0546e4e5-1860-451f-9ba8-e623cc89612f,Water Point,water_point,5,Building,bu,47.88086667,-22.06276667
Ambohitsina,active,create,a15bbd5d-b801-4fa8-942d-7cfb5db66da6,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.37798,-17.45998
Ambohitsinato,active,create,0073ff24-e4f2-45b0-929e-67fee3347009,,687f5d8c-5873-4b09-97fd-32af53d86b2f,Water Point,water_point,5,Building,bu,47.69262,-22.5505
Ambohitsova,active,create,e019557c-1fb8-48c6-b868-05f7632fe660,,222ce2c0-687e-4229-aecf-91f34d2597e9,Water Point,water_point,5,Building,bu,48.22550833,-21.20212222
Ambohitsy1,active,create,eb43502c-15f7-4de1-8383-aaed0881dbcd,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.70246944,-24.31755556
Ambohitsy2,active,create,434450b0-d62a-4ef2-8843-22a81c5159e0,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,,
Ambohitsy 2,active,create,8f65adb0-834e-4069-8d3e-da4a0e1f07d2,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.75706222,-24.194
Ambohivola,active,create,9d8c102b-6e69-489c-8b48-a784afe04b4e,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Site Communautaire,site_communautaire,5,Building,bu,45.041515,-25.192518
AMBOLIRANO/ANKIBAY,active,create,7c15e365-0c46-43a4-9eca-ea872b3511e3,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Site Communautaire,site_communautaire,5,Building,bu,,
Amboloando Andranonankoay,active,create,a1c670e0-fb48-4a52-b6a0-e2c9133ead54,,70599be8-4745-411a-ae7f-655bc5d476c9,Water Point,water_point,5,Building,bu,44.10694,-18.02694
Amboloando Centre,active,create,090294ea-3d2b-4ca8-a43e-98dc23cca1ec,,70599be8-4745-411a-ae7f-655bc5d476c9,Water Point,water_point,5,Building,bu,44.10694,-18.02694
Ambolokohy,active,create,e9d48e41-303c-4267-abaf-ceb199f0d462,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,46.2971,-24.52394
Ambolomailaka Eglise,active,create,abcef947-95e7-4771-bbeb-93471a6bf5ef,,f125d884-4366-459a-9989-b9dd840687e3,Water Point,water_point,5,Building,bu,43.58238,-23.05615
Ambolomareagne,active,create,c5a9306c-a305-499c-9382-7321ab75fcf1,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Ambolomena,active,create,41fb4628-8a77-4833-a264-6ae62c477af7,,36e3dba2-cdef-499a-be32-a75636fcddc9,Water Point,water_point,5,Building,bu,47.51953,-23.36423
Ambolomena Ii,active,create,ac5b8826-e7ee-4406-a717-20ad764f08da,,f0800714-2873-4583-b79f-cb73f24771c3,Water Point,water_point,5,Building,bu,47.50666,-23.35718
Ambolomoty,active,create,3ba780cd-298c-444a-bb0c-ac8b64acc4f1,,5defac73-3f2b-49c8-8b23-3220835b03c2,Water Point,water_point,5,Building,bu,46.69554,-16.15665
AMBONAIVO,active,create,98f8c99c-7d28-4665-8990-bf2b1725f17c,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,Site Communautaire,site_communautaire,5,Building,bu,,
Ambonarabe Est,active,create,8b8362ba-89d6-417f-a376-147e0b0af95c,,b1e7d6a6-1609-4dc8-98d9-58af8e78562d,Water Point,water_point,5,Building,bu,44.15981,-18.18876
Ambonarabeouest,active,create,7b03f92d-c34c-4cc2-8ab1-1f46e5ef46b8,,b1e7d6a6-1609-4dc8-98d9-58af8e78562d,Water Point,water_point,5,Building,bu,44.15099,-18.18426
Ambondro,active,create,981052e6-5bac-4672-bdc1-8280e21d5c1d,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,Water Point,water_point,5,Building,bu,45.82464,-25.21006
Ambondro I,active,create,813ca093-c89d-4d1c-8723-92846d720a6e,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,Site Communautaire,site_communautaire,5,Building,bu,45.8232,-25.2163
Ambondrokily Centre,active,create,caabe7b4-e7bb-4bb6-bad2-d3400794d505,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,Water Point,water_point,5,Building,bu,,
AMBONDROMBE,active,create,72a9a99b-1422-4d02-9800-a656b28ed829,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Site Communautaire,site_communautaire,5,Building,bu,,
Ambondromena,active,create,53431157-8627-4327-83ac-23704a949ee9,,4863b612-5843-41f8-a1ab-cca2f892fee0,Water Point,water_point,5,Building,bu,,
Ambondrompaly,active,create,1268276a-8375-4c15-8d4e-4ebe968e5c0f,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Water Point,water_point,5,Building,bu,,
Ambonimaro,active,create,0261e3f4-6e8f-4676-8766-782e317e0f08,,64f0435f-ee39-47af-be9b-c2cb33618b2d,Water Point,water_point,5,Building,bu,47.85875,-22.37909722
Amboro,active,create,9fd8c885-92e2-4ff1-a1db-a3a9d5cdb171,,8a6ef53a-03ec-4e00-a880-75e698c808fe,Site Communautaire,site_communautaire,5,Building,bu,,
Amboro Bekokako,active,create,76f4f4f6-36ca-4dc2-8108-d8a5ee4c0836,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Amborodoke,active,create,82430759-a051-4b61-a8c3-25e04252d99d,,95ae107c-590c-4758-8f83-78282b05be16,Water Point,water_point,5,Building,bu,,
Amborokotsy Est,active,create,d424ff80-865c-423b-93f4-933ef055f88d,,eb301da0-2002-461e-86e5-11d8693212e8,Water Point,water_point,5,Building,bu,44.33969,-17.94389
Amborokotsy Nord,active,create,b2fc216f-1509-4905-a77a-816e5afd5ff4,,eb301da0-2002-461e-86e5-11d8693212e8,Water Point,water_point,5,Building,bu,44.33858,-17.94264
Amborokotsy Ouest,active,create,1703069e-3344-4fec-8107-0686f75b283d,,eb301da0-2002-461e-86e5-11d8693212e8,Water Point,water_point,5,Building,bu,44.33833,-17.94369
AMBOROMALANDIKELY NORD,active,create,717961d0-cb08-465e-af7f-be9e1a0f9517,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,46.777501,-16.132777
AMBOROMALANDIKELY SUD,active,create,3f1d6e5d-daf7-42cf-8cc4-de2534714422,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,46.777501,-16.132777
Amboromalandy Kely Est,active,create,4686641b-87bd-4449-b4ef-f923a90e60b3,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,46.74667,-16.13819
Amboromalandy Kely Ouest,active,create,74aa4bef-e96f-4811-864f-40ceb5529e43,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,46.74528,-16.13814
Amborompotsy,active,create,6cd14c68-8635-4031-8695-229b87ccb2af,,b717b9f1-85ef-4567-863f-5a5967804a0d,Water Point,water_point,5,Building,bu,,
Amborompotsy,active,create,ef48634e-9c15-41d3-89ea-d6d959a3365a,,b717b9f1-85ef-4567-863f-5a5967804a0d,Water Point,water_point,5,Building,bu,44.97367,-24.69862
Amboronabo,active,create,96ca0820-d4ca-4bf3-a46c-049ccbf1c72b,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Water Point,water_point,5,Building,bu,44.67816,-25.08050694
Amboronabo Ankilimasy,active,create,fc144dc4-f90d-4baf-b1fe-dc58e2dd1e3e,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,Water Point,water_point,5,Building,bu,,
Amboropotsy,active,create,757146e8-5d90-46cc-8bd4-371987204b4c,,d18ae17a-faae-4e40-bb4d-540641d494c0,Water Point,water_point,5,Building,bu,45.09049,-24.25191
Amboropotsy,active,create,a283f1c1-bb03-46a7-acdb-28d070068009,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Amborovoahasina,active,create,6a8ef7c9-1c0f-4bfd-a56a-4f1025287ae0,,8f572186-72b7-414f-bd37-f4b91c431017,Water Point,water_point,5,Building,bu,,
AMBOROVORO,active,create,f833c84a-146c-48e5-8da6-32ad159c8e06,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,Water Point,water_point,5,Building,bu,44.465313,-24.08954
Amborovy Centre,active,create,2d19773d-2733-4b7c-8760-50ff78b4a6b0,,a80de6c1-9347-4555-b53b-aa8141499f52,Water Point,water_point,5,Building,bu,46.3441,-15.67
AMBORY,active,create,636cf0b1-24b3-444a-a659-947bdf3424e4,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,Site Communautaire,site_communautaire,5,Building,bu,,
AMBORY Bas,active,create,3d4c58b9-8fa8-48df-a8cb-ade680348bc1,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Site Communautaire,site_communautaire,5,Building,bu,,
Ambotaka,active,create,45a541d3-112b-4e72-8e3d-a0df755f518b,,94644df2-a3bf-4fd3-90a3-5d44e7c22ef1,Village,village,5,Building,bu,47.93181,-22.02207
Ambotaka,active,create,b2e0fc66-e50d-4543-89ac-951fa01c477c,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.37214,-24.61983
Ambotaka,active,create,f3ffcac8-9c15-4938-841b-de2c70749807,,94644df2-a3bf-4fd3-90a3-5d44e7c22ef1,Water Point,water_point,5,Building,bu,47.93180966,-22.02207
AMBOTRY,active,create,a6f1546b-c82e-4621-98bc-2e4d56241308,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,Site Communautaire,site_communautaire,5,Building,bu,,
Ambovo,active,create,98e53acf-cef8-4dd7-b994-99706afac483,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,Site Communautaire,site_communautaire,5,Building,bu,,
AMBOVOTOKA,active,create,f1ff276b-7683-4f43-98c5-bab36624e10c,,409bb851-c200-4643-b590-5f0b2005e8d2,Site Communautaire,site_communautaire,5,Building,bu,,
Amibasy,active,create,bc958f47-08c8-4b7a-baec-048cc62ea925,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,Water Point,water_point,5,Building,bu,47.790019,-22.479009
Amirimena Avaradrano Ankily,active,create,55c3c4be-69d9-4261-91a5-b144b2ab6f7d,,2e9fe1a0-ef76-4828-8449-945456b7651f,Water Point,water_point,5,Building,bu,46.790117,-25.105453
AM KOLA,active,create,992736df-14e6-4b93-a588-b91ac82df3c7,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,Water Point,water_point,5,Building,bu,47.299277,-16.267102
Ampabato,active,create,59d71ec3-c9f8-46b2-a346-fe3707d2bda6,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,Water Point,water_point,5,Building,bu,45.61694,-24.46165
Ampagnarena,active,create,6c8bcbe6-74dc-4e6b-a69a-392530d725cb,,e9bfd037-3c2b-4697-b9d8-a5fed6c85641,Water Point,water_point,5,Building,bu,47.00753,-23.65658
AMPAHEJOLOKE,active,create,e64301ce-f6dd-423b-b94d-f3f91945f0b7,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Site Communautaire,site_communautaire,5,Building,bu,,
Ampahendroy,active,create,a9b0b236-954d-4ddb-97c6-89c2ef79dbbd,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,Water Point,water_point,5,Building,bu,,
Ampamanta (Centre),active,create,14e6494b-58d0-4a91-b8a5-43de260f6c23,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,Water Point,water_point,5,Building,bu,45.63817,-24.47617
Ampamanta Sud Bis,active,create,83f823d3-f75d-4ca1-be61-2eea6f5fbd4e,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,Water Point,water_point,5,Building,bu,45.68433,-24.56417
Ampamotilava,active,create,6fb0bfa2-8094-4301-9a9b-54b22433209a,,baf46f85-04db-4d35-a9b5-237a12d20e88,Water Point,water_point,5,Building,bu,45.5018261,-24.0189081
Ampanagnira,active,create,dd989caa-4953-43b3-bee8-e446d1d2bc2a,,bfc47a53-c417-4b92-b394-f669854729ec,Site Communautaire,site_communautaire,5,Building,bu,,
Ampanamperandrotsy,active,create,f7979a20-d48b-4a8d-8bcd-cf15cd5af451,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,Site Communautaire,site_communautaire,5,Building,bu,,
Ampanavy Fototsambo,active,create,6c9d6776-ff18-48d2-a7a7-eea265b03ae7,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Ampandrambe,active,create,33239a74-a0c5-4e48-87d2-5cca29eb2d79,,003dce7d-5c67-4111-a11e-44b7688d03d1,Water Point,water_point,5,Building,bu,,
Ampanemaro,active,create,a36bbc3d-2e7b-4243-95ba-c6e40ef24d4b,,18cd974a-3520-4e7e-9ee7-824f30264c37,Water Point,water_point,5,Building,bu,,
Ampanimary,active,create,3d143772-6cdf-466b-bbeb-cc89a1cfc025,,18cd974a-3520-4e7e-9ee7-824f30264c37,Water Point,water_point,5,Building,bu,44.66178,-23.95686
Ampano,active,create,8308262f-12a9-4325-8152-fde46e53509f,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,Water Point,water_point,5,Building,bu,,
AMPANORITA,active,create,d6e07782-1a59-4c15-83ce-85a6194bb232,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,Water Point,water_point,5,Building,bu,,
Ampany,active,create,03cbfe84-fef7-4817-9503-9cc88dc3a19f,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.34166667,-24.23780556
Amparatanana,active,create,125202c1-3b5a-4efc-8897-fc896abe0ca4,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,Water Point,water_point,5,Building,bu,,
Amparatanana,active,create,69a2f7c8-d7a5-4071-8e18-b4f57fd2bd68,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,Water Point,water_point,5,Building,bu,49.40491,-17.38435
Amparatanana II,active,create,ad39ec13-4ae9-44e1-a1fe-9eb1d8e09c75,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,Water Point,water_point,5,Building,bu,49.407378,-17.386583
AMPAREMAHITSY CENTRE,active,create,4f687ac1-e6d7-40d9-a525-034404c3146d,,861d42c7-d41a-4569-ab93-fdaa72203e92,Water Point,water_point,5,Building,bu,,
Amparihilava,active,create,7115e1ec-0928-49c4-aae9-b07b77652785,,c2df9c51-6629-4756-ab37-d58d51c02b30,Water Point,water_point,5,Building,bu,46.68428,-16.10021
Amparihilava Epp,active,create,3a2a92a9-a6d7-4abb-af80-a664b977407a,,c2df9c51-6629-4756-ab37-d58d51c02b30,Water Point,water_point,5,Building,bu,46.70373,-16.09767
AMPARY,active,create,0d0e7aec-f42f-4f04-a6a8-c53fc8d134c0,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Site Communautaire,site_communautaire,5,Building,bu,,
AMPASIMAIKY,active,create,6d423262-4b5b-47a9-9e5c-9eb606b88608,,b410c887-50df-4699-ae70-bde33bd4df0e,Water Point,water_point,5,Building,bu,44.425472,-23.514156
AMPASIMALEMY,active,create,aaf43711-452b-42de-9380-517a699ee9e8,,d492534f-8d4e-4ffd-92f4-f15098b599dd,Water Point,water_point,5,Building,bu,45.924924,-15.905826
Ampasimaleny,active,create,a2e4182d-d020-4a00-9832-a7ce34c53a0d,,f0800714-2873-4583-b79f-cb73f24771c3,Water Point,water_point,5,Building,bu,47.582361,-23.345639
Ampasimandrorona,active,create,e9588f63-62b7-4ee5-877a-20c486d75387,,31344464-306c-4f4a-a70d-43ffbdfa19b2,Water Point,water_point,5,Building,bu,,
Ampasimasay,active,create,6c5ff843-c698-49db-be59-aa17b41d0952,,660c874c-3d13-4f16-9cce-63253f2ecfc6,Water Point,water_point,5,Building,bu,47.872327,-22.364396
Ampasimbe Parcelle I (Mon Père),active,create,5c29d25b-0ded-4b43-9315-b5c6d399173d,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47945,-17.09335
Ampasimbola,active,create,10861622-7f27-4a9b-8d51-f59a11f75890,,c5ef6181-8e5b-4bd0-9b78-8a1b88eb44bf,Water Point,water_point,5,Building,bu,,
Ampasimena centre,active,create,2d91d3e0-0f7d-45af-bc50-fe08a30f7364,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,Water Point,water_point,5,Building,bu,47.157889,-24.375306
Ampasimpotsy 1,active,create,501f1d06-96b2-4956-9222-5dc7deee8b3b,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,49.243,-17.4624
Ampasimpotsy 1,active,create,9d499b65-bbf1-4fb2-9816-35db64d129a6,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,49.24553,-17.46236
Ampasimpotsy 2,active,create,0fd3598f-83b7-4f24-a7b2-1d2d8b5d0146,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,49.2429,-17.4623
Ampasimpotsy 2,active,create,f3436bba-4c11-4ac1-869c-ef5181cde1e2,,053d4f7a-b383-4faa-b224-8418ecabf446,Water Point,water_point,5,Building,bu,49.243,-17.46236
Ampasimpotsy/Sahorana Devant  DREN,active,create,f1507ac4-bf36-432b-bfaf-8e7b7ab11a6b,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,Water Point,water_point,5,Building,bu,49.419222,-17.388771
Ampasina,active,create,eb1a4011-c428-4cc8-a3ec-f7d3dd49ea0a,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,Water Point,water_point,5,Building,bu,49.76253,-16.41273
Ampasipolaka Tanantsoa,active,create,330e6f32-b641-4b56-b43c-882a49d99837,,48e6b0ce-08cb-48b5-8066-254ed2e8ad8f,Water Point,water_point,5,Building,bu,46.39503,-25.12261
Ampataka,active,create,3048990b-b682-466a-a176-b63967c578c5,,cacefb35-c11d-4556-a969-6b7cf3b245aa,Water Point,water_point,5,Building,bu,47.425319,-23.375822
ampatiolobe,active,create,0c1feb32-dcee-42f9-bb29-e866d17fd0fc,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Water Point,water_point,5,Building,bu,,
Ampatiolobe/Tsaniria,active,create,13b34f17-cc4f-4015-b828-b977328be5db,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Site Communautaire,site_communautaire,5,Building,bu,,
AMPENGOKE,active,create,ad801090-bf2b-4435-b88a-feb83f59c127,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Site Communautaire,site_communautaire,5,Building,bu,,
Amperamperandrotsy Sud,active,create,87ab6920-4513-4bcd-84ee-b0ac0364b4bc,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Water Point,water_point,5,Building,bu,45.15236,-24.15966
Ampiampiamena,active,create,57d13e2d-0934-4ec3-a53a-821b92883291,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.62631,-16.86639
Ampigarasia,active,create,6916d256-b980-4fcb-b72d-1ce40037c383,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,Water Point,water_point,5,Building,bu,47.33322,-23.9737
AMPIHA,active,create,07052029-6d7b-410a-9237-4496fde52fdc,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Site Communautaire,site_communautaire,5,Building,bu,,
Ampihaonana,active,create,cab5024a-d02d-47e5-8892-b1d7c56f6eda,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.4302,-17.1601
Ampijoroa,active,create,06b82461-2606-4386-a320-0c3a84ac126b,,1eeee4cc-73ed-43c3-a75e-c15c9b372c32,Water Point,water_point,5,Building,bu,45.76139,-15.92961
AMPIJOROA,active,create,76e89e79-faf1-4ad2-b03b-aeaf94bdb5a9,,9d83a546-65b4-486a-b989-9192222167ba,Water Point,water_point,5,Building,bu,45.734459,-15.931439
Ampilira,active,create,396e0f6c-8f8c-4248-a10a-bfb48a268e65,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,46.50212,-24.48489
AMPILIRA CENTRALE,active,create,14274f29-2735-4ad6-a0ef-47b71acdfab8,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Ampilira II,active,create,edae992e-ef09-4bf0-a314-55526655ff5e,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Ampilofilo,active,create,7cbcaff4-1d9a-43fe-be80-e533039fde25,,89a67109-8797-47cd-88c6-847e829ff4ae,Site Communautaire,site_communautaire,5,Building,bu,,
Ampilofilo,active,create,92b10fab-a602-48ee-ab05-d8f3de541237,,024d01e6-01f4-4860-9780-846cdbec0836,Water Point,water_point,5,Building,bu,45.30598,-24.51129
Ampilofilo Bas,active,create,5f45594e-f8ab-4c07-aad0-01ec5466ce70,,024d01e6-01f4-4860-9780-846cdbec0836,Water Point,water_point,5,Building,bu,45.28949,-23.90567
Ampiranga,active,create,70dde82b-9130-4a69-99ae-88e33c8ecc86,,1eeee4cc-73ed-43c3-a75e-c15c9b372c32,Water Point,water_point,5,Building,bu,45.75694,-15.92394
AMPIRANGA,active,create,a4cbb8f6-c297-4799-975b-9d0cdbf5a31e,,9d83a546-65b4-486a-b989-9192222167ba,Water Point,water_point,5,Building,bu,45.734459,-15.931439
AMPIRANGA,active,create,c7d728c4-a872-4682-b3a3-f4b082c6e376,,9d83a546-65b4-486a-b989-9192222167ba,Water Point,water_point,5,Building,bu,45.75691,-15.92381
Ampiriky,active,create,0cbf3883-1516-40b2-a64e-7cdf8c4220d6,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.63156,-24.28466
Ampisandrata,active,create,dc23dca3-b1c9-492e-969b-ed33f5d0230f,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,Site Communautaire,site_communautaire,5,Building,bu,,
AMPITOLOVA,active,create,b17e2e81-724c-4b6d-a88b-d2cb34295079,,df16044d-7511-4334-9728-e8735eab9935,Water Point,water_point,5,Building,bu,46.45736111,-16.19708333
AMPITOLOVA CENTRE,active,create,a893ede1-966c-49f2-a723-12f9f171e2a1,,861d42c7-d41a-4569-ab93-fdaa72203e92,Water Point,water_point,5,Building,bu,46.3755,-15.65826111
Ampomadera,active,create,e564e1c3-5fa4-450d-98af-81ff3ce5406e,,7174ae50-4d3d-4fd1-a906-4fab680bede5,Water Point,water_point,5,Building,bu,46.74795278,-16.20528833
Amporoforo,active,create,2d1aa067-19be-4cc7-876d-5abbea365f63,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,Water Point,water_point,5,Building,bu,47.788672,-22.491081
Amporoforo,active,create,48ddbaba-a912-4e70-94e4-a5fa04649598,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,Water Point,water_point,5,Building,bu,47.78806944,-22.48888889
Amporoforo Cr Amporoforo,active,create,f9c045dc-f71c-4c16-b7a2-f88e4b9bd117,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,Water Point,water_point,5,Building,bu,47.59825,-22.789
Ampotaka,active,create,c7f48739-149e-4d2e-bf0d-3b4ceead359d,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Site Communautaire,site_communautaire,5,Building,bu,,
AMPOTAKA,active,create,1716a71d-32a6-4002-800c-1927632e0b2b,,77c1915a-d5f5-489e-b786-e211eaa8e98b,Water Point,water_point,5,Building,bu,,
Ampotoamasy,active,create,ae22c762-80be-49ea-9726-9d83adcc1376,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,Water Point,water_point,5,Building,bu,,
AMPOTOTSE,active,create,353c2826-f8ba-4033-a351-2c4e2abc4c79,,02a0a124-780a-4d17-9953-13e0ab8640b1,Water Point,water_point,5,Building,bu,,
Anaborano,active,create,4aac43dc-82e9-47ce-a132-6ca77e720a48,,29ebb17d-d9f4-47f7-ae14-9acec399b358,Water Point,water_point,5,Building,bu,46.54975278,-16.28430556
Anadabolava,active,create,1d90bf49-ae20-4370-b59b-840a02e1f032,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Site Communautaire,site_communautaire,5,Building,bu,,
Anadabolava,active,create,1e02541b-bbc9-45bd-b926-38b71d208d93,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.47268,-24.36583
Anadabolava Anarabe,active,create,72d8bc05-bafb-40d1-af34-8a8be33d6153,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Water Point,water_point,5,Building,bu,45.37826,-24.07937
Anadabolava I,active,create,62a9a34c-b5d8-4fe3-a50d-79058cd51a0b,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.31336,-24.6633
Anadobo,active,create,4ad7ec50-eb41-411c-b99e-b1f0f65c68b3,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,Water Point,water_point,5,Building,bu,47.80528333,-22.91178333
