locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
ECOLE COMMUNAUTAIRE ANJANAMAKIA,active,create,5c036d06-0207-4c8f-af7c-626410142551,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjandavo,active,create,8b3c0ce2-4899-4db1-8f58-8bc7901fefb6,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjandavo Ii,active,create,51d8a4d0-40f6-4a01-a4f1-de19d8cb44a2,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjandoaka,active,create,47b93bfb-2c25-4389-966c-9aafbf21edfe,,55d60ad9-07f3-42c7-b2c2-64b6840ad748,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjandoake,active,create,b2dd16e1-bdaa-4cc4-b7b1-537b79e4f63c,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjanozano,active,create,ea230d09-6eb9-4222-b16b-8d96a2c12c48,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Anja_Ouest,active,create,82713d8a-21a1-47c3-a92d-b4e1a1986d58,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANJA OUEST,active,create,333f6825-9c90-41c4-8b1d-b4d04bcd1f1e,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjaridaina,active,create,561c58cb-9142-4c07-8aac-c18441742ea7,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
Ecole Communautaire Anja/Sud,active,create,46d6adcb-9fb9-4938-87b7-be08f920eaf1,,b801cdfb-1b2d-43e7-8379-e3b7ea854782,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjatakary,active,create,a16ab2c4-6036-4cb2-8e6b-e56d2b022ee3,,6b9d2aa3-1ff5-4a2e-ba40-aaf6237e4d65,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjatoka,active,create,d515a76b-642a-46e6-827b-97611bcea599,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANJATOKA AMPOTOMAINTY,active,create,d0b4a439-0d3f-4e06-8e53-4f2e96617982,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjazabe,active,create,a33a4b9b-1f14-4916-9f97-7a7d0ae9a7e8,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjeba,active,create,b6dc1a63-a70d-486a-aa8d-93011776cc3a,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjekosy,active,create,ff03b4a5-7cb2-42d8-a385-2a238bf67da4,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiabe,active,create,1fc1b0e6-445f-4750-b6f6-d2df2b919223,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiabe,active,create,3e586282-1312-485b-b1e0-4087d96a9c8b,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiabe,active,create,b771715f-6919-470f-8bf5-ff014240248e,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiafotsihely,active,create,1fc29fee-e1ac-46f7-a5e3-eff8f065215d,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiahely,active,create,269ba236-af5a-4ca2-8973-29aff376bcc2,,32f3b867-6ca9-43de-b1d8-7ee30fc47a09,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjialava,active,create,1b1a3626-ce6b-49b7-aa85-d3c627c44dbe,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjialavan' I Koriaka,active,create,e1f601df-bfa6-428c-9a9e-cdaf9d740575,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiamamy,active,create,f59b81e2-1403-4c5b-b36d-f79504a5a04c,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiamarina,active,create,275ea2cf-a0f0-4c9d-8514-262b27d0c489,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiamazava,active,create,b2628287-caa5-4d04-89a0-844ad2cc1878,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjidava,active,create,cd684b47-6d96-431c-ac0f-619449ad0684,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjinjabe,active,create,42b0c95d-edcc-46f6-8921-fc15c38674dc,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjinjakoho,active,create,712799d7-af50-420d-baf8-c10cd7059369,,3f6e3695-3757-4e34-ad9e-8be0b6d56177,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjinjatsara,active,create,fd1c2351-2af8-4a46-b79b-93d099c9d978,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjiro,active,create,f13fcbf0-4263-4d8d-be68-fb899287dba0,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjirobe,active,create,63de46b5-f058-49f2-80f8-6a0b3b15ddf2,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjobajoba,active,create,420f73a8-7c9b-46f4-83aa-ad9888417399,,9cd81608-a6ce-4bc4-802e-195ddf96f2fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjobajoba,active,create,75ea4824-6b17-4472-b6e0-fd8e71882bcc,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjoho,active,create,6b3b5f89-c78a-4ab8-a9f9-554183de992e,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communautaire Anjorojoro,active,create,158f074f-4f64-4d6e-bf5a-4f6ad53dc706,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaboa Analavelo,active,create,30067525-5ad0-4d36-9840-264881ad3f61,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKABOAMAMY,active,create,11c616ae-c8b9-4156-8ba2-cb854bb4b39b,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaibe,active,create,f41205d8-06f6-4d84-af03-98b81d44e1c5,,554d185a-2816-4732-b183-9c370db14ea1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaihely,active,create,558da3c3-caa7-4387-a9a3-13a1b69f31ca,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankalimboro Bevato,active,create,aa143732-f729-444a-bec5-7602c668a100,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankalimboro Haut,active,create,36a2ed7c-0288-48c1-b85f-9d392fa83c64,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankalomboro,active,create,cde9713d-0e97-41e4-a77c-f67df2c4e4af,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKAMENA I,active,create,69505f3e-c458-4987-aee7-b9bb780a1819,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKAMENA IB,active,create,28ab4bd4-aa61-4041-bab9-c2b80f15d2e6,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankamena Ii,active,create,ea19ce39-2e79-4290-94c7-82be90041442,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankananavy,active,create,74c70566-9876-4c19-9ed2-9f0464f0a872,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaofaly,active,create,ae9f2cbe-b02c-4556-85a6-719a885e703b,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankapake Bas,active,create,ce76a0c3-d224-4cef-9588-cfa9f407bd1e,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarabatokely,active,create,0f776147-25ba-4c39-8bc5-3f73151117ca,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarabevava,active,create,4b7bf397-f21d-4e47-9ab2-a61d3c52eb3d,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarabo,active,create,671ad7a8-c0e0-45be-87f1-dbc370f905f1,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarahara,active,create,3ba6f44f-104b-4a90-a6d6-dc139d6610cf,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaramanoy,active,create,fb8ab399-0ac3-4197-8c99-d67ec756f0c9,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarananarena,active,create,43681f1a-9cf7-41b9-85b6-5cd5447dcbd9,,5d25d248-4468-4c96-a566-4a539c7928f8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarantany,active,create,2bf6189f-d258-4b57-8727-c4fa9e257615,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarantihy,active,create,46b4cdb1-e165-4ac9-ae75-1b6e7e4b6a51,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarantsokake,active,create,69db6543-389e-41cc-b0e3-81f9d5a21f00,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaraobato,active,create,2a9d2775-3518-4f51-a731-1c941c2cf3da,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaraobatokely,active,create,7ae5bc28-43b4-40e4-a5b6-d6eed7611608,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarapotsy,active,create,098728b2-24bb-420a-8913-d255665267ff,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarasoa,active,create,2eaca627-5d79-4ef0-bdb4-dc20f213e330,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankaratsokaky,active,create,598b3c8b-4e08-4cec-bf2c-b2a1d9f70623,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarena,active,create,21e88e74-6b05-4d96-9f7f-85bd01d30d16,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarena,active,create,d07fc5fa-5628-48d9-90c4-42bfd42c1c37,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarimalaza,active,create,c3ab50fd-21f2-40be-9078-fbd6a1912a3b,,0546e4e5-1860-451f-9ba8-e623cc89612f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarimbelona,active,create,7f6779db-1efb-4027-9496-459034dbae71,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankarongana,active,create,89605843-5c9f-4ffc-b577-5cb4a7e28b3c,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankasy,active,create,e4eb9dc7-e34e-4d09-b027-f7c377b4a002,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatampoly,active,create,5e407057-8164-4e51-bceb-207ecde43fc3,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatrafay,active,create,1ed37a37-ca2a-4309-84fc-9daab02a301a,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatrafay Est,active,create,6074382d-dd51-412e-a015-8f2050301d87,,882803ed-5f77-4f96-a53b-65e2fa842430,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatrakatrake,active,create,1e61cd07-c8c0-4ead-a4e5-db4ead0fd493,,56fd9321-48ef-4648-b870-612574abc999,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatsaka-Mahita,active,create,7adfc6e9-3cdf-4d11-805e-5576ebd239e0,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatsakatsa,active,create,3a062190-53c4-4ddf-ae97-c6ddee5da9d9,,dfef62fd-14cb-41e0-9bbf-321d9a8b9311,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankatsakatsa Ii /Antanantsoa,active,create,4423705e-aa0e-4825-82c5-2a09bc47b1b9,,dfef62fd-14cb-41e0-9bbf-321d9a8b9311,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKAZOABO,active,create,ebba4141-22d6-42ee-a288-8ec76fcd2ee6,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazoambo,active,create,08d7641e-cc49-42d1-9dc2-0ea0a2fa86fd,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazobe,active,create,612eb6bf-f397-4371-947f-06530803c767,,8fc04d79-aa1e-4f30-b7f8-e191e8ef9dff,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazohazotovo,active,create,db5b0a72-5454-495b-8b81-fb609c291b1e,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazomena,active,create,1093b94d-2818-4798-9ef1-1a515f29914e,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazomifoha,active,create,faf29366-19ce-4209-ac67-2a4207361839,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazomiheva,active,create,14011edd-f41d-49ef-8445-717d6bb46c5f,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankazota,active,create,8fc16938-85b2-4b47-b2dc-a2ea137b2a76,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankeba Est,active,create,d580dfab-1683-4373-abd8-5f31456eba29,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankeheo,active,create,129dc90d-78ff-46ee-a45d-850ee110cdbc,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankelivaho,active,create,e9326b74-c798-4d19-a3b6-07c84e0bf365,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankera,active,create,72991f2e-d039-4124-a19a-bbfc454759ec,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankerana,active,create,402662f6-c7ec-44dc-b2f5-fb5c746bc835,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankerana,active,create,47976970-0a95-4bc6-a69c-f1d99d661c09,,9cd81608-a6ce-4bc4-802e-195ddf96f2fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankerana,active,create,eaf0b6dc-7c25-4542-be68-808cfd3f3cc0,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
Ecole Communautaire Anketsihetsy,active,create,af48d213-7641-41fc-ab7b-09feaf69a32a,,1e3fc41f-fad4-480d-9155-ee57a7c7029e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankijany,active,create,43fe6013-3683-4c72-a144-58d7a2d7ca43,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilahila,active,create,d6640a4a-2eb9-4d41-9e96-1ad092c3d5e0,,efd790e9-745c-44cc-bfaf-ba944679df47,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilefolo,active,create,76dae017-1df2-4f37-a14a-c1ab97b957de,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilemamy,active,create,ffacc654-09a3-49fe-a319-8ffdba8d8347,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilemasy,active,create,c609dc32-6621-4e01-b87e-54e1f767794f,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilemasy Est,active,create,7a25f232-bcaf-4058-b4dd-f33251de7ea6,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilemiavotse,active,create,f46f062f-3090-4f54-a031-af53666aed89,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilesoarano,active,create,37c0b6fa-cea1-4488-b5df-69041adfde79,,749e8f17-0875-423f-a1ec-953edfcd171c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiletelo,active,create,0d42311b-c9c9-4597-8951-baadb0dc27f6,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilevalo Ambolele,active,create,f5c03b91-05b3-479b-ac0a-93f38a6ffb0c,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiliabo,active,create,13175e3a-b356-489e-b3ac-45b7cf57c82e,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiliarivo,active,create,d427d791-0622-486d-881c-c0b33f76edf4,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiliarivo Antanantsoa,active,create,6a4b9449-675f-4807-a021-f73f893fadc1,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilibe,active,create,31ad7ff5-6c90-412a-a473-e1e85f47b779,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKILIBEHARITSE-SUD,active,create,3e54ecc1-e47e-45a6-b248-6a12b6a33af5,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilibe I,active,create,d75b309c-a57c-4077-9cf3-a99bbd2a237d,,fff386bb-d84f-435f-9b88-e25027d06662,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilibemare,active,create,45513112-ff67-4180-961e-d2b1a7d732d3,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKILIBE TSIAMPONDE,active,create,00aaa3fc-a18d-4b13-a3f0-42ed06674999,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilibey,active,create,50304d87-b854-4965-a26b-c84ce979ec0f,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilibory,active,create,125f70d2-0578-42c2-ae6e-4ad7430fda7d,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKILIBORY NORD,active,create,3825d773-2f7f-43f3-99ad-7f75e220dc88,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankililimy,active,create,43ef7bee-1efb-42c3-983e-441adb50b9ca,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKILIMAHAREY,active,create,c1e851b3-83d2-4d77-9477-6e4525f24a7b,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimalangy,active,create,42007ea2-22a6-42dc-828a-f7d6136cb18c,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimalangy/Agnarabevahatsy,active,create,5730033d-f681-41c8-8617-12e76c10df5b,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimamondro Haut,active,create,878dc4ad-8a03-43a0-8a9c-948e5ed356fa,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimandoro nord,active,create,46ecb178-0a6c-4e17-8be1-d8175f9f18d4,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimanintsy,active,create,96254825-0892-446a-893e-43328708fc4d,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimanintsy,active,create,b1052096-713b-4bbf-9122-c9afbc2baed8,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimanitsy Centre,active,create,55f6599f-cb9a-4c51-8755-69c336fd332a,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimanondro Nord,active,create,8d52ce8c-aac3-42e4-863f-fde0897ea088,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimary,active,create,b1e8353c-db8e-4793-b26a-5a06ce53c40b,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimary,active,create,bb7cc6c2-5274-4f9f-9418-88e4b4dc6e8e,,cd1ecae6-301d-4964-96d9-c07c80710e5c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimasy,active,create,1a7e4216-04b2-4d2b-9a5a-496ea0d31ed7,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimasy/ Avaradrano,active,create,3bbd9589-308d-4fd1-a5f4-4d552a2fc218,,fff386bb-d84f-435f-9b88-e25027d06662,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimasy_Haut,active,create,127d5ad3-3c71-465f-b09d-b4527e6be486,,881e02a8-b2c9-4491-b303-27b008587a39,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimidega,active,create,7794ed12-4048-4035-b723-a58a36087a90,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimidega Morafeno,active,create,6d27d2fa-55eb-497f-a1e9-67ac078a35d3,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimihamy,active,create,a1d60a19-299b-4a71-bb7f-0a2646529d43,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimihamy,active,create,ff94eaa4-d787-4d4b-8862-8501036fe670,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimilopaky,active,create,42de1938-7d3a-4d4c-8643-f5d3e471ad89,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimilopaky Antanambe,active,create,dc9a84a2-f4e3-4014-9349-01d0e1d34309,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimionjo,active,create,dcd2c2e4-447d-494e-86dd-d4e70ee5ce93,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimivory,active,create,0ca41ff6-2222-4e51-b424-046a57745423,,35079e66-d6ee-4cf2-92e7-06912ef5ce56,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimivory,active,create,26a8f2f2-9b08-48c6-bba8-e21edeae6ae4,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimivory,active,create,700c6e39-f089-49d9-af9a-456f1a3f911e,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimivory,active,create,e4529d1d-b911-4058-bd2b-024b69393280,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilimizara,active,create,a0220169-c899-47e3-a8b4-8516da7342b5,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiliroa,active,create,800ad288-2cb1-4b1a-bea7-0ae7ce75cc18,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiliromotsy,active,create,d4dc63e3-6413-4839-9ea2-cb4081eb3619,,79d35231-617d-4a57-83e6-fefe79351454,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilisinao,active,create,e0c89d32-6791-40f9-8c0f-187ea182d555,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilisoa,active,create,9e40d88c-4bf8-4dc9-8640-9ea0f3b3a112,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilisoa Somangy,active,create,9f3f73c1-9190-4e41-b42f-b17aec3b1cda,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitelo Ii,active,create,63f069bb-c0ac-48b5-a17b-bda4f38fb829,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
