locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Antanamiare Ankilitelo,active,create,ab5ac39d-87de-40b4-a76b-514678c0db82,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Antanamiary,active,create,e061f71f-d174-4b66-81ef-08c92263415b,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Antanamifafy,active,create,8595cf01-aa68-426a-8735-6849f2dfd57b,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
EPP Antanamifafy,active,create,882aeac0-43d6-4868-8621-461bcbaa23d5,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
EPP Antanamionjo,active,create,82a1224d-a23d-4e16-9b87-9bd4e74939c1,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Antanamirantina,active,create,a090c82a-c2b0-46be-b02c-04ca8c616c4b,,792897b4-e173-4f6d-a7d1-22c982f61f3d,EPP,epp,5,Building,bu,,
EPP Antanamivony,active,create,48b2ff03-719b-4dd5-92f7-cb812f2b04bf,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
EPP Antananabo,active,create,6f509494-6080-4ddf-b2f8-c9c36591e2a5,,4e9522bb-e73b-477f-9850-1ca034ec278d,EPP,epp,5,Building,bu,,
EPP Antananabo Nord,active,create,1167fd19-9b6c-4af5-a78c-cbdff81be9e9,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
EPP Antananabo Sud,active,create,86fbfd7d-f683-494c-b18f-f9b5ac1af1c4,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,EPP,epp,5,Building,bu,,
EPP Antananambo,active,create,354497ba-11f2-454a-83f9-76fc27895409,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Antanananivo,active,create,e77c6cda-9885-4062-8a95-c48f15e32d24,,792897b4-e173-4f6d-a7d1-22c982f61f3d,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,08870f81-2b1e-4307-aece-268bcd4112bd,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.51031,-24.3123
EPP Antanandava,active,create,20b0742e-9972-4ab9-9f17-f2d1ac935031,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,5f5ee114-b292-444b-88c4-81e5f8482401,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,74f0ddd0-bcb0-4ecc-b16f-f59f12446034,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,87a8d1e0-5139-4263-9fb9-69ddabfcf166,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,95217621-4994-4b67-a464-c6a9bc29dee3,,6ec8fb0f-983a-4398-ab57-1f285003275c,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,abbfefe0-408d-4e5d-a7f1-5b0dde7dadff,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,b1ecfbd3-b413-4d4d-8505-99364432637d,,3f9a4d6c-ec41-43cc-983e-87211280c482,Water Point,water_point,5,Building,bu,45.31752,-23.87069
EPP Antanandava,active,create,c4a93754-1ab9-4788-bf6f-0b14058f23a9,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,cb56f37c-4fe5-4dcc-ba2a-adc264f55e9a,,a214dbf1-7e0e-4c5f-8284-f8315a6ea3a6,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,cde07e65-78b5-4073-ac39-95177f1734df,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,d5975331-4b3c-4e4f-82df-3e460bbbefda,,60dac5cf-c063-499b-a2f3-c5bf4685b9eb,EPP,epp,5,Building,bu,,
EPP Antanandava,active,create,dd4ab51c-a061-43a9-9864-86be31f4beea,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
EPP Antanandehibe,active,create,4a9a52e1-3b26-41e3-821e-417f6dc5cf91,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Antananivony,active,create,82adb899-65ec-4683-ab2c-242c30e47859,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,Water Point,water_point,5,Building,bu,46.88573889,-16.35111222
EPP Antanantanana,active,create,8e03218a-31e2-4a54-a60e-b7078d0d0bdb,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
EPP ANTANANTANANA,active,create,efb10c5b-8b22-458f-baae-7dc0bdbbc40e,,037573cd-c42b-4f4f-a397-cf8800453990,EPP,epp,5,Building,bu,,
EPP Antanantrambana,active,create,3432077d-95cd-45e2-9d16-bcb8cf82aa60,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Antanantsara,active,create,352901c6-0a74-4b8b-ad7c-c515bfda3028,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Antanantsara/ Cap Avotra,active,create,4890e41b-70ff-4d75-ab1b-4386fdde1e48,,d9cb2366-8527-476c-9cab-43a7385feb72,EPP,epp,5,Building,bu,,
EPP Antanantsimihety,active,create,17fcd488-9b41-4490-bc5b-025c0e9f1e15,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,EPP,epp,5,Building,bu,,
EPP Antanantsoa,active,create,774f9dd7-d010-44ab-adf0-ea89abd143be,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Antanatrambana,active,create,f2742a34-11ca-4a6b-9afb-63e61417b2e3,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Antandrano,active,create,989fa98b-2b44-40f5-870d-8d90ead2b670,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Antandroka (Soanatao),active,create,2d4d29da-5713-4f81-bd4e-d13112817ec8,,275b01e2-b768-435f-9478-cbea5577bae3,EPP,epp,5,Building,bu,,
EPP Antanemainty,active,create,28b3b3f0-e580-4308-a6d6-b722d4876774,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Antanetibe,active,create,7704ae5e-79ca-4de4-8173-5070d3b6204d,,c8fb43c2-e781-402b-91e5-f442780ca9b8,EPP,epp,5,Building,bu,,
EPP Antanetilava,active,create,668be064-cadc-4430-a0ee-c0b4ae2bf2c4,,2b0f48ab-d7e0-46c3-ac1c-6c51be595b10,EPP,epp,5,Building,bu,,
EPP Antanetilava,active,create,a9d46bc4-e982-477f-9c8d-a08d71e6b0b3,,3e7c9d72-f28d-4d2a-920e-9329711a4868,EPP,epp,5,Building,bu,,
EPP Antanetilava,active,create,b61cbdfc-8fde-47a6-b410-044c8253b5cb,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP Antanetilava I,active,create,b359b26f-4fa0-4cdd-8b02-592cc9ea0787,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Antanetilava I,active,create,bc1f0a5e-1f05-4260-af1b-e7349de01467,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Antanetilava I,active,create,c83f46dc-cb12-4f17-8db9-1b9385fdf232,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Antanetilava Ii,active,create,76a51e16-6bf0-4113-85a5-36a231921b6c,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
EPP Antanetilava Ii,active,create,8768e185-016e-4086-ab0d-2db7621a3181,,f8a96f70-3460-4957-bb58-146714a1de08,EPP,epp,5,Building,bu,,
EPP Antanetilava Ii,active,create,b3a4bd4a-f7b3-41b6-b863-1919ff8073aa,,35442304-cbba-429f-ad37-f093c9d65f20,EPP,epp,5,Building,bu,,
EPP Antangana,active,create,8a8f97a8-51f2-4e49-aa3f-c15be1752acd,,ff4990d5-fbdd-4125-a819-5d9b73cd8175,EPP,epp,5,Building,bu,,
EPP Antanibe,active,create,ab1a5bb6-ed7c-417c-bbf5-bcce859f01fc,,089019b6-9139-4907-b185-194065abb68e,EPP,epp,5,Building,bu,,
EPP Antanifotsy,active,create,c880ff17-0bb6-4cb0-b901-68b6fc04270b,,f8a96f70-3460-4957-bb58-146714a1de08,EPP,epp,5,Building,bu,,
EPP Antanifotsy,active,create,ebd29cac-c929-440f-8e9b-c97ad6814290,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Antanifotsy Sambava,active,create,6735cadb-ecfe-4cf4-b23d-fdca89c193e1,,ce068d74-4f09-44e9-853e-0b4115f6df47,EPP,epp,5,Building,bu,,
EPP Antanihady,active,create,1dfa429c-016c-43cb-b382-8c23457cb0de,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
Epp Antanile,active,create,f16db86c-ca3c-44d7-ac6b-212b7afdf04b,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,Water Point,water_point,5,Building,bu,45.22438,-24.1834
EPP Antanile,active,create,1deec64a-be5f-4ee9-992e-44c2a92a8e5b,,3e5a2e63-bc73-420c-896b-ab75d06632e8,EPP,epp,5,Building,bu,,
EPP Antanile,active,create,5e597d84-7b3a-49f8-a551-e915811c2599,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,Water Point,water_point,5,Building,bu,45.22438,-24.1834
EPP Antanile,active,create,e4e62464-fad4-4392-80c0-ba42006faea6,,a62e7ebb-45d0-48af-bf19-3682405d35a5,EPP,epp,5,Building,bu,,
EPP Antanilebe (Mahasoa),active,create,ff322e07-59f7-4806-9fb3-906363353de7,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Antaniloba,active,create,754e3e3c-18a9-4c82-8af7-6805397d1d9b,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP ANTANIMAHERY,active,create,57a15ea9-4ac8-4620-b79d-c181a06bed7d,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,EPP,epp,5,Building,bu,,
EPP Antanimahery (Lovasoa),active,create,d68216c5-0cb7-4071-896e-1f1183a3fbac,,275b01e2-b768-435f-9478-cbea5577bae3,EPP,epp,5,Building,bu,,
Epp Antanimainty,active,create,9060cb6d-4ff1-4151-9dfc-35370bcc1821,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP Antanimainty (Avotra),active,create,ee832f31-79e2-4c18-92e5-bfc79c7a188a,,7e26509c-7706-4054-88a5-b98e37841581,EPP,epp,5,Building,bu,,
EPP Antanimalandy,active,create,2be2bcbf-7a82-466a-acac-af228be0cd62,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,EPP,epp,5,Building,bu,,
EPP Antanimalandy,active,create,4b38739a-46d3-4bef-a98c-6d1196a4051b,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
EPP Antanimalandy,active,create,a9eeac3d-1d4e-4c94-9dcb-5b45c8d1f39a,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,EPP,epp,5,Building,bu,,
EPP Antanimalandy,active,create,bcee02d7-20c7-4879-9976-9faccfdc8e31,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,EPP,epp,5,Building,bu,,
EPP Antanimalandy,active,create,cbdc2736-1d9b-4f93-8c8c-c468d31f1905,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
EPP Antanimary,active,create,5e8e9467-ba43-4c27-a7ad-7dac4e35f188,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
EPP Antanimary,active,create,cc82e801-d946-4d16-8f10-5790336e0373,,3f9a4d6c-ec41-43cc-983e-87211280c482,Water Point,water_point,5,Building,bu,45.44409,-24.18735
EPP Antanimasaka,active,create,598d350f-1cfb-41da-ae02-a7367b3a1168,,29ebb17d-d9f4-47f7-ae14-9acec399b358,EPP,epp,5,Building,bu,,
EPP ANTANIMASAKA,active,create,9e88d02a-d60f-479f-a0ec-fdfa6ff92148,,29ebb17d-d9f4-47f7-ae14-9acec399b358,Water Point,water_point,5,Building,bu,,
Epp Antanimavo,active,create,71e91a8d-8121-4868-938f-e58e7945566f,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
EPP Antanimavo,active,create,55783003-3c05-4164-b875-48957442513a,,be24399c-0878-4f07-b643-a7178ef04292,EPP,epp,5,Building,bu,,
EPP Antanimavo,active,create,bcedf446-c372-47b0-8e02-098635baec73,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
EPP Antanimbaribe,active,create,1f6b553f-4f32-4079-84b3-d0c2ff39046f,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
EPP Antanimbaribe,active,create,221a01c1-1729-4455-b727-c4c51017088b,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,EPP,epp,5,Building,bu,,
EPP Antanimbaribe,active,create,383054e9-c70b-462d-8b2f-61ef1b898c7e,,def6ad65-b95b-4027-9957-23b6cbd2e260,EPP,epp,5,Building,bu,,
EPP Antanimbaribe,active,create,7a88d5ba-6be4-487d-88d5-b74507ad1e9e,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
EPP Antanimbaribe,active,create,8fc43b0f-0685-4b9a-b8aa-c2ffaa161488,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Antanimbaribe Soarano,active,create,c588e3c4-b2c3-4a5b-8437-7356d1f0f1e2,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Antanimboanjo,active,create,b3aeb48a-d7e9-4c3a-9fa2-760e1df5c879,,a0b2132b-c132-467c-af4f-b3f230510759,EPP,epp,5,Building,bu,,
EPP Antanimboanjo,active,create,cffbc218-bd2e-4b3b-bc7c-2b647da4ed7b,,cacefb35-c11d-4556-a969-6b7cf3b245aa,EPP,epp,5,Building,bu,,
EPP Antanimena,active,create,5ac541e8-7d1c-40f7-8640-c09457a180d2,,ac38946a-ff08-4941-ab55-9f25fb818265,EPP,epp,5,Building,bu,,
EPP Antanimena Nord,active,create,a659ef86-194e-402f-bca8-5f7ebf48e7e0,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
EPP Antanimena Rendaitse,active,create,0127a9c1-7237-4ad4-8e8f-db301e9855a8,,6e32ba8a-c7b8-46fe-99f1-c35c65470705,EPP,epp,5,Building,bu,,
EPP Antanimena (Soafianatra),active,create,9da33a70-ed70-4f3b-88c8-29a1ad1fc39a,,275b01e2-b768-435f-9478-cbea5577bae3,EPP,epp,5,Building,bu,,
EPP Antanimena Sud,active,create,33ad2d1e-43dd-4e31-a1bb-2a90931a4001,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Antanimenavondro,active,create,0f33b22b-5cd8-4333-84e5-bd1c77609c61,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
EPP Antanimiary,active,create,5fe82419-c230-45dd-b844-93eaf773d614,,529c8318-fa53-4d4e-8cd9-7c0b3a229d06,EPP,epp,5,Building,bu,,
EPP Antanimieva,active,create,85ddfe91-f447-49f8-a8c0-5f67556ac5f3,,e7521037-19ad-41a9-b25f-dd44b89d453c,EPP,epp,5,Building,bu,,
EPP Antanimieva,active,create,ec44998d-2a01-4689-a054-82f53785609f,,e7521037-19ad-41a9-b25f-dd44b89d453c,Water Point,water_point,5,Building,bu,,
EPP Antanimihery,active,create,51f3780a-3a41-4c36-bb3f-37592faee5c4,,b5ec7a94-bab5-442a-9158-4a9732a0dc17,EPP,epp,5,Building,bu,,
EPP Antanimora,active,create,44dfde9c-f42d-49d5-b58e-70c29282ca75,,6563266a-7170-4590-bd92-59c17d102eb2,EPP,epp,5,Building,bu,,
EPP Antanimora,active,create,d1c9490d-dc8f-4ccf-8714-b5d56c183016,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
Epp Antanimora Centre,active,create,3d3f7312-c122-49e2-9484-094ea6714a2a,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Antanimora Centre,active,create,ea706b6d-c06c-4584-8559-e37bbe19bec4,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Antaninarenina,active,create,197af786-f1e2-42ac-9024-b816501de738,,e416ff2e-eef2-487d-88dc-7ce73dae3a6a,EPP,epp,5,Building,bu,,
EPP Antaninarenina,active,create,94999117-b80d-4f8b-a33b-1315f6bc4bca,,a214dbf1-7e0e-4c5f-8284-f8315a6ea3a6,EPP,epp,5,Building,bu,,
EPP Antaninarenina,active,create,ba85e784-c270-4993-9407-1373715a7453,,7cd1d248-4ee7-4d93-aed5-e6ddf63d168c,EPP,epp,5,Building,bu,,
EPP Antaninary,active,create,d45b50d1-6640-4672-86e9-619527af3b7f,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
EPP Antaniniarena,active,create,91fd5b15-fe3c-4387-8553-2481dbe7aec6,,182bcfaf-9e4a-4651-8398-a0cbb0bfe32a,EPP,epp,5,Building,bu,,
EPP Antanitsara,active,create,b4cc5f80-b297-45f3-a2f3-593622abc36a,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Antanivao,active,create,84d732c6-572b-4c14-9e57-78a27c34cb38,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Antanivelona,active,create,38808123-15b2-4014-8d97-2cc9976de0c1,,293cc28a-bb8b-46de-98d8-5bb04f9c7988,EPP,epp,5,Building,bu,,
EPP Antanjomanga,active,create,3af2b347-f7bc-4bdc-b978-489012b3bd0e,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Antanjomanga,active,create,5f97ca73-9d91-4ba6-8107-f2272ac57220,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Antanjomanitra,active,create,5d34e498-e345-409b-8795-9f1d3092a1f1,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Antanjona,active,create,b5753ed3-35c3-49a2-9bb9-12caafb33963,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Antanjona,active,create,edc4b612-783b-453b-81d9-c1e2e0c30278,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Antanjondava,active,create,ea0108c7-936d-4589-b483-a66e8eb73c78,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
EPP Antanjondrano,active,create,38169d85-7dc3-49b2-b8c9-debd0fc94568,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
EPP Antanjonomby,active,create,23cde314-cf1a-4789-b619-eadeb68e1afd,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
EPP Antanjonomby,active,create,8e4d7201-24cc-437c-9677-877d5c66527d,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Antaola,active,create,dbfbed20-07f7-421f-9cac-2e55e9529c12,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Antapadrano,active,create,d4074385-8a49-42ef-9099-e689b4f16c47,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
EPP Antapoake,active,create,ccea47c3-6e23-4e95-abd1-42460c654f4b,,02a0a124-780a-4d17-9953-13e0ab8640b1,EPP,epp,5,Building,bu,,
EPP Antara,active,create,b94c98bb-44c4-4a92-9556-c2186a025faf,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP ANTARABORY,active,create,bf8b19f5-749c-4de4-a092-65b2a36fe6c4,,366cee99-fa7b-449c-b4e5-357bbd7a94ad,EPP,epp,5,Building,bu,,
EPP Antaralava,active,create,48ab2d0f-f88b-4673-afdd-4e21ee178e67,,b11dd42f-b61d-434b-b093-b348f4a0f70d,EPP,epp,5,Building,bu,,
EPP Antaralava,active,create,756dabf8-aee8-4f6b-8ade-78523cf6037c,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Antaralava,active,create,f15339c5-2b1e-4f53-adaf-972aeb57b614,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Antaramahavelona,active,create,d68ac18e-4dec-460a-b536-8c3e6b08ae8e,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
EPP Antarambakana,active,create,7f291639-1cdb-48e1-a3f7-26bc569e9d92,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Antarambarahina,active,create,c3e0733a-d78f-47b6-8bf2-2cc152b51b6f,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
EPP Antaramihery,active,create,d092ee95-2d61-4de9-b297-4f1c05f152fa,,07432254-16b2-4737-bb8b-1684e439ba6b,EPP,epp,5,Building,bu,,
EPP Antaranjaha,active,create,1ccf3b6b-7f93-40e9-b035-403e806d524f,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Antararaty,active,create,ef7de10b-4bc5-4523-86a7-0f5f919ccba2,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Antaravato,active,create,7e109294-4847-45bb-91a3-efa4061fe657,,32f3b867-6ca9-43de-b1d8-7ee30fc47a09,EPP,epp,5,Building,bu,,
EPP Antarehimamy,active,create,243084ae-a5d9-4ba3-99d1-3260a8e04429,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Antaretra,active,create,2ce47413-8aa3-444f-923e-1b228c1b1dbd,,496750e7-f664-4db0-bd90-1c49a23b732c,EPP,epp,5,Building,bu,,
EPP Antaretra,active,create,617f59df-5b3e-46c7-b709-b769d6614c0d,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
EPP Antaretsy,active,create,9ad7045a-ddcb-4b1a-a6f4-b055ff5348c4,,647823e8-5464-46fb-ac7a-3e636b29056a,EPP,epp,5,Building,bu,,
EPP Antaritarika,active,create,5f42aadb-b667-498e-8300-6a4df231f457,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,45.755257,-25.394958
EPP Antataky-Toby,active,create,88c97239-57da-48c9-92a5-32aa93e495bc,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
EPP Antatatsy,active,create,9dfa5786-30ba-4beb-a695-388baa5900db,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
EPP Antavibe,active,create,252ba5ec-fe06-433c-9512-4fc2229b8780,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,EPP,epp,5,Building,bu,,
EPP Antavibe,active,create,b7e5878e-c0cc-4b0f-a829-b23626fe7a12,,ed4302fa-26f8-4426-b1c4-c82c261f175b,EPP,epp,5,Building,bu,,
EPP Antaviranambo,active,create,1cca865f-e2b7-4833-940d-73db22ce78ab,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Antaviranambo,active,create,656ee525-7524-4672-839b-be8f7bbf47f3,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
EPP Antaviranambo,active,create,665e9085-b26b-4492-a109-8f868e2f82cf,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Antavolo,active,create,f4f6bbc1-2740-4546-901d-6bcf35b9c1d1,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Antavolo Sahalava,active,create,f1aa2551-da91-4f5f-abed-863fbea09fc0,,05738877-4370-4e6d-8a4f-50bc9e33b1fb,EPP,epp,5,Building,bu,,
EPP Antavolo Tsarakianja,active,create,8bb30152-8f3c-4f0b-8b04-93be9cbc1aae,,05738877-4370-4e6d-8a4f-50bc9e33b1fb,EPP,epp,5,Building,bu,,
Epp Antavy Nord,active,create,877888d7-08c0-4281-8906-1be02c86da09,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Antegny,active,create,654e3620-2863-4a92-b6e5-f7802b82249c,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
Epp Antehalomboro Nord,active,create,3f392957-effe-4757-9b6c-7e3419c623e5,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Antehalomboro Nord,active,create,12e7f718-af5e-4613-b900-5452954d5bbd,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Antelopolotafo,active,create,c32f72f7-a74e-4a13-868f-5d324b967268,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Antenimary,active,create,4146a507-6598-4d42-a2ce-9f1db73afa35,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
EPP Antenimbe,active,create,b233baea-86d2-40fe-be41-0570bf6ff2fe,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Antenimbelona,active,create,790e0b59-09e1-4aa1-bef8-c3ef7c03fe51,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Antenina,active,create,171229a0-5bf4-41a2-b3a4-1eb8aa8e3a19,,cf3171fa-0d32-4410-ae19-1824bea48eb2,EPP,epp,5,Building,bu,,
EPP Antenina,active,create,c4b972e5-24dd-4719-a253-b88239093f1e,,792897b4-e173-4f6d-a7d1-22c982f61f3d,EPP,epp,5,Building,bu,,
EPP Antenina,active,create,ce9ff978-8d95-4df2-b296-ef14969d49bb,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
EPP Antenina Centre,active,create,ee1ec4be-5c49-4342-84ee-b02831b020d4,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Anteninkely,active,create,bcd18217-5c41-410e-917b-7304f504576e,,74d6ecda-0ec1-4e0e-b32c-a1550eda16d7,EPP,epp,5,Building,bu,,
EPP Anteny Ambonaivo,active,create,d0c050b6-4dd0-4de4-9ea3-e88f9747dca9,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
