locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Nanohofa bas,active,create,fce8ec4d-8a59-499a-b409-b63e711a7878,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,Water Point,water_point,5,Building,bu,43.83239722,-24.3845778
Nato,active,create,2b7e01be-d68b-46b2-b9f2-c6748b716daa,,5bcb6825-4d99-49d7-8cbb-405656b405a0,CSB2,csb2,5,Building,bu,,
Natomasy,active,create,a2909604-8f48-4bec-a69c-29c0c4c251b9,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,Site Communautaire,site_communautaire,5,Building,bu,,
Nihaonana Centre,active,create,305bc382-45b9-40cc-9d89-fb993bbecaed,,4e2e4b03-3b07-4146-9eb3-5fcecd99e4de,Water Point,water_point,5,Building,bu,47.99328611,-21.74059167
Nihaonana CSB,active,create,e29e7b45-5eb5-40cd-9d91-45ddc261dc93,,4e2e4b03-3b07-4146-9eb3-5fcecd99e4de,Water Point,water_point,5,Building,bu,47.99471944,-21.74255833
Nikoly,active,create,df21fb18-caba-441e-aaee-afa19a519919,,409bb851-c200-4643-b590-5f0b2005e8d2,Water Point,water_point,5,Building,bu,45.43217,-25.38473
Nisoa,active,create,6cfa6184-0977-4943-a629-ddb110098ef6,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,Water Point,water_point,5,Building,bu,,
NISOA (AEPP),active,create,84d97be8-27f8-421f-904a-6c62faf90108,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,Water Point,water_point,5,Building,bu,44.02114,-24.825453
NOSIALA,active,create,10c7b98f-5dde-42da-b848-a9de1091979e,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,Site Communautaire,site_communautaire,5,Building,bu,,
Nosibe,active,create,49a0c722-8cbd-4aeb-995f-8d2a20d9b52d,,eadf078b-2054-4723-8af1-5d16c18ac240,Water Point,water_point,5,Building,bu,49.27137,-17.43197
Nosibe,active,create,649bc8a6-e483-4f7e-90b5-badc7d0a1ff3,,eadf078b-2054-4723-8af1-5d16c18ac240,Water Point,water_point,5,Building,bu,49.27144,-17.43192
Nosiomby,active,create,c6b02fc3-819c-4c0c-9b4c-6b5acc08fd66,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,Water Point,water_point,5,Building,bu,47.62231,-23.55442
NOSIOMBY,active,create,866ac211-6d72-4fdb-adee-bcb77e476986,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,Water Point,water_point,5,Building,bu,47.622306,-23.554417
Nosy Be,active,create,0ae2c5f5-c486-4f20-bdef-d2107bb2d1b9,,066f9399-0022-4e2c-abcb-1d26f835710e,Water Point,water_point,5,Building,bu,47.59335,-23.59608
ONG SAHI Marovoay,active,create,292002f0-d59a-4bf6-b4b5-f95a0998c35d,,c2df9c51-6629-4756-ab37-d58d51c02b30,Warehouse,warehouse,5,Building,bu,46.643543,-16.107424
Onjatsy,active,create,72c71076-0f79-411a-849a-a78456c30648,,c129684f-8a39-489f-a179-eb11967da763,CSB2,csb2,5,Building,bu,,
PAM Toamasina I,active,create,3e775f0a-43cb-4e54-8d7a-5006d6858b17,,5639a70e-c3ee-4838-b33c-c2e1d3d57e4b,Warehouse,warehouse,5,Building,bu,49.397093,-18.172637
Parcelle I (Devant Roger),active,create,96d0d747-dea1-4fc8-8bae-473af656c017,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47919,-17.09216
Parcelle I (Fjkm),active,create,e0e9d5e8-ecfa-410a-8852-f778230154fd,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47672,-17.09023
Parcelle Ii Est,active,create,5824701a-5497-4c9e-8811-211c9ae22181,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.45258,-17.48906
Parcelle II (FJKM),active,create,84e94de9-e194-443b-9214-4b8fc6ea532e,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47672,-17.09023
Parcelle Iii (Devant Natalie),active,create,3773bc3e-a8c1-4d64-a224-a2ae293785b8,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.477,-17.09143
Parcelle II Ouest 1,active,create,13423926-327b-4fdc-8216-866390c3c02a,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.45038,-17.48845
Parcelle II Ouest 2,active,create,8dfcc2ab-6133-4b62-bca9-489dbaf4ba51,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.44871,-17.49159
Parcelle Ii (Président Fkt),active,create,e62e0df6-a0c3-4ea8-a515-2e3846ee6eed,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47486,-17.09197
Parcelle Iv,active,create,224047ec-4411-4e7b-be39-8348f2e34c42,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47519,-17.09054
Parcelle Iv (Ara-Pilazantsara),active,create,a347fc40-494d-49b2-8883-7bc54b81b053,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47348,-17.09142
parcelle IV(Lavapako),active,create,154f8caf-d948-4858-ba7d-5f74554f4e53,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47519,-17.09054
Parcelle Iv (Maire),active,create,d52833e3-59d6-4d32-9b44-e1b086dde467,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47909,-17.09129
Parcellev,active,create,ff1bd8b5-93c4-4cc1-aea5-baddcd161a5b,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.618,-16.87
Parcelle V (Ambodiletchi),active,create,6e1440da-4ccc-4e63-8d74-b01af106b77b,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47349,-17.09228
Parcelle V (Ara-pilazantsara),active,create,cbc06288-1f95-46ea-aebd-78584b0cf4c2,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47348,-17.09142
Parcelle Vi (Farany Ambony),active,create,07f185fe-470c-48b0-ad08-f02de1d1362d,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47188,-17.0937
Parcelle VI(Tsena),active,create,e7fdc0fe-727c-4e4f-9980-d543e16a1aa9,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47427,-17.09364
Pdt Fokontany,active,create,c4ecb23f-5831-484a-8fef-1569232e31a7,,05298366-d8c0-4f72-9f10-9669e8f06b0b,Water Point,water_point,5,Building,bu,49.74444,-16.69
Pelaraike,active,create,26781a59-6c41-4474-8f77-2316663274d4,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.16868,-24.53592
Petite Vitesse,active,create,c03f8a66-c8e9-4fa2-94be-50edb88580ef,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,Water Point,water_point,5,Building,bu,47.5347778,-18.906278
Pinjo I,active,create,3187558a-e08a-48b3-842a-5e28b4d2e397,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,Water Point,water_point,5,Building,bu,44.90409,-24.43952
Pinjo Ii,active,create,f7f9a91c-4d6d-4f10-8965-cb0c69344e38,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,Water Point,water_point,5,Building,bu,44.92123,-24.43862
Point de service TEST,active,create,4298b45c-9dd1-4838-9667-9304df0962ae,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
Pont Chauffeur Atsinanana Epp,active,create,455106ac-6f2f-4cb9-85bd-e85c1e40d21a,,7174ae50-4d3d-4fd1-a906-4fab680bede5,Water Point,water_point,5,Building,bu,46.81164,-16.27756
Presco Ambaibo,active,create,0218fb00-957f-4bd3-a7e6-6bc3e98a248c,,5aad6046-70a7-4c2c-8229-9845f7cd84c5,EPP,epp,5,Building,bu,,
Presco Ifaho,active,create,d064e959-2464-4584-aa1c-5b78ee32ab58,,5aad6046-70a7-4c2c-8229-9845f7cd84c5,EPP,epp,5,Building,bu,,
Prescolaire Ambolomanjaka,active,create,c3a3b713-9654-4ce8-98d6-63a1cc2833a5,,44fdd833-7d80-465b-916a-48e47588e441,EPP,epp,5,Building,bu,,
Prescolaire Vohibazimba,active,create,e55beaaa-867a-4cc4-ae5c-88a915af7c3b,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
Radabetsimivaky,active,create,b67c766c-6564-4508-be5c-389ff347dfaf,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,Site Communautaire,site_communautaire,5,Building,bu,,
Ranomena,active,create,07dc63e6-810b-449d-80ce-1c3a2686a540,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,Water Point,water_point,5,Building,bu,47.265317,-23.422728
Ranomena,active,create,47b7be07-6b5b-4105-80fb-5becdea7146b,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.37203,-17.45878
Ranomena,active,create,6c8697a6-0cb2-4fef-ae27-a403728b5040,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.37213,-17.45873
Ranopiso,active,create,e15861ac-3a56-4fdf-b0a4-4a7dbba15418,,e10efd4e-f85a-4d38-9fd9-b88369d3a367,Water Point,water_point,5,Building,bu,46.68708,-25.00433
Ranopiso Centre,active,create,86e1e10c-82d4-4dd4-996a-1d679bcf7538,,e10efd4e-f85a-4d38-9fd9-b88369d3a367,Water Point,water_point,5,Building,bu,46.68708333,-25.00433333
Rantolava,active,create,86e35959-0177-4bf1-b2ac-565d9013a5ac,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.426952,-17.253924
Rantolava,active,create,dff7e586-e31a-4fff-bff4-b453dc89833e,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,,
RENOSY ANTSEVATSEVA,active,create,b6feeb33-29b2-4db9-99c7-f55d30e8e674,,84a0d267-b156-44f8-8b14-dccc838762ea,Water Point,water_point,5,Building,bu,,
Rerango,active,create,25ee88bb-c1a9-4418-8bba-86750ebfa1bd,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,Site Communautaire,site_communautaire,5,Building,bu,,
Reromotse,active,create,89f1431b-3e19-41cd-b2c2-d3693ab3ef23,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.2594,-23.87008
Riandampy,active,create,3158293c-5dfb-40c0-bbb6-324f1bfa15b5,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,Site Communautaire,site_communautaire,5,Building,bu,,
Riandampy,active,create,7ead92eb-5f8a-461c-bab9-6f358d37f9bc,,cd1ecae6-301d-4964-96d9-c07c80710e5c,Site Communautaire,site_communautaire,5,Building,bu,,
Saboko,active,create,0bd3e774-4a59-482e-b480-379255baa326,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,Site Communautaire,site_communautaire,5,Building,bu,,
Safanjanga,active,create,58da9f7e-71ae-4897-a085-b8c5ad24bbbf,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,Water Point,water_point,5,Building,bu,49.848156,-16.435723
SAF FJKM Bureau,active,create,0f490c7c-bf33-4780-b31a-4edead0b971d,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Warehouse,warehouse,5,Building,bu,48.017782,-22.153474
SAF FJKM Manakara,active,create,0ae07567-4638-4b57-b588-a77b6df8c4dc,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Warehouse,warehouse,5,Building,bu,48.017596,-22.153707
Saf Fjkm Nosy Varika,active,create,ded18789-e001-4078-a293-afb3685573e0,,cbba297f-18ae-440d-be70-b598c4b61683,CSB2,csb2,5,Building,bu,,
Sahajinja I,active,create,20d2b5bf-adea-4d4d-889b-9ed902d8584f,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,Water Point,water_point,5,Building,bu,49.28385,-16.64149
Sahajinja II,active,create,c22c3919-0996-403a-9d4c-282020f6b985,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,Water Point,water_point,5,Building,bu,49.28428,-16.64364
Sahajinjo,active,create,e98f873e-46ea-4372-9536-f14897e60908,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,46.02986944,-24.46880833
Sahaka Ambodipont Sud,active,create,74d74f73-6a45-4f51-85ab-6fd35062137f,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,Water Point,water_point,5,Building,bu,49.54889,-17.00322
Sahalava,active,create,5af87d78-12dd-48b5-a9d0-16c2708cb1dc,,76e584f8-4122-49e2-a7e1-bbab17098cc5,CSB2,csb2,5,Building,bu,,
Sahamalany I,active,create,6af1eccc-ca91-4a90-a1c4-b8ce1f89e412,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.41778,-17.45556
Sahamalany I,active,create,736a3e63-85c3-4c77-8c40-d2f84b21f696,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.41781,-17.45558
Sahamalany Ii,active,create,5eb908a8-a8bf-40dc-be18-e1275e99cfdf,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.42065,-17.45437
SAHANINJO,active,create,6c84410d-a281-42dc-856e-8782c65e35b8,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,,
Saharoza,active,create,1e9f92f2-d230-4ac0-88c7-2df155523fe2,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,Water Point,water_point,5,Building,bu,47.80113056,-22.90898056
Saharoza Maroroka,active,create,56144400-cd8c-4006-81d6-06ff2678e88d,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,Water Point,water_point,5,Building,bu,47.801131,-22.908981
Sahasoa,active,create,283d6453-ffc0-41c9-bf79-acbad7b7b57d,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.60753,-16.83089
Sahateza,active,create,0f6f33af-94d0-4d78-8dc2-3ff50b6d2cba,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,Water Point,water_point,5,Building,bu,49.21036,-16.54338
Sahavary P1,active,create,3f1dde97-33d2-4f3e-8aa9-2794e256630f,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.349,-17.46519
Sahavary P3,active,create,df7d1759-1c47-4861-9928-bf0774ca0e1d,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.34589,-17.46519
Sahinindro,active,create,38234272-1fee-4247-b892-8f9d9c992fed,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,,
SAINT JOSEPH,active,create,d5b2a4bf-9292-4c18-9fef-76c5d59cc3cb,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Ecole privé,ecole_privé,5,Building,bu,,
Saint Vincent de Paul Beloha,active,create,c86f2142-3dbe-44db-95bb-0d98e12195c2,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,CSB2,csb2,5,Building,bu,45.0576,-25.1727
Sakafia,active,create,3194c53d-1868-430d-abf4-d7949ad29552,,55d60ad9-07f3-42c7-b2c2-64b6840ad748,Water Point,water_point,5,Building,bu,45.99697,-24.21144
Sakafia,active,create,5abc89e0-ecf8-4cda-ad8c-211aa9062c14,,55d60ad9-07f3-42c7-b2c2-64b6840ad748,Water Point,water_point,5,Building,bu,45.996972,-24.211444
Sakafia Etsila,active,create,45a721d7-9b01-4590-8167-e110e8349657,,55d60ad9-07f3-42c7-b2c2-64b6840ad748,Water Point,water_point,5,Building,bu,,
Sakamasay,active,create,da1182ba-5d64-4bdf-bd1d-6bf7b6f946c3,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,Water Point,water_point,5,Building,bu,,
SAKAMASY,active,create,edfa1be8-9052-4c2d-9b39-be6dc741b692,,edd7bc75-fc97-4748-840c-2fc554322284,Site Communautaire,site_communautaire,5,Building,bu,,
Sakambala,active,create,37dc37eb-4a26-4d97-93ef-64b932377843,,c149b572-ebc8-460b-8709-a7335b536d5f,Water Point,water_point,5,Building,bu,47.69968333,-22.54450278
Sakaraty,active,create,1c9f44c1-d2cf-4d9d-b191-238272983659,,bfc47a53-c417-4b92-b394-f669854729ec,Water Point,water_point,5,Building,bu,45.36494444,-24.87733333
Sakaraty,active,create,356e82b5-ee60-4bf4-904e-4a38447994bf,,bfc47a53-c417-4b92-b394-f669854729ec,Site Communautaire,site_communautaire,5,Building,bu,,
Sakaraty,active,create,49dcac88-cbdd-4614-83d6-ee13ff2b09d8,,bfc47a53-c417-4b92-b394-f669854729ec,Water Point,water_point,5,Building,bu,,
Sakaraty I,active,create,4c0791e2-6bb6-4875-b379-33ad46c14a41,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.18983,-24.1928
Sakaraty Ii,active,create,24ce9f28-4930-44f6-8fc7-494bd8ef3422,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.19605,-24.54438
Sakariake,active,create,c3c6d55a-9212-4850-aac4-b3f94c7197c3,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,Water Point,water_point,5,Building,bu,44.00293333,-24.826175
Sakoamasy,active,create,828c0b6b-e932-4353-967a-6a0d5689fbf0,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.71202,-24.19183
Sakoamasy Ii,active,create,2f8d0fd2-7a39-443e-8a59-399a24dbb3f5,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.22775,-24.0611
Sakoampolo Sud 2,active,create,e79e09f5-51b2-4831-84ad-bf53a129586c,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.67620611,-24.815295
Sakoandro,active,create,3d56afc2-d138-4750-bba6-209e65205b75,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.38298389,-24.10030694
Sakoandroa,active,create,2370cd9a-21c0-4385-ad72-b6df5f79003b,,eff7b5fc-4224-4400-9165-0f3f7733a4a1,Water Point,water_point,5,Building,bu,45.85177,-24.28702
SALFA Antanimora Sud,active,create,449345ad-4b6c-40eb-880a-b3662ef14954,,d18ae17a-faae-4e40-bb4d-540641d494c0,CSB2,csb2,5,Building,bu,45.6589,-24.8141
Salfa Manambaro,active,create,57472868-23d8-4923-83c7-fe2d56d5443f,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,CSB2,csb2,5,Building,bu,46.994844,-25.030408
SALFA Toliara,active,create,7e8ab1ef-b2ce-429a-a1b8-e4b56a7d2235,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,CSB2,csb2,5,Building,bu,43.6714127,-23.352899
Sambalahy,active,create,2e10b644-47b4-4c04-9796-d73c95a1131c,,a6b2e537-03d2-48d5-965a-c80ac9e49e1b,Water Point,water_point,5,Building,bu,47.59079,-23.31553
Sambalahy,active,create,4e728349-d59d-456b-9868-aeddb4ae5779,,f68b7052-c16f-4d64-94a7-f316153ee7e8,Water Point,water_point,5,Building,bu,46.04721889,-23.15295806
Sambalahy,active,create,8fa84dfb-b911-44b8-9fc5-b3277d15a437,,d31e73a7-c487-44dc-8a32-d70ac572ad81,Site Communautaire,site_communautaire,5,Building,bu,,
Sambolaza 1,active,create,2a182f5d-ca54-4377-8ec4-7cd458c956cf,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.38712,-17.46523
Sambolaza 1,active,create,31aaccfc-7f71-4cb8-80c2-99089627efbb,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.38714,-17.46519
Sambolaza 2,active,create,5340895b-edc9-4b2c-ac39-9999765ca69a,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.389,-17.46372
Sambolaza 2,active,create,5e5b3e46-15ec-47d5-9e24-88fb2a38521e,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.389,-17.46366
Sampeza,active,create,a0533dee-53de-41eb-9086-9ea681612dc9,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Water Point,water_point,5,Building,bu,45.0224,-25.20062
Sampeza,active,create,d12aa82a-7ce4-452d-b1f2-b8b98c242a0e,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Site Communautaire,site_communautaire,5,Building,bu,,
Sandravinany Lakilasy,active,create,8a676c6b-7450-45c1-bfe6-e24103b088f7,,954e466b-bc6a-4d98-9bdb-00a839550a45,Water Point,water_point,5,Building,bu,47.43755,-24.04248
Sandrohy,active,create,1cbfdb21-d455-4504-b58c-f9700a3021c3,,bfb2c9de-1767-4676-ac0a-104c01092604,CSB2,csb2,5,Building,bu,,
Sarilasy,active,create,1d97743a-7b18-4c57-8fb8-e3fbfb456ced,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,Water Point,water_point,5,Building,bu,47.45744444,-22.739
Sarimiala,active,create,cb5f3aeb-315b-4cc8-9018-98e5cc746d88,,3a7d8ffc-f33a-4560-8ded-561214de9e13,Water Point,water_point,5,Building,bu,47.68018,-22.53178
SARINA II,active,create,fb2ba3f0-2f62-4f74-b925-d3931a539d96,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,Water Point,water_point,5,Building,bu,48.51696667,-20.52525
Sarisambo,active,create,245950d8-d51e-4dc5-ad0a-cdbae7b143f5,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.47455,-24.32916
Sarodrano,active,create,0dceaeb7-331f-4c1d-ae26-64d459cbdfa6,,08a61379-f59c-415b-bc5b-b03d941a9787,Site Communautaire,site_communautaire,5,Building,bu,,
SARODRANO,active,create,b8fd8d7c-34e0-4b4f-aa07-d8a9994a8719,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,Water Point,water_point,5,Building,bu,,
Sarotsetay Bas,active,create,3e75a31b-768c-4e3d-bedd-6589e76b5d48,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,Water Point,water_point,5,Building,bu,45.04988,-24.43113
Sasavisoa,active,create,14b5f424-cd1e-4d30-b128-dfdace78c407,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Water Point,water_point,5,Building,bu,44.63126,-25.11133
Satrapotsy  bas Ankiliroa,active,create,262174b6-254d-4ffd-86e3-23daccd49af9,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,Water Point,water_point,5,Building,bu,,
Satrapotsy bas Est- Ankaramena,active,create,9c5a175e-09a2-4e96-897d-c853545a4e66,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,Water Point,water_point,5,Building,bu,,
Satria,active,create,b9c6aa2f-6290-44b6-a5f1-dc6c6cbf570d,,3e5a2e63-bc73-420c-896b-ab75d06632e8,Water Point,water_point,5,Building,bu,,
SATRY (fkt TSIHOMBE ATSIMONDRANO),active,create,6ae650e1-b61d-4cf3-8eb8-a62c593fd43a,,edd7bc75-fc97-4748-840c-2fc554322284,CSB2,csb2,5,Building,bu,,
Savana Centre,active,create,851c79e7-a64d-4573-b29d-d80c32ac2509,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,Water Point,water_point,5,Building,bu,47.89943,-22.39611
Savana Centre,active,create,f7aa3ddd-9bd3-4d32-b0f3-d266e0c170c9,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,Water Point,water_point,5,Building,bu,47.89943,-22.39611
Savana Est,active,create,70a2ff2c-e986-4bd3-b8e1-047f0987fa34,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,Water Point,water_point,5,Building,bu,47.89943,-22.3961
Savana Est,active,create,9db10edd-30bc-4204-bc61-c58a625849d3,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,Water Point,water_point,5,Building,bu,47.89943,-22.3961
Savana Ouest,active,create,9dd3b2c0-ddc3-4231-814f-6093f0ee6a17,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,Water Point,water_point,5,Building,bu,47.89943,-22.39611
Savana Ouest,active,create,d2b550ca-7920-4788-b6aa-afb9a3e37bba,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,Water Point,water_point,5,Building,bu,47.89943,-22.39611
Savara centre,active,create,552fc6d8-8eed-4fef-a81b-10e7da8b264a,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Savilava,active,create,7ad85dd4-e3de-4d88-be98-16f8956c1900,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,Site Communautaire,site_communautaire,5,Building,bu,,
Savilintotse,active,create,d1b54c8c-5c9c-440a-a187-fa6ae0edb86d,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,Site Communautaire,site_communautaire,5,Building,bu,,
Savoa,active,create,b4392b7d-a862-4444-b88e-cb564c8878d1,,8716f270-e924-4c35-8587-440e68237be1,Water Point,water_point,5,Building,bu,,
SDPPSPF Ampanihy,active,create,6ceb57da-92b0-4613-8786-ad5957f9bc8f,,41150233-beb5-4fa9-86a0-66a3606bcef6,MPPSPF,mppspf,5,Building,bu,44.74405,-24.697098
SDPPSPF Bekily,active,create,c25d09ea-bef1-4588-9e06-c1cc89fe0724,,4342c258-a4f9-4f05-8356-42be448ffec7,Warehouse,warehouse,5,Building,bu,,
SDPPSPF Betioky Atsimo,active,create,45587f59-0046-4d8c-a739-671199b6d25b,,700c68ef-f8dc-4f83-9339-037f8ef0c675,DRPPSPF,drppspf,5,Building,bu,,
SDPPSPF Morombe,active,create,7ba54ed3-905d-46e8-9197-3537018fc011,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,SDSP,sdsp,5,Building,bu,,
SDSP Ambilobe,active,create,3eca6646-8158-443a-92f0-d109a10c9486,,9b7e1ddc-1122-455f-9c56-9087783193d6,SDSP,sdsp,5,Building,bu,49.048019,-13.196747
SDSP Amboasary Sud,active,create,a75dc3df-ae6a-4060-96f2-88af97a2f061,,124696f9-87ed-4178-ba7c-d100268dddba,SDSP,sdsp,5,Building,bu,46.381981,-25.04052
SDSP AMBOVOMBE,active,create,f6207784-3681-4471-8c6b-c880d1af58c3,,f8f6820f-96eb-4999-82ec-8b809cff94de,SDSP,sdsp,5,Building,bu,,
SDSP AMPANIHY,active,create,daeb845d-958a-4ef9-9b01-d56f0318cf6c,,41150233-beb5-4fa9-86a0-66a3606bcef6,SDSP,sdsp,5,Building,bu,,
SDSP ANKAZOABO,active,create,7600a96b-6b72-46a2-bb74-18af379c43fe,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,SDSP,sdsp,5,Building,bu,,
SDSP Antalaha,active,create,43443efc-1e0e-49cb-a531-0dda716e7ddc,,98779d59-606c-4f5d-845b-f9f0c9e45c00,SDSP,sdsp,5,Building,bu,,
SDSP BEFOTAKA,active,create,4cd7ef55-68af-433d-adc0-3282b65a81e9,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,SDSP,sdsp,5,Building,bu,47.4833,-23.8
SDSP BEKILY,active,create,6ff661df-bedf-4880-93ca-7c2c16e8659a,,4342c258-a4f9-4f05-8356-42be448ffec7,SDSP,sdsp,5,Building,bu,,
SDSP BELOHA,active,create,66bd1374-8248-45e8-b385-7c0b902c7f62,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,SDSP,sdsp,5,Building,bu,,
