locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Androangalava,active,create,dfee48f5-4428-4edb-b0de-34b2b6f0e3e8,,94714578-94db-40dc-80fe-2c8863e7f309,EPP,epp,5,Building,bu,,
EPP Androbontsy,active,create,38acb53c-ec6c-4739-a5f8-6bea3e98d65d,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Androdava,active,create,40795828-dda3-4abd-a302-9869c5dac106,,449f3116-932e-47b8-99f3-d5dab0a81f7f,EPP,epp,5,Building,bu,,
EPP Androfiamadinika,active,create,5d13cd46-1a82-4cac-8465-7c2fee2874d0,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
EPP Androgobato,active,create,4ea6bc4f-8e1e-448a-90b1-54d429378af1,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Androhibe,active,create,1531dec9-4334-4e22-8829-9a1f80c3ce3e,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
EPP Androhondroho,active,create,861dd743-d855-40ad-8540-d9f202e91898,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Androhondroho,active,create,b878b078-5307-45df-b215-efe5b20cbe5b,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
Epp Androimpano,active,create,8b0a003e-20bb-4c70-bdc6-7128aa78d586,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
EPP ANDROITSY,active,create,726df976-b42c-485a-b03c-7337f73c1561,,037573cd-c42b-4f4f-a397-cf8800453990,EPP,epp,5,Building,bu,,
EPP Androka,active,create,ae8a0c7b-d90e-4161-b9da-a5dbc5eec194,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Epp Androka Ela,active,create,b3dc0eb4-33e1-4306-8f98-1d6e881dd3c4,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
EPP Androkaroka,active,create,1bdd61b3-f897-4fc3-8e7c-c1fc8cd4317c,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,EPP,epp,5,Building,bu,,
Epp Androka Vao,active,create,69e896aa-a5d0-41cc-8847-b176389833c0,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
EPP Andromasy,active,create,018f893a-b11b-47fd-a86f-165588b171c1,,b11dd42f-b61d-434b-b093-b348f4a0f70d,EPP,epp,5,Building,bu,,
EPP Andromasy I,active,create,68dccac8-f710-42ff-a25a-82b6d4f9af62,,bae8154f-c908-4398-8942-3820e59f4ff5,EPP,epp,5,Building,bu,,
EPP Andromasy Ii,active,create,5de7556c-0721-497e-87f8-78a502c3e71d,,c9604fc4-cc91-455f-a804-f50425f9a6de,EPP,epp,5,Building,bu,,
EPP Andromba,active,create,bf211fe1-d7ac-489d-922e-dac9913c5d98,,7cb46f10-7cc2-4a4f-b796-eeb4cba34fc5,EPP,epp,5,Building,bu,,
EPP Andromba,active,create,c841e4be-4e99-400c-9a59-9170348c263f,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Andrombamanitra,active,create,4cb0b96b-7f4a-47dc-8c6b-628e64939bef,,ee302c32-ac4e-435e-95ed-84d645787456,EPP,epp,5,Building,bu,,
EPP Andromena,active,create,12f2c79d-80fe-4473-94ec-a8702cbcb1f8,,86181f78-307c-4aee-aa9b-2b0fe9abf999,EPP,epp,5,Building,bu,,
EPP Androndrono,active,create,05078e4d-2367-4392-9873-c5b6de996679,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
EPP Androngovato,active,create,def4691f-68b6-4dc1-b71e-26b3d8a2190a,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Andropilany,active,create,95a7c58f-3f96-4381-b4e3-be985aeb34ae,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Androranga,active,create,88916d04-1a62-40cb-8620-b0d22ff62554,,b4190ce8-39bf-49ae-aaac-3568b3f3da5e,EPP,epp,5,Building,bu,,
EPP Androranga,active,create,9302e768-c70f-45df-b1af-68bc86b30727,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Androranga,active,create,9e1fa5c6-0b11-419f-97db-b48710a0ef34,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Androrangabe,active,create,39e3148b-5cd6-4eaf-b7a9-4c427dc62f0c,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Androrangabe,active,create,645e8a16-5638-472a-99ac-34471c0357b9,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Androrangalava,active,create,8f3c2708-24ff-49c4-b0f8-4f796d94dd06,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Androrangalava,active,create,b049b8ed-41c0-42b2-8a7e-648cbbc05eb1,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,1c6a7906-4871-4ac2-8a77-2131a00030d3,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,3ab676ad-f178-4261-b9af-c6bc91f2ca2e,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,4e5f1e97-3040-4166-ad8e-ad3d1d972431,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,7a092e9b-1cab-48d2-9238-8fbb51e188d1,,562311dc-98e1-4b27-85a2-946382c22e7a,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,7de3a42a-13f1-4b76-9677-252b48d15e60,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,8622f7c3-3e13-44a7-8596-b40dda65d5d4,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,9dfecb84-2874-4db1-824e-bc05fd62bbb4,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,b5428234-d3a6-4bd7-a6e0-eabd2b97fe1f,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,c41e7e2d-3701-430b-a79c-02783bc1ad1a,,b03a2f8c-74e4-49a2-a984-4b1b2fea008d,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,dc7c8259-0cd1-4ee2-a500-22eed92f14c0,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,de443d40-4891-481f-b3b8-1edf6078c403,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Androrangavola,active,create,e6f80307-bd95-4b06-99f1-a3daf4d20925,,36ff845c-f898-4f93-837f-0ebc50637e15,EPP,epp,5,Building,bu,,
EPP Androrangavola Nord,active,create,8460797a-3ee8-49eb-bee4-d0317d9c9c14,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Androrangavola Sud,active,create,ba0d7f69-30c3-4484-8da6-62f64f89ce3e,,ee302c32-ac4e-435e-95ed-84d645787456,EPP,epp,5,Building,bu,,
Epp Androtoka,active,create,20ae27a1-a7e5-4102-b822-93c4a526ee13,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Androtoka,active,create,b02da2b8-47aa-4de2-89ac-e60b4a552635,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Androtra,active,create,e3a2c02b-4954-4177-878b-d6b74275df56,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
EPP Androtra Sarodrano,active,create,38f70f9c-ef11-4b36-b8fc-01e00c6dba23,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
EPP Androtsy,active,create,5f6862e7-6159-4c80-b2e3-e97dc49cab37,,b2a01df6-b6ae-49e1-ac21-2cc3805e4920,EPP,epp,5,Building,bu,,
EPP Androtsy (Mandaly Hotoly),active,create,2fe10a0a-3572-4d90-a252-94440585dec7,,275b01e2-b768-435f-9478-cbea5577bae3,EPP,epp,5,Building,bu,,
EPP Androvakely,active,create,10adb46e-f168-4927-aa3b-984f03b03ab9,,ecb6bc61-b3b2-441d-b9b0-50c775947226,EPP,epp,5,Building,bu,,
EPP Androvamare,active,create,86496ecf-90ec-4653-918b-b00f1ee4d825,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Androvanomby,active,create,596c980e-d77f-4322-99f5-cb3b912c5698,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,EPP,epp,5,Building,bu,,
EPP Androvasoa,active,create,5f2fbf85-2731-4011-b696-aa8dfd5aed91,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Androzabe,active,create,5ba5b328-9c9d-4669-9a3d-68503150edd1,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Androzamary,active,create,187f9014-cff9-4f59-bc44-0c9ec1b95c31,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Androzamary,active,create,85135319-24da-442a-b6d9-9e7e4b064ce0,,599a5e27-9b21-4c63-b7ee-ae935abcdfb2,EPP,epp,5,Building,bu,,
EPP Anena,active,create,60425f8b-34b5-4e14-987e-887bc7cbad78,,42e8d6f9-8ead-45fd-ba13-90434d07d37d,EPP,epp,5,Building,bu,,
EPP Anena,active,create,81eab2e9-a217-4fae-a5d5-6e6822c56305,,2e9fe1a0-ef76-4828-8449-945456b7651f,EPP,epp,5,Building,bu,,
EPP Anena,active,create,c1f6a0b9-d810-4476-90dc-202810f10817,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Anevoka,active,create,6aa1cf9e-9ed8-4b91-bbfa-8447fce7183a,,ed7fa3e1-7e14-4567-a866-2b9a8d7c7c32,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,1fcd43eb-03d0-4abc-bc08-ff674cc14f05,,c0192998-9173-4672-bb87-3ed2c3336efc,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,86214a6c-7afe-45b3-9cef-c60b23ff62a0,,66972625-0161-46a9-bd1e-605011f71de0,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,99ebd1ce-47f4-4da1-a46c-e4ac73086a74,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,a0ada8cc-892a-43f0-8647-f574d7c91af2,,7cd1d248-4ee7-4d93-aed5-e6ddf63d168c,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,a0d955ea-405c-47df-8d18-a0b95a1c2347,,60dac5cf-c063-499b-a2f3-c5bf4685b9eb,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,a6d25824-8f7f-4018-8ebb-b226f2f15548,,508b5990-7205-4297-a924-c7381d4cb162,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,bea666a3-91ca-4c36-aac4-f98d32601334,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,beb7e585-fbc6-4203-9d8a-e02d769a5d56,,a1cf389f-f00a-4df5-b617-4c5b1cc2ecd5,EPP,epp,5,Building,bu,,
EPP Anezandava,active,create,f9892230-2613-45eb-93be-0b9defbf1c37,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Angara,active,create,d100fa06-0fc1-4a32-a8bd-c716117aafef,,5e802a7c-edd6-4604-b56c-71b899dcf9ff,EPP,epp,5,Building,bu,,
EPP Angara (fkt Ankilimahavelo),active,create,51066472-8aa0-4e40-9dae-8346c196cee2,,5e802a7c-edd6-4604-b56c-71b899dcf9ff,EPP,epp,5,Building,bu,,
EPP ANGARAMAHITSY,active,create,3f9366d1-2f18-46e6-a35d-9afe63621d97,,df16044d-7511-4334-9728-e8735eab9935,Water Point,water_point,5,Building,bu,,
EPP Angavo,active,create,a8d925a5-2095-4f9d-ba45-fa934220be06,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
EPP Angebo,active,create,6c56358b-93ff-44da-93f0-86b0cba181c0,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Angebo,active,create,8a1f7d00-6617-4104-9f59-224611c7380b,,a62e7ebb-45d0-48af-bf19-3682405d35a5,EPP,epp,5,Building,bu,,
EPP Angirazato,active,create,559059d2-935a-4797-b8b2-bdcb6a9fb625,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Angobigoby,active,create,43d0c940-7dc9-42a2-83d1-872d6b32aa66,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Angodogodo,active,create,1fc658df-08c2-41c3-875e-09e99ed028a8,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Angodogodo,active,create,935e39b1-dfc3-407d-88fc-d867815ead0a,,bdd9d409-e7ca-4437-b32f-b3db55842f43,EPP,epp,5,Building,bu,,
EPP Angodongodona,active,create,729d33ea-ab8e-4e11-b9cd-55162b6d0870,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
EPP Anilavinany,active,create,e0d0c2d8-480a-417b-9c24-e9d7cdf2fd7a,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Anilobe,active,create,9bb683ec-e3c4-4216-8d61-886419adf115,,5a3d29c2-aa29-4d91-b7b9-504908c45fc2,EPP,epp,5,Building,bu,,
EPP Anilobe,active,create,b90c8748-eefc-465d-b17d-3fb06ea52742,,1bb1295a-ad1e-4a20-a8d2-5a0bb26d6691,EPP,epp,5,Building,bu,,
EPP Aninake Ii,active,create,b3f61777-210e-486a-91ec-1bad1e2e1080,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Aniribe,active,create,c651607e-2926-4b60-822c-d53a1acdab69,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,0327aaa7-e7dc-4c13-a04b-1dc863506cce,,0df43d81-80e6-4728-992f-dff89de2d410,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,0460a48a-e432-4ba3-ac67-f385e3b0c4df,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,060e117e-e49c-4247-bd96-42d3155bd32f,,562311dc-98e1-4b27-85a2-946382c22e7a,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,10c6885d-0620-489d-8069-4c79e9768b08,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,1cdcf8d9-9982-42bd-ad6d-71a80828b22e,,69191346-9a9a-4dc1-8152-bfd50185cf12,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,2176c6c8-ca88-45cf-9e8a-7dcf22edc7d6,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,3d3dc4a7-0918-4124-8ebe-308a0df11f92,,892635d0-c138-4e87-8855-908198c91d62,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,537709f0-4bd8-45db-bf84-950a5422b196,,702369a4-5a29-4bd5-924b-8b09cad4427d,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,672ee9e8-e388-4c77-81a6-28966989b0d4,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,72ceaf60-e244-42ac-8257-0bd20ea948e8,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,75f1dfe8-bcef-4581-8ff9-0aa90d71d4bd,,76e584f8-4122-49e2-a7e1-bbab17098cc5,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,782b9756-f63c-4d16-97ba-9ca950c09428,,93a1f8ec-1e40-4537-9050-9f904101747d,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,7a6d293d-1569-48fe-a8f3-32686a981fd9,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,91243554-a325-4484-b0eb-440d38f1b0c2,,1ccffffe-9976-408a-adb6-98324b5c120c,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,a74dd166-17f2-4fad-8e7b-1608824f35b8,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,ae375cbb-be63-4bc5-b674-768a69ab0947,,23c60a83-610e-47b9-8cff-457cc64273cd,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,b66d4f95-cd73-40c8-b2c8-3c16175a05d9,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,bf4bb85d-739c-4f91-8e01-5e000d1502e3,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,c2baf532-321a-4c9a-95e4-0fa323321f61,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,ed26b377-9060-41a5-8b03-bb164923f48f,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Anivorano,active,create,fe28c405-4771-4a3b-ab82-21977d53cf67,,984e0c49-cca9-41e3-b0f1-0b3d0eaa62cf,EPP,epp,5,Building,bu,,
Epp Anivorano I,active,create,53788c1d-2dab-40ee-bfa7-2bd0c241df96,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
EPP Anivorano I,active,create,02b023e9-756d-4006-9737-97a38c0abe31,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Anivorano I,active,create,2eda3b79-a756-4a83-91d5-00c14c2be180,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
EPP Anivorano I,active,create,843d4d8a-5b46-4613-bf05-61a2177a0029,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
EPP Anivorano I,active,create,8df89e0f-3d7f-4150-b5db-1b3ee4c62e86,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Anivorano Ii,active,create,17558f84-f5d4-47c8-9b19-020f674f8a91,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
EPP Anivorano Ii,active,create,4faea854-2341-43cc-88fa-26a47c5e346d,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
EPP Anivorano Ii,active,create,60f8f6c7-2cc9-4d6a-916c-a10a92ad8cc0,,5a3d29c2-aa29-4d91-b7b9-504908c45fc2,EPP,epp,5,Building,bu,,
EPP Anivorano Ii,active,create,abd39af4-103a-4edd-8dc3-49cfcf81788d,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
EPP Anivorano Isandra,active,create,ceecd57e-4c49-444f-a61d-df4d60b9b23c,,6202e81a-d59b-4a72-aa5e-22c2f2096941,EPP,epp,5,Building,bu,,
EPP Anivorano Mitsinjo,active,create,9cd0b88c-cd1f-4b74-8c83-1a23ce90e269,,35079e66-d6ee-4cf2-92e7-06912ef5ce56,EPP,epp,5,Building,bu,,
EPP Anivotsara,active,create,155fce5e-4751-4bac-bafc-f528fb21a0b9,,8e46c0f7-3fac-41b9-8307-035998c709c0,EPP,epp,5,Building,bu,,
EPP Anivotsara,active,create,3b56bb29-56a5-48e1-a652-6e95849e511e,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Anivotsara,active,create,7519bb86-17e7-4625-9bf2-fa81638415df,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Anivotsara,active,create,820e5616-1285-4993-b662-6d8e2750dee1,,6fed2284-660a-47a5-ab55-e538fce95bf4,EPP,epp,5,Building,bu,,
EPP Anivotsara,active,create,b28989ec-531a-496d-aa89-d9d61ba18349,,c80d4cf3-6fa6-4bf2-ad5d-21796b79c7f4,EPP,epp,5,Building,bu,,
EPP Anivotsara Iaborano,active,create,19fe2a26-1f53-44bc-bfc7-27675e8e0abc,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Anja,active,create,2d92d8ff-a880-425c-9638-3a063ddaf194,,614e24a6-4990-4b1d-bbda-317471920f4a,EPP,epp,5,Building,bu,,
EPP Anjabihy,active,create,2e06410b-7d4b-473f-b31e-ed68267725d9,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Anjaha,active,create,18c579d1-34c7-4e33-8411-15bcdf1b4e1a,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Anjahabe,active,create,cabd2106-7182-4115-8ee0-c057cad408a4,,2ac11983-82a5-40a1-81db-f326b996da2e,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,4320eafd-7250-4ea3-af0c-8528cc38e475,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,474ee227-cb2e-4169-aa79-93e0a13e2f51,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,54f795c8-5a19-4f65-bfc0-bdcdc03f9533,,6138ea19-0993-4aef-8e17-b87e68d5a812,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,6e297d1a-10f0-414c-898e-bb6b4093ca6d,,cf3171fa-0d32-4410-ae19-1824bea48eb2,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,d27cfe6d-b1bf-4ce4-a4c3-0d95bda02e95,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,f3b160e0-e6e6-4f88-ab4a-3aa387eb8665,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,EPP,epp,5,Building,bu,,
EPP Anjahamarina,active,create,ff0607b9-a656-4b0c-937c-cd44eed84d7f,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP Anjahamarina I,active,create,0c271428-9616-40af-be9f-5b7b7475e8b1,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,EPP,epp,5,Building,bu,,
EPP Anjahamarina I,active,create,cd496974-7c53-4923-98e9-44cc4a114ba0,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Anjahamarina Ii,active,create,c7286d55-64e9-4900-87da-dab8e6f18d89,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
EPP Anjahamavelo Ii,active,create,212ba3f9-5fb3-4352-b402-f7f78d917bbc,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,EPP,epp,5,Building,bu,,
EPP Anjahambe,active,create,06a17467-bac6-4173-987a-41f4b96a607e,,1ccffffe-9976-408a-adb6-98324b5c120c,EPP,epp,5,Building,bu,,
EPP Anjahambe,active,create,b51c85f2-308d-484b-989b-fa142eb8150c,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Anjahambe,active,create,c961664f-7825-4842-998c-799e41ebbd6d,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
EPP Anjahana,active,create,9cf2d220-aaa5-46b7-b41b-4056498b30b4,,d3bf37ac-c3d9-4826-922f-1fc5f7308b45,EPP,epp,5,Building,bu,,
EPP ANJAKABA BAS,active,create,e97613f3-51c4-4502-83ca-6d6f776de934,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
Epp Anjakamba Bas,active,create,018c076e-2141-4ccf-9fe9-cc32c70a1bb9,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.12294,-24.443
EPP Anjakamba Bas,active,create,84c101df-963e-4a4f-9285-7eb510ed5775,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.12294,-24.443
EPP Anjakamba - Bas,active,create,cddff8a4-b832-44f5-bf36-7b38f2cc29a2,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
Epp Anjakamba Haut,active,create,672de0f9-a20a-4d04-99f6-0846757f27a7,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Anjakamba Haut,active,create,14255298-f394-4e4e-b5d3-874ca8e4787e,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
Epp Anjamahasoa,active,create,a91beed7-f71d-4e5f-a00c-379a8e52941e,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Anjamahasoa,active,create,a34ca489-7d30-465f-91f8-e1f476c77b06,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Anjamahavelo,active,create,3ded2ea8-1cf0-4dd6-a9ad-55690800fc98,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,EPP,epp,5,Building,bu,,
EPP Anjamalinike,active,create,7f7431e3-500f-4b9e-b212-be0294bd82af,,88110fe0-525c-401c-b444-41e6a75a5b51,EPP,epp,5,Building,bu,,
EPP Anjamamoko,active,create,ccf838f4-abc7-43cc-8ac7-88941cbd597d,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
EPP ANJAMANAGNANAKE,active,create,25061bf2-a315-4a50-a465-c3a8853ee15a,,c4f2f76e-2c1c-4292-b7cd-59245c16e3c1,EPP,epp,5,Building,bu,,
EPP Anjàmanagnanake,active,create,2a7052a9-e055-4c8a-aead-28394f9464b0,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
Epp Anjamaro,active,create,852b0e41-1d4a-4b98-83e1-7add67e1310f,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Anjamaro,active,create,11dc5167-2b8a-4cfb-bdda-81b17637c9c6,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Anjamaro,active,create,c9d4f213-57d6-438b-9cdd-25397356d64f,,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,EPP,epp,5,Building,bu,,
