locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Vohibary,active,create,2ecc9a44-b936-4d89-af2e-3280464bfac3,,6f7933af-a024-435e-a875-a73fbdb69180,EPP,epp,5,Building,bu,,
EPP Vohibary,active,create,2f6118d8-51be-4771-928a-42f69449d02a,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Vohibary,active,create,6b4136be-8525-4c29-b0f6-fb197e69679a,,eadf078b-2054-4723-8af1-5d16c18ac240,EPP,epp,5,Building,bu,,
EPP Vohibary,active,create,6fac2f58-255c-468a-a1ed-64fb4976c62c,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Vohibary,active,create,e2bb5072-0f3e-4df6-9414-a4e19eb351f5,,84f1ce51-103f-4f9e-8901-053ad038b0dc,EPP,epp,5,Building,bu,,
EPP Vohibary,active,create,fdaec5b5-bdf4-4e2c-af72-af7c87044d6c,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP VOHIBARY,active,create,58a61746-fb40-45e7-8ae4-9f336a0336f9,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Vohibasia,active,create,20775d42-fa03-484c-882d-a843f729aae3,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Vohibataza,active,create,7c6d2781-3d23-4d19-9575-7a54406606b5,,bda952f4-3cdd-450a-a1e4-014273bee168,EPP,epp,5,Building,bu,,
EPP Vohibato,active,create,3b1878e7-d617-4249-9622-8317a6764fc1,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
EPP Vohibato,active,create,791f9f5e-4668-4e97-9465-6a568654f7b1,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
Epp Vohibe,active,create,1dd1c83e-db7d-4b88-8be0-f38cf7fd1e44,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Vohibe,active,create,038a39b9-6958-42c5-90cb-1a7a19ea1ca6,,faa85abb-bd9b-495f-8549-5efba48da916,EPP,epp,5,Building,bu,,
EPP Vohibe,active,create,08983d62-2800-40b6-966f-5a8a361a8386,,a04282da-d940-4199-a5af-b79fddf81373,EPP,epp,5,Building,bu,,
EPP Vohibe,active,create,1118aba8-f124-4eae-892c-f14aac487b62,,792897b4-e173-4f6d-a7d1-22c982f61f3d,EPP,epp,5,Building,bu,,
EPP Vohibe,active,create,45aef7f4-f844-4751-bce1-daba31fdcfd5,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
EPP Vohibe,active,create,5dcf6237-d176-48e1-8d1d-ded4bd2f858f,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Vohibe,active,create,b9db6e2e-9103-48ba-a01b-5c4d12ba13fd,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Vohibe I,active,create,9d2a0959-8fa3-4c4e-b678-d3d494a33134,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
EPP Vohibe Ii,active,create,c57b0bef-2546-4282-9e92-29fd1c4881df,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
EPP Vohibe Vohitromby,active,create,ff6e740f-4c47-4488-b352-c39dd007bfe0,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Vohibiavy,active,create,13f16ad3-cbd2-4c83-94ac-533ae3062c58,,67549f20-ca9c-4f98-8c68-10dfc69193f9,EPP,epp,5,Building,bu,,
EPP Vohibinany Doany,active,create,d8d21651-4094-49c9-8aee-49cf8e6f24a4,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Vohibinato,active,create,d0f883d7-4e80-4e77-8b8d-1045d6fc6de9,,984e0c49-cca9-41e3-b0f1-0b3d0eaa62cf,EPP,epp,5,Building,bu,,
EPP Vohibirimo,active,create,bc7af198-cdc3-4141-89d3-a0c646b5d217,,9420074c-b81a-4bc2-85b9-07f3697e7083,EPP,epp,5,Building,bu,,
EPP Vohibita,active,create,b4e9eac8-ddef-40b6-adca-41a123d36656,,84f1ce51-103f-4f9e-8901-053ad038b0dc,EPP,epp,5,Building,bu,,
EPP Vohibitro,active,create,cd2f1c63-9680-4e2d-8d16-2052c24e7d09,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Vohiboangy,active,create,4bb40f91-a55b-4d43-8f8e-cd2947cfe552,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Vohiboangy,active,create,e8098495-8678-4943-a48d-96aeff470824,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
EPP Vohiboanjo,active,create,c7166233-13ee-4804-8743-303d14e9b4ad,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,131d9e26-6907-4d0c-988b-06da002cfa6f,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,29634ee9-b495-4e27-8e11-919ed21e9895,,93a1f8ec-1e40-4537-9050-9f904101747d,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,84fbd46c-823e-4d05-b490-fd13d48799ea,,bb812719-8dbb-44e5-a3fe-fa00d79e02bc,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,ab01a9d3-c1f6-4757-be8e-670c97f967fa,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,bae22cb3-e6a2-4c3e-b160-907986ef11b5,,910069e1-998e-42d9-ac7d-6b7c9a34da9a,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,c179b586-bd38-4d2c-9253-0e2fd30b9876,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Vohibola,active,create,d3aeb76b-e330-4a7f-bc75-30e93eeddf2d,,17b7a3d4-1a5e-4cda-8f6a-625da68b920a,EPP,epp,5,Building,bu,,
EPP Vohibolo,active,create,39671f06-b722-4325-9aa6-ed4f15ccca3f,,5aad6046-70a7-4c2c-8229-9845f7cd84c5,EPP,epp,5,Building,bu,,
EPP Vohibolo,active,create,ccb706fa-7b73-4c99-aac9-1ebcea9eb658,,2c6f7678-5554-403c-8779-19280fdc5534,EPP,epp,5,Building,bu,,
EPP Vohibololona,active,create,597afc60-6857-4ee8-88c9-711474c25f73,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP Vohibondro,active,create,f7eb1ef6-4ed9-4736-afad-95b326311f9b,,79d35231-617d-4a57-83e6-fefe79351454,EPP,epp,5,Building,bu,,
EPP Vohiboreka,active,create,e4f20026-074e-4d3a-b22d-1a24c3d9c659,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,EPP,epp,5,Building,bu,,
EPP Vohiboro,active,create,724b5f9d-0bbf-4f16-b7c2-21d5c9d5a130,,3994ef97-3096-4826-91fd-17f8deeb73a6,EPP,epp,5,Building,bu,,
EPP Vohiboro-Andoharano,active,create,9321285f-bcd6-4142-8b85-0a72bf4baedd,,3951513c-b05e-451c-af2c-9ccf05ef5910,EPP,epp,5,Building,bu,,
EPP Vohidahy,active,create,3ab20655-3b10-4b5d-a5f0-d7eeca3abd05,,22cc7ef7-4aba-4e19-be91-cd1e40e57195,EPP,epp,5,Building,bu,,
EPP Vohidamba,active,create,c38afc96-6c74-4476-ad9b-26f04c24de71,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Vohidova,active,create,914d8c96-76b1-4f55-889a-166dc1c26357,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Vohidravina,active,create,4cbb036c-6097-4ce5-b7f0-aa8eacc089d7,,275565fd-712a-424d-bf78-74e52dfe1854,EPP,epp,5,Building,bu,,
EPP Vohidravy,active,create,d76de7e3-7f75-47f6-8f68-9cc6908e7898,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,EPP,epp,5,Building,bu,,
EPP Vohidroa,active,create,b1a037ba-d7b2-47c9-bae2-9a84624a0c54,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
EPP Vohidroa,active,create,b3a48461-a956-49ac-95fd-1c3106a0cb16,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Vohidroa,active,create,ddc9c6f4-a636-46cf-9076-ce41a392ca47,,18cd974a-3520-4e7e-9ee7-824f30264c37,EPP,epp,5,Building,bu,,
EPP Vohidromba,active,create,c97ceff3-afac-4bc3-aacd-dfc485bcb07b,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
EPP Vohidrotra,active,create,cf81cb20-342a-428c-84dc-d11467b32d35,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Vohidroy,active,create,2fca3d06-22dc-4cbd-b91c-1a344120787f,,a1cf389f-f00a-4df5-b617-4c5b1cc2ecd5,EPP,epp,5,Building,bu,,
EPP Vohijanahary,active,create,41946c82-6237-4950-b34a-b535d86c8d46,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Vohijiny,active,create,d3ff591e-4470-45b9-992e-cc49cdd186d9,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
EPP Vohilahy,active,create,bde94c4d-a7f2-4eb2-b384-037f9956376a,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Vohilany,active,create,edb1a6ba-b935-40aa-a7ce-879e8b0b5848,,751592b8-9206-4967-8c38-a6cd5a24618a,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,076b83e9-2a69-4f9e-8629-f299cb2ccf5d,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,0b758385-5e85-407d-b461-f7a62b68ad67,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,0c85249a-b10b-4eb6-a89a-6789ca31586d,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,1a23c1d9-6efa-4268-b576-9e6fd3a39cc5,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,1b873ae2-cf67-4be4-be1a-8e4f1c569610,,f2a37521-c368-436c-a4fa-ff04c200248e,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,1d576612-b5a1-4a20-a944-dca2a06d9a75,,131ec156-fe01-41ec-805b-0e96d934211f,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,34ab8993-f372-40b7-ae82-8eaa359e84ec,,c5e84bc6-956f-4f4c-bd85-e3cadbe43c86,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,39cba82c-8d47-4e3b-b972-c243bd6b3020,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,44af5b25-8b09-420a-a281-75ac18dcb5a5,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,63b99061-cdfb-4c5d-af74-a4842ddc89aa,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,beebb1b7-80b1-4d8f-b1c4-3931ac67db1f,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,e25d7f65-28b1-4270-b243-f6bb843ed296,,9d134109-1521-4a0f-857d-29059588718d,EPP,epp,5,Building,bu,,
EPP Vohilava,active,create,e7e584dc-1065-467b-a40a-a64994837cfe,,936c4393-d549-4f03-9e96-d7d5536d6407,EPP,epp,5,Building,bu,,
EPP Vohilava I,active,create,e0a86685-239d-4ad2-97e6-68b1a5642ae3,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Vohilava Ii,active,create,707baf73-13ba-4f9f-b78b-6c45958baf03,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
EPP Vohilava Ii,active,create,8ea4e1ad-1111-430d-8325-4a463ff3eb1d,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Vohilava Ii,active,create,ad963c56-4f35-4489-add0-fb1c5ed91015,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
EPP Vohilavakely,active,create,751840cc-a82f-439b-bec1-3f2e0ff3f188,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
EPP Vohilavakely,active,create,e808417c-4395-4f77-9c3c-7a12af345e41,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Vohilava Manambato,active,create,816b267a-f04b-4f5e-ac03-c7d38b6b5248,,20d4e593-6bb4-48cb-a597-b30efa1a37bf,EPP,epp,5,Building,bu,,
EPP Vohilengo,active,create,05fc38c2-a73d-4496-801c-6e095b882162,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Vohilengo,active,create,45dcef36-acb2-452d-8b53-79719dce6a49,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Vohimafaitra,active,create,a5680380-1fcc-469a-9968-62b694dd20a4,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
EPP Vohimalaza,active,create,16cd3eb1-5c71-4ce7-99c3-423879f5826e,,e416ff2e-eef2-487d-88dc-7ce73dae3a6a,EPP,epp,5,Building,bu,,
EPP Vohimalaza,active,create,29c1fab9-8a87-47be-b3a7-0bda5dd2bdc2,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Vohimalaza,active,create,78b65d4d-c5ec-404a-a4bb-c2583bed25de,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
EPP Vohimalaza,active,create,7a1a466d-0505-45e7-92fd-258dabcb541a,,1bb1295a-ad1e-4a20-a8d2-5a0bb26d6691,EPP,epp,5,Building,bu,,
EPP Vohimalaza,active,create,86ba6e94-0419-469d-afdf-dc015499863b,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,EPP,epp,5,Building,bu,,
EPP Vohimalaza,active,create,f084b1b2-48f5-48c3-bbdd-bf8ac385c98a,,aad6f6a5-3e77-4449-a216-a46d2e968348,EPP,epp,5,Building,bu,,
EPP Vohimamy,active,create,45773c09-5367-474e-8378-9dc317ad1f10,,cacefb35-c11d-4556-a969-6b7cf3b245aa,EPP,epp,5,Building,bu,,
EPP Vohimanara,active,create,3ad21d27-8151-4749-8724-cc908956e588,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Vohimanitra,active,create,2e4244a5-b43b-46df-8044-829026793fce,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Vohimanitra,active,create,adf68b11-9d03-4734-ba44-4725a7010b03,,97a60770-389b-40ff-8677-dcfbdc0fe322,EPP,epp,5,Building,bu,,
EPP Vohimanitra,active,create,b703b143-e759-4f89-a116-c53034f17755,,c80d4cf3-6fa6-4bf2-ad5d-21796b79c7f4,EPP,epp,5,Building,bu,,
EPP Vohimanja,active,create,b8379440-2189-4f03-a5b0-8300358a7d47,,3e7c9d72-f28d-4d2a-920e-9329711a4868,EPP,epp,5,Building,bu,,
EPP Vohimanoro,active,create,86cc6a08-0758-4d92-9972-5c2fe67d2603,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Vohimarina,active,create,54bb4949-4de9-4292-badb-3bb429b708d6,,6b1dcfda-74e1-480b-a9fc-1f706252544f,EPP,epp,5,Building,bu,,
EPP Vohimarina Nord,active,create,74daced2-8f2a-43d3-8a86-f2e5ebfbfaab,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Vohimariry Andohaosy,active,create,88c378db-0bd4-4933-92b1-3540df025f16,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Vohimaro,active,create,1cf7a6c9-6d41-4c5a-8b7e-a758eceb1f74,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Vohimaroa,active,create,f5894525-9ebe-4d36-a855-0ed5f48db96f,,b37d36f8-a1a9-4185-a882-85e096aefc0e,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,01ff3836-1a67-4ed5-84d0-3cb8d43692bc,,3951513c-b05e-451c-af2c-9ccf05ef5910,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,156c5170-7b04-467c-bb8e-aefa40c18fed,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,2603cb63-7629-4cc3-807e-d40218516785,,6fed2284-660a-47a5-ab55-e538fce95bf4,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,29a8f5d1-e592-4064-9abc-004bb0f9cf0d,,ff4e8d20-61d9-4503-8cb1-47d867436869,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,42b16db1-d55e-4a3b-9a4d-fa3b52bd4740,,def6ad65-b95b-4027-9957-23b6cbd2e260,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,44b2c726-9489-4af3-9a06-f3f1935df3c5,,660c874c-3d13-4f16-9cce-63253f2ecfc6,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,6ddf6773-d82e-4721-a2de-42c0ca15c6a3,,732bffe7-30c6-45af-b12f-5d4f83abf8dd,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,9a54c6f1-7147-4701-b27b-704191158353,,8716f270-e924-4c35-8587-440e68237be1,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,a32f9e30-e884-4ba7-8e0c-f26917677496,,131ec156-fe01-41ec-805b-0e96d934211f,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,b5bf145b-8ebe-4270-b872-170bee0ea48c,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,ccfaf24b-2620-4aba-a59a-4bb8f243e6d0,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,da4edd5f-0236-4801-9ee1-22f011f3b7a2,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
EPP Vohimary,active,create,f6b085fb-d7eb-49e3-a347-69f6d766091c,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Vohimary_Bemahala,active,create,6f514ff9-96df-4c64-a1a6-1e37a4a9941d,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
EPP Vohimary I,active,create,a12a43b5-4c0c-49b9-bba9-780299b2aa1c,,7cb46f10-7cc2-4a4f-b796-eeb4cba34fc5,EPP,epp,5,Building,bu,,
EPP Vohimary Ii,active,create,159a2040-b5ec-4ff2-b8d0-86c600c0bf14,,a8444c63-af70-47d2-a3fd-ee968ba44598,EPP,epp,5,Building,bu,,
EPP Vohimary Ii,active,create,ebe780d6-cff4-497c-a52e-d05aefb6cb74,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
EPP Vohimasina,active,create,4f890f00-bebd-4d51-b646-65e1a735da52,,c9033de8-da1d-4d65-a17e-22ca21224b05,EPP,epp,5,Building,bu,,
EPP Vohimasina,active,create,b222638e-d0f4-4746-912b-cb9475b4564c,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EPP Vohimasina,active,create,e0974b97-6507-44b3-b29a-0216e8bfcfd3,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Vohimasina Ii,active,create,e2fbcc26-8462-482f-b241-8bc4aa3d3258,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Vohimasina Nord,active,create,2bd39500-10de-4b75-b8ed-41f9d5355199,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
EPP Vohimasina Tsimialahova,active,create,257db696-c999-46c7-9404-d394dbdab164,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Vohimasy,active,create,0fd5da0a-75b1-486c-a2ee-012199611e7f,,faa85abb-bd9b-495f-8549-5efba48da916,EPP,epp,5,Building,bu,,
EPP Vohimasy,active,create,32f85bd0-4d4c-492e-9058-308dc92efe45,,b4ffd33c-7ac6-4d4b-bf22-289a279af499,EPP,epp,5,Building,bu,,
EPP Vohimasy,active,create,78ed2358-8498-4af1-a9d2-5b9b2fc78e48,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
EPP Vohimasy,active,create,7afc5e3d-5a73-48d6-b499-1f161360ffa1,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Vohimasy,active,create,c22dca16-5467-4ccc-be5b-ac67c70b7f69,,732bffe7-30c6-45af-b12f-5d4f83abf8dd,EPP,epp,5,Building,bu,,
EPP Vohimbato,active,create,85f5ea5a-f8ad-442a-9cc9-36b84a76baa7,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
EPP Vohimena,active,create,6a06c04e-0ef2-4050-b96f-58a03c9c2734,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Vohimena,active,create,d70c57c7-e61b-4286-9976-61007bfa5690,,c0192998-9173-4672-bb87-3ed2c3336efc,EPP,epp,5,Building,bu,,
EPP Vohimena,active,create,e4ff7f20-1ed8-4af4-b38e-1344281cdfd1,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Vohimena,active,create,e9e7e13b-5b8d-460b-a38c-e729edb8a68e,,bdd9d409-e7ca-4437-b32f-b3db55842f43,EPP,epp,5,Building,bu,,
EPP Vohimena,active,create,f7d097c4-f842-4e94-8363-fda75dadf40f,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Vohimena/Antanandava,active,create,2cc4d6cf-2df4-4001-957a-5e0b11102738,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Vohinato,active,create,a6dfff99-4b66-4281-8182-edbda82555fd,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Vohindava,active,create,f80a488f-8910-401e-be5f-509f61c40474,,84f1ce51-103f-4f9e-8901-053ad038b0dc,EPP,epp,5,Building,bu,,
EPP Vohipaho Maroefo,active,create,ae0d2fb5-6091-47d5-945b-bd842914f013,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,EPP,epp,5,Building,bu,,
EPP Vohipahy,active,create,1260ecdf-194c-4808-bb4e-a482811afbe6,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
EPP Vohipanany,active,create,32e8272c-7c35-4084-83c1-386ce96aada6,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
EPP Vohipanany,active,create,e77186ed-471a-422b-a6a6-ccff3088423b,,7f7cb8bd-821d-4a37-a082-857c31f043e5,EPP,epp,5,Building,bu,,
EPP Vohipasy,active,create,284e1b86-7d4d-4fc1-b827-115578c1901e,,4ffed295-ec56-43aa-9308-71bed6e61efe,EPP,epp,5,Building,bu,,
EPP Vohipatakana,active,create,1f935a1f-b35b-44ac-8e6a-412b310ecae3,,3e7c9d72-f28d-4d2a-920e-9329711a4868,EPP,epp,5,Building,bu,,
EPP Vohipeno,active,create,411080cd-e83e-414c-856b-f550feb07b6f,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Vohipeno,active,create,42b2a960-4787-4b54-80f9-1ff1eac4943a,,881e02a8-b2c9-4491-b303-27b008587a39,EPP,epp,5,Building,bu,,
EPP Vohipenohely,active,create,6abd6b79-444a-47cc-8ba5-a9ae67a2fc2d,,35442304-cbba-429f-ad37-f093c9d65f20,EPP,epp,5,Building,bu,,
EPP Vohipenohely,active,create,d87bd651-874a-4120-8c17-661d458f82da,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Vohipisaky,active,create,c6d17c1c-5c1a-4f15-a7ad-ede808093cf3,,3994ef97-3096-4826-91fd-17f8deeb73a6,EPP,epp,5,Building,bu,,
EPP Vohipiso,active,create,af18cfce-20be-4c78-963e-d2aa835c6c1b,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Vohipontsy,active,create,4a775399-20e6-470b-bb0b-5e6a5b9c4db7,,d69a364b-2019-4729-9e7e-d910a4b8132f,EPP,epp,5,Building,bu,,
EPP Vohiposa,active,create,01788255-d829-4dae-9194-ac8045e49227,,2c6f7678-5554-403c-8779-19280fdc5534,EPP,epp,5,Building,bu,,
EPP Vohipotsy,active,create,3c4b2717-a634-4dd4-8b9a-93c4821075f7,,3951513c-b05e-451c-af2c-9ccf05ef5910,EPP,epp,5,Building,bu,,
EPP Vohipotsy Nord,active,create,b5f9697c-3587-4266-82d6-e4d65cc6a711,,3951513c-b05e-451c-af2c-9ccf05ef5910,EPP,epp,5,Building,bu,,
EPP Vohipotsy Sud,active,create,6908d34c-2626-4a54-9d06-8283c76be679,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Vohiseranana,active,create,a5156d54-a01c-46b4-a41c-fdaed79a8998,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
Epp Vohitany,active,create,e08b86ff-33b5-4955-b270-fa69f7be183e,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
EPP Vohitany,active,create,2aa7cc91-3a5e-4533-a1f3-a5120166909f,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Vohitany,active,create,4c2acc49-9fdb-46da-b67f-7c17d0475846,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Vohitelo,active,create,db7abe66-d160-42b1-8adb-66a3aead2f61,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
EPP Vohiteny,active,create,ec4f6034-5193-44ef-bda2-b4b64dd3fcca,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
EPP Vohitoka Nord,active,create,7c43cd55-5183-4d0b-9f6e-d73a72a3cbfb,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
