locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
DRSP Analamanga,active,create,9e5a07ea-9c90-46ee-ae1f-4b540a081253,,a5e56324-dfbe-4373-827e-772232cfc7e0,DRSP,drsp,5,Building,bu,,
DRSP Analanjirofo,active,create,e980061e-6353-4028-80ed-403e84467750,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,DRSP,drsp,5,Building,bu,,
DRSP Androy,active,create,b7e7f0ca-51f1-4474-b8b7-3491ddcd1bfd,,f8f6820f-96eb-4999-82ec-8b809cff94de,DRSP,drsp,5,Building,bu,46.08425,-25.178861
Drsp Anosy,active,create,4a2036ca-deb9-4675-9357-41fdc13880f5,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,DRSP,drsp,5,Building,bu,46.997176,-25.029338
DRSP Atsimo Andrefana,active,create,438c7834-3dd2-4373-bec6-54a7c4c401ec,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,DRSP,drsp,5,Building,bu,,
DRSP Atsimo Atsinanana,active,create,388c133f-20b0-4973-b9d8-4d80076a829b,,69191346-9a9a-4dc1-8152-bfd50185cf12,DRSP,drsp,5,Building,bu,47.831315,-22.822053
DRSP Atsinanana,active,create,b434154a-7657-4cea-845e-51d63f799eea,,3cd62f91-8030-4138-bb03-c89e64e129a8,DRSP,drsp,5,Building,bu,,
DRSP Betsiboka,active,create,b5376d7b-b813-47ff-91d4-72e6c29dffc2,,2762b783-b5fd-4f02-86e7-682a713b9b7f,DRSP,drsp,5,Building,bu,46.830482,-16.94427
DRSP Boeny,active,create,25a8b850-e68f-4e1c-a012-e550f1134e8d,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,DRSP,drsp,5,Building,bu,,
DRSP Bongolava,active,create,2db79d41-26ea-4b50-8280-e387f711968b,,85de4cb1-78f0-4aa8-bbde-3a1299b66b2c,DRSP,drsp,5,Building,bu,,
DRSP Diana,active,create,32664c07-a989-4343-ad3a-727656b2c477,,0a497653-d63e-42ac-a134-17c0bd715549,DRSP,drsp,5,Building,bu,,
DRSP FITOVINANY,active,create,5efdd32f-fe15-4de5-8eca-c1969d3e6e63,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Warehouse,warehouse,5,Building,bu,,
DRSP Haute Matsiatra,active,create,b5ca4dc3-679b-4b0a-a288-7634bf0142ab,,7d21d7e0-3b42-4a18-9a49-157e27ae54ed,DRSP,drsp,5,Building,bu,,
DRSP Ihorombe,active,create,5ae71d9b-07b5-45bc-8454-c9903ae7c462,,51416e46-1d93-491c-bd5b-fcd20b3aa5ec,DRSP,drsp,5,Building,bu,,
DRSP Itasy,active,create,f76af225-e22f-40cc-932a-7f30672cefaf,,aba166fc-d2e1-4f21-8c44-581ee1c878c4,DRSP,drsp,5,Building,bu,,
DRSP Melaky,active,create,0e4a5370-7f1d-4b85-9c2d-e3af1f181bf0,,c21b49b2-c8bb-4d71-a757-b1abced13f65,DRSP,drsp,5,Building,bu,,
DRSP Menabe,active,create,0015f14b-2463-47b2-92dc-3399891563df,,52f92738-11cd-4e1a-8a36-9de25d066498,DRSP,drsp,5,Building,bu,,
DRSP Sava,active,create,c07c9b54-4b82-4f8d-b3da-03bf63962c2f,,5a13b10b-2a54-44ef-9c16-9c2122b107a9,DRSP,drsp,5,Building,bu,,
DRSP Sofia,active,create,127d3752-ae80-4587-b015-75d91fa8e6c3,,77bd3f5a-08dd-41a0-8ce1-290afedde1ac,DRSP,drsp,5,Building,bu,,
DRSP Vakinankaratra,active,create,3ca4dd2e-42d8-4e37-83d9-2d087bdec497,,5dc761d0-32a3-42a5-b8fb-bfb0fbf8df15,DRSP,drsp,5,Building,bu,,
DRSP VATOVAVY,active,create,f9ec5c86-4891-4efe-955b-b3e7a0a6a699,,31344464-306c-4f4a-a70d-43ffbdfa19b2,Warehouse,warehouse,5,Building,bu,,
DRSP VATOVAVY FITOVINANY,active,create,9a44b2c7-438b-4aa1-9e6e-94279e79e720,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,DRSP,drsp,5,Building,bu,47.7667,-21.3167
Ebelo,active,create,f0063339-820b-42c7-a663-e073c085fb5d,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,46.02378,-24.553
Ebelo Centre,active,create,1493406d-a6a1-45ee-8d85-a9ce7c277fbc,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,46.023778,-24.553
Eboro I,active,create,5b16642d-f5fc-4d54-9815-8db4f7b5bf63,,ecb6bc61-b3b2-441d-b9b0-50c775947226,Water Point,water_point,5,Building,bu,,
Eboro II,active,create,6d76624e-13df-472d-96f7-a164651c6521,,ecb6bc61-b3b2-441d-b9b0-50c775947226,Water Point,water_point,5,Building,bu,,
Ec0le Communautaire Ambohitsara Ii,active,create,38149384-4375-4e41-9306-ba89bf4fb758,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
EC AMBALAVATO CENTRE,active,create,2ec2ae79-1855-4bf6-b853-3e02967da143,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
EC AMBODIRIANA,active,create,b7acfde0-d1dc-4d68-9162-db4839b41833,,e9cf6d50-0bda-4228-ab1a-49be8efb0626,Ecole communautaire,ecole_communautaire,5,Building,bu,,
EC anjiamavo,active,create,432e5896-793c-4e71-ab75-838096c57d6a,,d852a8b6-c89b-4d27-ace1-543a1a3d6691,Ecole communautaire,ecole_communautaire,5,Building,bu,,
EC ANKILIMIVORY,active,create,420452c4-51c3-419b-8a6b-0dcff7407022,,76296331-a0c2-4f6e-91bc-cc66dd454798,EPP,epp,5,Building,bu,,
EC ANTSAMBALAHY,active,create,a746c5e8-3500-43f0-892c-b78fe6da443a,,ea21e7e3-8f84-4d2e-9273-f248a06ab560,Ecole communautaire,ecole_communautaire,5,Building,bu,,
EC ANTSANOLANANA,active,create,28a93bf1-ba53-468f-aa89-f177d65dfc39,,95b5bc07-9f47-4fd4-8815-75d747ddfb44,Ecole communautaire,ecole_communautaire,5,Building,bu,,
EC BERIZIKY,active,create,fbb415ed-0efb-493a-8cec-401c75634db1,,95b5bc07-9f47-4fd4-8815-75d747ddfb44,Ecole communautaire,ecole_communautaire,5,Building,bu,,
Ec Fakialina,active,create,4490dc02-86ae-4ab8-af2c-6b54148a6936,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EC MANITSIRANO,active,create,73e1cca1-24f3-4b6b-bb99-8eb35e93641a,,e9cf6d50-0bda-4228-ab1a-49be8efb0626,Ecole communautaire,ecole_communautaire,5,Building,bu,,
EC MAROADABO,active,create,1146f1b2-b57e-45d3-bbff-34352d6dce28,,037573cd-c42b-4f4f-a397-cf8800453990,Ecole communautaire,ecole_communautaire,5,Building,bu,,
EC MOTONDAVA 2,active,create,8611ca77-f2dd-47f8-aa14-50772990ad49,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
ECOLE ADVANTISTE ANTSIRABE NORD,active,create,addbc29c-4432-4455-af38-7ace3baabb2d,,1ac67830-35c5-4161-87cc-29fbc72db366,Ecole privé,ecole_privé,5,Building,bu,,
ECOLE ANDAKATO,active,create,a8fc7604-9d72-47f9-a577-abe2e381530e,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Cominautaire Ambalakininina,active,create,c2d18d21-48b6-40be-bdf9-f4a99ddaa255,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Comminautaire Anaviavy Tanantsoa,active,create,01b1430d-6248-4c0a-ae69-282635800c24,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Comminautaire Andoharano,active,create,3e5e9c11-3fbd-47b8-abbd-c2d37cd50b3a,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
Ecole Comminautaire Andranobory,active,create,9d710ff7-2a50-4512-8297-5369725726b9,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Comminautaire Andranomasintsoa,active,create,4f10e89b-f22f-4eb5-a37d-df4b2ab1abd3,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Comminautaire Anjabotretreke,active,create,802e683d-677d-4f10-986b-3c0f498ec720,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
Ecole Comminautaire Anjanamakia,active,create,1acace71-5c56-432c-a062-bf951fa0c6f6,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Comminautaire Ankamena I,active,create,9efd030e-3686-4965-9ac6-4a9d6b521012,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
Ecole Comminautaire Ankilimaharey,active,create,4b20040b-a925-4d87-854f-a44b64b384ae,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Comminautaire Ankilimasy,active,create,6064d22c-fec4-47d9-88d1-5edcc6858010,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Comminautaire Ankilimionjo,active,create,38f49a9d-9f7d-4950-9fb5-b8f75afadf21,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Comminautaire Antsevaseva Centre,active,create,7caa84d0-67fa-432d-b557-cd683ed1f2f1,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Comminautaire Betognake Centre,active,create,0d6e8783-2fbe-4388-9a08-6f7d4119ea37,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Comminautaire Tanandava Antsoha,active,create,26e091c3-6e0d-4d4e-a298-cdb8240d90fb,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Commuanutaire Andrianambo,active,create,c6c35e1d-00ca-4aca-a570-365a31ff308e,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Commuautaire Ambalahady,active,create,49958762-c024-414a-81c0-6108de27b171,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
Ecole Commuautaire Ambalatenina,active,create,11222ad2-1154-4b17-8f47-2721a034f6e5,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Commuautaire Ambodihasinkely,active,create,ed78cc75-bf23-4b28-a51e-b3d5b5df0282,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
Ecole Commuautaire Ambodilaitra,active,create,ee5c94eb-d630-41f0-ad41-1bc09f51ba4c,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
Ecole Commuautaire Ambohimiarina,active,create,4b30ae51-ae25-4f7b-93ea-5078584c8c6b,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Commuautaire Andakandrano,active,create,1dbb7ed7-d9e6-41f2-895c-2a7de91e8f60,,eadf078b-2054-4723-8af1-5d16c18ac240,EPP,epp,5,Building,bu,,
Ecole Commuautaire Andratambe,active,create,6cfe331d-bae3-4525-b9f9-b865316ea59b,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
Ecole Commuautaire Anjahamarina,active,create,334ff220-1ac9-4867-8dbe-8a68aeb45284,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
Ecole Commuautaire Anteza,active,create,dc2ede78-02e7-496f-a1c9-e9baea47c7b5,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Commuautaire Betaibitsy,active,create,723e1f04-8507-4c36-beaf-263f457f0013,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
Ecole Commuautaireloe Communautaire Ambatoharanana,active,create,29c4b1ee-52a7-4e7d-ae3b-060884b52a73,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Commuautaire Mahabo,active,create,750d7720-34e2-49e9-a1ef-f581c9416a80,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
Ecole Commuautaire Mahasoa,active,create,b353b939-c423-4b0b-b779-6f0acbab9f81,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
Ecole Commu Autaire Tanamasy,active,create,d8cc9b43-65d9-469d-aa46-4ed1d24f6573,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
Ecole Commuinautaire Ankazoabo,active,create,ad2da377-0f92-4808-b016-13e1c6d9534b,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communataire Ankatrafay,active,create,6ff6449c-cf53-463d-b173-45a609be582b,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communauataire Ambinanitelo,active,create,ab154cdf-89db-4694-8258-8bdcb189395d,,a7cac00e-8f20-4575-813b-55f593bb10bd,EPP,epp,5,Building,bu,,
Ecole Communauataire Beagy,active,create,55eee876-e4c0-48d3-9920-9fe64c4d9230,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communauataire Mahasoa Andrefana,active,create,db4604e5-df0d-499b-94ec-22fb322c7153,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communauataire Vohimandroso,active,create,f8b8e350-66be-41d0-9956-0c61bfd02ac9,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
Ecole Communauraire Ambolimadinika,active,create,7a8ad43f-2062-4f77-ab36-d1c5f1cf9a72,,8cd349af-726c-47bf-b41f-38738f2cc2d0,EPP,epp,5,Building,bu,,
Ecole Communautaire Abolaza,active,create,f596c3e9-cce1-40b1-9257-edf165be87a7,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Aborano,active,create,0a5da294-11ee-4535-a9b1-a9d6d2c613d3,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Aborano,active,create,c1d7c2cc-d4e2-46cf-8794-d340472ae100,,64f0435f-ee39-47af-be9b-c2cb33618b2d,EPP,epp,5,Building,bu,,
Ecole Communautaire Adabomandry,active,create,4decb3b6-224b-4711-b8d7-66d89b80ce9c,,03e7aa0c-a775-4413-9ab4-b34e336faa47,EPP,epp,5,Building,bu,,
Ecole Communautaire Adabomirafy,active,create,3c8fcb0c-bad1-4a98-83f1-2d7fce5bea14,,df16044d-7511-4334-9728-e8735eab9935,EPP,epp,5,Building,bu,,
Ecole Communautaire Adoany,active,create,caa890b0-a102-49df-bed8-fe9a71913cd0,,6202e81a-d59b-4a72-aa5e-22c2f2096941,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AGNADABOLAHIMAGNEVA,active,create,bb16690b-9a80-4080-aa02-9a84d0fb94cf,,003dce7d-5c67-4111-a11e-44b7688d03d1,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AGNAJIBA,active,create,d6bca838-05ca-4c16-a0cc-e0f3a949f846,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AGNALAZOTSY,active,create,f8a322bd-7b42-4f25-aadf-ca9eedee6649,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnanabovo - Centre,active,create,163e51fb-c70d-47f2-97c5-9a35b1286b68,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AGNANABOVO-CENTRE,active,create,cbc0ba54-acfc-44bd-91a8-3f707a1cf5f4,,76296331-a0c2-4f6e-91bc-cc66dd454798,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnanakefetse,active,create,4020df93-a537-4592-b6d8-e7105f3e443e,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnanakofandra Ambarotelo,active,create,63edeebe-387b-42f8-bf49-42fbf359c652,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnara,active,create,4ee4fb49-775d-4aa2-a133-ff2d63a4e051,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnena,active,create,577bde6e-b5ea-4858-b5a2-84815db62890,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnena,active,create,a1483690-676f-40b7-a691-44d3043f9461,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnena Centre,active,create,35a1499f-69c0-4648-879e-ef3530e95a7b,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnena Sud,active,create,c8b7f3a5-b179-4dcb-a42f-a3774a168cb3,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Agnorovalala,active,create,f2b7710c-6a51-47ef-9972-2453634dac2b,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ahokoahina,active,create,fdd31aed-212c-43fb-8b8d-ecbafb67dd83,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
Ecole Communautaire Akilibeharitse,active,create,eb9f3d70-6506-4316-9316-0decc5900577,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Alabatoara,active,create,d2a4aa2f-b700-404e-b66c-6633d831f227,,df16044d-7511-4334-9728-e8735eab9935,EPP,epp,5,Building,bu,,
Ecole Communautaire Alohavala I,active,create,520d0e5e-7dfb-4fe9-92e8-f3faeab2b72d,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
Ecole Communautaire Amahafinaritra,active,create,9eda0283-5788-4e17-97e6-6174e00aaae3,,ff4990d5-fbdd-4125-a819-5d9b73cd8175,EPP,epp,5,Building,bu,,
Ecole Communautaire Amanda,active,create,da5ea9ee-57c1-45a1-ba7f-821b3641bc20,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambabaky,active,create,964ef934-79ab-4325-82a9-ea360f090c12,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambahankarabo,active,create,8b25b349-c6ee-47c6-b976-422bec395d32,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambahevahe,active,create,35429444-4ba5-4bea-a1cd-e48fbb48fa0d,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambahifotsy,active,create,126359e7-129a-40e1-9ace-18bf0a41c6d4,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambahona,active,create,9ef20d69-38f2-4e9c-8be6-59d387bd9ace,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambahotera,active,create,f13ac4d7-5c01-43b8-a394-f388c392a3b4,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaiboho Ambilany,active,create,b5f8d375-00d9-47cc-983d-c0048eb1e19b,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambakaka,active,create,06b67fe5-57a7-4790-8b26-a096d9656f05,,aad6f6a5-3e77-4449-a216-a46d2e968348,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambakaka,active,create,db9bbab6-b22b-44db-9bb8-16846885857f,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambakirano,active,create,341ef4a6-8025-4e3c-9838-e732126e6498,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambakoana,active,create,dcd042ae-bc6e-40c7-87c8-da88ed71c363,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalabe,active,create,017a95f7-c544-491b-bc45-48fb2fe24e5c,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalabe,active,create,3815a607-c902-4031-8088-8dda845d576c,,a7cac00e-8f20-4575-813b-55f593bb10bd,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalabe,active,create,44cdf445-a6ac-4327-a18b-0f87850659a8,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalabe,active,create,de2e87c8-487c-43b4-9b22-33af8ae18785,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,EPP,epp,5,Building,bu,,
Ecole Commun Autaire Ambalabe,active,create,a89bb5b9-244f-4618-980c-e0af96d92df3,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalabe Nord,active,create,88a23c9f-077a-4cb9-80eb-24cc4c9455c0,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalabe Nord Tohabato,active,create,63ad8fe7-c138-483e-922d-336838b8b99b,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalaboka,active,create,696a1867-4054-4c0f-9c61-b3a5fada13cd,,6202e81a-d59b-4a72-aa5e-22c2f2096941,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaladinga,active,create,eec00061-dffd-4d6a-9e51-1ac302e7c467,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafamafa,active,create,0e2d72f7-3bfb-4d12-81a8-8ff3166c4952,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafary,active,create,15e2832a-8fdb-4cf2-9227-0fb984cef571,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafary,active,create,b1d083c1-f025-4f68-bd50-2fa7650e08bb,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafasina,active,create,9c37771e-c500-4bb5-9b05-d4620f4e03e5,,38f9611c-eed3-4958-bea5-c0071a7ef4fb,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafefy,active,create,24142d9d-300d-452e-88da-58fa74335474,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafombo,active,create,e1938c03-27a0-47db-9b84-803f06d7feaf,,2ac11983-82a5-40a1-81db-f326b996da2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafontsy,active,create,bc5e69c8-cd9f-42e9-9a91-2b917ad6b5be,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalafotaka,active,create,18cf7861-9790-4ce9-b4fd-3b17364fc156,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalahadikely,active,create,c377bb4a-ee42-4b2e-b43d-64c22227e98b,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalahady,active,create,6c860e49-a97a-4983-a878-34faad26055c,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalahatsaka,active,create,a378244b-fe05-4b1e-8694-364fa8047851,,67549f20-ca9c-4f98-8c68-10dfc69193f9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalahindy Ii,active,create,03ca6bb6-8a9a-4ee3-b91d-4eb572cc3bf7,,332b1f10-dfc2-410c-bfda-1f4d927a4b3f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalahosy,active,create,3a610fff-50ae-447d-b9e8-593fc57f13dd,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalahosy,active,create,a57c0f90-e0c9-4ddf-b03d-41097ffdd19d,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalaina,active,create,cc716276-8519-46ee-87a6-b9693bc7f3d9,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalakafe,active,create,3854c146-297c-4f36-b894-989c7a4aaaab,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalakafe,active,create,3879f3dd-53ee-496a-a2de-2efcd8cab956,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalakazaha,active,create,28d7ea3e-1e8f-4d33-9129-6ba53b7422b2,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalakazaha,active,create,cc661a6b-b9fc-43c6-9856-9c94107f5be3,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalakondro,active,create,3a7c5f6f-a7af-4af8-b5d5-514d99384eb6,,67549f20-ca9c-4f98-8c68-10dfc69193f9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalamanasa,active,create,7c375307-add7-4421-afcf-27df51d61a3a,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalamanasy,active,create,8e79d5d8-bd85-4e1a-8dd7-797e87bcd44d,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalamanga,active,create,100fb02c-4ad9-4c63-bd72-86ac4e46a936,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalamanga,active,create,f5be61d5-6410-4583-b645-32b5f232358b,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AMBALANDAMBO,active,create,4246ca45-dd45-4658-b6ac-84248bca7760,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalanirana,active,create,fe076eb7-70f3-492f-9af6-9defad5f7281,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalanomby Ii,active,create,8e511f5a-56ae-4cd5-a858-6aaed1254169,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
