locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Epp Reambondro,active,create,2260ea5e-e7bd-470c-b43e-3fe96a7c1006,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
EPP Rebatra,active,create,5fffbc19-eb98-4426-add8-80958d31b7fe,,702369a4-5a29-4bd5-924b-8b09cad4427d,EPP,epp,5,Building,bu,,
EPP REBOLO,active,create,12b1f078-c4e1-4134-8a38-b16d4f9b77ee,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Rerango,active,create,43f30ab6-96c7-4082-9329-485cb148f5d5,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Retenina,active,create,a77dce05-d1ac-4a27-8e6b-2f632993ad24,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
EPP Retoka,active,create,2a1b4dc6-c249-4b93-bb78-343843d38a33,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Rezoky Ouest,active,create,d9cfab3b-17bf-44d0-a644-7bfc74e4dba0,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
EPP Riambato Berivotra,active,create,2538c581-484f-4905-a06e-f13c18e1b065,,46fc74b7-9406-4337-b596-2dfe4cb5eb95,EPP,epp,5,Building,bu,,
EPP Riambe,active,create,f970d324-b4cb-4c6a-b2a5-af9c4c1e0a16,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
EPP Riana,active,create,9361f468-3867-4263-a8ef-2b23821b7d0c,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
EPP Roangafeno,active,create,28e6eea6-4660-4782-93ce-9698d369e3e9,,97ff27dd-73bb-4500-b513-d5eb1d703369,EPP,epp,5,Building,bu,,
EPP Rombazy,active,create,c46d8820-af9c-40be-8fbb-774c9bb07b62,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Rorobe,active,create,0e0a11ea-d2a1-4f5f-a604-c72382ca6047,,1bb1295a-ad1e-4a20-a8d2-5a0bb26d6691,EPP,epp,5,Building,bu,,
EPP Rorobe,active,create,8abfdafa-7ac6-4747-b751-a07fdedbb3e7,,3597a6fa-bfc9-49c4-b378-6113de33fea5,EPP,epp,5,Building,bu,,
EPP Saboko,active,create,69ac1b48-cf02-42ba-a80b-28a17795a54e,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Sadikamonjo,active,create,5a8ce359-11be-49c6-b1b0-b9c551d18590,,478b1db0-a323-49b5-ade6-49a10c4fb453,EPP,epp,5,Building,bu,,
EPP Sahabe,active,create,11ddfec3-b972-496c-bda6-5cd3bd2ca50f,,c0192998-9173-4672-bb87-3ed2c3336efc,EPP,epp,5,Building,bu,,
EPP Sahabe,active,create,32202326-fe88-4ba5-b1eb-f25533c726d2,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
EPP Sahabe,active,create,86cf8568-94e3-4f5d-a674-ca3bf615f53a,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Sahabe,active,create,b4af3f76-47c4-4cf2-9ccf-f050a7102adf,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Sahabe,active,create,e4c53542-1643-4e67-8ea3-6a45f1136f6b,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,EPP,epp,5,Building,bu,,
EPP Sahabelafika,active,create,4c2dadbe-a772-4644-9707-a19bb12a6299,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Sahaberiana,active,create,788df918-421c-4ce7-a4d7-64ffb0ee22c5,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Sahabevava,active,create,dd059a47-4715-49ea-9af3-0c4a7cb0ea70,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
EPP Sahabosiny,active,create,b97172a6-d53a-4c28-b26a-85adf3fe1d7c,,1372903c-b1bf-4359-a4d0-9ebf22de3178,EPP,epp,5,Building,bu,,
EPP Sahafanina,active,create,b9f2a5ce-7952-4379-884e-b852baea296e,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
EPP Sahafara,active,create,9f4fd084-c109-4813-b923-d2fdff1d9964,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
EPP Sahafaray,active,create,8c51aedd-ae05-4bde-8fba-c9c4b5332912,,74d6ecda-0ec1-4e0e-b32c-a1550eda16d7,EPP,epp,5,Building,bu,,
EPP Sahafary,active,create,54213c18-47c0-4d75-bc73-2ac35effb4f6,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
EPP Sahafary,active,create,bae29c0e-ad7c-4684-a658-c1786da15d6d,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Sahafata,active,create,17f7fb0d-c7a3-4a72-827b-52e4c6c99cf2,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,EPP,epp,5,Building,bu,,
EPP Sahafatra,active,create,c4278b7e-8956-4ba6-820d-3f79e59d1c04,,d87a25fe-3212-4e53-875e-3baaebbc9ae6,EPP,epp,5,Building,bu,,
EPP Sahafero,active,create,fd85953d-78ec-42a0-a307-88f04a2a9ee7,,e9bfd037-3c2b-4697-b9d8-a5fed6c85641,EPP,epp,5,Building,bu,,
EPP Sahafiana,active,create,81740b6d-a4e2-4912-8fdd-65e62f226859,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Sahafilo,active,create,09ea69cf-1a4d-493f-bd2c-97dcd3026004,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,EPP,epp,5,Building,bu,,
EPP Sahafisaka,active,create,2aa6040b-6e14-412d-97bc-0f27cfbab19b,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Sahafitarina,active,create,92a24c75-efb4-4973-800b-01be920e735d,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Sahafitarina,active,create,bfcb450f-93b6-4a92-8abd-2f1b17a37a6c,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Sahafitoraka,active,create,c3512720-69c9-4c61-b5bd-e99e9354996d,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Sahafotahina,active,create,99132cac-de96-47e0-a116-e7fe4686e2cf,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
EPP Sahafotaka,active,create,f3b47660-6f1f-472e-a86e-9949a777411a,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Sahafotra,active,create,06c62aef-53b9-4253-951e-bdc2f331099a,,d3bf37ac-c3d9-4826-922f-1fc5f7308b45,EPP,epp,5,Building,bu,,
EPP Sahafoza,active,create,5450c080-e6af-4f73-ae35-bf92749bfb4d,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,EPP,epp,5,Building,bu,,
EPP Sahafoza,active,create,8d4dde68-43d1-4624-b815-505cd63bcc5f,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,EPP,epp,5,Building,bu,,
EPP Sahaherotra,active,create,d34ceafc-c327-444b-b70c-6fd0a3019e44,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
EPP Sahahofika,active,create,f3c384c1-02a0-400a-ba82-2f89ece6e93a,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
EPP Sahajinja,active,create,3e18482e-ce18-4f9d-a51c-5b8eea53dba2,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Sahajinja,active,create,e5d5ec40-916f-478b-b4c5-f48378cd9d49,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
EPP Sahajinja Ampano,active,create,738eea87-331e-42e5-a732-38753f3dcf57,,1372903c-b1bf-4359-a4d0-9ebf22de3178,EPP,epp,5,Building,bu,,
EPP Sahaka,active,create,41ae80bb-881e-49ef-85f4-30f8ec221a76,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,EPP,epp,5,Building,bu,,
EPP Sahakandro,active,create,15836228-b387-43da-ad15-7bc36a1b1f60,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Sahakondro,active,create,3b87ab98-9f99-4954-baeb-bde35d0ffe9b,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Sahakondro,active,create,60eb8746-ffa5-4962-a524-722211e84a42,,67549f20-ca9c-4f98-8c68-10dfc69193f9,EPP,epp,5,Building,bu,,
EPP Sahakondro,active,create,989c24a2-764a-4b11-8e5c-aa28539a13f9,,694e9437-135f-431f-bb74-f55eceff56d6,EPP,epp,5,Building,bu,,
EPP Sahakondro,active,create,cd84f159-52b6-4ade-bdfe-b946f2b07bba,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,EPP,epp,5,Building,bu,,
EPP Sahakondro,active,create,d48903ab-3929-480a-898b-9e4eb0e852de,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
EPP Sahalakatra,active,create,a90efde1-47ee-4db5-acb5-b06f91e19d75,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
EPP Sahalanona,active,create,4cbdf8b5-f7cc-4102-b16e-24364d794fef,,aec879db-3ce6-4f2d-acc6-5ab105be8453,EPP,epp,5,Building,bu,,
EPP Sahalanona,active,create,7b18a245-6b78-4718-9b98-e9ad6ca91530,,5a3d29c2-aa29-4d91-b7b9-504908c45fc2,EPP,epp,5,Building,bu,,
EPP Sahalapa,active,create,c9e66940-9c4a-477d-9e02-15fecdf9ca7d,,913a85b9-81e9-4a17-9363-8d482a8f8daf,EPP,epp,5,Building,bu,,
EPP Sahalava,active,create,085bf43e-9c4b-4345-b2fa-033da80ce8e6,,76e584f8-4122-49e2-a7e1-bbab17098cc5,EPP,epp,5,Building,bu,,
EPP Sahalava,active,create,89f62288-dc37-4848-9c75-95ee572cb7f7,,7de96124-3ae0-4043-9957-04543635722f,EPP,epp,5,Building,bu,,
EPP Sahamadio,active,create,790cadaa-9b63-446b-8125-ac9d640e7fee,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Sahamadio,active,create,94235bdf-be39-48fd-9f70-2022c04978bd,,bd64db71-e5e5-487a-8611-b10b1de60035,EPP,epp,5,Building,bu,,
EPP Sahamahitsy,active,create,074487e7-19a0-4a06-b894-9f5afea46cfd,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,EPP,epp,5,Building,bu,,
EPP Sahamahitsy,active,create,3a1fc5b1-25c2-4ce4-819c-be3cb53a1c17,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
EPP Sahamahitsy,active,create,deff7955-768b-4327-9931-25dda5fc242d,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Sahamalaza,active,create,05988afd-4125-47df-8434-de61d19a7970,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,EPP,epp,5,Building,bu,,
EPP Sahamamy,active,create,562ebd16-9b36-4e90-82fd-9b8bb924ca4f,,5a3d29c2-aa29-4d91-b7b9-504908c45fc2,EPP,epp,5,Building,bu,,
EPP Sahamana,active,create,a673d780-cfcb-4578-8aca-4f7801e1a6f8,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Sahamandry,active,create,6e495e47-886b-4c35-94bf-a65d8e7210e8,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
EPP Sahamanerana,active,create,e7f1c49b-f3a2-4377-a637-5e2c28841c6b,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,EPP,epp,5,Building,bu,,
EPP Sahamanoro,active,create,d215b4f3-03f8-490f-bcb8-6387b22d4fb9,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Sahamanoro,active,create,efba948d-95df-4424-948e-aa7e59198022,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Sahamarana,active,create,530e09f5-e2ee-484f-a0a5-09a16b2e7f52,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Sahamatrana,active,create,3e0b9cde-135e-468e-aa38-2cefc40790c3,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Sahamazava,active,create,2a8665e3-0086-47e1-9718-eca0ae14ffb7,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Sahamazava,active,create,7ccb39b5-aeb7-4e74-8af3-444dc20ebb9f,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
EPP Sahamazava,active,create,92f7f677-f79c-4a22-a3b7-d1f9c3f697a3,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
EPP Sahambao,active,create,b6a9f256-b273-4b60-9375-5bd0c3543040,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Sahambatra,active,create,83980fb4-dffc-4dc4-af2f-c0dc5d33d025,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
EPP Sahambilo,active,create,61b3b3ba-6c5b-4d87-9f2d-b65f55ad6b2f,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Sahameloka,active,create,6d1f297c-417e-43b2-bc44-cc1b180bc9db,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
EPP Sahamirary,active,create,fe9254af-6c6b-493a-be09-ffdfc41dd823,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Sahamivarina,active,create,694340e2-e890-44bd-b8db-33134228e5a0,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Sahamongy,active,create,d8798f72-45fa-4884-a1ed-677cf3e367b1,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Sahampaly,active,create,a504f725-023a-4a5c-ac55-9fe687b5611c,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
EPP Sahampiana,active,create,3998f7ca-2e84-41b4-8008-c0300558bdc0,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Sahampisina,active,create,f659270e-5bab-401d-afdd-8fe4a3f0fe22,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
EPP Sahana,active,create,ceaa31fc-893d-4291-b32a-f976b218b7d3,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
EPP Sahanama,active,create,b1a91688-78d5-4caf-8a91-d6a46ee7249f,,37f28985-4358-403b-b0f2-524ba68685f5,EPP,epp,5,Building,bu,,
EPP Sahanambohitra,active,create,b57dcaad-ee0c-4f93-bf52-74775bd76df3,,8c552b4e-9260-4abd-8c0f-1ba435cd6f46,EPP,epp,5,Building,bu,,
EPP Sahanandina,active,create,15097e94-5c34-4f10-adf1-52da59d33cc8,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Sahanavaka I,active,create,76010fc5-f988-4991-acc2-5f346ffd3b38,,bfb2c9de-1767-4676-ac0a-104c01092604,EPP,epp,5,Building,bu,,
EPP Sahanavaka Ii,active,create,f88169ae-1bba-4679-8457-39521f95a316,,bfb2c9de-1767-4676-ac0a-104c01092604,EPP,epp,5,Building,bu,,
EPP Sahandovoka,active,create,d77b0d85-818d-4f1b-b1d6-0c7496925a8d,,b03a2f8c-74e4-49a2-a984-4b1b2fea008d,EPP,epp,5,Building,bu,,
EPP Sahandrarezona,active,create,6222043d-9b4e-4448-bf5f-38e09b9d4567,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Sahandray,active,create,e602c335-ab5e-482e-a8d9-60d246ace6ca,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Sahandrazana,active,create,bd94a3aa-9efe-42dc-ab1f-1d22c2f4826b,,6b1dcfda-74e1-480b-a9fc-1f706252544f,EPP,epp,5,Building,bu,,
EPP Sahandrotra,active,create,7e901014-9297-4c40-b294-535659d353df,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Sahanento,active,create,29456389-83f9-459b-afa6-762b2a90e29d,,131ec156-fe01-41ec-805b-0e96d934211f,EPP,epp,5,Building,bu,,
EPP Sahanety,active,create,720f825b-2d0d-4a97-b741-ccf1776a7513,,2d3e7ad3-a2a1-4b6e-bf2b-2edb8ffcd156,EPP,epp,5,Building,bu,,
EPP Sahanihary,active,create,f210fe02-259d-42fa-bc80-1fc8b68df855,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Sahanikasy,active,create,3b90b7ff-7733-419e-8251-ce4f4e709465,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Sahanimanga,active,create,553188e5-28d2-419f-be1b-92546e8f910a,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Sahanimanga,active,create,d1f8f170-2133-47f7-a0e4-25ed21366b8e,,aad6f6a5-3e77-4449-a216-a46d2e968348,EPP,epp,5,Building,bu,,
EPP Sahanofa,active,create,69eb10e6-7411-4b07-bcbd-e7fde459266d,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Sahanory,active,create,779604c2-a8a9-4a87-bb11-c15b4a09ec48,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Sahantaha,active,create,4f4bfcb7-395d-460a-bd60-0af84195a30d,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
EPP Saharamy,active,create,b8ea6428-b6fa-409c-82f5-d266c6c4f11f,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Saharango,active,create,3fa07ee7-ecda-4f46-8ae3-fb9bc587f4d8,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
EPP Saharavy,active,create,01aa60da-6e89-4ea9-89f6-65fcf8007f01,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,EPP,epp,5,Building,bu,,
EPP Saharefo,active,create,66b5132e-2b42-4c40-9e42-8aad5bb28987,,a3b1d808-19fb-4a32-8aa8-f472f4ccbc8d,EPP,epp,5,Building,bu,,
EPP Saharevo,active,create,cfd273ee-5448-40e7-8fbb-da7c368eba18,,4e9522bb-e73b-477f-9850-1ca034ec278d,EPP,epp,5,Building,bu,,
EPP Saharina,active,create,a33c5b78-e278-4ab4-a925-6a0d02191e3f,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,EPP,epp,5,Building,bu,,
EPP Saharoanga,active,create,3449eebf-4624-4845-8645-eec2629f0c50,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,EPP,epp,5,Building,bu,,
EPP Saharongana,active,create,88a04833-d6d8-4aed-a212-f8c8b66e980e,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Saharongana,active,create,d2e91f68-2bd7-49d3-81ba-618cfe29df9e,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Saharoy,active,create,bbd7d970-575a-46c8-9839-41261c3a56c0,,6324d417-191d-4698-bd30-34fb47f1ee31,EPP,epp,5,Building,bu,,
EPP Sahasambo,active,create,387defb5-f25e-4e24-b3c3-e393d2a4dd98,,93a1f8ec-1e40-4537-9050-9f904101747d,EPP,epp,5,Building,bu,,
EPP Sahaseranana,active,create,cfbec626-fcff-4a3c-b5bb-d9bc7b953e86,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EPP Sahasifotra,active,create,14db954a-2fd7-42ba-98d9-3a3b61a6c666,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Sahasifotra,active,create,3afd2c7d-4b06-47ec-8172-9deaf079886c,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Sahasinaka,active,create,a90e1a35-9f4a-4a76-9fcb-b00d13698ac2,,fc8ed3c4-6ea3-45e7-bd02-221cf20654c9,EPP,epp,5,Building,bu,,
EPP Sahasindra,active,create,e1f0cbbb-9de9-41af-9187-efd6885eef50,,6324d417-191d-4698-bd30-34fb47f1ee31,EPP,epp,5,Building,bu,,
EPP Sahasindro,active,create,3bd6465a-a4b9-4788-be63-55d45db0fe9b,,37f28985-4358-403b-b0f2-524ba68685f5,EPP,epp,5,Building,bu,,
EPP Sahasira,active,create,29ca96e6-cdbe-4c65-9727-b6cc5254b6d0,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EPP Sahasoa,active,create,26afd54d-7198-40bc-bddd-d594cbd4645a,,f8a96f70-3460-4957-bb58-146714a1de08,EPP,epp,5,Building,bu,,
EPP Sahasoa,active,create,faa56f36-8381-40e9-8727-75ca407b6a96,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP Sahasoa I,active,create,b6dee003-eece-4830-adc2-3cdba708866e,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Sahasoa Ii,active,create,eff5962f-9c04-4cfa-b62e-cb27ce300933,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Sahasoa Tsaravato,active,create,01401db4-aa20-42c7-a51c-d80b061cc2ec,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
EPP Sahasomanga,active,create,ffbc1aea-8fec-4adf-98fb-27168ba70fbc,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Sahasondroka,active,create,a192fe88-bd52-47f7-8a48-8fe1d2597baa,,ad0af55c-3b5d-4c08-b54b-d311e6df290d,EPP,epp,5,Building,bu,,
EPP Sahasondry,active,create,a7b4aa01-80f0-4766-a12a-98afbe4e382b,,c5e84bc6-956f-4f4c-bd85-e3cadbe43c86,EPP,epp,5,Building,bu,,
EPP Sahatany,active,create,7672f1ce-3034-4672-88d1-9a3aa73a409a,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Sahatavy,active,create,52a513a0-0332-4bb2-81e1-935cf3ad8ef3,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
EPP Sahateza,active,create,df070731-a380-4d56-8375-a45d88883ec3,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Sahateza,active,create,f85a8fcb-bf73-4c0e-b542-fcc1883c26ea,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Sahatsara,active,create,7c3f1c0a-97b9-40f3-8e36-a9f90a77ae0a,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
EPP Sahatsoro,active,create,15c993df-887d-4eef-bbc6-a30266b62fd1,,c8ca3c65-56fc-47a2-9c68-fff76adb70d0,EPP,epp,5,Building,bu,,
EPP Sahava,active,create,e78f898b-07aa-4a75-ad6a-50cfe796a23f,,53d0c891-676a-4cce-bce7-cd79f1eb34f8,EPP,epp,5,Building,bu,,
EPP Sahavakoana,active,create,108d3f17-7f49-4d0c-8475-48f129f5101b,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Sahavalanina,active,create,b9a70646-32c2-4ebf-9b82-22e197a062e4,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
EPP Sahavana,active,create,d2f04f0a-bdff-4a4c-b749-684531607cdb,,23c60a83-610e-47b9-8cff-457cc64273cd,EPP,epp,5,Building,bu,,
EPP Sahavandra,active,create,0166e644-03c4-42ab-b1bb-5c27c74d4219,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Sahavao,active,create,948425f9-a49c-48d2-bbe3-9905c67244d2,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
EPP Sahavaro,active,create,88ca06be-c330-4931-975d-612a37dd2ff1,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,0dbdf5a8-91f4-43e8-9960-11b769e2f660,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,13a442f8-fc62-4f37-84bb-f590afa60efa,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,35a59483-4d89-41f0-b754-2e674fb3d39e,,1372903c-b1bf-4359-a4d0-9ebf22de3178,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,53b5254e-4166-4d71-9889-52bd2b210a2c,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,5d8cfebd-7e31-47db-a35c-0375061374e9,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,5dba4bfc-8fec-427a-98ae-f5dedf2571d2,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
EPP Sahavary,active,create,799cf132-f052-4ca8-b2b0-0b7aaf5f8d83,,21889517-08ad-4fbe-8163-52f7577d8986,EPP,epp,5,Building,bu,,
EPP Sahavatana,active,create,51c0781c-7947-4d90-bb41-847408fd46bf,,e2dc2e6a-dd97-4b1d-9bf4-3f4b6776555b,EPP,epp,5,Building,bu,,
EPP Sahavatana,active,create,7c0ba077-9678-48fa-9b5b-fe6510cdfbd0,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Sahavatana,active,create,c58cf0d7-ab11-4764-9725-2ff35cc4a93a,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
EPP Sahavatana,active,create,d8d035d9-4900-4b56-a965-ad9af8ddd596,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Sahavato,active,create,fe9a109c-534e-4875-a728-cf71ce9f7324,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
