locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Ambohitse,active,create,0a9375ea-8675-4d81-8064-0603a609fd29,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,,
EPP Ambohitse,active,create,41bdebb7-cfa8-4712-aa60-f546fd2528c0,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP Ambohitse,active,create,f8c85540-ffcc-41ab-bd49-dffa4306100b,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Ambohitsivalana,active,create,32b52d52-2548-4784-b1d3-e8650262ff02,,d9ace11e-d919-4b5b-b901-e14d47cd2fa8,EPP,epp,5,Building,bu,,
EPP Ambohitsy,active,create,a729288b-37c2-41df-9d83-d27e415b8655,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP Ambohivola,active,create,2fd563ed-a516-45aa-9ff0-748903b14910,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Ambokoke,active,create,c0271ca7-20b2-40f4-bbd6-56f819f97b5d,,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,EPP,epp,5,Building,bu,,
EPP Ambolele,active,create,eb31c101-7a1d-4d37-8863-1a2aa0e53e0b,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Ambolidia,active,create,2e8bcfff-f4b1-4760-84b4-76ce2a9f95e0,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ambolijatsy,active,create,865a8a9b-8a81-4fb2-a4dd-cd5ea9d55309,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Ambolimailaka (Koloina),active,create,66bfa0bc-adf5-49d4-af1e-d3f0f78e9975,,621b4d48-e84c-43d4-a389-5f8333ea88c2,EPP,epp,5,Building,bu,,
EPP Ambolimoky,active,create,99a2eef4-6e55-4831-8e37-da82e8c2d54f,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Ambolirano,active,create,119a74f2-708a-4f00-ab39-57d3cc6be08c,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
Epp Ambolisarika,active,create,72183842-d4d9-473d-82bf-6b7f8ca80a4c,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
EPP Ambolitsifa,active,create,db21d82c-50f0-4ba1-b923-04bd556a4e4a,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
EPP Ambolo,active,create,19151862-e68d-4f5b-9649-12b2e9caa1ad,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Amboloabo,active,create,9a4f53ba-3ea4-4467-a782-fdebcd17dfba,,17b7a3d4-1a5e-4cda-8f6a-625da68b920a,EPP,epp,5,Building,bu,,
EPP Ambolody,active,create,25f90288-8753-46ba-b26a-54f269a1263e,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Ambolody Nord,active,create,1e4d46ff-d6e1-47b9-b494-e6d7095ebdb0,,ce2eca63-a050-4ac6-9a4c-0c010e6ff06e,EPP,epp,5,Building,bu,,
EPP Ambolofotsy,active,create,c08ebc86-4b1e-439f-a18f-8b3270da15f4,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Ambolofoty (Fahasoavana),active,create,afd9d5a3-ec05-4fee-8850-846ce35e7fd1,,b2a01df6-b6ae-49e1-ac21-2cc3805e4920,EPP,epp,5,Building,bu,,
EPP Ambolokira,active,create,ea19ae6e-8264-4a69-95f8-85372d7defa0,,18df9699-cb7d-4eec-96f9-3ec9f36e21ff,EPP,epp,5,Building,bu,,
EPP Ambololomena,active,create,1334a1ea-b7ee-4b5e-9c6a-3984962a78b2,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Ambololona,active,create,b8b7b895-65b2-475d-bddc-31eb9eb66139,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP AMBOLOLOVANGO,active,create,5a7492e8-bfcd-4309-a76e-b14bf628e248,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Ambolomadinika,active,create,a2e6a600-e654-4ea2-ba20-d093c232ab1c,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Ambolomadinika,active,create,d9393ac6-474c-4ae6-ae8a-555ebb746efa,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Ambolomadinika,active,create,ed589155-35e0-414c-a920-3c54b008db46,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EPP Ambolomadinika I,active,create,cf88e3cf-5693-4d70-9b70-74df3ec020e5,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Ambolomadinika Ii,active,create,4303d814-15f5-4a6b-85a9-980ebb9da907,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Ambolomareagne,active,create,1f9b52d6-1e0f-48a0-9a91-49d514fe5c49,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Ambolomboro,active,create,7ea47a13-d4cd-45c3-b51e-604ba0d909d6,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Ambolomena,active,create,0d145459-cc0f-429c-8d1b-a30a30ff8b05,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
EPP Ambolomena,active,create,53391280-58be-4462-92f6-97bcd8a17ef8,,8e46c0f7-3fac-41b9-8307-035998c709c0,EPP,epp,5,Building,bu,,
EPP Ambolomena,active,create,a04055e9-ee42-4832-8d85-56367b4684cd,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Ambolomoty,active,create,a4cbc882-c2ca-4eea-8eff-84bd2ffbc3f7,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
EPP Ambolomoty,active,create,c4090478-9061-4082-9180-333bb21e5a3b,,5defac73-3f2b-49c8-8b23-3220835b03c2,EPP,epp,5,Building,bu,,
EPP Ambolonaondry,active,create,0780016c-936b-4aa7-aedd-dc69dcb81784,,5a6c4591-0c84-45fb-90de-a5c345cf6877,EPP,epp,5,Building,bu,,
EPP Ambolonaondry,active,create,21bd47f4-5b10-43dd-8752-ff87226a602f,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Ambolonaondry,active,create,fcc89369-c37a-404c-bcd5-0d3782d2a6bd,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,EPP,epp,5,Building,bu,,
EPP Ambolony Miary,active,create,ceb0384f-aeaa-482c-b242-e927ca4f79a1,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP AMBOLOSONO,active,create,2c378e13-877e-4278-a7dd-17ddc88973e4,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
EPP Ambolosy,active,create,08ae5938-e4e1-493e-8f09-36bb4135087d,,7cd1d248-4ee7-4d93-aed5-e6ddf63d168c,EPP,epp,5,Building,bu,,
EPP Ambolosy,active,create,349d3cbc-88ca-46ef-9f39-bf8316d03346,,a04282da-d940-4199-a5af-b79fddf81373,EPP,epp,5,Building,bu,,
EPP Ambolosy,active,create,5bf69038-b0de-46ca-8880-aa1b5044007b,,913a85b9-81e9-4a17-9363-8d482a8f8daf,EPP,epp,5,Building,bu,,
EPP Ambolotara,active,create,206e1677-2ab6-4b80-aa8a-a29c16a064c3,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Ambolotara,active,create,a034db9a-b2be-46b2-ae20-6d2ced4576da,,d69a364b-2019-4729-9e7e-d910a4b8132f,EPP,epp,5,Building,bu,,
EPP AMBOLOVANGO,active,create,c81ace42-6f98-405e-8f1e-034d0c122c35,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Ambolozatsy,active,create,8433630e-83b3-4795-80d5-35ddf1db8a92,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP Ambombolava,active,create,204b0630-89ce-4663-b4e4-79c78c443330,,a4b61c4a-4f88-4154-aa5b-d4908ccdfdaf,EPP,epp,5,Building,bu,,
EPP Ambomea,active,create,8897f694-640e-4b42-a256-ee8e7351e231,,d2f6fe3a-3ca4-4651-8533-5890045820a6,EPP,epp,5,Building,bu,,
EPP Ambonaivo,active,create,1f3a0fd2-c009-4308-910e-a8873b313244,,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,EPP,epp,5,Building,bu,,
EPP Ambonaivo,active,create,296b44b6-4019-4768-bd55-c93d62edf39b,,aff4922a-e1fb-418e-83d1-54a3ef16c61f,EPP,epp,5,Building,bu,,
EPP Ambonaivo Nord,active,create,d29818a9-f437-4cf7-95cd-6f0b962be0f8,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ambonaivo Sud,active,create,da48bb62-2d62-4cff-9982-bae34592dd97,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Ambonara,active,create,860c68b7-2f2b-4523-a53d-11eba2cf0407,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Ambonara,active,create,b40dd421-f446-404a-9f70-ff4770a36daa,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
EPP Ambonara,active,create,fd527a5d-e3c1-421a-b8f7-43feed64509c,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
EPP AMBONARA,active,create,1d40b961-2f79-42e5-85cd-0f3eb9c72728,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,,
EPP Ambonaramena,active,create,fdcd110c-4646-422f-8c2a-c57770bf020e,,31344464-306c-4f4a-a70d-43ffbdfa19b2,EPP,epp,5,Building,bu,,
EPP Ambondro,active,create,6133e2de-c2e8-4f29-825d-74a8832c39c4,,def6ad65-b95b-4027-9957-23b6cbd2e260,EPP,epp,5,Building,bu,,
EPP Ambondro,active,create,725deabe-56ab-4cf3-b784-6db04a5c0ed0,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
EPP Ambondro,active,create,f2f434a0-0972-44a8-b564-e4db4927accd,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Ambondro 2bis,active,create,2345bda0-918c-42c2-a19a-a9cf0fefa992,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,Water Point,water_point,5,Building,bu,45.824398,-25.215942
EPP Ambondro Anatirova,active,create,18953f98-b0e3-4177-93ae-09bdefed20b8,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,EPP,epp,5,Building,bu,45.823067,-25.21589
EPP Ambondrobe,active,create,52d2517e-be3d-447c-9152-2615607d3389,,879c6202-8cc7-442d-af32-f4b0a53e682a,EPP,epp,5,Building,bu,,
EPP Ambondrobe,active,create,5fd790c2-888f-4fa3-916e-c88c5f9aa598,,def6ad65-b95b-4027-9957-23b6cbd2e260,EPP,epp,5,Building,bu,,
EPP Ambondrobe,active,create,8c51d55e-5a3d-4d17-9946-b2442485471f,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
EPP Ambondrobe,active,create,b5be6bfb-bcd2-44be-8e77-bc1fac7961d2,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP Ambondro I,active,create,8e202589-3b2a-49e0-adc4-7f2f4c0cb0f8,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,Water Point,water_point,5,Building,bu,45.824398,-25.215942
Epp Ambondrokily,active,create,e501fab1-b096-476d-a93f-3c30b15f85f1,,56fd9321-48ef-4648-b870-612574abc999,EPP,epp,5,Building,bu,,
EPP Ambondrolava,active,create,20f6ffc6-6d65-480d-be1a-641d50485e8f,,fe5aaede-9a92-46c2-8143-4bfc5504aafe,EPP,epp,5,Building,bu,,
EPP Ambondrolava,active,create,d5ab7043-94ea-43e5-b434-69fbfd2d8c8c,,3994ef97-3096-4826-91fd-17f8deeb73a6,EPP,epp,5,Building,bu,,
EPP Ambondromahasoa,active,create,c17a2e7c-8cc3-4795-aa73-9dade3a2d84e,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ambondromamy,active,create,7c48188a-05bd-4061-bcad-f3c7f6c9fb5d,,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,EPP,epp,5,Building,bu,,
EPP Ambondromamy,active,create,d94addcc-ecab-425f-853e-c718b7fbee93,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
EPP Ambondrombe,active,create,85c390a7-25c3-4a79-be64-55979b10d3ae,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Ambondrompaly,active,create,f58f0ab1-49ae-4f82-9c83-10c252f5fad0,,c6affba3-0fd2-4b52-84c5-c412049d1baa,EPP,epp,5,Building,bu,,
EPP Ambondro Ouest,active,create,744bb4ab-9ce7-4797-bef7-e1abcd6caaeb,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Ambondrosomory,active,create,a148f62d-cc36-4ce2-851d-b2c35dbdfd91,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ambondro Tanimbary,active,create,883e9731-7a39-4e34-b032-3630777204af,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ambongamaranitra,active,create,f9502488-2fa7-46f9-a1ad-c433ee7e3689,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,EPP,epp,5,Building,bu,,
EPP Ambongo,active,create,3e51e02e-4730-4adb-bfa6-caa52a2b2949,,23c60a83-610e-47b9-8cff-457cc64273cd,EPP,epp,5,Building,bu,,
EPP Ambongo,active,create,87d41952-3565-4dae-8f38-4ace01eb0349,,496750e7-f664-4db0-bd90-1c49a23b732c,EPP,epp,5,Building,bu,,
EPP Ambonihasy,active,create,49f4326d-61d5-4224-86dd-80f3087c2a75,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Ambonihoraka,active,create,9066995e-b668-4307-8599-8917c535d0e4,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Ambonilaitra,active,create,0b8bfaa9-96a8-4251-90b8-63c7daa66fd8,,35442304-cbba-429f-ad37-f093c9d65f20,EPP,epp,5,Building,bu,,
EPP Amboniriana,active,create,6e6deb50-9721-4b47-a463-4e0726952839,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Amboniriana,active,create,e1b7c56e-e7eb-4167-a390-140efdf904c0,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Ambonivato,active,create,8fac2eda-f3a2-4034-a2e4-d1760788a6ee,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,EPP,epp,5,Building,bu,,
EPP Amboraka,active,create,353737c5-e960-4119-bdfd-2ac236630e29,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Amboraka,active,create,46f1700a-7290-430f-a332-2de412daa0db,,a7cac00e-8f20-4575-813b-55f593bb10bd,EPP,epp,5,Building,bu,,
EPP Amborignabo,active,create,ac822c8b-183d-467f-83bc-93371a2d15f8,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP AMBORIGNABO EST,active,create,846a2957-71df-48b0-bffa-bd8249d07219,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Amborimahasoa,active,create,dfc6c586-c8d2-41ba-a897-62c3169a7958,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Epp Amborinabo,active,create,0362d289-5efc-4301-ac09-6ce0a7baada4,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
EPP Amborinabo,active,create,d42e028b-8204-48d0-ad6e-43883765369f,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
EPP Amboroabo,active,create,e9da1dbe-969c-459b-a47b-7543c8f9543a,,c8fb43c2-e781-402b-91e5-f442780ca9b8,EPP,epp,5,Building,bu,,
EPP Amborobe,active,create,1e8d8712-7f5b-4839-bdfc-014d2d8cefa3,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Amborobe,active,create,62f5d8ea-81e8-4ed6-bd85-f21197055dc6,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Amborobe,active,create,9b02ad7b-8910-4738-a11a-6d00dbfc73ec,,5a6c4591-0c84-45fb-90de-a5c345cf6877,EPP,epp,5,Building,bu,47.866753,-22.269674
EPP Amboro Bekokako,active,create,35960dff-9410-4dff-8c1e-93972dac2d5a,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Amborobositra,active,create,f27321fc-edac-4fe9-b432-b94077dd6cd4,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Amborogneoke,active,create,4fc1979c-1592-4786-b3ff-856e660b1723,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Amborogony Est,active,create,3ca91b2f-1cc2-4963-aeaa-99fa92a4b281,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,EPP,epp,5,Building,bu,,
EPP Amboroka,active,create,c00c4c1c-a0d4-409b-a0ce-48d4558ca083,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Epp Amborokahake,active,create,34f3ef4d-5084-48e9-8219-44802e2645a4,,653f51e6-d960-42c4-b0c1-8007153ba497,EPP,epp,5,Building,bu,,
EPP Amborokahake,active,create,b8062189-afab-4f8f-8362-cce7d3009ccc,,653f51e6-d960-42c4-b0c1-8007153ba497,EPP,epp,5,Building,bu,,
EPP AMBOROKAHAKY,active,create,8115647f-6456-4e57-8204-d13ccc23085a,,18df9699-cb7d-4eec-96f9-3ec9f36e21ff,EPP,epp,5,Building,bu,,
EPP Amboroke,active,create,2ea94b7c-dc8f-4e53-b75a-9dffc5d02ee9,,7e26509c-7706-4054-88a5-b98e37841581,EPP,epp,5,Building,bu,,
EPP Amboroke,active,create,b24c83d7-86e5-4f01-8646-01601a25d78d,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Amboroky,active,create,53f677e8-a41a-4dc1-a17f-8be047e4d6d7,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Amborolava,active,create,c4b8627e-1bb0-4ddc-a647-03492c247cb3,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Amboromaika,active,create,64f1ff2f-ad7f-455a-8aa3-7c57817327d0,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
EPP Amboromaika,active,create,c39880e9-6654-4205-a42b-c8561a933d23,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,EPP,epp,5,Building,bu,,
EPP Amboromalandikely,active,create,eb5b36a5-2120-451f-9c7d-86b64ee9964c,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
EPP Amboromaneno,active,create,4d2b148c-a0ce-49a3-be65-b22324a10255,,4e9522bb-e73b-477f-9850-1ca034ec278d,EPP,epp,5,Building,bu,,
EPP Amboromihanto,active,create,69518d8f-623f-4ec6-81b5-f251a140387c,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Epp Amborompotsy,active,create,648147c6-af5f-47b8-94cd-b0c2ede34498,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
EPP Amboronabo,active,create,c4cada87-8ce3-4d41-b289-682a6b93fa02,,8ed9b731-2f66-4546-93b1-4e1aac671420,EPP,epp,5,Building,bu,,
EPP AMBORONALA,active,create,c4391791-b2ac-4255-bb72-865df60eb91c,,106cb2b5-5e15-429e-96f9-7490c9f86bf3,EPP,epp,5,Building,bu,,
EPP Amboronazy,active,create,c37a00a2-c8d5-4774-b547-27ddd66f881f,,5defac73-3f2b-49c8-8b23-3220835b03c2,EPP,epp,5,Building,bu,,
EPP Amborondolo,active,create,891aae30-6c8f-4246-ae69-d76378714897,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,EPP,epp,5,Building,bu,,
EPP Amborondolo,active,create,b4b7253a-0f94-401d-a7a8-4136fb64bda9,,e7521037-19ad-41a9-b25f-dd44b89d453c,EPP,epp,5,Building,bu,,
EPP Amborondra,active,create,9d5ee2d9-afd6-407b-ad40-e4e289891a24,,93a1f8ec-1e40-4537-9050-9f904101747d,EPP,epp,5,Building,bu,,
EPP Amborongo,active,create,eedee066-2140-479e-aa02-fabd0e0d23e8,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
Epp Amboropotsy,active,create,6673720a-9c67-4a70-9e60-33286635cf32,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
EPP Amboropotsy,active,create,4f6d17a5-d92b-43bf-853e-da05ac99b687,,a214dbf1-7e0e-4c5f-8284-f8315a6ea3a6,EPP,epp,5,Building,bu,,
EPP Amboropotsy,active,create,9a2fefdb-cc6e-4bf8-8a25-07d5f61854db,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,EPP,epp,5,Building,bu,,
EPP Amboropotsy,active,create,d268d2ab-1907-4450-8381-6a8244594260,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Amborosoy,active,create,2d5648a3-bf4b-4038-91ad-9fb06f66bec2,,a7cac00e-8f20-4575-813b-55f593bb10bd,EPP,epp,5,Building,bu,,
EPP Amborotse,active,create,fb0a39ff-701c-4cfb-a17d-d2593a47932e,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
EPP Amborovy,active,create,84d11cce-60ee-4087-b327-e01dd2a7e934,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
Epp Ambory,active,create,6a0fb2b7-fa8d-449a-af89-65cd9520dc3d,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
Epp Ambory,active,create,70593ecd-fd96-4d76-a4d9-4b9135617dc2,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ambory,active,create,5485859c-6fe3-4c9f-b6fd-79d3216fdcf7,,0829d929-8b6a-4a47-b611-93c0a1a87d03,EPP,epp,5,Building,bu,,
EPP Ambory,active,create,a2bc61c9-b1c6-431a-b5a1-05a999ea4cd8,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ambory I,active,create,9ed24788-5b67-448b-bee7-fa94902fb5af,,7db0df64-2c17-4c06-8465-2a31942a2fa6,EPP,epp,5,Building,bu,,
EPP Ambotabe,active,create,ea7256d5-7bcb-4d77-9793-20c3fd8d1ffc,,94714578-94db-40dc-80fe-2c8863e7f309,EPP,epp,5,Building,bu,,
EPP Ambotaka,active,create,6db1306b-bd43-4586-9c9c-7416c55bd58c,,94644df2-a3bf-4fd3-90a3-5d44e7c22ef1,EPP,epp,5,Building,bu,,
EPP Ambotaka,active,create,7df9b8b2-e244-45e4-b0a4-8c2de7dd6ba6,,27c019cc-c90e-4239-ae90-6967404816f2,EPP,epp,5,Building,bu,,
EPP Ambotaka,active,create,c433303d-4532-4dac-b28c-baea23ab6319,,913a85b9-81e9-4a17-9363-8d482a8f8daf,EPP,epp,5,Building,bu,,
EPP Ambotaky,active,create,84e0c49c-04e4-4997-b819-b1883d6e2686,,60dac5cf-c063-499b-a2f3-c5bf4685b9eb,EPP,epp,5,Building,bu,,
Epp Ambotry,active,create,13ff618f-8c88-464e-b5c8-eeffa4e63af7,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Ambotsibotsike,active,create,ff83705b-8d68-4580-a98c-9af74286f39b,,5d69d386-c5cd-4a7f-9fce-355a442af47b,EPP,epp,5,Building,bu,,
EPP Ambovo,active,create,24f2b129-b624-4e98-bd02-c5e2fc519cf6,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,EPP,epp,5,Building,bu,,
EPP Ambovo,active,create,5ff2f1ad-59bf-40c9-a4a2-693e09331466,,0ae094df-a0b3-4022-8a12-de36199e0875,EPP,epp,5,Building,bu,,
EPP Ambovo,active,create,6957edbb-a318-453e-9802-5556bea709cf,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
EPP Ambovo,active,create,8ec3691c-8879-44e3-a185-88373464a4d2,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Ambovo I,active,create,bd2c5869-7bee-4fe7-9335-e60314988772,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Ambovomamy,active,create,81e23537-c415-4d2b-9c1e-6ca3365a7b68,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Ambovomanga (Sirene),active,create,4ada6a29-83ca-4255-ad90-5a5b2f2cd2cb,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,EPP,epp,5,Building,bu,,
EPP Ambovomavo,active,create,12bd6e34-9aef-4299-be84-20da8f991f99,,6563266a-7170-4590-bd92-59c17d102eb2,EPP,epp,5,Building,bu,,
EPP Ambovomavo,active,create,c796f18c-53d1-48fc-9be1-842b6f1f9ab2,,c2df9c51-6629-4756-ab37-d58d51c02b30,Water Point,water_point,5,Building,bu,46.67166667,-16.08880556
EPP Ambovonosy (Finaritra),active,create,c539e064-f148-4df3-b698-aa02dff24e51,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Ambovotoka,active,create,8e44fcab-8aca-423c-8ea3-87602df09ae1,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Ambovotsiritsy Angara (Fanantenana),active,create,cad82d61-a344-4ec1-b4ca-800086a0f940,,7e26509c-7706-4054-88a5-b98e37841581,EPP,epp,5,Building,bu,,
EPP Ambovotsiritsy (Mamiratra),active,create,c3d7ad29-2ad2-4b96-ba8f-9a564906d5cb,,7e26509c-7706-4054-88a5-b98e37841581,EPP,epp,5,Building,bu,,
