locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Manaritoka,active,create,f91c273d-3ed3-418c-853c-549681b964e1,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Manato,active,create,301cc064-1907-49f3-a673-b97d847571fb,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
Ecole Communautaire Manavoboanjo,active,create,b5059886-8ca6-4f85-8e7b-c468ae6a8c8b,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE MANDABE KILEMARO,active,create,67d8dd97-f069-455d-9364-80233663a5f2,,003dce7d-5c67-4111-a11e-44b7688d03d1,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE MANDABE KILIMARO,active,create,971cf888-1056-4af2-a75c-2df0ae5b5618,,003dce7d-5c67-4111-a11e-44b7688d03d1,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandanivaty,active,create,1cea40be-8e4f-407b-843b-63312d89f8b4,,182bcfaf-9e4a-4651-8398-a0cbb0bfe32a,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandarano,active,create,2afbb99b-f433-404b-abd8-b4ffdde634ea,,f68b7052-c16f-4d64-94a7-f316153ee7e8,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandena,active,create,5f98adf7-254e-4c98-8fec-60a5387e4d26,,8cd349af-726c-47bf-b41f-38738f2cc2d0,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandinijery Ii,active,create,1c4acc9f-1477-4886-8865-0f87c2009b0c,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Manditonana,active,create,30ce3795-8804-4689-a14c-5a1ea411be37,,a3b1d808-19fb-4a32-8aa8-f472f4ccbc8d,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandopake I,active,create,5befbf7b-8c96-4dde-bcb0-354530a8e87b,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandopake Ii,active,create,a9dd9906-21c7-4688-a3d3-396d15a2391a,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandraisoa,active,create,dd09819c-256a-4916-9d3a-e243841ea09a,,36ff845c-f898-4f93-837f-0ebc50637e15,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandriandry,active,create,206241b2-30b2-4372-890d-368c0aac2414,,2459c1e7-a964-4a90-93a8-29c5f85b911a,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandrisy,active,create,cb5fd357-821d-4df4-adf6-cbc803dd232e,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandritsara Hely,active,create,da2dc116-e394-4d88-8bc3-3d584c087ca4,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandritsara Itoroky,active,create,ca6ec490-43d0-4afb-b6ad-2efab91578f9,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandrosoa,active,create,f2e91539-dfbe-4b36-9af8-30430c4106a9,,276e3164-ee1e-460d-bbef-316684c7c6e0,EPP,epp,5,Building,bu,,
Ecole Communautaire Mandrosotsara,active,create,830b5983-5341-48f2-9b08-ab86954f6d7f,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
Ecole Communautaire Manera,active,create,67ea79f0-770a-4b98-8e2d-04721a638726,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Manevatanana,active,create,15903fea-d051-4d48-92fa-cf81cb22cb07,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
Ecole Communautaire Manevatanana,active,create,3e36f495-f33f-4919-ae52-20d5a477dc08,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Manevy,active,create,3320bde2-22e8-46d7-bf1a-0eac22d74bd8,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangabe,active,create,92db6231-a8ef-44df-a629-101c2741a173,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangalahy,active,create,9637d958-3274-4a98-862d-a509b4f27259,,a6c62c2d-72c0-4f03-ad17-4edefce6e496,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangalahy Analasarotse,active,create,2cd916ac-2728-4f9a-bca5-57a5b2863278,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangaoka,active,create,50fc4819-97bc-4d3a-9c44-7c0883f5f2ef,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangaraharabo,active,create,3b5c1901-f572-474f-8164-05431550f8b5,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangarivotra,active,create,318d44c4-57cd-4b66-bae2-35cfb4cc9f11,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangarivotra,active,create,f80ad581-ee5d-4932-8153-12576f8954b0,,ed7fa3e1-7e14-4567-a866-2b9a8d7c7c32,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangaroa,active,create,28466a8d-d05e-4e8a-a526-bb79ce2e1ddc,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangatsiaky,active,create,6d75bd99-0de5-47b2-896e-fa6bdca0dd69,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
Ecole Communautaire Mangazona,active,create,2e101e7b-7323-4d74-af64-f349d4d599f3,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Manindribe,active,create,921db933-ff4f-41aa-96e6-483f25b76338,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
Ecole Communautaire Maningavahatsy,active,create,53450974-629c-4254-9ab4-09e2c3b0811e,,23c35721-4ab5-4661-ad50-a1962bb7851d,EPP,epp,5,Building,bu,,
Ecole Communautaire Manitsy,active,create,c141fac5-03ca-429a-a2af-5cc9fa69b842,,88684eb8-5a7d-4583-9d2c-eaa31f91913b,EPP,epp,5,Building,bu,,
Ecole Communautaire Mankaheva,active,create,75540e9a-5663-40fb-97ca-8641f82994b3,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Manolodreny Ambalavato Haut,active,create,8d818ce9-74f9-4f1a-9c5b-457006ae13ca,,a6c62c2d-72c0-4f03-ad17-4edefce6e496,EPP,epp,5,Building,bu,,
Ecole Communautaire Manombo,active,create,0851bd1a-8a78-42f5-b212-30955b53017f,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
Ecole Communautaire Manombo,active,create,50248ff7-d7ad-4149-a1d7-18dfa132ee7b,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communautaire Manombo,active,create,77c37507-df4e-4de4-8bea-2f560a5b0713,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
Ecole Communautaire Manomboarivo,active,create,4a8ce2ae-fdcf-4514-a1af-b330815c6bbc,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
Ecole Communautaire Manomboarivo,active,create,b45509b7-8262-47f4-92c0-e93c94d56106,,41ba0173-31f2-4d29-be8c-29a9e2f941f2,EPP,epp,5,Building,bu,,
Ecole Communautaire Manombo Est,active,create,7d3823a1-36c1-4e81-b9b7-24e449ab38a8,,a214dbf1-7e0e-4c5f-8284-f8315a6ea3a6,EPP,epp,5,Building,bu,,
Ecole Communautaire Manongarivo,active,create,e9e653c6-323c-40a7-945b-57b1b083f4f2,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Manory,active,create,b5981ff4-9ec2-47c2-9e4d-ede03d787b14,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Maola Bas,active,create,9fc5590f-8ea4-4b92-b1fe-b629d3f01ad5,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Mariagny,active,create,019359bd-54c4-4d18-85ad-54421dde2ce8,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
Ecole Communautaire Marimarina,active,create,0c0a0c22-2fb9-4b34-9a28-15a28f6af5e2,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroahitra Maromaniry,active,create,e3fdc025-0bc3-4013-b142-357e0ed34409,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroakibo,active,create,4c92a563-944a-461e-8a16-0e548d6d7e01,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroakoho,active,create,a046ea63-b8d6-43cb-9c08-fd632a7bc33a,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroala,active,create,6329fce2-9b01-4967-bf91-b291cfb8be22,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroangady,active,create,05aaa17f-a29b-4a80-9104-40849cb54dd4,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroare,active,create,2fb4bde2-d6eb-4a36-82fa-df31a91dcc8f,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroasara,active,create,dd9eff90-4647-42eb-ad73-be6b1e9bc118,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Marobasia Centre,active,create,076f72e5-1239-4b85-a6f6-3fa00e0039d7,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroboky,active,create,b74cb5da-d962-4840-b69c-6f796ae55f66,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
Ecole Communautaire Marodiona,active,create,717abdbc-b544-4d5a-9d63-60e11a0258a7,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofany,active,create,3171a493-75ce-49ea-bad4-1a2fa0f3ba4d,,4342c258-a4f9-4f05-8356-42be448ffec7,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofarihy,active,create,9ef67ab0-6e13-44c6-8656-a23d526579a0,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofia,active,create,aa2c9016-57a5-4bca-bec2-422d2698ae56,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofinaritra,active,create,324a2b0e-6a0d-4285-9eb0-1a2bac12f908,,31344464-306c-4f4a-a70d-43ffbdfa19b2,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofinaritra,active,create,756a810a-151a-4cf8-afca-3055dfff0c61,,732bffe7-30c6-45af-b12f-5d4f83abf8dd,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofinaritra,active,create,7f3809df-8633-46e3-9fc8-8c3c14efa344,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofototra Ii,active,create,03c3c71c-dfa5-441f-b1e3-ce98cfd7915f,,3f6e3695-3757-4e34-ad9e-8be0b6d56177,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofototse,active,create,9ae81a96-78cd-4bad-bcac-de64170f7a6e,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofototsy,active,create,48ab42c7-533d-483a-b686-8b6b633d9970,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Marofototsy Ii,active,create,9678fa20-7b20-4d40-acd5-bf7bc2995ec5,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroharo,active,create,205e33b7-a5e2-4946-be07-0578beddc15f,,881e02a8-b2c9-4491-b303-27b008587a39,EPP,epp,5,Building,bu,,
Ecole Communautaire Marohasina,active,create,ccd60f07-7152-4883-8053-6a8538ed24d6,,2cbc956b-aaa5-49f9-ad25-97116753a774,EPP,epp,5,Building,bu,,
Ecole Communautaire Marohita,active,create,fd1ae02c-7388-4444-849d-2084c14173d9,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
Ecole Communautaire Marohosotse,active,create,6c192276-6e2c-4217-9b94-e1583ee05b45,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Marokibo,active,create,0ba2130b-2213-4c37-b064-28ffae8bde54,,63fc3a41-4cf4-471a-88ae-736152a6f158,EPP,epp,5,Building,bu,,
Ecole Communautaire Marokily,active,create,d4801bd1-3e79-4f26-8a37-64ccdba8ab57,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Marokiso,active,create,06fd1890-e3fd-450a-bfa5-65a2710471f5,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroleo,active,create,c191e234-7d8a-4bc3-ad7c-de0b85a0f9e8,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Marolinta Soataroka Mampandroso,active,create,257f0425-908e-4da5-9367-148db3fb5b59,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromana,active,create,2a50462f-2b4c-4b57-8fa3-e69085e28373,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromandia,active,create,255f5480-3e4c-40ea-8d53-7b63f3e95a99,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromaniry,active,create,18805fb7-04c4-48c9-8f80-c2bff4ec34eb,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromiandra,active,create,557e2a04-07f6-490f-ae20-1d13be137e63,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromitety,active,create,1cdd8e76-a3c2-4d9c-9dc5-87d7f8ae3c1c,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromitety,active,create,52922393-51ff-4837-9a01-a355c4c61aa2,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Maromitety,active,create,5c8bb755-f51d-4ea1-b161-f05d2e316bf7,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
Ecole Communautaire Maropamba,active,create,f56a870f-fc37-4a4b-a7c2-e6441afe10a6,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
Ecole Communautaire Maroraza,active,create,ae45ecbf-6edf-43ea-b206-a2e3d187873f,,2cea6eba-f6de-440e-8bc6-5fb3d5aa2bad,EPP,epp,5,Building,bu,,
Ecole Communautaire Marosaho,active,create,8ecfc42e-0fc5-4e23-b3f1-d854cab6f056,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Marosakoa,active,create,324ea650-2a3f-4e9e-8a8c-28a0dd29af82,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Marosakoa,active,create,506fbdba-5b8d-40f4-bf89-fef839f658af,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,EPP,epp,5,Building,bu,,
Ecole Communautaire Marosakoa,active,create,7ac1b9c6-7d61-45db-8fa8-ca20e28aede8,,29ebb17d-d9f4-47f7-ae14-9acec399b358,EPP,epp,5,Building,bu,,
Ecole Communautaire Marosakoa,active,create,b9f61de9-47ef-460f-8da5-09f1ff554734,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Marosakoa Mangatsiaka,active,create,451d9b9a-191c-4730-8903-8e9330f35146,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
Ecole Communautaire Marotambiko,active,create,92555787-87f4-44ff-b6fe-971eb6809962,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
Ecole Communautaire Marotandrazana,active,create,7816f250-b60b-484d-8041-edcd230e99af,,cf3171fa-0d32-4410-ae19-1824bea48eb2,EPP,epp,5,Building,bu,,
Ecole Communautaire Marotia,active,create,0192f336-5387-45ab-9aba-01fdf247b74a,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Marotohitra,active,create,b0afd285-3b46-48c5-b189-c0b0eda962b1,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
Ecole Communautaire Marotohitra,active,create,e330d615-fedd-4a77-be41-b15382e43f7c,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovahatra,active,create,4c8a9fa3-0854-47cf-b1c7-5ec3c5513488,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovaho,active,create,36640cd7-d555-439f-85be-6135f0ad6bcf,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE MAROVAHO HAUT,active,create,cfea6294-ec19-4947-8b52-d3c4032287bc,,6b9d2aa3-1ff5-4a2e-ba40-aaf6237e4d65,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovala Nord,active,create,e9df7414-ee16-4a94-a398-7396941c6455,,f68b7052-c16f-4d64-94a7-f316153ee7e8,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovatana,active,create,847f18d7-395c-48c2-bbed-ec77b1fe062a,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovatana,active,create,b21cc7e8-3167-44cd-a183-e311c1a7392f,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato,active,create,13d07acf-9761-48e7-ab14-bfffc82b37fa,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato,active,create,6641c56e-1cba-4ad1-9883-2504352ab7b4,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato,active,create,bd141470-34f5-4109-9357-94d0a0efe5d8,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato,active,create,eaf05df6-c9be-4981-98ab-b0bc82f9a517,,41ba0173-31f2-4d29-be8c-29a9e2f941f2,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato I,active,create,29d311f0-a499-4414-aab9-72a47f5f1396,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato I,active,create,d7f73684-89ec-483d-9b76-82da824fff57,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato Ii,active,create,ebedc726-62bb-494b-bcc9-919ec9655a6f,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovato Nord,active,create,ed9f3458-a8ae-4bb3-a414-fd10ed1d6fdd,,0df43d81-80e6-4728-992f-dff89de2d410,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovinanto,active,create,f1be89bc-bdb9-4280-93c1-0f32df218cbd,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovotre,active,create,a6d3bc36-e48d-47aa-85ac-49e9c6694b35,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovotry,active,create,69600c24-80a6-4f56-9fd9-50bf996ae194,,cd1ecae6-301d-4964-96d9-c07c80710e5c,EPP,epp,5,Building,bu,,
Ecole Communautaire Marovovo,active,create,957a8148-2048-4ccc-be5c-9b3d63730e8d,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
Ecole Communautaire Masiadily,active,create,fb66aebb-8c8d-47cd-8255-8837528d0ea8,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
Ecole Communautaire Masiakakoho,active,create,d62dfbb5-7e02-44f7-baab-b12312f850bf,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Masina,active,create,2e5b166f-8474-45ab-9655-9e92fcc17fae,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Masombolana,active,create,5023e24d-d9ab-4b4b-be95-b7c364902a83,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Matahibory,active,create,386d321f-fa52-4be1-9960-318e53568e09,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Matave,active,create,eb5df2a4-e31d-4a8c-8c78-5f567b8cca7f,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,44.506499,-24.430357
Ecole Communautaire Matave Nord,active,create,6f0e3510-24cb-4146-9256-19bc9e7f60d3,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Matavirano,active,create,f436c63f-df39-44fc-9dd2-4c0a567a32f2,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsaborifaly,active,create,82793a7b-e83f-4c85-89df-34f112400883,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsaborilava,active,create,ce716ef5-07c8-4554-b9df-b1bbf34a4148,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsaborimena,active,create,7e938659-ed60-4fcc-bdde-81ef92fe2206,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsaborisatany,active,create,162b2ae0-1890-4d6c-a6a2-d809639f4f7b,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsakafasy,active,create,7500fc74-ff6d-4f6b-8f2e-4fd0bfec122a,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsakarea,active,create,904b113a-f9ca-43fd-b0cc-87a7c9b6839a,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsinjo Soarano,active,create,589af8ce-7644-4cac-a41f-0285bb8f95b2,,f68b7052-c16f-4d64-94a7-f316153ee7e8,EPP,epp,5,Building,bu,,
Ecole Communautaire Matsinjo Tanandava,active,create,60837062-b6d0-451c-a978-be1e3f64883b,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Mavogisy,active,create,0f4d8d91-6cf4-4348-b009-ff544c407cb0,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
Ecole Communautaire Mavogisy,active,create,85614bc6-b436-4fc1-a348-ce1e7c2ac33e,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
Ecole Communautaire Mavogisy,active,create,c86ded22-112a-4eab-831f-4e7460c6a99f,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communautaire Mazavalala Ii,active,create,258e3f86-454b-45a4-8f94-ae2bbd8903a8,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
Ecole Communautaire Mazavalala Rebolo,active,create,d5f643fd-4068-494b-b010-c73975d40450,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Mazavalanitra,active,create,12bdc02b-bd73-423a-9673-d747d11f9d9e,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
Ecole Communautaire Melohamanga,active,create,ea4f9a09-03fc-42d6-9cea-62342f8eb812,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
Ecole Communautaire Menalamba,active,create,63182d98-54f7-439b-a941-223752ea88c4,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Menalamba,active,create,6f8c629d-ed72-4b97-b6cf-6b0cf767822b,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Menalamba,active,create,d48bfea6-a7e3-4ce3-913f-38d3086707d6,,ed7fa3e1-7e14-4567-a866-2b9a8d7c7c32,EPP,epp,5,Building,bu,,
Ecole Communautaire Menarano,active,create,b32ea062-0490-4052-af42-cc489034d762,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,EPP,epp,5,Building,bu,,
Ecole Communautaire Miarinarivo,active,create,75feb1d8-27d5-4258-9c14-f6f5f9f1e688,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
Ecole Communautaire Miarinarivo,active,create,a7825ae0-65bb-414b-a535-6318726dfb43,,f76d39d0-4ab3-4310-bf8e-0487e04998da,EPP,epp,5,Building,bu,,
Ecole Communautaire Miarinarivo,active,create,ebfbc1d2-b9d4-48b1-a3d2-291252a0cfe8,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Miarisoa Fedana,active,create,d126b244-2ff5-4676-8d0e-ec5102fc2e11,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
Ecole Communautaire Miary,active,create,a3f72eb8-32b9-4a83-9c88-f7ff673bfcfd,,08a61379-f59c-415b-bc5b-b03d941a9787,EPP,epp,5,Building,bu,,
Ecole Communautaire Miary/Haut,active,create,01a53451-6e33-404f-a090-b8123941f639,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
