locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
CSB Cnarp Ambodivoanjo,active,create,6ef83ce5-58b0-419a-8b42-2c686502b857,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Cngp 67 Ha,active,create,2f5dc218-df05-4b20-a51d-b2ffe821cc04,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Consuscim Ambalavao Isotry,active,create,6c9d8c4c-2049-4a5e-a991-233dbcac74ba,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,,
CSB Csf Antsapandrano,active,create,a3a171a0-ed78-4028-b6fe-6c7c3767184e,,b410d757-4164-40f6-af32-3d635b6ac48b,CSB2,csb2,5,Building,bu,47.557,-18.828
CSB Csma Ambohimiadana,active,create,249f0595-0013-46e4-84fa-5304148cce4b,,ded03966-b53d-434b-a5b1-5151f902be7f,CSB1,csb1,5,Building,bu,,
CSB Csm Fanantenana Ankazomanga,active,create,de2fb331-e970-4f32-a654-7aa2f4cfc39a,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,,
CSB Csrj Andoharanofotsy,active,create,bf13c11c-82cd-4013-aa47-b8c963003acd,,19803d46-08ff-44a4-8607-e758882d9892,CSB1,csb1,5,Building,bu,47.533,-19.111
CSB Ctv Tsiroanomandidy,active,create,4aa28da1-2fdd-4ac3-a63d-f1cc4d9205eb,,e972ae66-e542-44f2-ae16-dd8acf5108fb,CSB2,csb2,5,Building,bu,,
CSB Cua Andravoahangy,active,create,39e64b47-7cea-4ae3-a7a4-ec41a0b484b7,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,,
CSB Cua Namontana,active,create,104ee926-aa5a-410d-b1fb-dcc6a459279d,,fd2f9598-c615-4599-b203-c706e44971a1,CSB2,csb2,5,Building,bu,,
CSB Cua Volosarika,active,create,d9c552c1-1af1-4e9b-8bbf-337f6ccfd2d2,,fd2f9598-c615-4599-b203-c706e44971a1,CSB2,csb2,5,Building,bu,47.54,-18.867
CSB Cur Vontovorona,active,create,367af1ee-da57-4057-9b1d-f7b9a77f00ee,,611d8b2e-ace3-40a7-bf5e-3a5edfaf39c7,CSB2,csb2,5,Building,bu,,
CSB Dabolava,active,create,3f4c3e62-597c-4ed9-a77d-9767c8d92b66,,ef4dd77d-53a7-41e3-b24d-f0ffff9c22ba,CSB2,csb2,5,Building,bu,45.542,-19.918
CSB Dadatoa Nino Marovoay,active,create,0d9ce2f9-b019-4d8d-8e7c-d5057820d34b,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,CSB1,csb1,5,Building,bu,46.648,-15.788
CSB Daraina,active,create,37368301-cad9-4d05-9b24-9af4ff6335de,,5a205112-0bbc-4568-a2ec-f2a0301e06ab,CSB2,csb2,5,Building,bu,49.659,-15.883
CSB Dentisterie Scolaire Iavoloha,active,create,b8824bec-e717-478b-8e1f-20b0e6cdf904,,611d8b2e-ace3-40a7-bf5e-3a5edfaf39c7,CSB2,csb2,5,Building,bu,47.535,-18.961
CSB Diavolana,active,create,5b1bd9e9-eb1f-4a42-b57d-f6aaa85aec10,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,CSB1,csb1,5,Building,bu,,
CSB Didy,active,create,7301c05d-4d97-40d7-9a75-616978a902a3,,f5a42de3-ae3f-4d87-ae08-9a925af70b9c,CSB2,csb2,5,Building,bu,48.549,-18.121
CSB Disp Aasa Ambatofotsy,active,create,657bd8ea-e60e-4dfe-beef-4ecdc66f8f45,,b410d757-4164-40f6-af32-3d635b6ac48b,CSB2,csb2,5,Building,bu,,
CSB Disp Access,active,create,e14285d8-aa17-4523-b5a5-26eaf9054ee9,,b00116dc-f679-42bb-9136-a0237fa31755,CSB2,csb2,5,Building,bu,,
CSB Dispensaire An Noor,active,create,9956c549-e7bc-484c-b09c-8c1e99f70228,,8b7e82d3-d0c7-4717-9ec6-360b2508fb37,CSB2,csb2,5,Building,bu,,
CSB Dispensaire Privé Anosibe An'Ala,active,create,ac8eb1e7-64ff-48c4-9206-4136f1b763ee,,0b6930c1-aa45-499c-916f-21eb2778bded,CSB1,csb1,5,Building,bu,,
CSB Dispensaire Privé Eloise,active,create,e3b39c78-393b-4b18-a17f-80a6c7d2c07b,,16f60ae5-ac1f-4489-a626-bcad9bcba78d,CSB1,csb1,5,Building,bu,,
CSB Dispensaire Saint Camille,active,create,0ad06473-fccd-433a-b226-e0e60c2ee617,,81a1f74b-6eab-4945-b2df-5e7be6974ca8,CSB2,csb2,5,Building,bu,46.715,-17.645
CSB Dispensaire Sainte Bernadette Anjarasoa,active,create,e0764f86-62a5-4bcb-9af0-2f81f2be8923,,1e3fa081-e07c-45fd-ada7-aec21db72ff1,CSB2,csb2,5,Building,bu,,
CSB Dispensaire Sœur Sahan'I Maria,active,create,288a3d6e-a6cb-4170-88f3-623fe75790c9,,80dc6e17-6e7a-41e8-9bf5-2cc0a2ecc8f5,CSB1,csb1,5,Building,bu,,
CSB Dispensaire Vonjy,active,create,dfb6179d-08b6-4b1c-8303-4ccb8984c9bc,,1fe52bab-36dc-4d21-a16d-cb561d4f3a42,CSB2,csb2,5,Building,bu,,
CSB Dispensaire Vonjy Aina,active,create,c245b829-e770-4ce9-a6c0-01930557d834,,e4f110aa-817a-4eb1-95c4-037e41a3e902,CSB2,csb2,5,Building,bu,,
CSB Disp Fjkm Ambohitrarahaba,active,create,1fdd8250-32d6-4bcc-b837-af7480301c86,,fbc69357-73d6-4330-8834-edb5164328a3,CSB2,csb2,5,Building,bu,,
CSB Disp Orthodoxe Alasora,active,create,0e06567f-3036-4d19-91b5-7a8ddab00d80,,4a97633c-dc97-478d-a717-b37c3de1385f,CSB2,csb2,5,Building,bu,47.569,-18.848
CSB Djangoa,active,create,a2c4f961-0a79-4b85-b4c0-7b6acfafc9d4,,236fdc20-932f-40f0-bafb-544d296c43dd,CSB2,csb2,5,Building,bu,48.324,-18.632
CSB Doany,active,create,a6587546-9614-4f88-bf49-63e7f58ae7c2,,10336cb7-2cd8-4cb1-bef0-30a3581b1a4d,CSB1,csb1,5,Building,bu,,
CSB Dondona,active,create,358ad68b-d325-4546-b3e5-9447606cc2bd,,ee42da55-0901-4ec7-b1ce-8ef1d5d835cf,CSB2,csb2,5,Building,bu,46.851,-18.933
CSB DREN Fianarantsoa I,active,create,83ff3177-c979-4dfd-b688-03c22df64259,,8df02a70-8217-4ce6-bea7-6cec874f422e,CSB1,csb1,5,Building,bu,47.097,-21.91
CSB Ekar Alasora,active,create,bb6a1ef7-2427-4494-8a5f-ed6a23276407,,913b79b1-0b8d-462f-b0d5-5c890df331cb,CSB2,csb2,5,Building,bu,47.568,-18.9
CSB Ekar Ambalakilonga,active,create,633f2319-f2e5-4843-af55-417efa0cfec9,,e3ba522b-398c-40ba-b4b0-da0502cbd644,CSB2,csb2,5,Building,bu,47.124,-21.102
CSB Ekar Ambatofotsy,active,create,41868afd-0b0e-42fc-be41-eb67ed962af1,,381302de-b96d-43c6-bcdf-6cbe05732674,CSB2,csb2,5,Building,bu,,
CSB Ekar Ambatomanjaka,active,create,b401630d-8755-47a4-a86c-d486160da283,,3fa9310d-a935-4f09-a570-49b3459fd17f,CSB2,csb2,5,Building,bu,46.866,-18.826
CSB Ekar Ambatomena,active,create,b63fc172-25fe-41a8-a187-30f9882dce7b,,6bfbb866-b983-4ce7-9518-d858ffde1296,CSB1,csb1,5,Building,bu,47.085,-22.072
CSB Ekar Ambatondrazaka,active,create,16597530-14fc-4745-a3fb-2fa0ed254df9,,460c2bec-03b1-4c85-a28e-cb38f4cbadfc,CSB2,csb2,5,Building,bu,48.426,-17.82
CSB Ekar Ambodilafa,active,create,0a67982e-20aa-4f16-986f-f482f854c8d5,,94644df2-a3bf-4fd3-90a3-5d44e7c22ef1,CSB2,csb2,5,Building,bu,,
CSB Ekar Ambohitrarivo,active,create,8c486cfc-066b-45cc-b068-227623e8dbb7,,0ab84566-7400-4b38-99e1-7ee8e99dd353,CSB1,csb1,5,Building,bu,,
CSB Ekar Ampahimanga,active,create,6cf04f9a-fef3-4112-bd34-12b0c1449fe3,,fc99cf99-bbd6-4803-a80b-7e35a75a30a4,CSB1,csb1,5,Building,bu,47.197,-22.534
CSB Ekar Amparafaravola,active,create,e4b885ea-16f0-4b35-834a-142692edaf96,,13b2f0d1-e883-437c-b7a5-c5e68eca708a,CSB1,csb1,5,Building,bu,48.223,-17.584
CSB Ekar Ampasipotsy Gare,active,create,baa0ab53-e119-45d1-98a1-0d51e5ef158e,,1858f086-87ed-40b9-9d1d-2ffd5a6793b6,CSB1,csb1,5,Building,bu,48.334,-18.962
CSB Ekar Analaroa,active,create,bb0bdbf6-7e84-4c5b-9c38-94494e3edea2,,a60bbab7-db0c-4890-8015-72ef778725a5,CSB2,csb2,5,Building,bu,47.707,-18.186
CSB Ekar Anatihazo Isotry,active,create,ad2055e0-b2c2-450a-8b11-0be09da65932,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Ekar Andilamena,active,create,373e6841-98ae-447a-b2d4-7328fd42b35a,,5761b2f3-1199-4fca-880a-73af2319edec,CSB1,csb1,5,Building,bu,48.571,-17.012
CSB Ekar Andilanatoby,active,create,bb6daa4a-4b90-4247-afb2-5dbe404598b9,,439548d0-f10c-4ac6-961e-209a0bb459c0,CSB1,csb1,5,Building,bu,48.237,-17.932
CSB Ekar Andranovelona,active,create,439ca5ea-109b-4460-a01a-238e033fbe26,,c738d76f-2101-4892-b66e-3109a810f280,CSB1,csb1,5,Building,bu,47.792,-18.535
CSB Ekar Andranovolo,active,create,07184cd6-c6f0-4ffd-acaf-2f523243cdd3,,edf88ab2-7614-46e0-bf11-881c4ceeb5e1,CSB2,csb2,5,Building,bu,47.842,-21.233
CSB Ekar Andravoahangy,active,create,c7d62ac8-561e-4151-8985-8be35ba82d51,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,47.529,-18.876
CSB Ekar Anjoma,active,create,7933ea8a-a6d2-4f3c-b5b6-7cfc846c7829,,37191b95-88f2-461e-bbd8-fe30278e203d,CSB1,csb1,5,Building,bu,,
CSB Ekar Ankaditsiary,active,create,5af3036c-853b-46e5-b98e-fffd18a81ab3,,07d380c6-2a0d-42e7-8343-103e749f9ff5,CSB1,csb1,5,Building,bu,46.266,-20.628
CSB Ekar Anosibe An'Ala,active,create,79ced46e-1873-4908-ab3a-d0e3dac2cc46,,36296f25-d33a-4562-bc7d-f14db0cf65bc,CSB2,csb2,5,Building,bu,48.204,-19.441
CSB Ekar Anosimasina,active,create,ea6bc7e2-073b-45cd-b386-83756f37ad9d,,0f8f5ecf-2476-45ba-b232-14f851a9c1da,CSB2,csb2,5,Building,bu,48.233,-18.942
CSB Ekar Anosivavaka,active,create,ff66ac7a-df7f-4ab6-9236-05cbe97ec3dd,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,47.504,-18.895
CSB Ekar Antamponjina,active,create,b6cba6b8-9cb4-4f06-ab59-32b7305b26e5,,3a409924-f047-44f4-ab7d-8c79d6476d08,CSB2,csb2,5,Building,bu,47.122,-21.776
CSB Ekar Antanimena,active,create,abca2ca9-7ec8-436d-8af4-d50556af643e,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,47.523,-18.902
CSB Ekar Belo Tsiribihina,active,create,cb743f47-cb66-41f1-995e-398b70ffb8af,,3d7f5686-23a1-4496-a580-3dac06a253f9,CSB1,csb1,5,Building,bu,44.547,-18.922
CSB Ekar Carmelite Ambatosoratra,active,create,b6df6598-59fb-4ee1-92ed-d0068eddd6a4,,2b71caf4-41b4-484b-9a66-0f6133c190d7,CSB2,csb2,5,Building,bu,48.509,-17.633
CSB Ekar Fanantenana Morondava,active,create,8ab254f4-e85f-43f4-aba2-8b4f43856211,,d9e536b4-ffc6-487c-b6a2-a418e770db26,CSB1,csb1,5,Building,bu,,
CSB Ekar Fandana,active,create,08ca978f-a227-4958-9325-3f9884d714b8,,3558a5d7-32bd-4578-837f-bbbd3fdc398b,CSB1,csb1,5,Building,bu,46.357,-21.591
CSB Ekar Fenomanana,active,create,6d2c4c90-63f3-42b7-89ff-bb718cec031f,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Ekar Fianakaviana Masina,active,create,fa69fee1-ab9f-4518-adc0-59816d01d5ee,,611d8b2e-ace3-40a7-bf5e-3a5edfaf39c7,CSB2,csb2,5,Building,bu,47.469,-18.952
CSB Ekar Foyer Tanjomogna,active,create,41d2c548-7829-4002-aaa1-c3854750c796,,b03a2f8c-74e4-49a2-a984-4b1b2fea008d,CSB2,csb2,5,Building,bu,47.848,-21.325
CSB Ekar Ifanadiana,active,create,e57ba3a8-6571-4b00-9019-22d280dd9036,,752c94b7-2647-49b4-bb76-255d548fe7ff,CSB2,csb2,5,Building,bu,47.64,-19.764
CSB Ekar Ijely,active,create,49f4e0b1-8d7e-4c56-8294-5afacd90b464,,bb930466-f5a0-495c-ae4e-7b9c7391543a,CSB2,csb2,5,Building,bu,46.901,-19.017
CSB Ekar Ilena,active,create,82f68292-cadc-4f3c-99e5-968176bfe535,,07b9661b-5a4e-4956-8e8e-f057de6b25a7,CSB1,csb1,5,Building,bu,47.089,-22.132
CSB Ekar Imady,active,create,ef646cc1-286c-4914-a13e-211241588525,,3e2a07b9-394a-4f7a-9ce7-605baff56a96,CSB1,csb1,5,Building,bu,47.326,-20.329
CSB Ekar Imerimandroso,active,create,8294c41b-1510-4328-9a0c-85ec11dddd22,,778843d7-ab61-42a3-af0c-aa1e9e2b85aa,CSB1,csb1,5,Building,bu,48.593,-17.428
CSB Ekar Isifotra,active,create,c763b10e-4f17-42ba-a45e-de0495454c7a,,66dc77c3-deb1-473e-8924-92982d3283e2,CSB2,csb2,5,Building,bu,,
CSB Ekar Isorana,active,create,178da5f3-b676-4760-b1d7-4e32ccb70c03,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,46.935,-21.434
CSB Ekar Ivohibe,active,create,8fc58bb8-1cce-4ab7-a7ad-df2e1ff6619a,,5d37a915-f10f-470d-b6ec-85da64d1e9d2,CSB2,csb2,5,Building,bu,46.889,-21.736
CSB Ekar Mahasoabe,active,create,ee75516f-167b-449a-b88e-acee21edcbfb,,e4265dd4-3368-4bed-af27-843029cb7592,CSB2,csb2,5,Building,bu,47.22,-21.164
CSB Ekar Maison De Charité Padré Pio Antsofino,active,create,cf8ab477-5815-49fa-b325-1836e03d97e9,,913b79b1-0b8d-462f-b0d5-5c890df331cb,CSB2,csb2,5,Building,bu,,
CSB Ekar Manja,active,create,99a3e639-df98-432d-97e0-e001bdac5451,,3efdd920-bdc9-447a-83be-031d6f294268,CSB2,csb2,5,Building,bu,,
CSB Ekar Manjakaray,active,create,c7caaecf-6484-40a3-a7e5-1d64df3a62ab,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Ekar Marana Fianarantsoa I,active,create,fdb5b84a-6db6-4646-a033-4cc5e9f9e0ca,,07b9661b-5a4e-4956-8e8e-f057de6b25a7,CSB2,csb2,5,Building,bu,47.061,-22.002
CSB Ekar Masina Maria Ambanidia,active,create,f0befa9d-50c4-4d84-9e87-6483d68b1de2,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,47.54,-18.91
CSB Ekar Morarano Chrome,active,create,0a8ce9d2-6ff6-4dd9-917a-7e77e0b29080,,a9591dc8-f277-49dc-b01e-de3edd50fe0b,CSB1,csb1,5,Building,bu,48.169,-17.759
CSB Ekar Namehana,active,create,bac11cff-e900-42f9-afeb-e901bd922e49,,4a97633c-dc97-478d-a717-b37c3de1385f,CSB2,csb2,5,Building,bu,,
CSB Ekar Notre Dame Ankorahotra,active,create,02fc13b1-3239-4848-8173-660bc76adf8f,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Ekar Orphelinat Ankofafa,active,create,9eb7556e-de47-4c05-8e7d-f35c18aeb7be,,52cc738e-d806-4585-95bb-1ec81c40f58d,CSB2,csb2,5,Building,bu,47.125,-21.118
CSB Ekar Ranohira,active,create,4ab50601-8c05-47ac-9e28-0de5f18a83ff,,13e9bd89-81f6-47f8-96c1-8a083ae475f2,CSB1,csb1,5,Building,bu,45.412,-21.463
CSB Ekar Saint Camille Iakora,active,create,b21438ef-5290-4106-bdf7-827ca8264046,,3d67b1fa-c6ea-4819-a7b4-eb6fcfc4c580,CSB2,csb2,5,Building,bu,46.659,-21.181
CSB Ekar Saint Michel Itaosy,active,create,f3744596-6d7e-491d-91d9-2723931c63c4,,19803d46-08ff-44a4-8607-e758882d9892,CSB2,csb2,5,Building,bu,47.473,-19.109
CSB Ekar Saint Michel Vohimarina,active,create,230b5b51-30d9-4de5-914c-5eeb19b8f61b,,e57f2b0d-7e69-425b-9531-f9e816db0539,CSB1,csb1,5,Building,bu,50.001,-14.204
CSB Ekar Saint Vincent De Paul,active,create,4e25f04d-6997-4ff8-9f7b-3bb7f03f57e0,,fff386bb-d84f-435f-9b88-e25027d06662,CSB2,csb2,5,Building,bu,0,0
CSB Ekar Sevaina,active,create,44dcfd7c-1758-425d-9d2f-c198987bab0a,,7d21d7e0-3b42-4a18-9a49-157e27ae54ed,CSB2,csb2,5,Building,bu,47.191,-21.419
CSB Ekar Soanambinina,active,create,337192cc-2b37-48cb-a4d0-e6b8f2b252ff,,d2357cc8-982a-43eb-be32-da5548bd4584,CSB1,csb1,5,Building,bu,47.433,-15.867
CSB Ekar Soanindrariny,active,create,51a4b812-fda1-4322-ba3f-cea43cfe2f64,,4c9a531c-9d88-4d5f-b582-f74dea6e0a20,CSB2,csb2,5,Building,bu,47.244,-19.878
CSB Ekar Sœurs Ihazolava,active,create,fca7458a-bd9f-4f02-9286-099759495699,,3c279c34-2701-4fa9-adc0-a7c0477559ce,CSB2,csb2,5,Building,bu,47.412,-15.641
CSB Ekar Soeurs Trinitaires Antsampandrano,active,create,03061528-d5f7-4cad-b0d9-9ec525a7de2d,,2f28aa4b-7461-40cb-b67f-1b6dc018b7f7,CSB2,csb2,5,Building,bu,47.591,-16.10925
CSB Ekar Tanambe,active,create,8f0a7a72-05b6-4af5-9eeb-10502dfade5c,,9c327240-b6ab-4ad7-b691-7631374d1848,CSB1,csb1,5,Building,bu,48.451,-17.385
CSB Ekar Tangaina Amcm,active,create,9d80c79a-11eb-4332-b064-b9f071333463,,1086e7e3-1bf0-4381-bfe3-b611150adf0e,CSB2,csb2,5,Building,bu,47.482,-18.908
CSB Ekar Tanjombato,active,create,84e96cf2-b7b0-484a-b846-c3e5190c68b7,,611d8b2e-ace3-40a7-bf5e-3a5edfaf39c7,CSB2,csb2,5,Building,bu,,
CSB Ekar Tongarivo,active,create,68023e7d-1605-4dd7-af1b-b624d21c297d,,611d8b2e-ace3-40a7-bf5e-3a5edfaf39c7,CSB2,csb2,5,Building,bu,,
CSB Ekar Tpo Anna Michelotti,active,create,cc5c1af7-5027-4fb9-82dc-c19679f29ee1,,0f8f5ecf-2476-45ba-b232-14f851a9c1da,CSB2,csb2,5,Building,bu,48.234,-18.937
CSB Ekar Tsarahasina,active,create,748020f7-eaf3-4a2f-968a-ba811b210e3a,,10655219-32de-4f05-ba3d-2b74a6ae3ff3,CSB2,csb2,5,Building,bu,,
CSB Ekar Tsarahonenana,active,create,5c6c8894-d257-4ea3-a489-0b15e8d4242c,,4a76c548-7776-44ec-aa2a-6aba5c5de1e4,CSB1,csb1,5,Building,bu,,
CSB Ekar Vangaindrano,active,create,c5984f95-48a1-4864-80cc-330486364cd7,,a0b2132b-c132-467c-af4f-b3f230510759,CSB2,csb2,5,Building,bu,47.605,-23.657
CSB Ekar Vatomasy,active,create,fe554f6d-825c-437e-a44f-083e6095e3d8,,edf88ab2-7614-46e0-bf11-881c4ceeb5e1,CSB2,csb2,5,Building,bu,47.843,-21.234
CSB Ekar Victoire Rasoamanarivo Antsiranana I,active,create,d6948670-267f-4a49-a55c-7214d89e59f9,,a973d9be-89f5-477b-b59d-ba337e645dcc,CSB2,csb2,5,Building,bu,49.292,-14.024
CSB Ekar Vohimarina,active,create,1a51f8c1-f287-4d42-ae46-537ad76ba7db,,4d1b3d25-0e62-4f51-adc8-6d48b35be2d0,CSB2,csb2,5,Building,bu,46.91,-21.468
CSB Esca Antanimena,active,create,1508e6ad-cb27-4f34-8f90-79d9b2aa59d5,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,47.523,-18.908
CSB Espace Médical Ambodivona,active,create,f3e8aa26-140e-4cdf-babe-6cd6e26210c6,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,47.526,-18.909
CSB Espace Médical Antsirabe I,active,create,f3f385bd-2484-4e4a-967d-32b1e8252ec8,,8a2ad489-be1e-4387-a7ef-d0a33182139b,CSB2,csb2,5,Building,bu,47.032,-19.376
CSB Espace Medical Antsiranana I,active,create,bdb3c448-b550-4d46-822c-c71f913878d9,,8cfe8d48-0248-478a-bbc4-0d445aa1ce5e,CSB2,csb2,5,Building,bu,49.292,-13.882
CSB Espace Médicale,active,create,1cbff96f-5567-41d7-80eb-ae035336d9b4,,169ba617-507d-4044-bf33-285b734edeaf,CSB2,csb2,5,Building,bu,,
CSB Ex Css Atsinanantsena,active,create,95aacfc1-6d67-43a0-9ada-de93cbf4a120,,045a2e79-267a-4599-aaba-6f33e05d7cbd,CSB2,csb2,5,Building,bu,47.028,-15.844
CSB Ex Ctv Antsohihy,active,create,4c1c2154-22d1-4142-9b26-68cec9a6f0bd,,73a9e32a-cad0-4ffe-99bd-22703b17ca79,CSB1,csb1,5,Building,bu,,
CSB Fahizay,active,create,0ca78e6f-422b-47bb-bf94-82ab7724f252,,31bd420f-6102-4016-92fd-1c32b3f3882f,CSB2,csb2,5,Building,bu,47.337,-20.775
CSB Fampotabe,active,create,a8d13b19-e627-4731-9cda-8309fcf5006c,,9587947d-b4a8-48b3-b79c-ec301184cea6,CSB1,csb1,5,Building,bu,50.138,-14.686
CSB Fanambana,active,create,9f8f2a8f-7810-4a33-a64f-b379b179eb7d,,054319c2-77ae-4cc4-a118-662dab380538,CSB2,csb2,5,Building,bu,49.988,-14.146
CSB Fanasina Ambohitrakely,active,create,d2ce4916-a41f-42df-aaef-2bf8cea3375a,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.543,-18.892
CSB Fandrandava,active,create,6dc4f2f9-8420-4549-ae7d-12066ed223c3,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,47.245,-21.45
CSB Fandriana Antsimontsena,active,create,32417b1c-41af-435e-ba64-666c77a7e638,,af537fd8-1d1e-4c4e-90bc-8029791ae3ae,CSB2,csb2,5,Building,bu,47.384,-20.285
CSB Fandrianakely,active,create,871f07df-be84-416c-90ad-5e55d1e857c4,,d78a96e7-5fb9-4f6e-a627-d0977be8c1d1,CSB2,csb2,5,Building,bu,47.298,-20.166
CSB Fanjakamandroso,active,create,728440e9-5400-44e8-ad53-71875f9492ec,,168d3ad4-2191-442d-ba22-afff427ad27e,CSB2,csb2,5,Building,bu,47.189,-19.515
CSB Fanjakana,active,create,42b37555-9713-4cd6-84c0-d7f1d4c1a243,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,46.887,-21.446
CSB Farahalana,active,create,5bcf329c-6439-4290-89f9-fcc853060fef,,7c4c9426-6014-4c1f-a82f-db71d67b176e,CSB2,csb2,5,Building,bu,50.155,-14.763
CSB Faratsiho,active,create,209658d4-ec81-423a-b9ca-388ce0a5a76e,,fc971696-05c0-4772-bda4-f3d272d2325a,CSB1,csb1,5,Building,bu,46.951,-20.038
CSB Faravohitra,active,create,0c89f0b6-af4f-41d6-8bd2-c30d4c50a20d,,979c3722-62e0-417d-9271-013388d03044,CSB2,csb2,5,Building,bu,,
CSB Farihitsara,active,create,c73b5732-d8b0-4409-bf11-da2f544b0d26,,5dc761d0-32a3-42a5-b8fb-bfb0fbf8df15,CSB2,csb2,5,Building,bu,47.133,-19.932
CSB Fdc Ihosy,active,create,643a2a87-546d-40cc-87da-d029e47f67e1,,8e5ab819-7996-42ea-92d2-12970198b923,CSB1,csb1,5,Building,bu,46.125,-21.292
CSB Felana Andrefantsena,active,create,4db7a5dd-e421-4100-bb39-9fa1bdbfca6e,,8983f82e-d270-48c6-8f60-904737dd50a4,CSB2,csb2,5,Building,bu,47.243,-20.532
CSB Fenomanana Voahangy,active,create,e059e992-dff1-457b-a331-21715e1bc9e9,,52d4a1c9-1b97-492c-896e-69fa93cee69b,CSB2,csb2,5,Building,bu,46.822,-19.854
CSB Fiadanana,active,create,3a40eedd-22ed-4279-a9af-ec2f6859ae88,,60d50a91-092e-4151-8521-4490edfa970e,CSB1,csb1,5,Building,bu,47.4,-20.135
CSB Fiadanana,active,create,dc867aef-90cb-49ef-b579-9ea2e432f105,,34c47b1b-32a4-4bff-a939-204e006c5cdb,CSB2,csb2,5,Building,bu,47.405,-18.807
CSB Fiadanantsoa,active,create,4b34978f-1e7c-4dab-a856-514e749657ff,,9ea6ab54-5742-4413-8930-1efff9cbb439,CSB2,csb2,5,Building,bu,,
CSB Fialofa Ifanja,active,create,3f07bd4f-413f-4761-8a52-dbaaa6531888,,bb930466-f5a0-495c-ae4e-7b9c7391543a,CSB2,csb2,5,Building,bu,,
CSB Fidirana,active,create,76792795-0e3b-42a2-a249-2f31811fdf6c,,8209d646-2b61-4f8e-8b6b-a5de664a9e84,CSB2,csb2,5,Building,bu,46.566,-19.862
CSB Fieferana,active,create,f557f3b7-02c7-4fd9-a82d-b408c4d1ba15,,ba7866ee-7d81-4441-b049-597c79f9e600,CSB2,csb2,5,Building,bu,47.621,-18.807
CSB Fierenantsoa,active,create,c5cf9fef-f646-41b4-8942-6a7086c58324,,8fea7ea8-417e-4f47-8347-cfa622be1bd8,CSB1,csb1,5,Building,bu,47.095,-20.523
CSB Fifamanor Andranomanelatra,active,create,62862df7-9280-470c-aad6-88d043952c51,,28d75e6b-3008-4267-8451-1cfdd3b6d11e,CSB1,csb1,5,Building,bu,47.136,-19.819
CSB Fifotifa Nosy Be,active,create,7e18db1a-4e8c-4d8b-a968-5f0fc8e99019,,0a497653-d63e-42ac-a134-17c0bd715549,CSB2,csb2,5,Building,bu,,
CSB Fihaonana,active,create,d7122851-ceb1-469c-8f65-0604f4ab01d1,,9d01b32d-c239-4146-b063-21ef4113e92f,CSB1,csb1,5,Building,bu,,
CSB Fihasinana,active,create,df76686a-a432-4e69-8e90-8d242a1a9988,,b00116dc-f679-42bb-9136-a0237fa31755,CSB2,csb2,5,Building,bu,,
CSB Fihavaozana Soavimasoandro,active,create,17f1aff4-f55f-4506-b207-bdf65e2a3381,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,,
CSB Fiombonana,active,create,9f46507e-9c5f-4fe4-8479-08854e7d6e2e,,d02509a7-7bbd-46f6-aa68-206ea872b74b,CSB2,csb2,5,Building,bu,,
CSB Firavahana,active,create,3759cc76-7ab4-4e8b-958b-a88540ae95cc,,efd790e9-745c-44cc-bfaf-ba944679df47,CSB2,csb2,5,Building,bu,46.886,-16.495
