locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
CSB II Sanfily,active,create,35b33e7e-aa2e-4785-ba96-0aaf289d6321,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,CSB2,csb2,5,Building,bu,43.6829,-23.3579
CSB II Saranambana,active,create,68c2d5de-f151-4f2e-b844-39c2618f9b76,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,CSB2,csb2,5,Building,bu,49.172317,-17.272326
CSB II Sarisambo,active,create,b964f953-fb0d-4382-a3d3-cf516cafc872,,624594ab-8385-4855-8d44-3d5279740ab3,CSB2,csb2,5,Building,bu,45.48566,-24.204793
CSB II Sarisambo (Taolagnaro),active,create,477c9fad-50dd-45e5-a8e8-536b9b5f93ed,,2e9fe1a0-ef76-4828-8449-945456b7651f,CSB2,csb2,5,Building,bu,46.7931,-25.1122
CSB II Saromaona,active,create,d9174989-5f78-4162-86e3-3ed4fe7e6e85,,27640423-f466-4624-bc50-97e150f0a3e6,CSB2,csb2,5,Building,bu,49.329,-16.159
CSB II Savana,active,create,482b2669-4190-4b72-b209-399552ffe7a1,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,CSB2,csb2,5,Building,bu,47.9035,-22.3584
CSB II Savazy II,active,create,6f10f3b9-ee3f-4661-b004-986e72e6b6af,,9b0ffd20-9474-4fa7-8b47-a767eaeb9aac,CSB1,csb1,5,Building,bu,44.7976,-23.5788
CSB II SIHANAMARO,active,create,0056b713-6efd-4cac-8992-86fec38e309a,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,CSB2,csb2,5,Building,bu,45.772691,-25.181411
CSB II Sitampiky,active,create,1fa31014-e587-4cf1-9a3c-00f52975e8e9,,990cd430-5e3a-4a04-8e02-5613911be24c,CSB2,csb2,5,Building,bu,46.1078,-16.6756
CSB II Soahazo,active,create,bbcae5b1-e669-4cbe-a8ae-47d0aa02fe00,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,CSB2,csb2,5,Building,bu,43.6775912,-22.461985
CSB II Soakibany,active,create,134c888e-27ea-45ef-92cd-86c06843b937,,07432254-16b2-4737-bb8b-1684e439ba6b,CSB2,csb2,5,Building,bu,46.9615,-22.9282
CSB II Soalala,active,create,6b6b9f58-f000-45cb-840b-3d9a2a57fe88,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,CSB2,csb2,5,Building,bu,45.3267,-16.1013
CSB II Soalara Sud,active,create,ebc5fb77-8213-4b3c-bc92-c2a9390912cb,,e8247611-f616-4420-9668-12a128b7bece,CSB2,csb2,5,Building,bu,43.7142,-23.5944
CSB II Soamanitra,active,create,24482f0e-ffb9-4abb-a3e4-1af0dff4a5d8,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,CSB2,csb2,5,Building,bu,44.9876,-25.4394
CSB II Soamanonga,active,create,26b723fb-1799-40c2-9639-f207b7234b98,,a6d001ef-f194-4fde-9a2a-f43738d33b82,CSB2,csb2,5,Building,bu,44.790897,-23.878919
CSB II Soamanova,active,create,390a4699-caa5-4a90-bf75-3de1442020e3,,a6b2e537-03d2-48d5-965a-c80ac9e49e1b,CSB2,csb2,5,Building,bu,47.602,-23.2972
CSB II Soanierana,active,create,c0302e94-1ade-46e5-a67e-52fbe55f3037,,8d083435-cd6a-46c7-abed-78b12e51840c,CSB2,csb2,5,Building,bu,46.9242,-25.014
CSB II Soanierana Ivongo,active,create,5450ec40-d584-4639-9f80-eefe6cb722b8,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,CSB2,csb2,5,Building,bu,49.5854,-16.9198
CSB II Soaserana,active,create,12b88896-f80f-42ea-99fa-cc5bbd906694,,03022ae7-30ae-4353-b67e-02e075995999,CSB2,csb2,5,Building,bu,44.906556,-23.87885
CSB II Soavary,active,create,1ee69879-0b04-41e5-bae4-4eac0d594544,,1ea89a7d-f68a-463c-b9a8-2f3f5883c506,CSB2,csb2,5,Building,bu,47.343544,-24.163409
CSB II Soavina,active,create,c8c4f78f-cae4-455e-aa51-c620bf365ea9,,a53fc23e-85e3-47fd-9d6b-41240da76e28,CSB2,csb2,5,Building,bu,48.2889,-20.3873
CSB II SRA Ifaty,active,create,c0e41946-fd17-4e59-976c-3e7aada4c90b,,98ca480b-16b5-41e8-940e-0f4a89f79b66,CSB2,csb2,5,Building,bu,43.6132751,-23.1608332
CSB II SRA Ifaty,active,create,e44c5a0c-0094-4aec-b627-7349b91ba0e6,,5d69d386-c5cd-4a7f-9fce-355a442af47b,CSB2,csb2,5,Building,bu,43.613426,-23.160654
CSB II SSM Amboasary Sud,active,create,e9d76034-d6df-4567-9eaf-0361474f9677,,124696f9-87ed-4178-ba7c-d100268dddba,CSB2,csb2,5,Building,bu,46.3892,-25.038
CSB II Tameantsoa,active,create,46fa4610-ed2f-44ad-b15d-7442afee1308,,ecb6bc61-b3b2-441d-b9b0-50c775947226,CSB2,csb2,5,Building,bu,44.3011,-23.5464
CSB II Tanakamba,active,create,8ffc5216-ea16-4bc2-88ee-01016ca90667,,a2ee617a-3630-44ef-b815-e66113d46ae4,CSB2,csb2,5,Building,bu,47.4782,-22.0729
CSB II Tanamary,active,create,5205d204-1592-4775-8238-f9f55e58dbdf,,ce2eca63-a050-4ac6-9a4c-0c010e6ff06e,CSB2,csb2,5,Building,bu,45.496591,-21.38163
CSB II Tanambao,active,create,24d15412-ca8c-404c-88c7-2b23477df7da,,98ca480b-16b5-41e8-940e-0f4a89f79b66,CSB2,csb2,5,Building,bu,43.6743,-23.3524
CSB II Tanambao Haut Befamoty,active,create,a8968e40-9ca4-47bf-a228-3d8731268d41,,bae8154f-c908-4398-8942-3820e59f4ff5,CSB2,csb2,5,Building,bu,44.746977,-23.507905
CSB II Tanambao Rabemanana,active,create,ff1015f4-0a05-4b9c-9be9-ae8fd7d0c5f0,,cf64669e-41ef-4a5e-bf42-b8b9a75fb85c,CSB2,csb2,5,Building,bu,48.0501,-20.3407
CSB II Tanambao Sotema,active,create,a14a13ed-cd1a-4df3-ba83-3bc57e5b5c30,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,,
CSB II Tanambao Tsirandrany,active,create,87dba9d1-a56c-46db-9e93-51f37ed74a20,,5d25d248-4468-4c96-a566-4a539c7928f8,CSB2,csb2,5,Building,bu,45.2235,-24.331
CSB II Tanambao Vatrakaka,active,create,ab86c882-1273-4877-b2ec-c90c94ad85f0,,5afefaad-5239-4b54-b415-41958204c448,CSB2,csb2,5,Building,bu,48.8225,-19.4018
CSB II Tanandava,active,create,695c47ac-55fd-489d-9328-619cc10e5ba3,,4aeed081-f249-4da6-a2d7-b4ad2d206b65,CSB2,csb2,5,Building,bu,43.747214,-21.694109
CSB II Tanandava,active,create,d5864669-3fc4-497d-8253-8c3b7dcabe30,,b83a2381-a5b4-426a-9d15-ba0ae68393a3,CSB2,csb2,5,Building,bu,45.11298757,-21.70775828
CSB II Tanandava Sud,active,create,8d6ab8b4-2769-443c-b4ee-bca0bb2ed00a,,6f7933af-a024-435e-a875-a73fbdb69180,CSB2,csb2,5,Building,bu,46.444,-25.1362
CSB II TANDRANO,active,create,1337c84a-61ea-4b9d-a0a3-ce1b5fbb307a,,65582195-1082-4610-b390-a6806e30e3af,CSB2,csb2,5,Building,bu,44.6386133,-22.0839406
CSB II Tangainony,active,create,68821d0d-4c78-4bc6-b5e9-793667f0f908,,7542e25b-ade4-4504-bda5-40b3f82b023d,CSB2,csb2,5,Building,bu,47.7432,-22.6995
CSB II Tataho,active,create,779cbc3a-7319-4ec3-905c-ee5f041cfde0,,5126cb76-a6cb-4f7d-9911-4b9adbe05dfa,CSB2,csb2,5,Building,bu,47.9734,-22.137
CSB II Tealongo Ankililaoka,active,create,cecdf249-3309-4878-8d69-7b82fd55e2e7,,8679b3d6-5cd2-452c-a750-64852aed9091,CSB2,csb2,5,Building,bu,43.6134,-22.7775
CSB II Tealongo Salary Nord,active,create,9ed5f083-564c-443d-8c7d-2100f5b8a5f6,,5d3c096e-41c2-4ade-ab6e-a56ea42b1a96,CSB2,csb2,5,Building,bu,43.333573,-22.690844
CSB II Test Analanjirofo,active,create,92794cb1-d962-442c-ba02-6386ce0bde04,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,CSB2,csb2,5,Building,bu,,
CSB II Test Anosy Amboasary,active,create,04af8f02-549d-40bc-954e-7e1300b6d4f3,,124696f9-87ed-4178-ba7c-d100268dddba,CSB2,csb2,5,Building,bu,47.508442,-18.87888
CSB II Teste,active,create,cd9a9ee7-2151-4999-9b52-4e76ad9d2549,,5dc761d0-32a3-42a5-b8fb-bfb0fbf8df15,CSB2,csb2,5,Building,bu,47.50854,-18.878798
CSB II Test Haute Mahatsiatra,active,create,3c069599-f1b7-45fc-8c0e-24ff19a16716,,32acb15d-dfe2-4acb-b0ac-d178b4b1fb3f,CSB2,csb2,5,Building,bu,,
CSB II Test Mananjary,active,create,fdecc8f2-2e6e-4b3b-b1b0-27d8892e0eb3,,31344464-306c-4f4a-a70d-43ffbdfa19b2,CSB2,csb2,5,Building,bu,48.348969,-21.230067
CSB II Test Titan II,active,create,6e8c6b66-e8ff-4f05-9ab1-86b1633dd188,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,CSB2,csb2,5,Building,bu,45.817928,-24.439779
CSB II Tolongoina,active,create,425330d5-7f67-46cf-b82c-c27c10c094ca,,2459c1e7-a964-4a90-93a8-29c5f85b911a,CSB2,csb2,5,Building,bu,47.5195,-21.5614
CSB II Tomboarivo,active,create,5a8b1530-a07c-495c-9e23-22fb4d2f47ad,,b11dd42f-b61d-434b-b093-b348f4a0f70d,CSB2,csb2,5,Building,bu,45.9025,-24.2416
CSB II Tongobory,active,create,8d6d2868-9a4d-426f-a9f8-d70cab748d20,,16fb627b-e39c-499d-9b83-eea86f03409f,CSB2,csb2,5,Building,bu,44.3255,-23.5339
CSB II Tovona,active,create,315eb7d6-1cb3-4b39-980f-95125ff0f434,,d87a25fe-3212-4e53-875e-3baaebbc9ae6,CSB2,csb2,5,Building,bu,47.6053,-22.9579
CSB II Tranomaro,active,create,66cc065a-ca31-4ffc-8acd-a4b616c0622a,,42c86929-005d-42d1-8277-50e374ff3337,CSB2,csb2,5,Building,bu,46.4757378,-24.6022017
CSB  II TRANOROA,active,create,1fd99e9b-c2bd-44c6-bc59-62b57bc4f6f1,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,CSB2,csb2,5,Building,bu,45.052677,-24.722055
CSB II Tsaraitso,active,create,b97a444a-a288-4604-80dc-674e9cc44ce4,,2cea6eba-f6de-440e-8bc6-5fb3d5aa2bad,CSB2,csb2,5,Building,bu,46.1173,-23.2523
CSB II Tsaramandroso,active,create,3cc42162-0cd0-4ca7-998f-2f19be5637fe,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,CSB2,csb2,5,Building,bu,47.0465,-16.3639
CSB II Tsararano,active,create,53103deb-2a22-49cc-937c-480e3abef54c,,1c4d6025-5d90-4ebe-946c-d5782b33b946,CSB2,csb2,5,Building,bu,46.6721,-16.1779
CSB II Tsararano Ambony,active,create,07a4bff9-6138-4f8b-8d2e-298b79c94bfd,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,0,0
CSB II Tsararivotra,active,create,df794887-4b82-4956-999f-0f4a2011567c,,cbba297f-18ae-440d-be70-b598c4b61683,CSB2,csb2,5,Building,bu,48.5352,-20.5879
CSB II Tsarasambo,active,create,c6a7d256-eeb6-425c-b947-ab09499d7e04,,47757d6e-cf87-4ee7-b15b-a29ba8f825e7,CSB2,csb2,5,Building,bu,48.881991,-19.437159
CSB II Tsaratanana,active,create,89f1d6f6-9a76-4f6d-9c75-3516b699a4c5,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,CSB2,csb2,5,Building,bu,47.6373,-21.1773
CSB II Tsaravary,active,create,425d100b-9918-46e0-ab7f-2ed2b94f9eab,,c5ef6181-8e5b-4bd0-9b78-8a1b88eb44bf,CSB2,csb2,5,Building,bu,48.3005,-21.2465
CSB II Tsaravinany,active,create,e9cd1638-ed22-43d1-884e-b6baeb5437d4,,d72dafb1-64b1-4614-95a4-58a95e8a4ff8,CSB2,csb2,5,Building,bu,48.654311,-19.75348
CSB II Tsianisiha,active,create,70c077e5-f1ee-4d9b-bb3f-2561c75e25d5,,ac38946a-ff08-4941-ab55-9f25fb818265,CSB2,csb2,5,Building,bu,43.5845124,-22.903165
CSB II Tsianofana,active,create,621a4292-7d2a-4d05-8832-9ce91b03dd39,,e9bfd037-3c2b-4697-b9d8-a5fed6c85641,CSB2,csb2,5,Building,bu,47.5444,-23.3801
CSB II Tsiatosika,active,create,2659fc61-a2c7-4a09-b449-51324389c603,,222ce2c0-687e-4229-aecf-91f34d2597e9,CSB2,csb2,5,Building,bu,48.2264,-21.185
CSB II Tsifota,active,create,bd8dedb0-a246-4680-917d-d6c2171d853a,,5d3c096e-41c2-4ade-ab6e-a56ea42b1a96,CSB2,csb2,5,Building,bu,43.366505,-22.8253072
CSB II TSIHOMBE,active,create,40e2675c-518e-4103-bcd3-8f06bfad57a0,,edd7bc75-fc97-4748-840c-2fc554322284,CSB2,csb2,5,Building,bu,45.4886,-25.3155
CSB II Tsikolaky,active,create,4a1f5412-5f2b-4630-904a-d82f9be9979a,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,CSB2,csb2,5,Building,bu,45.221251,-24.334799
CSB II Tsimananada,active,create,ecd60633-a0f9-493b-8de4-a3931212984c,,8a6ef53a-03ec-4e00-a880-75e698c808fe,CSB2,csb2,5,Building,bu,46.026424,-25.216887
CSB II Tsimenatse,active,create,1cfc8888-fe15-427a-b9a6-294799045c18,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,CSB2,csb2,5,Building,bu,43.6715,-23.3575
CSB II Tsivangiana,active,create,9554fa64-7fc8-43c1-8402-f63630c283b0,,166bd445-1e67-4584-9c5d-a2bef39ede32,CSB2,csb2,5,Building,bu,48.7841,-19.6526
CSB II Tsivory,active,create,51174993-e440-443f-b338-239c2013c015,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,CSB2,csb2,5,Building,bu,46.075456,-24.069066
CSB II Vanono,active,create,ac9147e4-6ea3-440f-803c-de31e3b0c4f2,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,CSB2,csb2,5,Building,bu,49.4611,-16.037545
CSB II Vatana,active,create,e9983906-5e9c-445b-8710-9698978f8af4,,5073674c-4efa-4d1b-ab90-a77b91cae45b,CSB2,csb2,5,Building,bu,47.745818,-22.23434
CSB II Vatanato,active,create,42e1be48-d083-48a9-9dba-02fa457c3d85,,a0b2132b-c132-467c-af4f-b3f230510759,CSB2,csb2,5,Building,bu,47.3359,-23.6575
CSB II Vatohandrina,active,create,8ae3118a-6e68-4935-ab6d-80cbfd2e552e,,69b0e332-3196-47e1-82f4-948dabdd1160,CSB2,csb2,5,Building,bu,47.8425,-21.5534
CSB II Vatolatsaka,active,create,8dd569f2-7691-4580-8a19-db51cacd24cf,,3e5a2e63-bc73-420c-896b-ab75d06632e8,CSB2,csb2,5,Building,bu,44.295854,-23.3206884
CSB II Vatomandry,active,create,6d45ab2f-f60f-4b88-b967-7de5b0a8a846,,c85b3c92-782d-431f-8b26-878e9fd84618,CSB2,csb2,5,Building,bu,48.9815,-19.3303
CSB II Vavatenina,active,create,bb8d7c68-24f9-4967-baae-9cd2c5beb191,,053d4f7a-b383-4faa-b224-8418ecabf446,CSB2,csb2,5,Building,bu,49.200075,-17.466732
CSB II Vilanandro,active,create,0f726a06-a9a3-4458-befe-7e89eb3a9f0a,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,CSB2,csb2,5,Building,bu,45.4349,-16.4938
CSB II Vinanitelo,active,create,478ed7be-6ad1-4312-b93a-9dd9dd68580d,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,CSB2,csb2,5,Building,bu,47.7381,-22.0157
CSB II Vineta Andamasiny,active,create,6c2ce11a-e5ee-4751-ac28-ffa540c60128,,737b836b-4768-4e5b-9e71-bc5fdcd29c63,CSB2,csb2,5,Building,bu,44.251728,-23.060423
CSB II Vohiboreka,active,create,5fec85d5-7109-4c60-b9f4-ef4b08be39ee,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,CSB2,csb2,5,Building,bu,47.2919,-22.3269
CSB II Vohidroa,active,create,fa6ccf3a-5b85-4906-be4e-59ef40f5d7d3,,9092c259-d0b7-4ae4-9a2a-949923f73c35,CSB2,csb2,5,Building,bu,48.207475,-20.694963
CSB II Vohilany,active,create,f8401ccb-1367-4ec4-9a20-1b5c8c6c7695,,751592b8-9206-4967-8c38-a6cd5a24618a,CSB2,csb2,5,Building,bu,47.8834,-22.4073
CSB II Vohilava,active,create,189832d2-cd92-4fa5-8d75-d822286de9a6,,e7420f45-58df-446d-a584-b303dc69026b,CSB2,csb2,5,Building,bu,48.0077,-21.0778
CSB II Vohilava,active,create,63a2e627-f4a5-4d7c-974e-ee2d3c13b6be,,bcbabf27-4124-4198-a8b6-7c7d5c792dd6,CSB2,csb2,5,Building,bu,47.725766,-22.738316
CSB II Vohilava,active,create,a746780a-4fae-4686-bbfc-30b70f0d644f,,c5e84bc6-956f-4f4c-bd85-e3cadbe43c86,CSB2,csb2,5,Building,bu,47.8798,-21.7842
CSB II Vohilava,active,create,f6cacf92-41ad-47be-93f2-7546b5a58edc,,17dd876d-083a-4489-991a-cd4ccaab3686,CSB2,csb2,5,Building,bu,49.824749,-17.072233
CSB II Vohilengo,active,create,84941afa-07ae-4af4-aa20-c8f81d1f4d7d,,5e8c0686-1e69-475f-bab5-013aac13cf03,CSB2,csb2,5,Building,bu,49.265937,-17.288961
CSB II Vohilengo,active,create,f1525028-23c4-47fd-9140-57aef7e1c6ab,,c149b572-ebc8-460b-8709-a7335b536d5f,CSB2,csb2,5,Building,bu,47.6936,-22.5489
CSB II Vohimalaza,active,create,dace8ec9-a187-4a13-96b5-1cd170bf138d,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,CSB2,csb2,5,Building,bu,47.413,-23.6274
CSB II Vohimanitra,active,create,1215258d-5c70-4a6b-a051-07b5f2d59cd2,,97a60770-389b-40ff-8677-dcfbdc0fe322,CSB2,csb2,5,Building,bu,47.6967,-21.704
CSB II Vohimary,active,create,4053bd2d-3169-4920-8b11-80c993feff28,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,CSB2,csb2,5,Building,bu,47.283,-22.9769
CSB II Vohimasina Nord,active,create,aa93630a-038f-49a5-97e9-3b19d1651cc6,,c9033de8-da1d-4d65-a17e-22ca21224b05,CSB2,csb2,5,Building,bu,48.1136,-21.7728
CSB II Vohimasina Sud,active,create,41f8ccb9-ee0f-4861-804f-23e54c93be87,,8cd349af-726c-47bf-b41f-38738f2cc2d0,CSB2,csb2,5,Building,bu,48.1246,-21.7991
CSB II Vohimasy,active,create,2a60f92d-1049-4d7b-9625-a29b2c247fff,,732bffe7-30c6-45af-b12f-5d4f83abf8dd,CSB2,csb2,5,Building,bu,47.7938,-22.1054
CSB II Vohimasy,active,create,8a737af0-3443-4fa3-aabc-df011e617d58,,faa85abb-bd9b-495f-8549-5efba48da916,CSB2,csb2,5,Building,bu,47.7235,-22.8031
CSB II Vohindava,active,create,3c0a86d0-8c41-4f37-ae06-693351d3c1bd,,84f1ce51-103f-4f9e-8901-053ad038b0dc,CSB2,csb2,5,Building,bu,47.8657,-22.4153
CSB II Vohipaho,active,create,14ebf8ca-7249-444a-8ccb-9ca76e397d59,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,CSB2,csb2,5,Building,bu,47.5084,-23.5462
CSB II Vohipeno,active,create,3038364a-fb9e-4062-ab64-55884ce7bbb7,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CSB2,csb2,5,Building,bu,49.294989,-17.167831
CSB II Vohipeno,active,create,5afe5624-8668-4af8-96e9-bbe6f0691b8e,,a04282da-d940-4199-a5af-b79fddf81373,CSB2,csb2,5,Building,bu,47.8388,-22.3562
CSB II Vohitany,active,create,5207e603-8a82-43df-a00a-d801d414f79c,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,CSB2,csb2,5,Building,bu,44.732,-24.1149
CSB II Vohitrambato,active,create,40a59e7f-22e0-4b9f-8351-981fdcc19cee,,76761d57-6e94-493c-8e12-5b12e1e3e5da,CSB2,csb2,5,Building,bu,49.3756,-18.1368
CSB II Vohitrambo,active,create,200e70ad-94df-4e6c-8db2-d93182cf0cc2,,7ca0b7db-78bd-4878-97d3-1042f4353e68,CSB2,csb2,5,Building,bu,47.5283,-23.2687
CSB II Vohitrandriana,active,create,631d923c-e3bc-47fc-a981-b74419fc1c5e,,268d4bdb-a317-465f-82ac-616f0ffc7326,CSB2,csb2,5,Building,bu,48.268101,-20.761149
CSB II Vohitranivona,active,create,990f6302-b1fd-4cb9-9622-1942c379f15d,,c27a9c69-3311-4a70-8a5d-a685be8fdba9,CSB2,csb2,5,Building,bu,49.099,-18.7292
CSB II Vohitrindry,active,create,b4638934-244a-4904-935d-0b49a62b9e9f,,1ba948bd-3aa1-4b9f-81af-26670daffed1,CSB2,csb2,5,Building,bu,47.8318,-22.3806
CSB II Vohitromby,active,create,70ea287b-7a4f-4a35-aa2e-eac326c8ac53,,20d4e593-6bb4-48cb-a597-b30efa1a37bf,CSB2,csb2,5,Building,bu,47.763,-22.8788
CSB I Ivohitsoa,active,create,871a70b2-e1d1-4a3a-b7d4-7691074a83d0,,bda952f4-3cdd-450a-a1e4-014273bee168,CSB1,csb1,5,Building,bu,45.903139,-23.11163
CSB I Ivolobe,active,create,6173b625-978d-4bdc-9e29-58bffa58fd8d,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,CSB1,csb1,5,Building,bu,47.0822,-24.6531
CSB II Voloina,active,create,39b274c9-51e3-428d-b1b8-83d3a66eb861,,57a2aa2e-97fc-4e64-b90f-e7a75680456d,CSB2,csb2,5,Building,bu,49.615347,-15.571541
CSB II Vondrozo,active,create,062d9370-b77f-4062-9ec0-e19f0d992bd3,,0aed832e-13f6-4542-bb3f-09e799934325,CSB2,csb2,5,Building,bu,47.3219,-22.8211
CSB Ikalamavony,active,create,840db04d-3f68-4e20-9a34-8955658d2b38,,e5f919b8-936a-4577-9d43-e661ae5d5068,CSB2,csb2,5,Building,bu,46.597,-21.091
CSB I Kandrany,active,create,85fdaee4-c958-4635-b915-b240e188dd6f,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,CSB1,csb1,5,Building,bu,46.3479,-16.059
CSB I KELIVONDRAKY,active,create,2163ed7b-504d-4400-bf90-ee5c766e1389,,65582195-1082-4610-b390-a6806e30e3af,CSB1,csb1,5,Building,bu,44.5921,-21.919
CSB I Kilebory,active,create,e3edda16-eb0a-4277-9c9b-14442228c3d6,,e67dc645-901f-4fd1-897c-0614b4011b48,CSB1,csb1,5,Building,bu,44.550362,-25.049465
CSB I Kirimosa,active,create,fc82ac1d-108d-473b-8651-94c0f8374c7d,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,CSB1,csb1,5,Building,bu,44.8677,-25.1265
CSB Ilafy,active,create,3fee27df-fa63-4440-99d0-774f83d6090c,,96c4cfd7-e4fe-46f4-92fe-7226295cd236,CSB2,csb2,5,Building,bu,48.414,-17.892
CSB Ilaka Centre,active,create,a8edf381-8d6c-4c14-b675-97dd76d2d68f,,ae8816ff-619c-4eca-8cab-3697ea42655a,CSB2,csb2,5,Building,bu,47.141,-20.455
CSB Ilakaka Be,active,create,f46ce694-74c7-4385-a171-b8fa17fe9ab5,,37f1f5b6-236d-442a-8844-a5f78771af79,CSB2,csb2,5,Building,bu,45.347,-21.395
CSB Ilampy Marosoa,active,create,c261b52f-efea-4d88-a0f4-7c9039e1b140,,950d3ec0-7d99-4045-b31c-cd38cebea771,CSB2,csb2,5,Building,bu,47.37,-20.344
CSB Ilanjana,active,create,6573ca83-b43a-4148-9cfa-931caf02f02e,,d78a96e7-5fb9-4f6e-a627-d0977be8c1d1,CSB2,csb2,5,Building,bu,47.015,-20.127
CSB I Lapiry,active,create,63ff764e-d0ee-404f-b832-97ef9f773c3e,,41c72162-cc96-4a1d-8704-4469a1e86c60,CSB1,csb1,5,Building,bu,,
CSB I Lavajiro,active,create,166a6f6c-5ad9-4cc3-84fe-90332c822e7a,,3216d471-7a14-4c9c-8ec2-777290df6ebc,CSB1,csb1,5,Building,bu,48.162939,-20.06668
CSB I Lavakianja,active,create,2daeaf7b-df41-4d0e-bd72-6d71e78cc4b6,,d2615195-bb19-4a01-bdc3-3cfc37616feb,CSB1,csb1,5,Building,bu,47.88807,-21.283964
CSB I Lavakianja,active,create,f8c64d51-d85a-4d45-8300-1e697b9050fd,,9df23bc0-3ed7-4dbb-98e0-98c0dcb1f41b,CSB1,csb1,5,Building,bu,47.764828,-20.341432
CSB I Liolava,active,create,2f0366d4-c723-4723-a74e-48cded6493f3,,2c85f71a-5021-4f0a-8727-59ab2e854ec4,CSB1,csb1,5,Building,bu,45.210385,-23.781153
CSB I Loharano,active,create,77b99562-d3bb-4c97-9f10-aad1b55158b4,,17588bca-da82-458e-8c57-f9ad3b095026,CSB1,csb1,5,Building,bu,48.101565,-21.952249
CSB I Lohatranambo,active,create,65fc1a8f-b343-4d58-98bb-150780076baa,,892635d0-c138-4e87-8855-908198c91d62,CSB2,csb2,5,Building,bu,47.533763,-22.809607
CSB I Lomboka,active,create,3f3a180c-f72e-4d74-b707-721bb982dd7a,,1d9e446f-9ff9-4baf-990c-3bf90fe2b84b,CSB1,csb1,5,Building,bu,49.0271,-18.1568
CSB Iloto Menamaty,active,create,f341ee9f-08b7-4b20-80c5-0e64a42634bb,,ee685d6b-4160-4cc3-90b7-708361611340,CSB2,csb2,5,Building,bu,45.382,-21.421
CSB I Madiotsifafana,active,create,0016bf1e-3499-4698-85b1-389bae3b6c83,,37f28985-4358-403b-b0f2-524ba68685f5,CSB1,csb1,5,Building,bu,,
CSB I Mahabibo,active,create,ab8a4a47-42b3-4027-b0a8-a383e5d3de9a,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,CSB1,csb1,5,Building,bu,46.7057,-16.0409
CSB I Mahamany,active,create,d9fb4e9c-59ba-4fde-8a23-7136c50c652b,,23c60a83-610e-47b9-8cff-457cc64273cd,CSB1,csb1,5,Building,bu,47.194412,-23.410615
CSB I Mahamany T,active,create,1eddbd35-1ed2-41ad-a7e0-f5573fa0b53d,,852e2681-7950-4296-818e-49eb4ac7adbd,CSB1,csb1,5,Building,bu,47.6894,-23.2885
CSB I Mahasoa,active,create,816efee3-ea1d-4998-88d0-12825f65f44c,,10030f3b-515b-40a4-81fa-cf0fa2b63f0f,CSB1,csb1,5,Building,bu,49.2843,-17.7607
CSB I Mahasoa,active,create,8f9689a1-e36e-48cc-9746-232e7ff37910,,562311dc-98e1-4b27-85a2-946382c22e7a,CSB1,csb1,5,Building,bu,47.785449,-21.517878
CSB I Mahasoa I,active,create,b716ea47-3f73-4a1f-9302-b7000dcf8ad7,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,CSB1,csb1,5,Building,bu,48.967858,-17.571674
CSB Imahasoazaza Antsirabe I,active,create,ea5d44ec-b2de-4199-82b4-a5905018699b,,c3d56a2a-cdc9-4758-8581-3fdfbf8f7de3,CSB2,csb2,5,Building,bu,47.003,-16.177
CSB I Mahatsara II,active,create,965259be-72cd-41af-a871-357c28d5a0f3,,19882abc-7bd7-444c-9a0a-8277943380c5,CSB1,csb1,5,Building,bu,49.4853,-17.6319
