locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Efasy,active,create,632c1ba9-e7ad-448b-91d7-ea8054648494,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
EPP EFASY,active,create,746ef8d2-c752-4a40-8409-815d0556a141,,2d3e7ad3-a2a1-4b6e-bf2b-2edb8ffcd156,EPP,epp,5,Building,bu,,
EPP Efasy Nord,active,create,a8efa309-cd7a-4508-82c9-f5080567c3f7,,7cd1d248-4ee7-4d93-aed5-e6ddf63d168c,EPP,epp,5,Building,bu,,
EPP Efatsy,active,create,7d3b832d-5ed1-4a33-8605-93adc55b361a,,6fed2284-660a-47a5-ab55-e538fce95bf4,EPP,epp,5,Building,bu,,
EPP Efeza,active,create,af33ffd8-6093-4ab8-a772-0994e05ec784,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Efify,active,create,fc43c38c-edb1-4e08-9214-a175986588ec,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
EPP Efoetse,active,create,721fba45-0d05-4341-b709-8613d4f43932,,d42fe395-892f-4908-b074-482ce9da85ff,EPP,epp,5,Building,bu,43.6977,-24.075893
EPP Efontsy,active,create,2a55b791-7b0f-428a-93e6-b1035352f5d1,,c4c311c7-537a-45d7-b3fd-a32592584bba,EPP,epp,5,Building,bu,,
EPP Egnelazana,active,create,d16f3392-e58a-44f1-9bdf-cc4d3ce0e9e1,,5c4426f6-3612-499a-bf76-56323c7a65b1,EPP,epp,5,Building,bu,,
EPP EGNILAZANA,active,create,f0222ead-3aa0-43e1-90a7-38bfecc023ca,,5c4426f6-3612-499a-bf76-56323c7a65b1,EPP,epp,5,Building,bu,,
Epp Ehanambelo Besely-Nord,active,create,04731dde-599b-46f3-83bd-880c0b33a4d2,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
EPP EHANAMBELO BESELY NORD,active,create,42a9ce19-c675-4e67-bf59-9165cb9a0ece,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
EPP Ehara,active,create,7cc763b2-b29e-4c61-9f93-ae2c9d0f88b1,,a62e7ebb-45d0-48af-bf19-3682405d35a5,EPP,epp,5,Building,bu,,
EPP EHARA,active,create,97215d29-b256-49c8-baab-8baf54d31e0e,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP Ehavo,active,create,adb49a42-d695-440a-b00b-196bf8aca3cd,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,45.81948,-25.007057
EPP Ehinde,active,create,bc6ba1fb-37ed-4ea1-9d44-1c7bf51be7df,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
EPP EJEDA,active,create,bdd17d0a-080c-4790-897b-be608fab5a54,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
EPP Ekavy,active,create,05859676-273a-432b-94de-ed69a2b259f0,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Ekintso,active,create,ce9ff6c8-ef8e-441a-a914-86ea7b9ea31b,,79d35231-617d-4a57-83e6-fefe79351454,EPP,epp,5,Building,bu,,
EPP Elanary,active,create,d07f7a97-2c64-41ed-91e0-66c80092f387,,f882cf38-7d36-4cb3-b6a3-99b1d3e21084,EPP,epp,5,Building,bu,,
"EPP Elanja,",active,create,da0594cb-77f4-4208-9302-26d31d53eeec,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,,
EPP Elanja Androandria,active,create,20886816-1b77-4b83-a37b-01c73fc715ba,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,,
EPP Ele,active,create,75e3ec1e-01d4-46a5-be2b-5c76b646c98e,,07432254-16b2-4737-bb8b-1684e439ba6b,EPP,epp,5,Building,bu,,
EPP Elomaka,active,create,2196b12e-9ef1-4e73-8719-ca3c0c80e371,,6f7933af-a024-435e-a875-a73fbdb69180,EPP,epp,5,Building,bu,,
EPP Elomaka,active,create,a0d5ba52-f01c-477f-837e-6e5b8164a7b8,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
EPP Elonty,active,create,2ec82565-3d39-4055-8632-7bc56514e3c8,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
EPP Emagnevy,active,create,bbf0a7f8-5d61-4ad4-968d-79a0e54101a1,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Emagnobo,active,create,a870b0b5-7a57-40f0-afb7-9a4bf31a6eab,,a6b8c7fb-1cfb-4bf6-a55d-f41c4077ed63,EPP,epp,5,Building,bu,,
EPP Emaloto,active,create,59f7baf6-5ea9-4029-860f-a55d995ae2c6,,ca47219b-3216-41e7-b112-94fe4df13907,EPP,epp,5,Building,bu,,
EPP Emanindry,active,create,0ea71c08-a67b-487c-829c-41308091e7a6,,97ff27dd-73bb-4500-b513-d5eb1d703369,EPP,epp,5,Building,bu,,
EPP Emena,active,create,92abe32b-300c-4c39-82fd-c6eaedc08711,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Emieba,active,create,3fa01c3b-bc0b-4566-bdd2-48ceab8915da,,ca47219b-3216-41e7-b112-94fe4df13907,EPP,epp,5,Building,bu,,
EPP Emieba,active,create,d66445a7-686c-4731-b0b8-964230754948,,41c72162-cc96-4a1d-8704-4469a1e86c60,EPP,epp,5,Building,bu,,
EPP Emihamy,active,create,fdff429a-7766-4399-bee7-b45e9ba30ca5,,d87a25fe-3212-4e53-875e-3baaebbc9ae6,EPP,epp,5,Building,bu,,
EPP Emikaiky,active,create,a816751c-d160-4072-9dea-6e5fe317abf9,,a1cf389f-f00a-4df5-b617-4c5b1cc2ecd5,EPP,epp,5,Building,bu,,
EPP Eminiminy,active,create,25e36386-95b4-4986-93c2-44467864a799,,97ff27dd-73bb-4500-b513-d5eb1d703369,EPP,epp,5,Building,bu,,
EPP Emita,active,create,13f8386b-68ce-4359-9168-1c67cfbd0942,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
EPP Emita,active,create,6213996e-a051-48c7-ab7a-95f3b14322da,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
EPP Emiteno,active,create,db7a3436-3ad6-4068-ba58-864150ac768d,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Enakara Bas,active,create,1f10876f-d381-4403-981d-5227e318b706,,f882cf38-7d36-4cb3-b6a3-99b1d3e21084,EPP,epp,5,Building,bu,,
EPP Enakasa,active,create,06c94eb9-6847-4b36-9c4f-2d66baff8d3d,,ca47219b-3216-41e7-b112-94fe4df13907,EPP,epp,5,Building,bu,,
EPP Enaniliha,active,create,381ae36a-a03b-49bf-9f24-a480d968bec5,,97ff27dd-73bb-4500-b513-d5eb1d703369,EPP,epp,5,Building,bu,,
EPP Enato,active,create,a08ed9ae-6c22-47c0-b798-74a26ad590c2,,0430dbe5-efe8-4223-ba61-f51003b62088,EPP,epp,5,Building,bu,,
EPP Enifapa,active,create,6fe72b90-fb33-4d20-8343-62fa1c61c3d7,,f2a37521-c368-436c-a4fa-ff04c200248e,EPP,epp,5,Building,bu,,
EPP Enisira,active,create,148889f9-3da5-4f4b-a9e7-4bfd500abbf4,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Enitravy,active,create,7cd279b7-7bb2-4017-b57a-f21d4ac91535,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Enosiary,active,create,3845b655-153d-4090-a538-5cac0ae649d9,,97ff27dd-73bb-4500-b513-d5eb1d703369,EPP,epp,5,Building,bu,,
EPP Enosy,active,create,845f0cad-a96c-49c7-bea9-f38c62c054bf,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,EPP,epp,5,Building,bu,,
EPP Epetraka Amboangisay,active,create,b78b3699-2104-43e7-9d47-09876c6d0e7c,,1924b614-2fdb-4a0c-86ca-6eb56d9f09bf,EPP,epp,5,Building,bu,,
EPP Epetraka Bemahatazana,active,create,3546592d-6a2a-4988-ba36-244d8cd1736e,,1924b614-2fdb-4a0c-86ca-6eb56d9f09bf,EPP,epp,5,Building,bu,,
EPP Erada,active,create,38f8c70b-8832-4b91-8497-aec40bf242aa,,7db0df64-2c17-4c06-8465-2a31942a2fa6,EPP,epp,5,Building,bu,,
EPP Erada Popinera,active,create,cef527d1-50f1-4223-8cd5-1e2f226522f4,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Erakoka,active,create,b7bf3c11-cb93-4b41-a1ca-c4e87e57a8c6,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
Epp Erakoka Ouest,active,create,0c9ef0a4-8236-4594-a8ae-6350e46d1dcd,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
EPP Eramamy,active,create,80c72e95-2d64-4853-8d74-8b4e71a93c66,,41c72162-cc96-4a1d-8704-4469a1e86c60,EPP,epp,5,Building,bu,,
EPP Erara,active,create,5300ad73-8252-4ffd-8bb2-982572ed63f0,,127eb33a-b7e6-4723-ad96-85d0e0120954,EPP,epp,5,Building,bu,,
EPP Ereteke,active,create,acce8dd0-bfc6-4009-b8ca-1b96d0355f73,,b3a9cd44-2054-4c04-944d-f87e3c895b8f,EPP,epp,5,Building,bu,,
EPP Eroka,active,create,45032544-86a8-4b38-8c8e-ef0c973fc109,,9d134109-1521-4a0f-857d-29059588718d,EPP,epp,5,Building,bu,,
EPP Erombaza,active,create,7ae4149b-9f13-48ac-bd50-99d62c9c0cff,,ec2ae9c9-14fb-49fb-860f-ecc5f82c0a43,EPP,epp,5,Building,bu,,
EPP Esaka,active,create,db83694f-0f42-4a46-a126-c91325709327,,aff4922a-e1fb-418e-83d1-54a3ef16c61f,EPP,epp,5,Building,bu,,
EPP Esalo,active,create,878ca763-7eb5-4f7e-8cee-9463a7e72b5a,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Esalo,active,create,c22f14d5-6612-4735-9bcc-9370304248b8,,0ae094df-a0b3-4022-8a12-de36199e0875,EPP,epp,5,Building,bu,,
EPP Esama,active,create,1bb06f4a-b153-453f-bc46-0ec9baf79bf3,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Esanta,active,create,857c955b-c9d5-4f72-9af7-5fe2b159579f,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Esatra,active,create,a34cf27e-3871-4cd7-8b77-1d44f0372685,,892635d0-c138-4e87-8855-908198c91d62,EPP,epp,5,Building,bu,,
EPP Esatra Bevia,active,create,54067a38-81f2-4f4b-a63f-5cdab60cd79d,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Eseva,active,create,617ac70d-9380-445b-a869-31d721d4c0f3,,a62e7ebb-45d0-48af-bf19-3682405d35a5,EPP,epp,5,Building,bu,,
EPP Esinda,active,create,9afba460-862c-4740-a7f2-490f00c44bb6,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Esira,active,create,daae2637-e76c-491a-b0fa-94c027155a1e,,41c72162-cc96-4a1d-8704-4469a1e86c60,EPP,epp,5,Building,bu,,
EPP Esohihy Mitsinjo,active,create,d79ae8ce-37a4-4231-af00-3258f6c66cc0,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Esomony,active,create,cce656de-c232-4880-83bc-cd9071d0d960,,aff4922a-e1fb-418e-83d1-54a3ef16c61f,EPP,epp,5,Building,bu,46.621693,-24.514875
EPP Esongy,active,create,5f91fbe0-0488-4d89-b44d-79cd223777c6,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
Epp Etakake,active,create,a3407248-574d-41d0-9663-d4a7a63ccc28,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
EPP ETAKAKE,active,create,293360e7-b169-41a6-905b-c27e2cfe6663,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Epp Etanjo,active,create,c0da1044-29de-4c73-92e9-62c7967a2b80,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP ETANJO,active,create,3fb48bf9-a695-481c-b411-bd17de162c1c,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
EPP Etefo,active,create,2f55d3c4-0efa-4a24-9554-b15ce693eaa5,,7f7cb8bd-821d-4a37-a082-857c31f043e5,EPP,epp,5,Building,bu,,
Epp Etrobeke,active,create,6df27b55-a181-4d15-b8cf-579607f606b4,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP ETROBEKE,active,create,15c8c651-ab7c-4a37-b176-c7a83de9e8da,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
EPP Etrotroka,active,create,c08c6a1a-aa8c-4791-bb5e-76b7ee0ca3d6,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Etsidity,active,create,f7ac5f07-9e7f-4470-a3f7-999033e20760,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP ETSIHOAVE,active,create,9e26fb72-6e7b-44cd-b0e0-42a0cd72f700,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
EPP Etsilesy,active,create,dedd6c20-b7fd-4939-924c-3a8cc93269fe,,127eb33a-b7e6-4723-ad96-85d0e0120954,EPP,epp,5,Building,bu,,
EPP Etsingilo,active,create,c3f4064f-eaa8-4be8-aff8-f3bee6de1738,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Etsivala,active,create,ac1237cd-271e-4574-bf14-fbff1de0b6cf,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Etsoha Ankiliromotsy,active,create,20a10bbb-9e4f-464a-a8fe-634e457c80c1,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Etsoha Marofoty,active,create,9dc4d2de-cff6-4e7f-a1e3-c0b6b0720313,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Evany,active,create,437c9756-abe0-4690-8597-6a97b64f7bdc,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Evany Ouest,active,create,ebf13a09-8f1e-4da0-8831-e6ca7eaaa455,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Evasia Morafeno,active,create,1e0e5b43-8624-45ab-869e-a97bab6e0b96,,3b70614a-1355-45d6-9d03-beac91b44b56,EPP,epp,5,Building,bu,,
EPP Evato,active,create,fe938180-1c57-4529-8d4e-0fbedbe2d69c,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
Epp Evazy,active,create,2e7c21e2-2db9-427b-b63c-a61982ef98ed,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP Evonje,active,create,f47e92c9-5fc5-4873-9274-795f003eddca,,333e8803-a727-4874-9913-21a7136c220b,EPP,epp,5,Building,bu,,
Epp Evovo Nord,active,create,f7176582-236e-43d2-a987-1f6af57b5ba2,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
EPP EVOVO-NORD,active,create,49c291fa-a845-48cc-a697-5e1eeacd7cef,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
EPP Ezaka,active,create,7b7f8378-83ec-4f5c-b714-501324b869b9,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,,
EPP Ezambe,active,create,4377009b-742f-4c94-a6f8-4af67948fcd9,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,,
EPP Ezira,active,create,c983678c-f312-4617-a96b-03b3f47ed91c,,a7cac00e-8f20-4575-813b-55f593bb10bd,EPP,epp,5,Building,bu,,
EPP Fahambahy,active,create,e370c720-8546-4b0b-9912-820a6c02637e,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
EPP Fahibe,active,create,d2b935f9-8e9f-4622-acc9-8b5208fd647b,,b26243a3-a312-4841-a6cd-4f7718bfb508,EPP,epp,5,Building,bu,,
EPP Fahitrosy,active,create,af6862bf-976f-4314-b09f-4707a5dbfc25,,74d6ecda-0ec1-4e0e-b32c-a1550eda16d7,EPP,epp,5,Building,bu,,
EPP Fahombiazana Ilampy,active,create,c1a14b29-a042-4b49-84f2-6ad46460a565,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Faliarivo,active,create,41b823eb-01d2-40d2-8d12-5e0e8726afd3,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Faliarivo,active,create,43676667-8099-4628-b3f7-7432218de461,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Faliarivo,active,create,4a6ae9e2-2bba-4725-b42f-b193c69bc0c6,,bbbfc03a-3dda-4657-8e5f-ca1d8d641b0f,EPP,epp,5,Building,bu,,
EPP Falierana,active,create,42db6295-6278-4d1c-a2a1-26a7e5790f48,,ed7fa3e1-7e14-4567-a866-2b9a8d7c7c32,EPP,epp,5,Building,bu,,
EPP Famota Tsaranomeny,active,create,a9bf997b-6912-4dec-beec-07feb2a18090,,23c60a83-610e-47b9-8cff-457cc64273cd,EPP,epp,5,Building,bu,,
EPP Fampanambo,active,create,896f576d-cbcf-49da-8399-169f0bde7781,,478b1db0-a323-49b5-ade6-49a10c4fb453,EPP,epp,5,Building,bu,,
EPP Fanakarana,active,create,6ecd213f-2698-4498-bbbb-c0d7f1715397,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Fananehana,active,create,b902fba0-6b58-45d2-bf8e-00335b3780e7,,42e8d6f9-8ead-45fd-ba13-90434d07d37d,EPP,epp,5,Building,bu,,
EPP Fanantenana,active,create,6400a645-cc4b-4e3c-8580-5545313fac82,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
EPP Fanantenana,active,create,f2d436f0-d282-4186-b604-b8a155314e2b,,69191346-9a9a-4dc1-8152-bfd50185cf12,EPP,epp,5,Building,bu,,
EPP Fanantenana Maevarano,active,create,1e45ede3-2ba9-453e-8edf-c22af72a6d38,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
EPP Fanarano,active,create,620c5582-ba9d-41d0-8e5e-818419350e3f,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Fanarenana,active,create,069dbdb6-c30f-4145-ad33-f35f7ac75621,,ae2380b1-744a-4772-9ea4-dff3942ce957,EPP,epp,5,Building,bu,,
EPP FANATERA,active,create,823e3a78-5442-47de-99b6-aacdc4cc5991,,03022ae7-30ae-4353-b67e-02e075995999,EPP,epp,5,Building,bu,,
EPP Fanato,active,create,54ec2818-aa2c-43ed-88f3-7359878a8f2f,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Fandalazina,active,create,f960b4b9-ae42-4195-9e12-27a4da4f7ce0,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Fandana,active,create,2ce50f7c-4e15-456e-a5d7-a05f3dfdd023,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Fandana,active,create,fe4afc9f-0852-4309-8322-0c486adb8cfb,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
EPP Fandiova,active,create,36466709-4969-424b-997a-471b99109fdb,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Fandrambaky,active,create,40891105-7c65-4461-9945-f41743bff0f6,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Fandranarivo,active,create,49c664ad-f5d2-4a03-af88-ef375a8f16e4,,f68b7052-c16f-4d64-94a7-f316153ee7e8,EPP,epp,5,Building,bu,,
EPP Fandranarivo,active,create,62bf713c-c358-4746-9582-676ca4380262,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,EPP,epp,5,Building,bu,,
EPP Fandranarivo,active,create,e3bb6251-02a8-456a-a47e-3f57036782a2,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Fandranina,active,create,6cd7e3f5-7853-4d1f-95ab-68fa8fc33f07,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Fandranina,active,create,a16368d9-d5a9-484a-af57-9269b9dae075,,bfb2c9de-1767-4676-ac0a-104c01092604,EPP,epp,5,Building,bu,,
EPP Fandrarazana,active,create,a826cc92-1e92-450e-99f0-d600bf041703,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
EPP Fandria,active,create,d41c3283-873b-487d-9517-d5c0d3a4748c,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Fandrianomby,active,create,842ed0f4-69cf-4c96-8f0c-ffe2d51a4726,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
EPP Fangato,active,create,f93d7598-ddbe-48a1-851d-c75f1cb0a24b,,31344464-306c-4f4a-a70d-43ffbdfa19b2,EPP,epp,5,Building,bu,,
EPP Fangeha,active,create,3aa5894f-9b11-4f0d-bfe7-889272f25615,,333e8803-a727-4874-9913-21a7136c220b,EPP,epp,5,Building,bu,,
EPP Fangidraty,active,create,d2cbb9d8-5b84-422f-8a5e-9588b03a3a28,,b0d5522f-cf83-4c6d-a380-69232af9cada,EPP,epp,5,Building,bu,,
EPP Fangoala I,active,create,5d67fb48-cacb-44b6-a011-9d45a47d9afd,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
EPP Fanivelona,active,create,43c38f61-e5cd-4b26-8bf5-2e4fa85c6c1d,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Fanjahira,active,create,fe786efe-5654-4472-8e97-280b27f32691,,333e8803-a727-4874-9913-21a7136c220b,EPP,epp,5,Building,bu,,
EPP Fanjahira Nord,active,create,ab11def5-255d-4578-815a-e73066eea336,,a214dbf1-7e0e-4c5f-8284-f8315a6ea3a6,EPP,epp,5,Building,bu,,
EPP Fanjaka,active,create,8fc3dfdd-4abb-4d32-aed8-f745f65ae121,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
EPP Fanjaka,active,create,917c3ac0-ada2-4c2f-b163-81bd36b3cce4,,9eab42f7-ce76-49ce-8e4a-164c84fde3c9,EPP,epp,5,Building,bu,,
EPP Fanjakana,active,create,c6ad5c13-6125-4a77-be43-af7f1d9d737e,,f050d8bd-5bc8-4936-a178-490e9852a9f8,EPP,epp,5,Building,bu,,
EPP Fanjakasoa,active,create,e9a05126-1918-4632-a76b-4b8c759f3745,,a2ee617a-3630-44ef-b815-e66113d46ae4,EPP,epp,5,Building,bu,,
EPP Fanoa,active,create,fffb7a5f-9227-47f3-86b4-dc6127c19505,,5a6c4591-0c84-45fb-90de-a5c345cf6877,EPP,epp,5,Building,bu,48.004377,-22.144429
EPP Fanorahana,active,create,508e30a5-8c25-4d50-8da2-5ab6daf15250,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
EPP Fanovia,active,create,5850675e-22ff-4503-9d4e-a51af6e2b524,,b4ffd33c-7ac6-4d4b-bf22-289a279af499,EPP,epp,5,Building,bu,,
EPP Farafara-Vatambe,active,create,e171fddb-f273-4e60-8bbb-f35c3256b9dd,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Farafasina,active,create,4fc650cd-2e3a-4695-87dc-63828681e1de,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Farafasy,active,create,6bf0fc35-dd33-4035-9b16-912869ee7e14,,b4ffd33c-7ac6-4d4b-bf22-289a279af499,EPP,epp,5,Building,bu,,
EPP Farafasy,active,create,ab2e9559-7856-411d-8182-08a97f528ebf,,f76d39d0-4ab3-4310-bf8e-0487e04998da,EPP,epp,5,Building,bu,,
EPP Fararotsy,active,create,6352d779-14fb-4875-a446-3b34e670493d,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Faravato,active,create,073947a2-9b01-46b2-b0e7-7f3a2f7d7af3,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
EPP Farezimbe,active,create,1348a5e2-6c33-4e78-893b-8c384c13ed8a,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Farihilava,active,create,7fcf9e3d-6abb-4042-836d-146d7cff9dd9,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Farogny,active,create,f55cb746-98ff-4f16-a0ad-8ebde68394c4,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Fasikendry,active,create,7a28a83a-24f4-419b-a8ca-e3c2e227925b,,07432254-16b2-4737-bb8b-1684e439ba6b,EPP,epp,5,Building,bu,,
EPP Fasina,active,create,91ad57ae-ff38-473e-a902-adcac894cc02,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
EPP FASINALA,active,create,afb27fae-0b07-4f69-82f0-c6fa60415903,,366cee99-fa7b-449c-b4e5-357bbd7a94ad,EPP,epp,5,Building,bu,,
EPP Fasintsara,active,create,0ac48f7f-cb45-49ae-a6de-ec1431dd6b84,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Fasintsara Andakana,active,create,019f4813-0146-47aa-9bd5-52fccc44bc78,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Fatsikala,active,create,0207fe47-dbec-4ef2-9fa7-c095cff311bf,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
Epp Faux Cap,active,create,153ab12a-1588-4b7d-8a1f-2f22cdff4aad,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Fehentsaho,active,create,29dba366-4afc-427e-8a17-1451e4c64114,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
EPP Fehilefika,active,create,5acac5bc-14de-481c-b6ef-a93f7be1bd24,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
