locationName,locationStatus,method,locationId,locationParentName,locationParentId,locationType,locationTypeCode,locationAdminLevel,locationPhysicalType,locationPhysicalTypeCode,longitude,latitude
Ambodiara,active,update,e4bd5c40-48bb-46ff-8c0d-929406a874a4,Nosy-Varika,456f2d19-030a-4cae-af9c-c0d88f449cee,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodibonara,active,update,40d4ed36-6c93-4af6-8cf0-0967ccad4f91,Ambilobe,b73dcf27-abfa-4148-870a-6e66759cbe13,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodibonara,active,update,5563e036-eb4c-4dd1-b639-e11c0b967c2b,Mahanoro,7cd51ffb-ef6e-4e98-9000-34efc64c6eb8,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodidivaina,active,update,956ff119-1bc9-4b97-9a3a-f69624756dad,Andapa,da4b8c89-d5ae-48ce-822d-dc7f7db41217,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodifarihy Fenomanana,active,update,b3d928eb-95a4-4821-ad7b-d820202158a1,Ambatolampy,4b351cdf-f64a-4a79-a51d-310f00be6f3e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodiharina,active,update,dedcd373-b41a-4034-a109-93cbb70f6d58,Mahanoro,7cd51ffb-ef6e-4e98-9000-34efc64c6eb8,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodihazoambo,active,update,5a7434fd-e437-4d16-9784-fe0526927268,Mampikony,04643e6c-46f9-4792-8a1a-ba81f883bbe8,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodilafa,active,update,61714fe1-236b-46cd-9e98-fe653d31dff7,Nosy-Varika,456f2d19-030a-4cae-af9c-c0d88f449cee,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodilazana,active,update,1d9e446f-9ff9-4baf-990c-3bf90fe2b84b,Toamasina II,9691bdce-d984-45a0-b509-7cea8fd8815a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimadiro,active,update,b36204d8-6a96-4de4-a581-31ed3df1853a,Antsohihy,11c88475-52ff-48f9-838f-31c4a03182ac,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimahabibo,active,update,a0f14412-0cf0-4700-9055-1ed028db5534,Boriziny (Port Berge),ee13e60a-3916-46bb-9d86-6944448a3152,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimanary,active,update,da8378b3-bc8c-44e8-ab41-2be97e1f3716,Antsohihy,11c88475-52ff-48f9-838f-31c4a03182ac,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimanga,active,update,9b763aee-96c4-4f6d-9690-62a8dcba8a5e,Amparafaravola,674ce4ce-ce47-4f47-9514-35bdc9fbc6aa,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimanga I,active,update,c4d00af3-a4ec-4e8c-9745-e761db55ec61,Andapa,da4b8c89-d5ae-48ce-822d-dc7f7db41217,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimanga II,active,update,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,Fenerive Est,0f89dce3-9026-4511-bd93-825b0daf3183,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimanga Ramena,active,update,9823c682-2c39-4ea3-a62a-6214580360eb,Ambanja,329ed8df-37b4-4486-bb6e-c751afc4485d,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimanga Rantabe,active,update,632a5729-f7b4-4d17-b4dd-f848576d4553,Maroantsetra,09ed99c7-c24f-4b16-b393-4a56b998b9e2,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimangavalo,active,update,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,Vavatenina,2ffb322a-6831-4522-867f-1773492a147f,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimotso Haut,active,update,61adb25b-c8aa-4ad3-9b12-a4fb265e4241,Befandriana Avaratra,fd3eee77-2e63-43b5-9a4d-05f28b3e165f,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodimotso Sud,active,update,075dca07-2cda-4d87-ac46-52722b5f9ab3,Befandriana Avaratra,fd3eee77-2e63-43b5-9a4d-05f28b3e165f,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodinato,active,update,47029fb8-3a0a-489d-a72f-6ab0877e0286,Manakara Sud,79b058b9-0851-4773-898a-b0d9dcde7c23,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodinonoka,active,update,778f0e89-e11c-48b4-a761-8fac553ba15e,Mananjary,c7b4b770-77df-434e-8acd-34a658aebe8e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodinonoka,active,update,7f3ea689-0ecd-495b-9d8a-43cf6f987c4a,Vatomandry,8a185373-8e0b-4618-9cd9-23f93040530b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodinonoka,active,update,9df23bc0-3ed7-4dbb-98e0-98c0dcb1f41b,Marolambo,f60f9981-c0ba-42df-8efd-25c326e9f52a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodirano,active,update,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,Vondrozo,ffc1421c-ece6-4e5d-813b-10c6fb0d5260,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodiriana,active,update,658cafdc-b25b-4bc8-b00e-7b78d6b50aff,Antanifotsy,b1dea378-c109-4e4c-a02e-b74b3a9a49f1,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodiriana,active,update,b45c3da4-a658-46d9-9074-414901a7d060,Toamasina II,9691bdce-d984-45a0-b509-7cea8fd8815a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodirian'I Sahafary,active,update,2625ecad-879b-49b7-bdcb-349f6e4e932b,Nosy-Varika,456f2d19-030a-4cae-af9c-c0d88f449cee,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodisakoana,active,update,ede5bbec-62d3-463c-bca7-d1ad05f1c104,Boriziny (Port Berge),ee13e60a-3916-46bb-9d86-6944448a3152,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodisambalahy,active,update,f5500f79-201a-488e-ae34-ddfd8fa185b7,Vohimarina (Vohémar),5e602c2d-7994-45d1-ae54-0051f71c8127,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodisikidy,active,update,5e8d93a2-47f2-4310-8cd3-069a34599b4e,Bealanana,8e1b229f-3580-41ac-bbe3-eace68d1b6f4,jurisdiction,jdn,4,Jurisdiction,jdn,,
Amboditandroroho Mahatsara,active,update,a896771d-496e-4278-b27b-2f807289b028,Toamasina II,9691bdce-d984-45a0-b509-7cea8fd8815a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Amboditavolo,active,update,b437b208-2bf5-4d50-8352-4af040a29b33,Vatomandry,8a185373-8e0b-4618-9cd9-23f93040530b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodivoahangy,active,update,0243eed3-9e5f-412e-97d4-368fb08e0e17,Marolambo,f60f9981-c0ba-42df-8efd-25c326e9f52a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodivoananto,active,update,69653c01-f688-4f87-bbf3-d71a0db752be,Vatomandry,8a185373-8e0b-4618-9cd9-23f93040530b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodivoanio,active,update,abb972c1-d0a5-42ec-9c60-a55f96f187d8,Mananara Avaratra,93ae35ea-2bff-4748-9eb0-65384a6b3c83,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodivoara,active,update,06314f87-6dde-4ad1-9444-c67b119816ad,Sambava,6d16e230-4d60-475d-97cf-c13ec0530009,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambodivongo,active,update,ffb2d980-a10e-4f82-b4b9-5bffb92768d8,Boriziny (Port Berge),ee13e60a-3916-46bb-9d86-6944448a3152,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibahoaka Ankisabe,active,update,ea4b9d63-c68f-4dcd-a141-a8e946e9c6a4,Soavinandriana,447a618d-3755-4d84-8f9e-a107a395c1d6,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibao Atsimo,active,update,5f0f738e-8467-4621-8493-6a86bbc4161f,Manjakandriana,14a59182-ea1f-42c4-acf0-c63e573d9b14,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibary,active,update,9f215fce-848f-43a0-8ede-e0d1b39dccef,Antsirabe II,f6878552-2d8a-4adf-a3b2-9e24a61a1bdf,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibary,active,update,a90ddcd0-a29d-41d5-9f4d-b85b0785fe7c,Moramanga,9f573be7-a442-4b4e-a236-73956698590c,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibary,active,update,e5ea2a66-7e8c-40b8-93f9-075b95d0856f,Manjakandriana,14a59182-ea1f-42c4-acf0-c63e573d9b14,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibary Vohilena,active,update,f4167f23-decb-4494-9c6f-975f1a3a9876,Anjozorobe,a7643a19-62d7-45db-b5e2-0e1b51b1a693,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohibe,active,update,8d03fa63-211c-49c9-b6ba-cda28184bdf7,Vavatenina,2ffb322a-6831-4522-867f-1773492a147f,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohiboromanga,active,update,53cf5bd1-cdb6-437c-bd50-6b59401b68fa,Ambatondrazaka,696b532f-15b1-4422-a0ab-3525587260cd,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohidava,active,update,2b71caf4-41b4-484b-9a66-0f6133c190d7,Ambatondrazaka,696b532f-15b1-4422-a0ab-3525587260cd,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohidrabiby,active,update,139457de-b1db-4ecf-b0b4-d66e50e1665c,Antananarivo Avaradrano,404d3881-8e4b-4c93-9d7a-1d2c74539f9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohidranandriana,active,update,f359d7ef-833e-4d70-838d-112a770bc5c2,Antsirabe II,f6878552-2d8a-4adf-a3b2-9e24a61a1bdf,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohidrapeto,active,update,4075a7a1-51b7-4625-bc63-60fd4c75153b,Antananarivo Atsimondrano,8fcd70a3-b9a9-40f5-a1a2-c676286d93e6,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohidratrimo,active,update,2c69e9b6-e246-4ba6-ab2c-5c3aa421fe2d,Ambohidratrimo,a3a8ef60-9e3d-4dd3-a8f2-101be51cb306,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohidronono,active,update,cfa0282c-3a70-4ae6-9fe7-36c76ad0a691,Moramanga,9f573be7-a442-4b4e-a236-73956698590c,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohigogo,active,update,892635d0-c138-4e87-8855-908198c91d62,Farafangana,68d77755-a26f-4dc4-99d4-9da44ec57ce9,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohijanahary,active,update,41723faf-15f0-4ede-824e-22c6eee21aa4,Amparafaravola,674ce4ce-ce47-4f47-9514-35bdc9fbc6aa,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohijanaka,active,update,536b3985-b013-4ff0-9901-f40c18e9b60a,Antananarivo Atsimondrano,8fcd70a3-b9a9-40f5-a1a2-c676286d93e6,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohijato Mandritsara,active,update,37acc33a-76bb-46c3-8f19-7e3a3d646756,Betafo,81e9b348-a5d9-4fd0-99f5-c69ebd8f462a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimahamasina,active,update,67d4bd9c-86bb-448a-95df-67a61d277a3e,Ambalavao,69c307af-78c1-49af-ab0b-a00779268381,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimahasoa,active,update,e3ba522b-398c-40ba-b4b0-da0502cbd644,Ambohimahasoa,d70d4953-981a-4198-95f4-d115c0b15ac5,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimahavelona,active,update,42164123-cc7e-4c76-94d0-54cfa470a952,Toliara II,b58b1f95-8f6e-4d12-a364-297172a8966a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimahazo,active,update,95e52f73-e4b0-4869-9c07-13cc3fa518c9,Manandriana,33474035-011f-48b0-9319-100f647ed342,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimalaza,active,update,5c823676-3a79-4633-9d0e-5579ca10794d,Ambovombe,64c68f0b-5baa-4669-a597-e6cdbbb0493b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimalaza,active,update,d9ace11e-d919-4b5b-b901-e14d47cd2fa8,Sambava,6d16e230-4d60-475d-97cf-c13ec0530009,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimalaza Miray,active,update,fbc69357-73d6-4330-8834-edb5164328a3,Antananarivo Avaradrano,404d3881-8e4b-4c93-9d7a-1d2c74539f9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimana,active,update,448d493e-a328-4ce0-ba00-393211b2240c,Vondrozo,ffc1421c-ece6-4e5d-813b-10c6fb0d5260,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanambola,active,update,9b231e75-15ae-4285-b669-26b5199a8499,Betafo,81e9b348-a5d9-4fd0-99f5-c69ebd8f462a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanambola Gare,active,update,7f551908-5e7e-4e9d-a91a-500fb48a786b,Antananarivo Avaradrano,404d3881-8e4b-4c93-9d7a-1d2c74539f9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanana,active,update,3a3461a0-3511-4882-919e-04f0b7164d2a,Vohibinany (Brickaville),1a933319-7778-46ac-a071-55fe110955c4,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanana,active,update,64f56922-775e-498c-a390-781899bb204a,Vondrozo,ffc1421c-ece6-4e5d-813b-10c6fb0d5260,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanarina Marovazaha,active,update,b7ffce0e-560d-4ef1-b014-6d1d92b39d95,Anjozorobe,a7643a19-62d7-45db-b5e2-0e1b51b1a693,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimandroso,active,update,168d3ad4-2191-442d-ba22-afff427ad27e,Antanifotsy,b1dea378-c109-4e4c-a02e-b74b3a9a49f1,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimandroso,active,update,7c684e8e-2548-4792-9b7a-c7d4be3f027a,Vondrozo,ffc1421c-ece6-4e5d-813b-10c6fb0d5260,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimandroso,active,update,da2567db-984c-4b71-853f-2ea223a2b4e3,Ambalavao,69c307af-78c1-49af-ab0b-a00779268381,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimandroso,active,update,efe2bb66-0cc4-4227-9795-57afd8478ce3,Farafangana,68d77755-a26f-4dc4-99d4-9da44ec57ce9,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimandry Est,active,update,3d4cba19-058a-41e5-b434-41fdf02c578f,Arivonimamo,647c70bb-7768-4a79-b0ba-cd4954589d9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanga Atsimo,active,update,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,Ifanadiana,48cd6b93-8b35-4505-b06d-6e0a72737998,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanga Du Sud,active,update,7203f8e6-9551-419e-9024-3ffd6d091298,Ifanadiana,48cd6b93-8b35-4505-b06d-6e0a72737998,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimangakely,active,update,913b79b1-0b8d-462f-b0d5-5c890df331cb,Antananarivo Avaradrano,404d3881-8e4b-4c93-9d7a-1d2c74539f9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanga Rova,active,update,c61e1e6b-e179-4ff0-857f-40154c8637c7,Antananarivo Avaradrano,404d3881-8e4b-4c93-9d7a-1d2c74539f9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimanjaka,active,update,67cfc28e-3c25-4afc-958e-9d378b139472,Ambohidratrimo,a3a8ef60-9e3d-4dd3-a8f2-101be51cb306,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimarina,active,update,975e3af3-f7dc-47d8-9744-8178cd046882,Ambanja,329ed8df-37b4-4486-bb6e-c751afc4485d,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimasina,active,update,77ac3879-0969-434b-8b53-97e7fd724ca7,Arivonimamo,647c70bb-7768-4a79-b0ba-cd4954589d9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimasina,active,update,b32be1f7-2205-4027-98ea-0bcad62dc235,Betafo,81e9b348-a5d9-4fd0-99f5-c69ebd8f462a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimena,active,update,eb02f8bb-0d48-464d-a06e-253e82195485,Ambanja,329ed8df-37b4-4486-bb6e-c751afc4485d,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimiadana,active,update,dae7d13c-0fe6-401d-ae6c-aa46e0a5ec53,Andramasina,e7369bd6-0860-4c56-91f2-b10332e569f2,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimiarina II,active,update,ad0af55c-3b5d-4c08-b54b-d311e6df290d,Mananjary,c7b4b770-77df-434e-8acd-34a658aebe8e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimiarivo,active,update,b7225e6c-1695-46c8-b4a6-415933e124b0,Antsirabe II,f6878552-2d8a-4adf-a3b2-9e24a61a1bdf,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimiera,active,update,262ae76e-666c-48c2-ad80-ed188e52018b,Ifanadiana,48cd6b93-8b35-4505-b06d-6e0a72737998,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimilanja,active,update,1987469b-e697-4441-a514-1c99e7d1fa08,Manandriana,33474035-011f-48b0-9319-100f647ed342,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimilanja,active,update,34e89367-b965-478a-a020-24c04382ccb6,Marolambo,f60f9981-c0ba-42df-8efd-25c326e9f52a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimirary,active,update,b3f0b7e9-d9d4-49c8-b381-861589ec908f,Anjozorobe,a7643a19-62d7-45db-b5e2-0e1b51b1a693,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimisafy,active,update,38f9611c-eed3-4958-bea5-c0071a7ef4fb,Ikongo,262f0095-3703-411a-bbc5-d23c83e181db,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimitombo I,active,update,d7bb2cff-4469-4bf6-8e78-7e209e9a9a67,Ambositra,c32a9dd2-2201-49e3-8f2c-1b4088d5f89b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimitombo Ii,active,update,958820db-5183-4c2c-9e8f-46707b104f90,Ambositra,c32a9dd2-2201-49e3-8f2c-1b4088d5f89b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimitsinjo,active,update,0ee9bd03-f573-4774-8497-76e76c703940,Sambava,6d16e230-4d60-475d-97cf-c13ec0530009,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohimpihaonana,active,update,77676555-7223-46d7-bf94-5929775ebed2,Ambatolampy,4b351cdf-f64a-4a79-a51d-310f00be6f3e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohinamboarina,active,update,78cbb6aa-26c3-4620-82e0-5a5ab1cafaef,Ambohimahasoa,d70d4953-981a-4198-95f4-d115c0b15ac5,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohinihaonana,active,update,d2615195-bb19-4a01-bdc3-3cfc37616feb,Mananjary,c7b4b770-77df-434e-8acd-34a658aebe8e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohipaky,active,update,ec0cf731-4ef0-4b1f-9562-feeed05eec39,Soalala,d8d9204a-4f81-40cd-8b68-ee2c53c5988f,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohipandrano,active,update,62a2864a-ab97-4f07-9225-4ed6393ef8b0,Arivonimamo,647c70bb-7768-4a79-b0ba-cd4954589d9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohipihaonana,active,update,b988bb9b-5742-4902-8f44-540488817372,Ambohidratrimo,a3a8ef60-9e3d-4dd3-a8f2-101be51cb306,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohipo,active,update,a174e61a-916b-4e6b-868c-874c203b7266,Manandriana,33474035-011f-48b0-9319-100f647ed342,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohisoa,active,update,d2357cc8-982a-43eb-be32-da5548bd4584,Mandritsara,1d3cfa84-6b64-4e84-8020-efb194ad6816,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitoaka,active,update,5d4659dd-363a-4b72-a543-b05cb2e43dc0,Mampikony,04643e6c-46f9-4792-8a1a-ba81f883bbe8,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitompoina,active,update,28d75e6b-3008-4267-8451-1cfdd3b6d11e,Antanifotsy,b1dea378-c109-4e4c-a02e-b74b3a9a49f1,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitralanana,active,update,ab7e5144-4a17-4690-8b11-47a65d892b40,Antalaha,dca87335-6d01-4901-acea-73eb326ed8b0,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrambo,active,update,a0717d58-7fab-4cca-a777-df78d9bd0ad2,Arivonimamo,647c70bb-7768-4a79-b0ba-cd4954589d9b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrandriamanitra,active,update,d5d56893-8bc1-4427-b47e-990cbeef601c,Manjakandriana,14a59182-ea1f-42c4-acf0-c63e573d9b14,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrandriana,active,update,0c021d99-dadb-4773-9cdd-604f386db419,Ambanja,329ed8df-37b4-4486-bb6e-c751afc4485d,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrarivo,active,update,0ab84566-7400-4b38-99e1-7ee8e99dd353,Amparafaravola,674ce4ce-ce47-4f47-9514-35bdc9fbc6aa,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrimanjaka,active,update,9b4dfd90-f708-485f-840a-b7c2da024341,Ambohidratrimo,a3a8ef60-9e3d-4dd3-a8f2-101be51cb306,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrolomahitsy,active,update,6d2297cd-5482-4a86-9fad-a1458cca5342,Manjakandriana,14a59182-ea1f-42c4-acf0-c63e573d9b14,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitromby,active,update,6ff9026f-9eaf-4620-b7ef-f9a1daf996b8,Ankazobe,420da8f3-a1d3-4f03-a03f-eed7e74da9b8,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitromby,active,update,729bba98-1e75-430f-870b-3434d944051a,Fenoarivobe,b5cfe9d9-3c06-4ced-89f3-16ae8b60943c,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrony,active,update,42acff0e-3b8d-4577-be71-4a122bd49991,Manjakandriana,14a59182-ea1f-42c4-acf0-c63e573d9b14,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitrova,active,update,554d185a-2816-4732-b183-9c370db14ea1,Manakara Sud,79b058b9-0851-4773-898a-b0d9dcde7c23,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitsara Est,active,update,910069e1-998e-42d9-ac7d-6b7c9a34da9a,Mananjary,c7b4b770-77df-434e-8acd-34a658aebe8e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitsara M,active,update,131ec156-fe01-41ec-805b-0e96d934211f,Manakara Sud,79b058b9-0851-4773-898a-b0d9dcde7c23,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitsaratelo Ambano,active,update,2b66f4c1-4c70-4279-8c68-fa2d27073ca4,Antsirabe II,f6878552-2d8a-4adf-a3b2-9e24a61a1bdf,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitseheno,active,update,151b76fb-7b51-4b06-9e36-ef8a9f5d579f,Manjakandriana,14a59182-ea1f-42c4-acf0-c63e573d9b14,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitsilaozana,active,update,925a78d0-e532-40f7-85a3-c1cba1553220,Ambatondrazaka,696b532f-15b1-4422-a0ab-3525587260cd,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambohitsimanova,active,update,fc971696-05c0-4772-bda4-f3d272d2325a,Antsirabe II,f6878552-2d8a-4adf-a3b2-9e24a61a1bdf,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolidibe Est,active,update,d743a228-f5a8-42cd-a34a-f260b573450c,Befandriana Avaratra,fd3eee77-2e63-43b5-9a4d-05f28b3e165f,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolobozo,active,update,7886bebf-9366-42eb-8d6b-148de572d903,Analalava,7463ed99-79ab-4fa2-bb29-2055791ad160,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolobozobe,active,update,cb71fd8c-5cca-467d-a114-476e72193e5b,Antsiranana II,d26b65b6-d268-4e44-9c28-5f02a0806b16,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolodia Sud,active,update,07d02dc2-7dc3-48f9-ad34-9d6008e4433d,Besalampy,cf6510f0-1df8-4c16-84e6-df4cbe7b3b7c,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolofoty,active,update,b2a01df6-b6ae-49e1-ac21-2cc3805e4920,Toliara II,b58b1f95-8f6e-4d12-a364-297172a8966a,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolomadinika,active,update,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,Ikongo,262f0095-3703-411a-bbc5-d23c83e181db,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolomoty,active,update,5defac73-3f2b-49c8-8b23-3220835b03c2,Marovoay,13df21e6-1fd0-4b27-b733-1e38f691da7e,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambolotarakely,active,update,f7ca5b34-9bdc-4dae-ae24-8fcc6247effe,Ankazobe,420da8f3-a1d3-4f03-a03f-eed7e74da9b8,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambonaivo,active,update,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,Ambovombe,64c68f0b-5baa-4669-a597-e6cdbbb0493b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambondro,active,update,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,Ambovombe,64c68f0b-5baa-4669-a597-e6cdbbb0493b,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambondromamy,active,update,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,Ambatoboeny,6ab719b2-1c8b-441f-a97c-d6f174f21a6d,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambondromisotra,active,update,9fa3d656-1b8d-4342-b43d-a6de5f0491b7,Ambatofinandrahana,13055e03-3325-428c-a93a-2c1b04457710,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambondrona,active,update,07bb89a6-5447-4a6c-9f35-d676c558b261,Isandra,28dea24d-2ed2-4b4f-a69a-af2b1daa16fd,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambondrona,active,update,e79a1f72-ecce-4600-961c-8fe7aefeef82,Antsiranana II,d26b65b6-d268-4e44-9c28-5f02a0806b16,jurisdiction,jdn,4,Jurisdiction,jdn,,
Ambongamarina,active,update,010caa91-cc2d-4f2a-a6a1-35e0b6ab5004,Anjozorobe,a7643a19-62d7-45db-b5e2-0e1b51b1a693,jurisdiction,jdn,4,Jurisdiction,jdn,,
